QuickDAQ Data
01.01.0001 00:00:00
Notes:		
 3,5205729204	 0,8519208431	 1,7224228382	
 3,5405761756	 0,8374023438	 1,7244005203	
 3,5605794308	 0,8155918121	 1,7264306545	
 3,5805826861	 0,7942914963	 1,7284417152	
 3,6005859413	 0,7866978645	 1,7304599285	
 3,6205891965	 0,7716190815	 1,7324697971	
 3,6405924518	 0,7524657249	 1,7345345020	
 3,6605957070	 0,7331597805	 1,7366480827	
 3,6805989622	 0,7156062126	 1,7385947704	
 3,7006022174	 0,7002377510	 1,7408287525	
 3,7206054727	 0,6814873219	 1,7428052425	
 3,7406087279	 0,6634938717	 1,7446386814	
 3,7606119831	 0,6496059895	 1,7470037937	
 3,7806152384	 0,6377184391	 1,7492353916	
 3,8006184936	 0,6311666965	 1,7511785030	
 3,8206217488	 0,6245148182	 1,7532253265	
 3,8406250041	 0,6209051609	 1,7552435398	
 3,8606282593	 0,6233251095	 1,7573189735	
 3,8806315145	 0,6247615814	 1,7594385147	
 3,9006347697	 0,6345880032	 1,7614722252	
 3,9206380250	 0,6541335583	 1,7634809017	
 3,9406412802	 0,6690371037	 1,7656552792	
 3,9606445354	 0,6808412075	 1,7679071426	
 3,9806477907	 0,6955528259	 1,7698860168	
 4,0006510459	 0,7085227966	 1,7718744278	
 4,0206543011	 0,7232522964	 1,7737650871	
 4,0406575563	 0,7371759415	 1,7757081985	
 4,0606608116	 0,7511484623	 1,7779529095	
 4,0806640668	 0,7660233974	 1,7801964283	
 4,1006673220	 0,7724690437	 1,7822384834	
 4,1206705773	 0,7787501812	 1,7843282223	
 4,1406738325	 0,7931733131	 1,7865324020	
 4,1606770877	 0,8055579662	 1,7885339260	
 4,1806803430	 0,8156275749	 1,7903232574	
 4,2006835982	 0,8285593987	 1,7922103405	
 4,2206868534	 0,8378946781	 1,7944729328	
 4,2406901086	 0,8483266830	 1,7965602875	
 4,2606933639	 0,8570277691	 1,7984449863	
 4,2806966191	 0,8677852154	 1,8004810810	
 4,3006998743	 0,8801329136	 1,8025207520	
 4,3207031296	 0,8870363235	 1,8044757843	
 4,3407063848	 0,8955335617	 1,8063366413	
 4,3607096400	 0,8974409103	 1,8083667755	
 4,3807128952	 0,8929228783	 1,8103313446	
 4,4007161505	 0,8901929855	 1,8123722076	
 4,4207194057	 0,8937108517	 1,8144881725	
 4,4407226609	 0,8977282047	 1,8165230751	
 4,4607259162	 0,8997917175	 1,8186068535	
 4,4807291714	 0,9027636051	 1,8207311630	
 4,5007324266	 0,9054565430	 1,8229246140	
 4,5207356819	 0,9146344662	 1,8248963356	
 4,5407389371	 0,9262788296	 1,8268668652	
 4,5607421923	 0,9312188625	 1,8288362026	
 4,5807454475	 0,9291875362	 1,8306529522	
 4,6007487028	 0,9264063835	 1,8324553967	
 4,6207519580	 0,9326255322	 1,8343162537	
 4,6407552132	 0,9456491470	 1,8361997604	
 4,6607584685	 0,9518527985	 1,8381154537	
 4,6807617237	 0,9583103657	 1,8400776386	
 4,7007649789	 0,9664535522	 1,8421769142	
 4,7207682341	 0,9600770473	 1,8441975117	
 4,7407714894	 0,9535062313	 1,8460547924	
 4,7607747446	 0,9411418438	 1,8479788303	
 4,7807779998	 0,9278547764	 1,8499362469	
 4,8007812551	 0,9221899509	 1,8520486355	
 4,8207845103	 0,9129846096	 1,8542027473	
 4,8407877655	 0,9058165550	 1,8562638760	
 4,8607910208	 0,9002363682	 1,8582653999	
 4,8807942760	 0,8968138695	 1,8603384495	
 4,9007975312	 0,8889591694	 1,8623352051	
 4,9208007864	 0,8741772175	 1,8644297123	
 4,9408040417	 0,8571588993	 1,8664002419	
 4,9608072969	 0,8350443840	 1,8682014942	
 4,9808105521	 0,8208000660	 1,8702816963	
 5,0008138074	 0,8138394356	 1,8724834919	
 5,0208170626	 0,8033037186	 1,8745398521	
 5,0408203178	 0,7937276363	 1,8765664101	
 5,0608235731	 0,7792556286	 1,8785452843	
 5,0808268283	 0,7634449005	 1,8805062771	
 5,1008300835	 0,7518446445	 1,8825495243	
 5,1208333387	 0,7366478443	 1,8846356869	
 5,1408365940	 0,7257831097	 1,8866944313	
 5,1608398492	 0,7215619087	 1,8886160851	
 5,1808431044	 0,7216000557	 1,8906879425	
 5,2008463597	 0,7321548462	 1,8930160999	
 5,2208496149	 0,7400989532	 1,8952512741	
 5,2408528701	 0,7483911514	 1,8973851204	
 5,2608561253	 0,7680594921	 1,8994283676	
 5,2808593806	 0,7826817036	 1,9015574455	
 5,3008626358	 0,7921528816	 1,9036495686	
 5,3208658910	 0,8094620705	 1,9054269791	
 5,3408691463	 0,8215045929	 1,9073247910	
 5,3608724015	 0,8360028267	 1,9093441963	
 5,3808756567	 0,8525478840	 1,9114267826	
 5,4008789120	 0,8637690544	 1,9135808945	
 5,4208821672	 0,8743405342	 1,9156038761	
 5,4408854224	 0,8781719208	 1,9177317619	
 5,4608886776	 0,8900558949	 1,9201016426	
 5,4808919329	 0,8967137337	 1,9222414494	
 5,5008951881	 0,9008193016	 1,9242072105	
 5,5208984433	 0,9168887138	 1,9260799885	
 5,5409016986	 0,9280967712	 1,9278240204	
 5,5609049538	 0,9366381168	 1,9297659397	
 5,5809082090	 0,9438133240	 1,9317471981	
 5,6009114642	 0,9589958191	 1,9336366653	
 5,6209147195	 0,9745216370	 1,9353783131	
 5,6409179747	 0,9839034081	 1,9372546673	
 5,6609212299	 0,9971940517	 1,9395232201	
 5,6809244852	 1,0061156750	 1,9417405128	
 5,7009277404	 1,0131895542	 1,9436597824	
 5,7209309956	 1,0220301151	 1,9457733631	
 5,7409342509	 1,0347712040	 1,9480109215	
 5,7609375061	 1,0428524017	 1,9500780106	
 5,7809407613	 1,0401690006	 1,9520711899	
 5,8009440165	 1,0386300087	 1,9540858269	
 5,8209472718	 1,0413789749	 1,9562721252	
 5,8409505270	 1,0360431671	 1,9582188129	
 5,8609537822	 1,0303688049	 1,9599771500	
 5,8809570375	 1,0295999050	 1,9619071484	
 5,9009602927	 1,0152912140	 1,9638872147	
 5,9209635479	 1,0148096085	 1,9657802582	
 5,9409668031	 1,0112881660	 1,9678342342	
 5,9609700584	 0,9879660606	 1,9697833061	
 5,9809733136	 0,9693562984	 1,9716680050	
 6,0009765688	 0,9545052052	 1,9739508629	
 6,0209798241	 0,9456300735	 1,9763791561	
 6,0409830793	 0,9357583523	 1,9784522057	
 6,0609863345	 0,9269690514	 1,9805109501	
 6,0809895898	 0,9181165695	 1,9826221466	
 6,1009928450	 0,9099018574	 1,9846212864	
 6,1209961002	 0,9020006657	 1,9866299629	
 6,1409993554	 0,8905899525	 1,9885480404	
 6,1610026107	 0,8941566944	 1,9904649258	
 6,1810058659	 0,9025812149	 1,9922482967	
 6,2010091211	 0,8912301064	 1,9940578938	
 6,2210123764	 0,8710145950	 1,9963026047	
 6,2410156316	 0,8611428738	 1,9983947277	
 6,2610188868	 0,8503162861	 2,0001387596	
 6,2810221420	 0,8358311653	 2,0023286343	
 6,3010253973	 0,8267104626	 2,0044839382	
 6,3210286525	 0,8175933361	 2,0064759254	
 6,3410319077	 0,8054471016	 2,0086038113	
 6,3610351630	 0,8013749123	 2,0107507706	
 6,3810384182	 0,7974946499	 2,0129811764	
 6,4010416734	 0,7959806919	 2,0149564743	
 6,4210449287	 0,7999515533	 2,0168983936	
 6,4410481839	 0,8018183708	 2,0190453529	
 6,4610514391	 0,8165466785	 2,0210611820	
 6,4810546943	 0,8312940598	 2,0234131813	
 6,5010579496	 0,8436930180	 2,0257294178	
 6,5210612048	 0,8569431305	 2,0276951790	
 6,5410644600	 0,8620357513	 2,0298838615	
 6,5610677153	 0,8715415001	 2,0322465897	
 6,5810709705	 0,8886039257	 2,0344007015	
 6,6010742257	 0,9004461765	 2,0363759995	
 6,6210774809	 0,9082090855	 2,0382153988	
 6,6410807362	 0,9090125561	 2,0399999619	
 6,6610839914	 0,9241163731	 2,0420181751	
 6,6810872466	 0,9403812885	 2,0441246033	
 6,7010905019	 0,9494376183	 2,0465123653	
 6,7210937571	 0,9632778168	 2,0487797260	
 6,7410970123	 0,9665286541	 2,0508980751	
 6,7611002676	 0,9618616104	 2,0530545712	
 6,7811035228	 0,9627628326	 2,0548677444	
 6,8011067780	 0,9737110138	 2,0567333698	
 6,8211100332	 0,9878969193	 2,0589315891	
 6,8411132885	 0,9960210323	 2,0613098145	
 6,8611165437	 0,9922671318	 2,0630991459	
 6,8811197989	 0,9948074818	 2,0651078224	
 6,9011230542	 1,0077667236	 2,0675861835	
 6,9211263094	 1,0133647919	 2,0695126057	
 6,9411295646	 1,0157680511	 2,0716369152	
 6,9611328198	 1,0195815563	 2,0739233494	
 6,9811360751	 1,0164940357	 2,0755982399	
 7,0011393303	 1,0095274448	 2,0774233341	
 7,0211425855	 1,0126245022	 2,0797812939	
 7,0411458408	 1,0323596001	 2,0819199085	
 7,0611490960	 1,0423791409	 2,0841753483	
 7,0811523512	 1,0433876514	 2,0864522457	
 7,1011556065	 1,0458707809	 2,0886957645	
 7,1211588617	 1,0495674610	 2,0905661583	
 7,1411621169	 1,0473036766	 2,0919418335	
 7,1611653721	 1,0339379311	 2,0939660072	
 7,1811686274	 1,0218250751	 2,0963561535	
 7,2011718826	 1,0188591480	 2,0984160900	
 7,2211751378	 1,0157299042	 2,1004235744	
 7,2411783931	 1,0074388981	 2,1024107933	
 7,2611816483	 1,0084688663	 2,1044445038	
 7,2811849035	 1,0044407845	 2,1064281464	
 7,3011881587	 0,9955346584	 2,1085119247	
 7,3211914140	 0,9776067734	 2,1108186245	
 7,3411946692	 0,9548366070	 2,1130490303	
 7,3611979244	 0,9457552433	 2,1151244640	
 7,3812011797	 0,9437990189	 2,1169257164	
 7,4012044349	 0,9335672855	 2,1187520027	
 7,4212076901	 0,9155201912	 2,1206510067	
 7,4412109454	 0,8933460712	 2,1227955818	
 7,4612142006	 0,8663046360	 2,1251773834	
 7,4812174558	 0,8485674858	 2,1275401115	
 7,5012207110	 0,8389556408	 2,1298897266	
 7,5212239663	 0,8322727680	 2,1320211887	
 7,5412272215	 0,8188474178	 2,1338665485	
 7,5612304767	 0,8205282688	 2,1356654167	
 7,5812337320	 0,8391165733	 2,1375620365	
 7,6012369872	 0,8474302292	 2,1396899223	
 7,6212402424	 0,8524465561	 2,1417951584	
 7,6412434976	 0,8620035648	 2,1433806419	
 7,6612467529	 0,8839654922	 2,1453070641	
 7,6812500081	 0,9051632881	 2,1475493908	
 7,7012532633	 0,9074199200	 2,1496105194	
 7,7212565186	 0,9089720249	 2,1519696712	
 7,7412597738	 0,9248030186	 2,1544826031	
 7,7612630290	 0,9367609024	 2,1566712856	
 7,7812662843	 0,9375882149	 2,1588599682	
 7,8012695395	 0,9381854534	 2,1609663963	
 7,8212727947	 0,9509110451	 2,1628987789	
 7,8412760499	 0,9713637829	 2,1648502350	
 7,8612793052	 0,9828317165	 2,1665191650	
 7,8812825604	 0,9808254242	 2,1683263779	
 7,9012858156	 0,9754729271	 2,1702849865	
 7,9212890709	 0,9689819813	 2,1722900867	
 7,9412923261	 0,9661233425	 2,1744358540	
 7,9612955813	 0,9719109535	 2,1764969826	
 7,9812988365	 0,9802925587	 2,1784138680	
 8,0013020918	 0,9824788570	 2,1804559231	
 8,0213053470	 0,9821712971	 2,1825206280	
 8,0413086022	 0,9870910645	 2,1844613552	
 8,0613118575	 0,9993422031	 2,1863925457	
 8,0813151127	 1,0011696815	 2,1884691715	
 8,1013183679	 0,9931552410	 2,1905255318	
 8,1213216232	 0,9975421429	 2,1925103664	
 8,1413248784	 1,0026645660	 2,1945595741	
 8,1613281336	 1,0085880756	 2,1965599060	
 8,1813313888	 1,0147416592	 2,1987140179	
 8,2013346441	 1,0193347931	 2,2008502483	
 8,2213378993	 1,0282039642	 2,2028303146	
 8,2413411545	 1,0306918621	 2,2051107883	
 8,2613444098	 1,0271441936	 2,2073376179	
 8,2813476650	 1,0291957855	 2,2089982033	
 8,3013509202	 1,0255026817	 2,2107708454	
 8,3213541754	 1,0287964344	 2,2132325172	
 8,3413574307	 1,0409009457	 2,2158670425	
 8,3613606859	 1,0417580605	 2,2179985046	
 8,3813639411	 1,0349321365	 2,2199666500	
 8,4013671964	 1,0359621048	 2,2222197056	
 8,4213704516	 1,0398900509	 2,2243762016	
 8,4413737068	 1,0274851322	 2,2262394428	
 8,4613769621	 1,0199284554	 2,2284197807	
 8,4813802173	 1,0184729099	 2,2305548191	
 8,5013834725	 1,0119128227	 2,2324085236	
 8,5213867277	 1,0063529015	 2,2343587875	
 8,5413899830	 0,9992182255	 2,2364115715	
 8,5613932382	 0,9857320786	 2,2386026382	
 8,5813964934	 0,9806334972	 2,2406315804	
 8,6013997487	 0,9942770004	 2,2426474094	
 8,6214030039	 1,0022413731	 2,2447967529	
 8,6414062591	 0,9920549393	 2,2468030453	
 8,6614095144	 0,9891796112	 2,2487282753	
 8,6814127696	 0,9968113899	 2,2506821156	
 8,7014160248	 0,9964728355	 2,2526860237	
 8,7214192800	 0,9918165207	 2,2549092770	
 8,7414225353	 0,9912836552	 2,2571206093	
 8,7614257905	 0,9900259972	 2,2591543198	
 8,7814290457	 0,9825360775	 2,2611081600	
 8,8014323010	 0,9784138203	 2,2629916668	
 8,8214355562	 0,9874045849	 2,2648692131	
 8,8414388114	 0,9869515896	 2,2667801380	
 8,8614420666	 0,9790527821	 2,2688078880	
 8,8814453219	 0,9765386581	 2,2709763050	
 8,9014485771	 0,9650731087	 2,2729289532	
 8,9214518323	 0,9593379498	 2,2746181488	
 8,9414550876	 0,9599745274	 2,2764503956	
 8,9614583428	 0,9546029568	 2,2783088684	
 8,9814615980	 0,9540534019	 2,2801721096	
 9,0014648533	 0,9576749802	 2,2820889950	
 9,0214681085	 0,9591567516	 2,2839152813	
 9,0414713637	 0,9599816799	 2,2857439518	
 9,0614746189	 0,9616017342	 2,2876095772	
 9,0814778742	 0,9642171860	 2,2896516323	
 9,1014811294	 0,9642517567	 2,2915995121	
 9,1214843846	 0,9662783146	 2,2934341431	
 9,1414876399	 0,9699153900	 2,2954380512	
 9,1614908951	 0,9740436077	 2,2976660728	
 9,1814941503	 0,9794664383	 2,2999608517	
 9,2014974055	 0,9841477871	 2,3019874096	
 9,2215006608	 0,9881377220	 2,3039484024	
 9,2415039160	 0,9904611111	 2,3057258129	
 9,2615071712	 0,9929037094	 2,3075759411	
 9,2815104265	 0,9986495972	 2,3096466064	
 9,3015136817	 1,0063970089	 2,3115456104	
 9,3215169369	 1,0086190701	 2,3134005070	
 9,3415201922	 1,0095274448	 2,3154342175	
 9,3615234474	 1,0134756565	 2,3176002502	
 9,3815267026	 1,0163044930	 2,3197114468	
 9,4015299578	 1,0159933567	 2,3217427731	
 9,4215332131	 1,0225033760	 2,3237335682	
 9,4415364683	 1,0301899910	 2,3257374763	
 9,4615397235	 1,0345399380	 2,3278963566	
 9,4815429788	 1,0368704796	 2,3300921917	
 9,5015462340	 1,0353624821	 2,3322212696	
 9,5215494892	 1,0383200645	 2,3342347145	
 9,5415527444	 1,0394644737	 2,3361599445	
 9,5615559997	 1,0425317287	 2,3382103443	
 9,5815592549	 1,0490179062	 2,3403882980	
 9,6015625101	 1,0509550571	 2,3425984383	
 9,6215657654	 1,0477614403	 2,3445343971	
 9,6415690206	 1,0474395752	 2,3464560509	
 9,6615722758	 1,0533523560	 2,3484933376	
 9,6815755311	 1,0659098625	 2,3505675793	
 9,7015787863	 1,0806024075	 2,3526430130	
 9,7215820415	 1,0905694962	 2,3547410965	
 9,7415852967	 1,1000740528	 2,3568630219	
 9,7615885520	 1,1099100113	 2,3589134216	
 9,7815918072	 1,1184990406	 2,3610687256	
 9,8015950624	 1,1314189434	 2,3632085323	
 9,8215983177	 1,1402833462	 2,3651492596	
 9,8416015729	 1,1392080784	 2,3670923710	
 9,8616048281	 1,1386752129	 2,3690295219	
 9,8816080833	 1,1366093159	 2,3709189892	
 9,9016113386	 1,1338949203	 2,3731040955	
 9,9216145938	 1,1320817471	 2,3753118515	
 9,9416178490	 1,1223506927	 2,3774075508	
 9,9616211043	 1,1136198044	 2,3793005943	
 9,9816243595	 1,1049652100	 2,3812186718	
10,0016276147	 1,0881257057	 2,3832440376	
10,0216308700	 1,0703361034	 2,3852109909	
10,0416341252	 1,0560810566	 2,3871827126	
10,0616373804	 1,0459136963	 2,3891031742	
10,0816406356	 1,0311579704	 2,3911404610	
10,1016438909	 1,0100817680	 2,3933196068	
10,1216471461	 0,9887599945	 2,3954296112	
10,1416504013	 0,9774339199	 2,3973953724	
10,1616536566	 0,9705162048	 2,3992204666	
10,1816569118	 0,9627342224	 2,4010002613	
10,2016601670	 0,9573435783	 2,4029195309	
10,2216634222	 0,9564530849	 2,4048566818	
10,2416666775	 0,9582328796	 2,4068439007	
10,2616699327	 0,9576845169	 2,4088788033	
10,2816731879	 0,9619832039	 2,4108469486	
10,3016764432	 0,9678113461	 2,4127864838	
10,3216796984	 0,9648680687	 2,4147939682	
10,3416829536	 0,9556579590	 2,4167668819	
10,3616862089	 0,9611797333	 2,4186825752	
10,3816894641	 0,9600996971	 2,4206840992	
10,4016927193	 0,9547042847	 2,4226593971	
10,4216959745	 0,9606003761	 2,4246954918	
10,4416992298	 0,9647488594	 2,4267113209	
10,4617024850	 0,9741425514	 2,4286460876	
10,4817057402	 0,9743869305	 2,4307608604	
10,5017089955	 0,9757888317	 2,4327611923	
10,5217122507	 0,9817826748	 2,4347341061	
10,5417155059	 0,9807956219	 2,4368107319	
10,5617187611	 0,9804201126	 2,4388444424	
10,5817220164	 0,9849393368	 2,4408221245	
10,6017252716	 0,9893000126	 2,4427175522	
10,6217285268	 0,9922289848	 2,4446094036	
10,6417317821	 0,9983623028	 2,4466633797	
10,6617350373	 1,0026049614	 2,4488008022	
10,6817382925	 1,0091304779	 2,4507498741	
10,7017415478	 1,0162806511	 2,4527001381	
10,7217448030	 1,0170447826	 2,4547004700	
10,7417480582	 1,0234367847	 2,4567496777	
10,7617513134	 1,0456418991	 2,4587416649	
10,7817545687	 1,0675156116	 2,4606931210	
10,8017578239	 1,0803496838	 2,4627423286	
10,8217610791	 1,0927152634	 2,4647808075	
10,8417643344	 1,1079275608	 2,4668955803	
10,8617675896	 1,1236095428	 2,4690222740	
10,8817708448	 1,1355662346	 2,4710237980	
10,9017741000	 1,1484682560	 2,4729108810	
10,9217773553	 1,1598324776	 2,4747645855	
10,9417806105	 1,1642408371	 2,4766218662	
10,9617838657	 1,1551296711	 2,4786949158	
10,9817871210	 1,1470043659	 2,4807691574	
11,0017903762	 1,1568164825	 2,4826383591	
11,0217936314	 1,1492717266	 2,4845933914	
11,0417968867	 1,1368131638	 2,4866485596	
11,0618001419	 1,1404013634	 2,4887228012	
11,0818033971	 1,1393034458	 2,4907743931	
