QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 0,6850159168	 2,5114619732	
11,1218099076	 0,6472349167	 2,5135278702	
11,1418131628	 0,6270158291	 2,5155317783	
11,1618164180	 0,6144046783	 2,5174999237	
11,1818196733	 0,5863237381	 2,5196015835	
11,2018229285	 0,5629611015	 2,5216805935	
11,2218261837	 0,5468547344	 2,5236368179	
11,2418294389	 0,5239641666	 2,5256860256	
11,2618326942	 0,5044960976	 2,5278186798	
11,2818359494	 0,4911589622	 2,5297963619	
11,3018392046	 0,4829919338	 2,5316381454	
11,3218424599	 0,4774379730	 2,5337183475	
11,3418457151	 0,4737019539	 2,5359761715	
11,3618489703	 0,4788160324	 2,5381994247	
11,3818522256	 0,4889547825	 2,5403845310	
11,4018554808	 0,4979014397	 2,5425934792	
11,4218587360	 0,5054914951	 2,5447952747	
11,4418619912	 0,5136036873	 2,5468373299	
11,4618652465	 0,5278277397	 2,5489413738	
11,4818685017	 0,5418264866	 2,5511276722	
11,5018717569	 0,5543744564	 2,5531160831	
11,5218750122	 0,5692338943	 2,5551486015	
11,5418782674	 0,5852997303	 2,5571918488	
11,5618815226	 0,5991601944	 2,5591266155	
11,5818847778	 0,6136453152	 2,5612044334	
11,6018880331	 0,6246078014	 2,5632464886	
11,6218912883	 0,6385076046	 2,5652015209	
11,6418945435	 0,6594610214	 2,5671303272	
11,6618977988	 0,6750297546	 2,5691461563	
11,6819010540	 0,6930589676	 2,5711596012	
11,7019043092	 0,7145702839	 2,5731086731	
11,7219075645	 0,7340824604	 2,5750720501	
11,7419108197	 0,7551586628	 2,5771224499	
11,7619140749	 0,7798027992	 2,5791418552	
11,7819173301	 0,8127832413	 2,5812435150	
11,8019205854	 0,8486306667	 2,5834310055	
11,8219238406	 0,8769035339	 2,5853443146	
11,8419270958	 0,9133458138	 2,5871884823	
11,8619303511	 0,9643363953	 2,5891566277	
11,8819336063	 1,0114800930	 2,5912463665	
11,9019368615	 1,0622274876	 2,5934028625	
11,9219401168	 1,1291551590	 2,5954902172	
11,9419433720	 1,1906743050	 2,5975787640	
11,9619466272	 1,2473595142	 2,5997364521	
11,9819498824	 1,3068449497	 2,6018881798	
12,0019531377	 1,3383591175	 2,6041352749	
12,0219563929	 1,3592457771	 2,6065969467	
12,0419596481	 1,3735234737	 2,6090383530	
12,0619629034	 1,3635241985	 2,6110696793	
12,0819661586	 1,3416182995	 2,6128220558	
12,1019694138	 1,3184595108	 2,6147019863	
12,1219726690	 1,2884533405	 2,6166045666	
12,1419759243	 1,2434613705	 2,6180768013	
12,1619791795	 1,1922383308	 2,6195836067	
12,1819824347	 1,1418187618	 2,6213848591	
12,2019856900	 1,0898828506	 2,6232719421	
12,2219889452	 1,0408401489	 2,6252532005	
12,2419922004	 0,9824120998	 2,6273989677	
12,2619954557	 0,9352779388	 2,6299667358	
12,2819987109	 0,8941781521	 2,6325023174	
12,3020019661	 0,8414530754	 2,6350641251	
12,3220052213	 0,7987558842	 2,6371109486	
12,3420084766	 0,7516479492	 2,6393175125	
12,3620117318	 0,7013666630	 2,6421427727	
12,3820149870	 0,6593024731	 2,6443946362	
12,4020182423	 0,6186079979	 2,6464927197	
12,4220214975	 0,5674147606	 2,6487922668	
12,4420247527	 0,5210208893	 2,6507711411	
12,4620280079	 0,4723989964	 2,6519513130	
12,4820312632	 0,4293847084	 2,6534664631	
12,5020345184	 0,4034137726	 2,6557052135	
12,5220377736	 0,3865587711	 2,6578903198	
12,5420410289	 0,3788959980	 2,6598513126	
12,5620442841	 0,3801822662	 2,6621162891	
12,5820475393	 0,3893232346	 2,6643705368	
12,6020507946	 0,3995525837	 2,6662039757	
12,6220540498	 0,4145479202	 2,6681923866	
12,6420573050	 0,4349493980	 2,6701986790	
12,6620605602	 0,4551362991	 2,6720356941	
12,6820638155	 0,4731833935	 2,6741504669	
12,7020670707	 0,4917407036	 2,6763343811	
12,7220703259	 0,5112862587	 2,6782572269	
12,7420735812	 0,5274200439	 2,6802861691	
12,7620768364	 0,5460214615	 2,6824128628	
12,7820800916	 0,5645084381	 2,6845288277	
12,8020833468	 0,5793440342	 2,6866781712	
12,8220866021	 0,5959665775	 2,6888096333	
12,8420898573	 0,6135046482	 2,6907312870	
12,8620931125	 0,6322216988	 2,6926743984	
12,8820963678	 0,6564891338	 2,6948618889	
12,9020996230	 0,6763160229	 2,6971149445	
12,9221028782	 0,6965982914	 2,6992964745	
12,9421061335	 0,7264697552	 2,7013576031	
12,9621093887	 0,7577300072	 2,7034902573	
12,9821126439	 0,7897162437	 2,7055752277	
13,0021158991	 0,8205282688	 2,7074778080	
13,0221191544	 0,8534049988	 2,7096974850	
13,0421224096	 0,8952558041	 2,7122128010	
13,0621256648	 0,9442853928	 2,7145481110	
13,0821289201	 0,9931743145	 2,7168059349	
13,1021321753	 1,0505139828	 2,7189826965	
13,1221354305	 1,1288201809	 2,7209508419	
13,1421386857	 1,2199544907	 2,7227389812	
13,1621419410	 1,3037753105	 2,7246117592	
13,1821451962	 1,3945305347	 2,7268064022	
13,2021484514	 1,4748895168	 2,7288436890	
13,2221517067	 1,5277731419	 2,7307891846	
13,2421549619	 1,5780138969	 2,7331018448	
13,2621582171	 1,6018748283	 2,7357947826	
13,2821614724	 1,5947568417	 2,7380645275	
13,3021647276	 1,5618157387	 2,7399420738	
13,3221679828	 1,5226805210	 2,7418649197	
13,3421712380	 1,4619541168	 2,7435326576	
13,3621744933	 1,3768386841	 2,7453351021	
13,3821777485	 1,2918519974	 2,7475225925	
13,4021810037	 1,1987650394	 2,7499258518	
13,4221842590	 1,1142265797	 2,7520847321	
13,4421875142	 1,0372686386	 2,7541160583	
13,4621907694	 0,9654307365	 2,7561104298	
13,4821940246	 0,8844542503	 2,7582144737	
13,5021972799	 0,7885730267	 2,7604937553	
13,5222005351	 0,6957125664	 2,7625048161	
13,5422037903	 0,5958032608	 2,7648365498	
13,5622070456	 0,5005717278	 2,7677404881	
13,5822103008	 0,4247856140	 2,7704012394	
13,6022135560	 0,3662908077	 2,7726149559	
13,6222168113	 0,3340601921	 2,7749323845	
13,6422200665	 0,3207147121	 2,7772188187	
13,6622233217	 0,3211355209	 2,7793467045	
13,6822265769	 0,3260207176	 2,7814495564	
13,7022298322	 0,3330790997	 2,7837908268	
13,7222330874	 0,3428983688	 2,7863168716	
13,7422363426	 0,3539383411	 2,7884006500	
13,7622395979	 0,3653287888	 2,7901840210	
13,7822428531	 0,3777313232	 2,7922368050	
13,8022461083	 0,3931522369	 2,7945566177	
13,8222493635	 0,4088139534	 2,7968382835	
13,8422526188	 0,4269921780	 2,7989804745	
13,8622558740	 0,4468786716	 2,8009414673	
13,8822591292	 0,4672813416	 2,8029906750	
13,9022623845	 0,4904830456	 2,8050160408	
13,9222656397	 0,5105459690	 2,8071355820	
13,9422688949	 0,5354523659	 2,8094017506	
13,9622721502	 0,5613136292	 2,8112578392	
13,9822754054	 0,5865371227	 2,8131842613	
14,0022786606	 0,6149828434	 2,8153395653	
14,0222819158	 0,6447744370	 2,8174054623	
14,0422851711	 0,6765353680	 2,8194081783	
14,0622884263	 0,7070493698	 2,8213846684	
14,0822916815	 0,7436060905	 2,8234267235	
14,1022949368	 0,7782268524	 2,8253507614	
14,1222981920	 0,8154749870	 2,8273904324	
14,1423014472	 0,8585155010	 2,8297078609	
14,1623047024	 0,9022533894	 2,8318512440	
14,1823079577	 0,9532499313	 2,8340280056	
14,2023112129	 1,0072636604	 2,8363895416	
14,2223144681	 1,0679173470	 2,8384602070	
14,2423177234	 1,1450183392	 2,8403580189	
14,2623209786	 1,2290513515	 2,8423488140	
14,2823242338	 1,3275790215	 2,8444874287	
14,3023274891	 1,4605498314	 2,8468620777	
14,3223307443	 1,6093218327	 2,8489971161	
14,3423339995	 1,7798078060	 2,8506982327	
14,3623372547	 1,9357788563	 2,8525710106	
14,3823405100	 2,0535004139	 2,8546535969	
14,4023437652	 2,1297407150	 2,8567302227	
14,4223470204	 2,1486079693	 2,8586375713	
14,4423502757	 2,1127283573	 2,8604245186	
14,4623535309	 2,0170235634	 2,8623843193	
14,4823567861	 1,8870365620	 2,8644168377	
14,5023600413	 1,6965627670	 2,8664255142	
14,5223632966	 1,4319956303	 2,8684985638	
14,5423665518	 1,1305058002	 2,8702497482	
14,5623698070	 0,8352541924	 2,8720974922	
14,5823730623	 0,5845212936	 2,8742671013	
14,6023763175	 0,3953087330	 2,8763198853	
14,6223795727	 0,2973234653	 2,8786528111	
14,6423828280	 0,2740943432	 2,8807246685	
14,6623860832	 0,2715575695	 2,8828072548	
14,6823893384	 0,2760410309	 2,8852200508	
14,7023925936	 0,2848696709	 2,8872013092	
14,7223958489	 0,2943885326	 2,8891932964	
14,7423991041	 0,3039383888	 2,8913486004	
14,7624023593	 0,3141260147	 2,8935980797	
14,7824056146	 0,3249990940	 2,8958690166	
14,8024088698	 0,3362226486	 2,8978538513	
14,8224121250	 0,3477180004	 2,8999149799	
14,8424153802	 0,3586351871	 2,9022383690	
14,8624186355	 0,3728044033	 2,9042541981	
14,8824218907	 0,3872251511	 2,9061579704	
14,9024251459	 0,3991377354	 2,9079520702	
14,9224284012	 0,4112362862	 2,9098773003	
14,9424316564	 0,4234921932	 2,9122948647	
14,9624349116	 0,4402518272	 2,9140055180	
14,9824381669	 0,4587650299	 2,9157829285	
15,0024414221	 0,4780364037	 2,9183888435	
15,0224446773	 0,5009114742	 2,9206073284	
15,0424479325	 0,5231475830	 2,9223382473	
15,0624511878	 0,5485153198	 2,9237997532	
15,0824544430	 0,5800080299	 2,9253602028	
15,1024576982	 0,6143546104	 2,9274570942	
15,1224609535	 0,6531822681	 2,9298269749	
15,1424642087	 0,6976282597	 2,9318642616	
15,1624674639	 0,7459282875	 2,9337978363	
15,1824707192	 0,7984387875	 2,9359793663	
15,2024739744	 0,8550393581	 2,9381000996	
15,2224772296	 0,9222435951	 2,9401922226	
15,2424804848	 0,9932732582	 2,9425621033	
15,2624837401	 1,0793077946	 2,9448330402	
15,2824869953	 1,1851513386	 2,9466652870	
15,3024902505	 1,2920701504	 2,9487335682	
15,3224935058	 1,4321649075	 2,9508459568	
15,3424967610	 1,6113674641	 2,9529201984	
15,3625000162	 1,8135118484	 2,9551935196	
15,3825032714	 2,0895063877	 2,9574084282	
15,4025065267	 2,4434673786	 2,9595041275	
15,4225097819	 2,7888584137	 2,9614758492	
15,4425130371	 3,0222201347	 2,9633581638	
15,4625162924	 3,0121862888	 2,9654264450	
15,4825195476	 2,6960432529	 2,9674839973	
15,5025228028	 2,1870279312	 2,9692661762	
15,5225260581	 1,5936195850	 2,9713451862	
15,5425293133	 1,0035204887	 2,9736423492	
15,5625325685	 0,6017041206	 2,9756653309	
15,5825358237	 0,4207563400	 2,9777634144	
15,6025390790	 0,3379893303	 2,9799234867	
15,6225423342	 0,2913999557	 2,9819095135	
15,6425455894	 0,2652192116	 2,9839360714	
15,6625488447	 0,2521145344	 2,9860103130	
15,6825520999	 0,2468717098	 2,9880487919	
15,7025553551	 0,2501332760	 2,9902076721	
15,7225586103	 0,2594637871	 2,9922866821	
15,7425618656	 0,2685678005	 2,9943788052	
15,7625651208	 0,2786552906	 2,9968321323	
15,7825683760	 0,2893459797	 2,9988861084	
15,8025716313	 0,3006172180	 3,0004763603	
15,8225748865	 0,3140401840	 3,0025660992	
15,8425781417	 0,3282868862	 3,0046319962	
15,8625813970	 0,3409183025	 3,0064678192	
15,8825846522	 0,3548026085	 3,0085659027	
15,9025879074	 0,3671061993	 3,0106425285	
15,9225911626	 0,3797209263	 3,0129528046	
15,9425944179	 0,3976798058	 3,0154371262	
15,9625976731	 0,4166460037	 3,0176973343	
15,9826009283	 0,4351234436	 3,0196845531	
16,0026041836	 0,4548811913	 3,0216586590	
16,0226074388	 0,4766440392	 3,0240619183	
16,0426106940	 0,4996049404	 3,0264377594	
16,0626139492	 0,5257260799	 3,0283832550	
16,0826172045	 0,5594730377	 3,0301272869	
16,1026204597	 0,5931055546	 3,0320441723	
16,1226237149	 0,6313192844	 3,0343890190	
16,1426269702	 0,6839752197	 3,0364263058	
16,1626302254	 0,7491421700	 3,0383408070	
16,1826334806	 0,8455169201	 3,0404305458	
16,2026367359	 0,9750926495	 3,0423986912	
16,2226399911	 1,1721706390	 3,0445730686	
16,2426432463	 1,4490032196	 3,0464839935	
16,2626465015	 1,7330265045	 3,0482614040	
16,2826497568	 2,0331478119	 3,0503010750	
16,3026530120	 2,2909164429	 3,0523431301	
16,3226562672	 2,4352490902	 3,0542862415	
16,3426595225	 2,5064659119	 3,0563080311	
16,3626627777	 2,4531829357	 3,0584168434	
16,3826660329	 2,3667597771	 3,0604827404	
16,4026692881	 2,3377728462	 3,0625224113	
16,4226725434	 2,2171115875	 3,0646681786	
16,4426757986	 1,9963192940	 3,0668044090	
16,4626790538	 1,7445552349	 3,0688381195	
16,4826823091	 1,4361000061	 3,0710101128	
16,5026855643	 1,1409950256	 3,0731487274	
16,5226888195	 0,8906948566	 3,0751669407	
16,5426920748	 0,6891953945	 3,0771529675	
16,5626953300	 0,5646133423	 3,0791997910	
16,5826985852	 0,4752469063	 3,0812919140	
16,6027018404	 0,4042482376	 3,0834233761	
16,6227050957	 0,3487765789	 3,0855441093	
16,6427083509	 0,3026485443	 3,0876302719	
16,6627116061	 0,2708709240	 3,0897259712	
16,6827148614	 0,2545046806	 3,0917930603	
16,7027181166	 0,2485811710	 3,0938458443	
16,7227213718	 0,2540016174	 3,0958843231	
16,7427246270	 0,2647352219	 3,0980396271	
16,7627278823	 0,2768504620	 3,1001234055	
16,7827311375	 0,2916681767	 3,1021058559	
16,8027343927	 0,3080880642	 3,1041681767	
16,8227376480	 0,3257024288	 3,1062853336	
16,8427409032	 0,3443360329	 3,1083941460	
16,8627441584	 0,3621375561	 3,1104040146	
16,8827474137	 0,3826498985	 3,1123483181	
16,9027506689	 0,4065096378	 3,1143963337	
16,9227539241	 0,4348969460	 3,1166589260	
16,9427571793	 0,4685628414	 3,1188356876	
16,9627604346	 0,5089247227	 3,1209445000	
16,9827636898	 0,5566692352	 3,1231117249	
17,0027669450	 0,6101405621	 3,1252253056	
17,0227702003	 0,6837189198	 3,1274151802	
17,0427734555	 0,7717752457	 3,1295359135	
17,0627767107	 0,8703529835	 3,1314921379	
17,0827799659	 0,9912192822	 3,1335437298	
17,1027832212	 1,1485624313	 3,1356132030	
17,1227864764	 1,3406777382	 3,1376826763	
17,1427897316	 1,6118633747	 3,1397354603	
17,1627929869	 2,0089268684	 3,1417167187	
17,1827962421	 2,4689769745	 3,1436860561	
17,2027994973	 2,8084921837	 3,1457972527	
17,2228027526	 2,9490101337	 3,1480121613	
17,2428060078	 2,9443490505	 3,1500518322	
17,2628092630	 2,7302002907	 3,1520152092	
17,2828125182	 2,3440229893	 3,1541109085	
17,3028157735	 1,9789361954	 3,1563735008	
17,3228190287	 1,6871511936	 3,1585752964	
17,3428222839	 1,4435029030	 3,1603944302	
17,3628255392	 1,2723505497	 3,1621658802	
17,3828287944	 1,1196768284	 3,1641483307	
17,4028320496	 0,9710824490	 3,1662118435	
17,4228353048	 0,8484756947	 3,1681382656	
17,4428385601	 0,7320427895	 3,1700599194	
17,4628418153	 0,6373250484	 3,1720721722	
17,4828450705	 0,5569815636	 3,1739819050	
17,5028483258	 0,4840695858	 3,1760215759	
17,5228515810	 0,4297828674	 3,1782519817	
17,5428548362	 0,3842902184	 3,1805098057	
17,5628580915	 0,3464913368	 3,1828570366	
17,5828613467	 0,3174746037	 3,1852221489	
17,6028646019	 0,2910900116	 3,1873762608	
17,6228678571	 0,2708077431	 3,1893146038	
17,6428711124	 0,2560973167	 3,1915616989	
17,6628743676	 0,2483260632	 3,1937599182	
17,6828776228	 0,2505981922	 3,1958365440	
17,7028808781	 0,2603030205	 3,1979489326	
17,7228841333	 0,2785670757	 3,1997275352	
17,7428873885	 0,3036618233	 3,2016003132	
17,7628906437	 0,3352856636	 3,2035696507	
17,7828938990	 0,3729045391	 3,2056486607	
17,8028971542	 0,4172646999	 3,2079565525	
17,8229004094	 0,4731130600	 3,2100760937	
17,8429036647	 0,5367255211	 3,2119405270	
17,8629069199	 0,6144893169	 3,2141184807	
17,8829101751	 0,7008683681	 3,2163286209	
17,9029134304	 0,7879471779	 3,2183289528	
17,9229166856	 0,9086823463	 3,2203507423	
17,9429199408	 1,0437381268	 3,2223117352	
17,9629231960	 1,1840820313	 3,2243359089	
17,9829264513	 1,3766098022	 3,2265698910	
18,0029297065	 1,6191911697	 3,2287704945	
18,0229329617	 1,9745230675	 3,2310593128	
18,0429362170	 2,4319839478	 3,2333505154	
18,0629394722	 2,8855323792	 3,2354378700	
18,0829427274	 3,1605958939	 3,2374167442	
18,1029459826	 3,2001936436	 3,2395482063	
18,1229492379	 3,0195558071	 3,2418560982	
18,1429524931	 2,6324570179	 3,2440817356	
18,1629557483	 2,1788656712	 3,2465100288	
18,1829590036	 1,7504954338	 3,2486975193	
18,2029622588	 1,4046061039	 3,2506430149	
18,2229655140	 1,1480057240	 3,2527029514	
18,2429687693	 0,9535360336	 3,2547616959	
18,2629720245	 0,8045899868	 3,2566678524	
18,2829752797	 0,6988191605	 3,2582890987	
18,3029785349	 0,6106567383	 3,2601833344	
18,3229817902	 0,5359852314	 3,2626247406	
18,3429850454	 0,4824376106	 3,2649552822	
18,3629883006	 0,4332685471	 3,2671308517	
18,3829915559	 0,3882408142	 3,2691478729	
18,4029948111	 0,3563547134	 3,2710087299	
18,4229980663	 0,3246688843	 3,2728946209	
18,4430013216	 0,2962982655	 3,2748651505	
18,4630045768	 0,2773761749	 3,2768476009	
18,4830078320	 0,2607989311	 3,2790505886	
18,5030110872	 0,2483654022	 3,2813191414	
18,5230143425	 0,2432107925	 3,2832682133	
18,5430175977	 0,2448594570	 3,2854819298	
18,5630208529	 0,2553021908	 3,2879316807	
18,5830241082	 0,2751612663	 3,2900393009	
18,6030273634	 0,3058433533	 3,2919335365	
18,6230306186	 0,3505659103	 3,2939517498	
18,6430338738	 0,4079914093	 3,2958722115	
18,6630371291	 0,4779839516	 3,2978212833	
18,6830403843	 0,5615139008	 3,2996785641	
18,7030436395	 0,6636559963	 3,3015573025	
18,7230468948	 0,7804667950	 3,3036136627	
18,7430501500	 0,9065437317	 3,3054757118	
18,7630534052	 1,0550081730	 3,3073520660	
18,7830566605	 1,2176120281	 3,3092904091	
18,8030599157	 1,4095067978	 3,3113300800	
18,8230631709	 1,6787326336	 3,3130919933	
18,8430664261	 1,9967079163	 3,3147633076	
18,8630696814	 2,3486876488	 3,3169710636	
18,8830729366	 2,7442634106	 3,3190071583	
18,9030761918	 3,0597782135	 3,3209443092	
18,9230794471	 3,2840645313	 3,3229780197	
18,9430827023	 3,3339726925	 3,3251512051	
18,9630859575	 3,1231284142	 3,3274054527	
18,9830892127	 2,7550017834	 3,3293414116	
19,0030924680	 2,2849690914	 3,3314335346	
19,0230957232	 1,8211746216	 3,3338856697	
19,0430989784	 1,4431023598	 3,3359885216	
19,0631022337	 1,1627852917	 3,3379924297	
19,0831054889	 0,9570598602	 3,3397674561	
19,1031087441	 0,7946836948	 3,3413612843	
19,1231119994	 0,6621479988	 3,3436739445	
19,1431152546	 0,5511379242	 3,3459472656	
19,1631185098	 0,4588758945	 3,3479845524	
19,1831217650	 0,3864753246	 3,3502507210	
19,2031250203	 0,3297007084	 3,3518183231	
19,2231282755	 0,2832663059	 3,3532774448	
19,2431315307	 0,2480137348	 3,3559334278	
19,2631347860	 0,2211320400	 3,3587288857	
19,2831380412	 0,2016675472	 3,3604311943	
19,3031412964	 0,1869571209	 3,3624053001	
19,3231445516	 0,1759016514	 3,3650159836	
19,3431478069	 0,1745700836	 3,3668708801	
19,3631510621	 0,1787352562	 3,3691918850	
19,3831543173	 0,1863265038	 3,3719742298	
19,4031575726	 0,2034068108	 3,3739936352	
19,4231608278	 0,2308297157	 3,3757579327	
19,4431640830	 0,2749943733	 3,3779084682	
19,4631673383	 0,3386867046	 3,3799779415	
19,4831705935	 0,4292488098	 3,3819496632	
19,5031738487	 0,5385446548	 3,3842504025	
19,5231771039	 0,6751465797	 3,3865189552	
19,5431803592	 0,8218467236	 3,3888053894	
19,5631836144	 0,9790861607	 3,3911132813	
19,5831868696	 1,1666882038	 3,3931541443	
19,6031901249	 1,3777875900	 3,3951044083	
19,6231933801	 1,6524624825	 3,3971774578	
19,6431966353	 1,9916951656	 3,3993053436	
19,6631998905	 2,3956000805	 3,4014976025	
19,6832031458	 2,8516685963	 3,4036302567	
19,7032064010	 3,2808458805	 3,4055244923	
19,7232096562	 3,5449898243	 3,4073591232	
19,7432129115	 3,5598349571	 3,4095978737	
19,7632161667	 3,3066189289	 3,4120595455	
19,7832194219	 2,8386378288	 3,4142529964	
19,8032226772	 2,3084449768	 3,4162449837	
19,8232259324	 1,8078482151	 3,4183800220	
19,8432291876	 1,3983023167	 3,4203791618	
19,8632324428	 1,1022973061	 3,4223246574	
19,8832356981	 0,8828091621	 3,4245634079	
19,9032389533	 0,7196366787	 3,4269404411	
19,9232422085	 0,5937957764	 3,4287548065	
19,9432454638	 0,4990816116	 3,4305965900	
19,9632487190	 0,4183971882	 3,4328162670	
19,9832519742	 0,3469920158	 3,4349119663	
20,0032552294	 0,2974426746	 3,4371173382	
20,0232584847	 0,2585113049	 3,4392774105	
20,0432617399	 0,2302181721	 3,4412419796	
20,0632649951	 0,2098369598	 3,4429764748	
20,0832682504	 0,1933300495	 3,4450030327	
20,1032715056	 0,1830935478	 3,4472811222	
20,1232747608	 0,1806175709	 3,4492886066	
20,1432780161	 0,1816391945	 3,4509623051	
20,1632812713	 0,1857030392	 3,4530103207	
20,1832845265	 0,1974987984	 3,4552228451	
20,2032877817	 0,2176320553	 3,4571242332	
20,2232910370	 0,2530694008	 3,4589290619	
20,2432942922	 0,3032338619	 3,4608733654	
20,2632975474	 0,3692746162	 3,4628915787	
20,2833008027	 0,4545021057	 3,4647059441	
20,3033040579	 0,5588936806	 3,4667170048	
20,3233073131	 0,6885945797	 3,4689307213	
20,3433105683	 0,8400261402	 3,4709632397	
20,3633138236	 1,0090780258	 3,4727942944	
20,3833170788	 1,2293970585	 3,4747695923	
20,4033203340	 1,5000402927	 3,4769225121	
20,4233235893	 1,7926359177	 3,4786784649	
20,4433268445	 2,0960962772	 3,4807097912	
20,4633300997	 2,4700272083	 3,4832108021	
20,4833333550	 2,8555452824	 3,4853005409	
20,5033366102	 3,1154036522	 3,4871804714	
20,5233398654	 3,2678234577	 3,4891116619	
20,5433431206	 3,2587027550	 3,4912717342	
20,5633463759	 3,0132985115	 3,4932684898	
20,5833496311	 2,6241075993	 3,4950470924	
20,6033528863	 2,2093749046	 3,4968495369	
20,6233561416	 1,8470382690	 3,4986662865	
20,6433593968	 1,5379476547	 3,5006487370	
20,6633626520	 1,2694883347	 3,5025930405	
20,6833659072	 1,0647237301	 3,5045123100	
20,7033691625	 0,8973538876	 3,5065770149	
20,7233724177	 0,7691192627	 3,5086953640	
20,7433756729	 0,6665205956	 3,5107874870	
20,7633789282	 0,5785918236	 3,5127079487	
20,7833821834	 0,5007696152	 3,5148656368	
20,8033854386	 0,4337489605	 3,5170912743	
20,8233886939	 0,3794050217	 3,5191094875	
20,8433919491	 0,3256487846	 3,5212898254	
20,8633952043	 0,2850425243	 3,5233879089	
20,8833984595	 0,2614653111	 3,5256385803	
20,9034017148	 0,2497303486	 3,5278677940	
20,9234049700	 0,2493619919	 3,5299777985	
20,9434082252	 0,2677166462	 3,5321033001	
20,9634114805	 0,3055119514	 3,5342633724	
20,9834147357	 0,3658866882	 3,5365998745	
21,0034179909	 0,4577791691	 3,5387897491	
21,0234212461	 0,5588757992	 3,5409128666	
21,0434245014	 0,6616771221	 3,5430955887	
21,0634277566	 0,7687354088	 3,5450780392	
21,0834310118	 0,8493983746	 3,5468924046	
21,1034342671	 0,9003257751	 3,5488760471	
21,1234375223	 0,9435045719	 3,5509693623	
21,1434407775	 0,9929621220	 3,5530400276	
21,1634440328	 1,0399234295	 3,5549569130	
21,1834472880	 1,1126601696	 3,5566449165	
21,2034505432	 1,2141752243	 3,5584855080	
21,2234537984	 1,2935638428	 3,5605883598	
21,2434570537	 1,4048957825	 3,5625886917	
21,2634603089	 1,5515911579	 3,5648167133	
21,2834635641	 1,7457318306	 3,5673093796	
21,3034668194	 2,0383262634	 3,5694944859	
21,3234700746	 2,3330140114	 3,5714304447	
21,3434733298	 2,5705122948	 3,5733878613	
21,3634765850	 2,7196335793	 3,5754740238	
21,3834798403	 2,7047240734	 3,5775780678	
21,4034830955	 2,5580513477	 3,5795831680	
21,4234863507	 2,3275494576	 3,5814571381	
21,4434896060	 2,0481026173	 3,5832297802	
21,4634928612	 1,8040132523	 3,5850334167	
21,4834961164	 1,5718984604	 3,5868537426	
21,5034993717	 1,3557708263	 3,5888206959	
21,5235026269	 1,1937606335	 3,5909891129	
21,5435058821	 1,0437059402	 3,5929584503	
21,5635091373	 0,9007716179	 3,5948503017	
21,5835123926	 0,7772839069	 3,5969841480	
21,6035156478	 0,6802701950	 3,5991716385	
21,6235189030	 0,6114268303	 3,6011815071	
21,6435221583	 0,5677318573	 3,6031389236	
21,6635254135	 0,5442988873	 3,6051154137	
21,6835286687	 0,5241346359	 3,6072170734	
21,7035319240	 0,5071854591	 3,6093509197	
21,7235351792	 0,5009448528	 3,6114060879	
21,7435384344	 0,4995405674	 3,6136639118	
21,7635416896	 0,5076360703	 3,6157989502	
21,7835449449	 0,5221128464	 3,6177599430	
21,8035482001	 0,5369329453	 3,6199069023	
21,8235514553	 0,5625712872	 3,6219382286	
21,8435547106	 0,5901348591	 3,6237072945	
21,8635579658	 0,6232523918	 3,6254739761	
21,8835612210	 0,6586635113	 3,6274266243	
21,9035644762	 0,6968879700	 3,6295044422	
21,9235677315	 0,7424879074	 3,6316525936	
21,9435709867	 0,7948768139	 3,6338257790	
21,9635742419	 0,8585333824	 3,6359643936	
21,9835774972	 0,9146273136	 3,6380624771	
22,0035807524	 0,9791743755	 3,6400878429	
22,0235840076	 1,0509371758	 3,6421275139	
22,0435872629	 1,1379218102	 3,6441814899	
22,0635905181	 1,2336063385	 3,6463069916	
22,0835937733	 1,3526630402	 3,6483728886	
22,1035970285	 1,4953374863	 3,6502373219	
22,1236002838	 1,6396284103	 3,6521542072	
22,1436035390	 1,8298256397	 3,6542534828	
22,1636067942	 1,9989776611	 3,6564266682	
22,1836100495	 2,1071553230	 3,6584782600	
22,2036133047	 2,1545016766	 3,6604082584	
22,2236165599	 2,1478295326	 3,6623728275	
22,2436198151	 2,0758163929	 3,6643266678	
22,2636230704	 1,9722092152	 3,6662805080	
22,2836263256	 1,8550360203	 3,6683917046	
22,3036295808	 1,7080438137	 3,6706173420	
22,3236328361	 1,6001296043	 3,6727535725	
22,3436360913	 1,5252947807	 3,6748111248	
22,3636393465	 1,4476859570	 3,6767852306	
22,3836426018	 1,3608837128	 3,6787998676	
22,4036458570	 1,2526166439	 3,6808967590	
22,4236491122	 1,1509656906	 3,6830472946	
22,4436523674	 1,0232675076	 3,6851811409	
22,4636556227	 0,8659422398	 3,6872291565	
22,4836588779	 0,7431161404	 3,6893248558	
22,5036621331	 0,6313228607	 3,6914587021	
22,5236653884	 0,5374121666	 3,6935520172	
22,5436686436	 0,4884529114	 3,6955928802	
22,5636718988	 0,4838263988	 3,6975848675	
22,5836751540	 0,5022513866	 3,6994874477	
22,6036784093	 0,5308496952	 3,7014424801	
22,6236816645	 0,5649316311	 3,7035191059	
22,6436849197	 0,5987215042	 3,7056744099	
22,6636881750	 0,6371843815	 3,7078428268	
22,6836914302	 0,6759321690	 3,7097799778	
22,7036946854	 0,7169091702	 3,7117946148	
22,7236979407	 0,7617819309	 3,7140071392	
