QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 1,4186215401	 2,4700641632	
11,1218099076	 1,4449965954	 2,4719154835	
11,1418131628	 1,4707231522	 2,4737572670	
11,1618164180	 1,4976775646	 2,4755811691	
11,1818196733	 1,5182340145	 2,4775648117	
11,2018229285	 1,5346348286	 2,4796926975	
11,2218261837	 1,5561962128	 2,4816071987	
11,2418294389	 1,5719687939	 2,4834406376	
11,2618326942	 1,5918302536	 2,4855279922	
11,2818359494	 1,6104078293	 2,4876952171	
11,3018392046	 1,6177201271	 2,4897050858	
11,3218424599	 1,6313469410	 2,4917006493	
11,3418457151	 1,6412198544	 2,4937450886	
11,3618489703	 1,6442537308	 2,4957847595	
11,3818522256	 1,6584360600	 2,4978363514	
11,4018554808	 1,6663753986	 2,5000047684	
11,4218587360	 1,6641461849	 2,5021719933	
11,4418619912	 1,6592693329	 2,5043356419	
11,4618652465	 1,6492712498	 2,5065279007	
11,4818685017	 1,6417765617	 2,5085234642	
11,5018717569	 1,6311407089	 2,5104486942	
11,5218750122	 1,6193580627	 2,5124073029	
11,5418782674	 1,6164672375	 2,5143980980	
11,5618815226	 1,5889906883	 2,5163555145	
11,5818847778	 1,5624678135	 2,5183808804	
11,6018880331	 1,5392851830	 2,5205183029	
11,6218912883	 1,4982807636	 2,5224053860	
11,6418945435	 1,4721632004	 2,5243651867	
11,6618977988	 1,4403462410	 2,5264906883	
11,6819010540	 1,4027559757	 2,5285959244	
11,7019043092	 1,3644516468	 2,5306069851	
11,7219075645	 1,3243317604	 2,5324916840	
11,7419108197	 1,2942183018	 2,5346088409	
11,7619140749	 1,2766647339	 2,5368642807	
11,7819173301	 1,2611150742	 2,5390183926	
11,8019205854	 1,2492918968	 2,5412082672	
11,8219238406	 1,2359881401	 2,5434434414	
11,8419270958	 1,2223541737	 2,5455617905	
11,8619303511	 1,2186145782	 2,5476419926	
11,8819336063	 1,2192118168	 2,5497639179	
11,9019368615	 1,2247347832	 2,5519454479	
11,9219401168	 1,2317419052	 2,5540637970	
11,9419433720	 1,2305045128	 2,5560700893	
11,9619466272	 1,2307929993	 2,5580382347	
11,9819498824	 1,2330484390	 2,5599896908	
12,0019531377	 1,2413072586	 2,5620865822	
12,0219563929	 1,2630307674	 2,5641536713	
12,0419596481	 1,2788379192	 2,5660860538	
12,0619629034	 1,2893807888	 2,5680863857	
12,0819661586	 1,3149368763	 2,5700592995	
12,1019694138	 1,3387155533	 2,5719964504	
12,1219726690	 1,3559758663	 2,5739419460	
12,1419759243	 1,3830840588	 2,5759136677	
12,1619791795	 1,3992357254	 2,5779831409	
12,1819824347	 1,4184761047	 2,5800395012	
12,2019856900	 1,4344871044	 2,5821435452	
12,2219889452	 1,4414322376	 2,5841712952	
12,2419922004	 1,4549410343	 2,5860965252	
12,2619954557	 1,4665150642	 2,5879299641	
12,2819987109	 1,4780819416	 2,5899195671	
12,3020019661	 1,5002620220	 2,5921463966	
12,3220052213	 1,5179753304	 2,5942432880	
12,3420084766	 1,5328204632	 2,5963044167	
12,3620117318	 1,5449726582	 2,5984549522	
12,3820149870	 1,5560317039	 2,6005828381	
12,4020182423	 1,5795052052	 2,6027619839	
12,4220214975	 1,5966570377	 2,6049768925	
12,4420247527	 1,6002261639	 2,6073718071	
12,4620280079	 1,6106665134	 2,6098263264	
12,4820312632	 1,6266012192	 2,6117420197	
12,5020345184	 1,6316282749	 2,6133537292	
12,5220377736	 1,6429650784	 2,6152312756	
12,5420410289	 1,6516244411	 2,6171743870	
12,5620442841	 1,6567111015	 2,6188755035	
12,5820475393	 1,6598355770	 2,6204419136	
12,6020507946	 1,6636049747	 2,6221013069	
12,6220540498	 1,6647660732	 2,6239299774	
12,6420573050	 1,6494452953	 2,6258027554	
12,6620605602	 1,6398108006	 2,6280009747	
12,6820638155	 1,6268324852	 2,6305723190	
12,7020670707	 1,6011989117	 2,6330077648	
12,7220703259	 1,5732002258	 2,6354956627	
12,7420735812	 1,5355575085	 2,6375317574	
12,7620768364	 1,4918792248	 2,6398372650	
12,7820800916	 1,4537525177	 2,6426947117	
12,8020833468	 1,4137470722	 2,6448976994	
12,8220866021	 1,3683998585	 2,6470184326	
12,8420898573	 1,3416886330	 2,6493084431	
12,8620931125	 1,3181340694	 2,6512324810	
12,8820963678	 1,3071668148	 2,6525521278	
12,9020996230	 1,3120746613	 2,6541662216	
12,9221028782	 1,3045632839	 2,6564145088	
12,9421061335	 1,3053083420	 2,6585125923	
12,9621093887	 1,3067531586	 2,6604616642	
12,9821126439	 1,3104355335	 2,6627802849	
13,0021158991	 1,3170802593	 2,6648938656	
13,0221191544	 1,3118672371	 2,6668155193	
13,0421224096	 1,3121676445	 2,6689350605	
13,0621256648	 1,3293218613	 2,6708662510	
13,0821289201	 1,3433969021	 2,6727735996	
13,1021321753	 1,3480067253	 2,6748895645	
13,1221354305	 1,3680517673	 2,6769590378	
13,1421386857	 1,3997089863	 2,6789951324	
13,1621419410	 1,4208221436	 2,6811110973	
13,1821451962	 1,4338886738	 2,6832151413	
13,2021484514	 1,4542388916	 2,6853585243	
13,2221517067	 1,4705610275	 2,6874613762	
13,2421549619	 1,4778482914	 2,6894903183	
13,2621582171	 1,4738249779	 2,6913785934	
13,2821614724	 1,4788806438	 2,6933300495	
13,3021647276	 1,5051567554	 2,6955616474	
13,3221679828	 1,5182721615	 2,6978707314	
13,3421712380	 1,5232920647	 2,6999270916	
13,3621744933	 1,5376603603	 2,7019059658	
13,3821777485	 1,5527057648	 2,7041018009	
13,4021810037	 1,5696775913	 2,7061331272	
13,4221842590	 1,5777516365	 2,7081120014	
13,4421875142	 1,5840268135	 2,7104580402	
13,4621907694	 1,6064894199	 2,7129173279	
13,4821940246	 1,6164052486	 2,7151811123	
13,5021972799	 1,6277527809	 2,7174305916	
13,5222005351	 1,6484606266	 2,7197349072	
13,5422037903	 1,6656720638	 2,7216374874	
13,5622070456	 1,6817426682	 2,7233278751	
13,5822103008	 1,6933071613	 2,7252864838	
13,6022135560	 1,6995728016	 2,7275693417	
13,6222168113	 1,7065823078	 2,7295506001	
13,6422200665	 1,7125785351	 2,7315211296	
13,6622233217	 1,7015433311	 2,7341616154	
13,6822265769	 1,6808021069	 2,7367293835	
13,7022298322	 1,6560149193	 2,7387392521	
13,7222330874	 1,6093230247	 2,7407622337	
13,7422363426	 1,5432786942	 2,7426016331	
13,7622395979	 1,4775872231	 2,7441215515	
13,7822428531	 1,4137434959	 2,7459454536	
13,8022461083	 1,3619887829	 2,7481007576	
13,8222493635	 1,3441550732	 2,7507066727	
13,8422526188	 1,3409614563	 2,7527976036	
13,8622558740	 1,3310337067	 2,7547073364	
13,8822591292	 1,3457465172	 2,7568364143	
13,9022623845	 1,3748002052	 2,7588224411	
13,9222656397	 1,3867211342	 2,7611505985	
13,9422688949	 1,3914310932	 2,7632367611	
13,9622721502	 1,3903605938	 2,7653717995	
13,9822754054	 1,4104592800	 2,7682375908	
14,0022786606	 1,4374291897	 2,7710783482	
14,0222819158	 1,4486515522	 2,7734017372	
14,0422851711	 1,4598655701	 2,7756667137	
14,0622884263	 1,4584493637	 2,7779126167	
14,0822916815	 1,4532995224	 2,7800393105	
14,1022949368	 1,4544606209	 2,7821910381	
14,1222981920	 1,4449501038	 2,7846252918	
14,1423014472	 1,4562785625	 2,7870333195	
14,1623047024	 1,4834702015	 2,7889096737	
14,1823079577	 1,4985156059	 2,7908098698	
14,2023112129	 1,5147435665	 2,7929449081	
14,2223144681	 1,5371716022	 2,7951955795	
14,2423177234	 1,5584897995	 2,7974653244	
14,2623209786	 1,5719974041	 2,7996075153	
14,2823242338	 1,5834641457	 2,8015887737	
14,3023274891	 1,5971124172	 2,8035926819	
14,3223307443	 1,6103363037	 2,8057551384	
14,3423339995	 1,6240918636	 2,8080511093	
14,3623372547	 1,6262924671	 2,8102326393	
14,3823405100	 1,6251182556	 2,8120005131	
14,4023437652	 1,6469204426	 2,8139281273	
14,4223470204	 1,6591632366	 2,8161275387	
14,4423502757	 1,6738724709	 2,8182458878	
14,4623535309	 1,7095601559	 2,8202152252	
14,4823567861	 1,7271256447	 2,8221762180	
14,5023600413	 1,7405867577	 2,8241455555	
14,5223632966	 1,7604184151	 2,8261625767	
14,5423665518	 1,7787837982	 2,8283143044	
14,5623698070	 1,8204140663	 2,8304278851	
14,5823730623	 1,8610703945	 2,8324711323	
14,6023763175	 1,8658888340	 2,8346872330	
14,6223795727	 1,8275475502	 2,8369677067	
14,6423828280	 1,7373907566	 2,8390717506	
14,6623860832	 1,5957462788	 2,8410148621	
14,6823893384	 1,4296400547	 2,8430485725	
14,7023925936	 1,2731266022	 2,8453540802	
14,7223958489	 1,1604726315	 2,8475487232	
14,7423991041	 1,1104559898	 2,8493702412	
14,7624023593	 1,1066961288	 2,8511381149	
14,7824056146	 1,1255598068	 2,8533732891	
14,8024088698	 1,1501634121	 2,8556525707	
14,8224121250	 1,1837279797	 2,8576231003	
14,8424153802	 1,2144494057	 2,8593075275	
14,8624186355	 1,2384796143	 2,8610062599	
14,8824218907	 1,2595236301	 2,8631472588	
14,9024251459	 1,2870633602	 2,8650546074	
14,9224284012	 1,3244140148	 2,8668081760	
14,9424316564	 1,3467621803	 2,8688526154	
14,9624349116	 1,3765478134	 2,8706002235	
14,9824381669	 1,4125132561	 2,8724789619	
15,0024414221	 1,4385044575	 2,8746640682	
15,0224446773	 1,4572679996	 2,8766644001	
15,0424479325	 1,4615106583	 2,8788912296	
15,0624511878	 1,4691412449	 2,8809511662	
15,0824544430	 1,4860022068	 2,8830325603	
15,1024576982	 1,5162491798	 2,8854453564	
15,1224609535	 1,5469551086	 2,8874158859	
15,1424642087	 1,5674448013	 2,8894829750	
15,1624674639	 1,5901994705	 2,8917241096	
15,1824707192	 1,6089475155	 2,8938663006	
15,2024739744	 1,6209602356	 2,8960835934	
15,2224772296	 1,6367208958	 2,8981506824	
15,2424804848	 1,6629719734	 2,9002773762	
15,2624837401	 1,7036473751	 2,9025912285	
15,2824869953	 1,7433059216	 2,9046213627	
15,3024902505	 1,7664074898	 2,9065704346	
15,3224935058	 1,7896163464	 2,9083430767	
15,3424967610	 1,8308222294	 2,9103231430	
15,3625000162	 1,8728983402	 2,9126846790	
15,3825032714	 1,9038534164	 2,9143345356	
15,4025065267	 1,9407999516	 2,9162943363	
15,4225097819	 1,9987857342	 2,9189038277	
15,4425130371	 2,0795643330	 2,9210257530	
15,4625162924	 2,2313594818	 2,9226958752	
15,4825195476	 2,4377655983	 2,9241812229	
15,5025228028	 2,5275886059	 2,9259109497	
15,5225260581	 2,4104440212	 2,9280602932	
15,5425293133	 2,1559143066	 2,9302990437	
15,5625325685	 1,7865347862	 2,9323506355	
15,5825358237	 1,3639330864	 2,9343473911	
15,6025390790	 1,0641312599	 2,9365122318	
15,6225423342	 0,9263300896	 2,9386508465	
15,6425455894	 0,8861792088	 2,9406821728	
15,6625488447	 0,8892858028	 2,9431223869	
15,6825520999	 0,9029984474	 2,9453277588	
15,7025553551	 0,9289801121	 2,9471266270	
15,7225586103	 0,9641051292	 2,9492771626	
15,7425618656	 0,9953212738	 2,9513502121	
15,7625651208	 1,0253024101	 2,9534339905	
15,7825683760	 1,0661673546	 2,9557251930	
15,8025716313	 1,1116564274	 2,9579555988	
15,8225748865	 1,1515927315	 2,9600846767	
15,8425781417	 1,1922693253	 2,9621160030	
15,8625813970	 1,2360620499	 2,9639959335	
15,8825846522	 1,2744975090	 2,9660642147	
15,9025879074	 1,3172876835	 2,9680645466	
15,9225911626	 1,3649010658	 2,9698526859	
15,9425944179	 1,4100170135	 2,9719746113	
15,9625976731	 1,4586603642	 2,9741835594	
15,9826009283	 1,5076994896	 2,9762148857	
16,0026041836	 1,5599131584	 2,9783380032	
16,0226074388	 1,6053760052	 2,9803979397	
16,0426106940	 1,6535842419	 2,9824697971	
16,0626139492	 1,7225325108	 2,9845833778	
16,0826172045	 1,7634010315	 2,9866230488	
16,1026204597	 1,7959177494	 2,9888224602	
16,1226237149	 1,8423008919	 2,9910063744	
16,1426269702	 1,8854117393	 2,9930794239	
16,1626302254	 1,9318091869	 2,9952120781	
16,1826334806	 1,9513726234	 2,9975616932	
16,2026367359	 1,9928753376	 2,9995918274	
16,2226399911	 2,0602512360	 3,0013072491	
16,2426432463	 2,1315002441	 3,0033326149	
16,2626465015	 2,2097063065	 3,0053341389	
16,2826497568	 2,3387157917	 3,0072402954	
16,3026530120	 2,5832247734	 3,0093216896	
16,3226562672	 2,9555964470	 3,0114364624	
16,3426595225	 3,3607697487	 3,0136764050	
16,3626627777	 3,5157752037	 3,0159962177	
16,3826660329	 3,3262288570	 3,0181491375	
16,4026692881	 2,8921520710	 3,0201292038	
16,4226725434	 2,2605240345	 3,0222868919	
16,4426757986	 1,5780031681	 3,0245900154	
16,4626790538	 1,0845971107	 3,0268883705	
16,4826823091	 0,8489727974	 3,0290281773	
16,5026855643	 0,7613027096	 3,0305612087	
16,5226888195	 0,7331991196	 3,0326008797	
16,5426920748	 0,7253491879	 3,0350649357	
16,5626953300	 0,7237887383	 3,0370748043	
16,5826985852	 0,7348489761	 3,0392837524	
16,6027018404	 0,7546317577	 3,0413413048	
16,6227050957	 0,7784187794	 3,0432760715	
16,6427083509	 0,8117544651	 3,0454409122	
16,6627116061	 0,8495903015	 3,0472958088	
16,6827148614	 0,8875620365	 3,0492484570	
16,7027181166	 0,9262192249	 3,0514919758	
16,7227213718	 0,9712326527	 3,0534458160	
16,7427246270	 1,0218966007	 3,0553388596	
16,7627278823	 1,0654246807	 3,0574083328	
16,7827311375	 1,1113750935	 3,0595660210	
16,8027343927	 1,1664783955	 3,0616414547	
16,8227376480	 1,2243020535	 3,0637371540	
16,8427409032	 1,2894380093	 3,0660438538	
16,8627441584	 1,3546812534	 3,0681478977	
16,8827474137	 1,4130580425	 3,0701720715	
16,9027506689	 1,4721500874	 3,0723893642	
16,9227539241	 1,5469694138	 3,0744957924	
16,9427571793	 1,6365659237	 3,0764389038	
16,9627604346	 1,7057991028	 3,0785405636	
16,9827636898	 1,7823803425	 3,0806779861	
17,0027669450	 1,8780601025	 3,0827307701	
17,0227702003	 1,9891428947	 3,0848717690	
17,0427734555	 2,1072995663	 3,0870199203	
17,0627767107	 2,2466003895	 3,0890882015	
17,0827799659	 2,4280071259	 3,0912196636	
17,1027832212	 2,6368176937	 3,0933368206	
17,1227864764	 2,9743373394	 3,0953145027	
17,1427897316	 3,4228157997	 3,0973887444	
17,1627929869	 3,8955366611	 3,0995118618	
17,1827962421	 4,2404613495	 3,1015229225	
17,2027994973	 4,2902717590	 3,1035780907	
17,2228027526	 3,9929211140	 3,1056487560	
17,2428060078	 3,3480226994	 3,1077599525	
17,2628092630	 2,5095045567	 3,1098759174	
17,2828125182	 1,7487466335	 3,1117510796	
17,3028157735	 1,2209677696	 3,1137204170	
17,3228190287	 0,8933341503	 3,1159067154	
17,3428222839	 0,7173299789	 3,1180775166	
17,3628255392	 0,6352555752	 3,1202268600	
17,3828287944	 0,6024181843	 3,1223511696	
17,4028320496	 0,6011533737	 3,1244075298	
17,4228353048	 0,6136345863	 3,1265652180	
17,4428385601	 0,6339001656	 3,1287980080	
17,4628418153	 0,6637799740	 3,1307470798	
17,4828450705	 0,6946110725	 3,1326770782	
17,5028483258	 0,7242262363	 3,1348335743	
17,5228515810	 0,7588720322	 3,1369090080	
17,5428548362	 0,7940661907	 3,1388974190	
17,5628580915	 0,8317232132	 3,1409370899	
17,5828613467	 0,8786630630	 3,1429767609	
17,6028646019	 0,9321200848	 3,1450164318	
17,6228678571	 0,9868299961	 3,1471359730	
17,6428711124	 1,0335719585	 3,1492793560	
17,6628743676	 1,0907852650	 3,1512439251	
17,6828776228	 1,1629390717	 3,1532216072	
17,7028808781	 1,2282276154	 3,1554710865	
17,7228841333	 1,3047540188	 3,1577789783	
17,7428873885	 1,4038515091	 3,1597375870	
17,7628906437	 1,4874231815	 3,1615018845	
17,7828938990	 1,5844559669	 3,1634521484	
17,8028971542	 1,7027223110	 3,1654977798	
17,8229004094	 1,8228089809	 3,1674718857	
17,8429036647	 1,9906544685	 3,1694257259	
17,8629069199	 2,2151494026	 3,1714463234	
17,8829101751	 2,4949622154	 3,1734681129	
17,9029134304	 2,8436911106	 3,1755459309	
17,9229166856	 3,3579456806	 3,1776940823	
17,9429199408	 4,0755071640	 3,1798613071	
17,9629231960	 4,7779393196	 3,1821656227	
17,9829264513	 5,1991281509	 3,1845474243	
18,0029297065	 5,1987924576	 3,1869065762	
18,0229329617	 4,7923650742	 3,1888127327	
18,0429362170	 4,0432558060	 3,1908774376	
18,0629394722	 3,0994677544	 3,1933593750	
18,0829427274	 2,2562098503	 3,1954550743	
18,1029459826	 1,6587221622	 3,1974911690	
18,1229492379	 1,2383389473	 3,1995201111	
18,1429524931	 0,9429740906	 3,2013273239	
18,1629557483	 0,7478964329	 3,2032144070	
18,1829590036	 0,6179964542	 3,2053792477	
18,2029622588	 0,5426669121	 3,2076501846	
18,2229655140	 0,5066061020	 3,2097291946	
18,2429687693	 0,4942750931	 3,2117629051	
18,2629720245	 0,4975676537	 3,2140767574	
18,2829752797	 0,5080521107	 3,2162177563	
18,3029785349	 0,5258440971	 3,2182657719	
18,3229817902	 0,5524480343	 3,2203209400	
18,3429850454	 0,5882453918	 3,2222306728	
18,3629883006	 0,6344652176	 3,2242608070	
18,3829915559	 0,6881988049	 3,2265746593	
18,4029948111	 0,7495450974	 3,2288384438	
18,4229980663	 0,8222532272	 3,2310485840	
18,4430013216	 0,8974111080	 3,2333290577	
18,4630045768	 0,9727466106	 3,2354915142	
18,4830078320	 1,0588085651	 3,2375037670	
18,5030110872	 1,1487579346	 3,2394981384	
18,5230143425	 1,2502980232	 3,2418262959	
18,5430175977	 1,3620364666	 3,2442498207	
18,5630208529	 1,4804923534	 3,2466959953	
18,5830241082	 1,6268467903	 3,2488477230	
18,6030273634	 1,8048977852	 3,2507991791	
18,6230306186	 2,0104444027	 3,2529234886	
18,6430338738	 2,3021936417	 3,2550382614	
18,6630371291	 2,7251505852	 3,2570016384	
18,6830403843	 3,4122788906	 3,2586157322	
18,7030436395	 4,3984937668	 3,2606148720	
18,7230468948	 5,2594337463	 3,2629597187	
18,7430501500	 5,7199597359	 3,2652330399	
18,7630534052	 5,7658205032	 3,2675361633	
18,7830566605	 5,2687397003	 3,2697010040	
18,8030599157	 4,3444404602	 3,2716035843	
18,8230631709	 3,4101104736	 3,2733821869	
18,8430664261	 2,6664090157	 3,2754516602	
18,8630696814	 2,0816862583	 3,2776045799	
18,8830729366	 1,6463661194	 3,2798206806	
18,9030761918	 1,3106346130	 3,2818996906	
18,9230794471	 1,0587060452	 3,2838916779	
18,9430827023	 0,8825492859	 3,2862424850	
18,9630859575	 0,7480192184	 3,2885873318	
18,9830892127	 0,6608819962	 3,2906377316	
19,0030924680	 0,6106138229	 3,2926297188	
19,0230957232	 0,5827164650	 3,2946324348	
19,0430989784	 0,5684697628	 3,2965588570	
19,0631022337	 0,5694639683	 3,2985031605	
19,0831054889	 0,5792903900	 3,3002638817	
19,1031087441	 0,5949223042	 3,3021581173	
19,1231119994	 0,6211459637	 3,3043742180	
19,1431152546	 0,6520986557	 3,3063554764	
19,1631185098	 0,6888639927	 3,3080708981	
19,1831217650	 0,7334840298	 3,3099281788	
19,2031250203	 0,7906854153	 3,3121478558	
19,2231282755	 0,8609497547	 3,3140182495	
19,2431315307	 0,9532189369	 3,3160364628	
19,2631347860	 1,0880005360	 3,3182752132	
19,2831380412	 1,2340760231	 3,3201456070	
19,3031412964	 1,3954591751	 3,3220779896	
19,3231445516	 1,6349732876	 3,3241450787	
19,3431478069	 1,9507825375	 3,3261907101	
19,3631510621	 2,3048174381	 3,3285415173	
19,3831543173	 2,8308832645	 3,3306765556	
19,4031575726	 3,5708332062	 3,3325779438	
19,4231608278	 4,2359123230	 3,3350074291	
19,4431640830	 4,7311172485	 3,3372271061	
19,4631673383	 4,9633893967	 3,3388829231	
19,4831705935	 4,8357868195	 3,3403539658	
19,5031738487	 4,4736266136	 3,3422946930	
19,5231771039	 3,9574253559	 3,3447051048	
19,5431803592	 3,4263348579	 3,3470785618	
19,5631836144	 3,0172824860	 3,3492314816	
19,5831868696	 2,6982820034	 3,3512473106	
19,6031901249	 2,3596477509	 3,3527469635	
19,6231933801	 2,0567786694	 3,3546328545	
19,6431966353	 1,8098676205	 3,3573925495	
19,6631998905	 1,5677201748	 3,3599030972	
19,6832031458	 1,3568079472	 3,3617281914	
19,7032064010	 1,1963212490	 3,3638000488	
19,7232096562	 1,0621798038	 3,3660209179	
19,7432129115	 0,9583222866	 3,3680510521	
19,7632161667	 0,8876311779	 3,3707714081	
19,7832194219	 0,8333420753	 3,3732450008	
19,8032226772	 0,8204174042	 3,3750331402	
19,8232259324	 0,8225786686	 3,3768868446	
19,8432291876	 0,8392357826	 3,3787643909	
19,8632324428	 0,8828544617	 3,3808016777	
19,8832356981	 0,9443247318	 3,3830761909	
19,9032389533	 1,0194444656	 3,3853924274	
19,9232422085	 1,1343538761	 3,3877158165	
19,9432454638	 1,3005411625	 3,3900463581	
19,9632487190	 1,4932978153	 3,3921885490	
19,9832519742	 1,7488050461	 3,3941304684	
20,0032552294	 2,1749472618	 3,3962023258	
20,0232584847	 2,6527392864	 3,3982706070	
20,0432617399	 3,0737328529	 3,4003794193	
20,0632649951	 3,4584689140	 3,4024524689	
20,0832682504	 3,6653220654	 3,4044551849	
20,1032715056	 3,6859703064	 3,4061419964	
20,1232747608	 3,5590970516	 3,4081220627	
20,1432780161	 3,3249485493	 3,4108436108	
20,1632812713	 3,1341087818	 3,4134232998	
20,1832845265	 2,9904282093	 3,4154605865	
20,2032877817	 2,8280544281	 3,4172689915	
20,2232910370	 2,6831555367	 3,4193778038	
20,2432942922	 2,5725638866	 3,4214913845	
20,2632975474	 2,4711072445	 3,4235334396	
20,2833008027	 2,3688232899	 3,4258127213	
20,3033040579	 2,2843778133	 3,4280753136	
20,3233073131	 2,2050380707	 3,4298121929	
20,3433105683	 2,1009373665	 3,4317624569	
20,3633138236	 2,0221221447	 3,4340071678	
20,3833170788	 1,9597017765	 3,4360325336	
20,4033203340	 1,8695914745	 3,4381949902	
20,4233235893	 1,7807865143	 3,4401655197	
20,4433268445	 1,7067039013	 3,4419655800	
20,4633300997	 1,6175258160	 3,4439432621	
20,4833333550	 1,5280056000	 3,4462451935	
20,5033366102	 1,4691245556	 3,4483253956	
20,5233398654	 1,4291274548	 3,4499764442	
20,5433431206	 1,4270889759	 3,4516429901	
20,5633463759	 1,4692950249	 3,4538483620	
20,5833496311	 1,5550339222	 3,4561359882	
20,6033528863	 1,7261528969	 3,4578418732	
20,6233561416	 1,9674992561	 3,4596908092	
20,6433593968	 2,2177457809	 3,4616386890	
20,6633626520	 2,4508786201	 3,4637832642	
20,6833659072	 2,6281166077	 3,4657990932	
20,7033691625	 2,7075672150	 3,4676980972	
20,7233724177	 2,6983880997	 3,4697735310	
20,7433756729	 2,5827896595	 3,4714281559	
20,7633789282	 2,4489927292	 3,4732377529	
20,7833821834	 2,3560929298	 3,4754443169	
20,8033854386	 2,2820448875	 3,4774792194	
20,8233886939	 2,2531390190	 3,4791004658	
20,8433919491	 2,2236859798	 3,4813344479	
20,8633952043	 2,1932566166	 3,4839463234	
20,8833984595	 2,1805131435	 3,4858202934	
20,9034017148	 2,1832859516	 3,4875643253	
20,9234049700	 2,1830689907	 3,4894657135	
20,9434082252	 2,1663939953	 3,4915733337	
20,9634114805	 2,1596622467	 3,4935736656	
20,9834147357	 2,1550631523	 3,4954690933	
21,0034179909	 2,1370255947	 3,4972989559	
21,0234212461	 2,1122765541	 3,4989237785	
21,0434245014	 2,0976436138	 3,5008788109	
21,0634277566	 2,0954692364	 3,5029399395	
21,0834310118	 2,0915603638	 3,5049438477	
21,1034342671	 2,0947158337	 3,5069859028	
21,1234375223	 2,1131038666	 3,5089325905	
21,1434407775	 2,1496009827	 3,5109603405	
21,1634440328	 2,1965289116	 3,5129380226	
21,1834472880	 2,2652828693	 3,5150694847	
21,2034505432	 2,3552191257	 3,5171997547	
21,2234537984	 2,4526643753	 3,5191798210	
21,2434570537	 2,5510048866	 3,5213613510	
21,2634603089	 2,6465451717	 3,5235190392	
21,2834635641	 2,6993215084	 3,5258471966	
21,3034668194	 2,6990139484	 3,5281217098	
21,3234700746	 2,6805651188	 3,5301649570	
21,3434733298	 2,5941634178	 3,5322272778	
21,3634765850	 2,4918997288	 3,5342836380	
21,3834798403	 2,3919820786	 3,5365259647	
21,4034830955	 2,2634947300	 3,5387885571	
21,4234863507	 2,1549284458	 3,5408532619	
21,4434896060	 2,0762598515	 3,5429573059	
21,4634928612	 2,0229399204	 3,5449659824	
21,4834961164	 1,9856011868	 3,5468792915	
21,5034993717	 1,9633531570	 3,5488712788	
21,5235026269	 1,9589662552	 3,5509526730	
21,5435058821	 1,9825315475	 3,5530245304	
21,5635091373	 2,0139646530	 3,5548841953	
21,5835123926	 2,0298635960	 3,5567450523	
21,6035156478	 2,0369589329	 3,5586845875	
21,6235189030	 2,0400047302	 3,5606789589	
21,6435221583	 2,0355153084	 3,5626482964	
21,6635254135	 2,0292162895	 3,5648572445	
21,6835286687	 2,0248496532	 3,5673773289	
21,7035319240	 2,0137524605	 3,5695433617	
21,7235351792	 2,0250010490	 3,5714972019	
21,7435384344	 2,0586085320	 3,5735762119	
21,7635416896	 2,0767486095	 3,5756754875	
21,7835449449	 2,1083438396	 3,5777628422	
21,8035482001	 2,1560966969	 3,5796880722	
21,8235514553	 2,1864497662	 3,5815715790	
21,8435547106	 2,2346937656	 3,5834133625	
21,8635579658	 2,2894549370	 3,5851240158	
21,8835612210	 2,3208451271	 3,5868930817	
21,9035644762	 2,3633611202	 3,5888886452	
21,9235677315	 2,3913121223	 3,5910129547	
21,9435709867	 2,4122393131	 3,5927832127	
21,9635742419	 2,4426567554	 3,5945951939	
21,9835774972	 2,4453556538	 3,5968387127	
22,0035807524	 2,4435722828	 3,5990774632	
22,0235840076	 2,4514710903	 3,6010885239	
22,0435872629	 2,4398529530	 3,6029207706	
22,0635905181	 2,4313771725	 3,6048650742	
22,0835937733	 2,4308955669	 3,6070263386	
22,1035970285	 2,4028384686	 3,6091446877	
22,1236002838	 2,3853552341	 3,6112010479	
22,1436035390	 2,3664927483	 3,6134016514	
22,1636067942	 2,3281657696	 3,6155569553	
22,1836100495	 2,2782623768	 3,6175680161	
22,2036133047	 2,2187602520	 3,6196196079	
22,2236165599	 2,1546328068	 3,6217176914	
22,2436198151	 2,0904946327	 3,6235678196	
22,2636230704	 2,0316374302	 3,6253952980	
22,2836263256	 1,9707953930	 3,6273622513	
22,3036295808	 1,9333887100	 3,6293339729	
22,3236328361	 1,9020056725	 3,6313974857	
22,3436360913	 1,8788123131	 3,6334848404	
22,3636393465	 1,8785667419	 3,6356294155	
22,3836426018	 1,8792593479	 3,6377918720	
22,4036458570	 1,8890559673	 3,6398231983	
22,4236491122	 1,9015276432	 3,6418473721	
22,4436523674	 1,9123160839	 3,6438894272	
22,4636556227	 1,9323766232	 3,6459875107	
22,4836588779	 1,9683349133	 3,6481416225	
22,5036621331	 2,0102977753	 3,6499810219	
22,5236653884	 2,0490324497	 3,6517858505	
22,5436686436	 2,0991361141	 3,6539292336	
22,5636718988	 2,1447348595	 3,6561214924	
22,5836751540	 2,2020936012	 3,6581552029	
22,6036784093	 2,2702562809	 3,6601686478	
22,6236816645	 2,3161995411	 3,6621737480	
22,6436849197	 2,3563051224	 3,6641800404	
22,6636881750	 2,3865592480	 3,6662113667	
22,6836914302	 2,3923230171	 3,6682629585	
22,7036946854	 2,4002420902	 3,6703467369	
22,7236979407	 2,4227225780	 3,6724865437	
