QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 0,7097423077	 2,5800549984	
11,1218099076	 0,6220197678	 2,5821685791	
11,1418131628	 0,5500459671	 2,5841796398	
11,1618164180	 0,4889082909	 2,5860297680	
11,1818196733	 0,4462051392	 2,5879442692	
11,2018229285	 0,4157721996	 2,5900125504	
11,2218261837	 0,4012966156	 2,5922155380	
11,2418294389	 0,3954172134	 2,5943458080	
11,2618326942	 0,3946137428	 2,5964534283	
11,2818359494	 0,3995716572	 2,5985908508	
11,3018392046	 0,4049491882	 2,6007354259	
11,3218424599	 0,4137957096	 2,6030015945	
11,3418457151	 0,4230296612	 2,6052629948	
11,3618489703	 0,4317438602	 2,6076292992	
11,3818522256	 0,4441952705	 2,6100909710	
11,4018554808	 0,4542815685	 2,6119816303	
11,4218587360	 0,4653513432	 2,6136231422	
11,4418619912	 0,4820001125	 2,6154959202	
11,4618652465	 0,4929935932	 2,6172673702	
11,4818685017	 0,5043876171	 2,6189112663	
11,5018717569	 0,5187809467	 2,6206159592	
11,5218750122	 0,5289340019	 2,6223957539	
11,5418782674	 0,5433988571	 2,6243042946	
11,5618815226	 0,5574023724	 2,6263463497	
11,5818847778	 0,5726802349	 2,6285731792	
11,6018880331	 0,5896782875	 2,6310193539	
11,6218912883	 0,5996608734	 2,6337575912	
11,6418945435	 0,6117272377	 2,6361453533	
11,6618977988	 0,6240952015	 2,6381945610	
11,6819010540	 0,6368768215	 2,6407408714	
11,7019043092	 0,6543934345	 2,6433539391	
11,7219075645	 0,6678104401	 2,6454555988	
11,7419108197	 0,6847870350	 2,6476538181	
11,7619140749	 0,7082128525	 2,6498270035	
11,7819173301	 0,7242262363	 2,6511383057	
11,8019205854	 0,7430136204	 2,6525032520	
11,8219238406	 0,7600104809	 2,6546013355	
11,8419270958	 0,7782185078	 2,6570546627	
11,8619303511	 0,8017671108	 2,6591134071	
11,8819336063	 0,8251047134	 2,6609897614	
11,9019368615	 0,8513319492	 2,6631438732	
11,9219401168	 0,8716809750	 2,6651644707	
11,9419433720	 0,8935952187	 2,6671743393	
11,9619466272	 0,9224593639	 2,6692044735	
11,9819498824	 0,9525418282	 2,6710915565	
12,0019531377	 0,9814262390	 2,6730155945	
12,0219563929	 1,0180807114	 2,6751267910	
12,0419596481	 1,0584664345	 2,6771497726	
12,0619629034	 1,0876727104	 2,6791572571	
12,0819661586	 1,1360633373	 2,6813673973	
12,1019694138	 1,2077832222	 2,6835000515	
12,1219726690	 1,2781953812	 2,6855468750	
12,1419759243	 1,3399529457	 2,6876246929	
12,1619791795	 1,4006459713	 2,6896083355	
12,1819824347	 1,4380991459	 2,6914942265	
12,2019856900	 1,4369189739	 2,6935887337	
12,2219889452	 1,4095294476	 2,6958155632	
12,2419922004	 1,3325691223	 2,6981127262	
12,2619954557	 1,2089407444	 2,7002513409	
12,2819987109	 1,0781979561	 2,7022218704	
12,3020019661	 0,9370601177	 2,7044296265	
12,3220052213	 0,7880222797	 2,7064704895	
12,3420084766	 0,6573212147	 2,7084529400	
12,3620117318	 0,5463409424	 2,7109301090	
12,3820149870	 0,4547190666	 2,7133727074	
12,4020182423	 0,3901338577	 2,7155983448	
12,4220214975	 0,3581988811	 2,7178823948	
12,4420247527	 0,3427672386	 2,7200341225	
12,4620280079	 0,3367388248	 2,7218639851	
12,4820312632	 0,3413498402	 2,7236557007	
12,5020345184	 0,3519201279	 2,7257990837	
12,5220377736	 0,3608560562	 2,7279543877	
12,5420410289	 0,3738737106	 2,7299046516	
12,5620442841	 0,3911304474	 2,7321171761	
12,5820475393	 0,4063785076	 2,7346384525	
12,6020507946	 0,4206287861	 2,7370703220	
12,6220540498	 0,4375517368	 2,7392494678	
12,6420573050	 0,4552078247	 2,7412188053	
12,6620605602	 0,4694712162	 2,7428483963	
12,6820638155	 0,4822993279	 2,7444779873	
12,7020670707	 0,4998672009	 2,7465701103	
12,7220703259	 0,5183672905	 2,7489221096	
12,7420735812	 0,5305922031	 2,7512729168	
12,7620768364	 0,5447530746	 2,7532672882	
12,7820800916	 0,5602395535	 2,7551615238	
12,8020833468	 0,5761945248	 2,7574443817	
12,8220866021	 0,5922591686	 2,7596914768	
12,8420898573	 0,6074702740	 2,7616548538	
12,8620931125	 0,6255412102	 2,7636289597	
12,8820963678	 0,6416857243	 2,7662467957	
12,9020996230	 0,6576097012	 2,7692246437	
12,9221028782	 0,6714212894	 2,7716588974	
12,9421061335	 0,6937885284	 2,7738416195	
12,9621093887	 0,7207763195	 2,7761518955	
12,9821126439	 0,7369709015	 2,7783560753	
13,0021158991	 0,7577621937	 2,7803182602	
13,0221191544	 0,7870244980	 2,7826583385	
13,0421224096	 0,8114898205	 2,7853894234	
13,0621256648	 0,8364081383	 2,7875006199	
13,0821289201	 0,8696043491	 2,7891826630	
13,1021321753	 0,8964252472	 2,7914059162	
13,1221354305	 0,9213066101	 2,7937972546	
13,1421386857	 0,9535646439	 2,7959847450	
13,1621419410	 0,9880924225	 2,7981925011	
13,1821451962	 1,0314345360	 2,8003358841	
13,2021484514	 1,0789227486	 2,8022766113	
13,2221517067	 1,1291992664	 2,8040969372	
13,2421549619	 1,1920392513	 2,8062999249	
13,2621582171	 1,2599682808	 2,8086030483	
13,2821614724	 1,3484334946	 2,8105485439	
13,3021647276	 1,4818179607	 2,8123950958	
13,3221679828	 1,6283917427	 2,8144443035	
13,3421712380	 1,7367839813	 2,8165924549	
13,3621744933	 1,7948925495	 2,8186535835	
13,3821777485	 1,7925214767	 2,8205943108	
13,4021810037	 1,7117381096	 2,8225111961	
13,4221842590	 1,4966130257	 2,8243303299	
13,4421875142	 1,2028694153	 2,8263568878	
13,4621907694	 0,9349024296	 2,8286850452	
13,4821940246	 0,6863605976	 2,8307282925	
13,5021972799	 0,4843068123	 2,8328299522	
13,5222005351	 0,3621184826	 2,8351676464	
13,5422037903	 0,3056883812	 2,8372979164	
13,5622070456	 0,2814137936	 2,8393244743	
13,5822103008	 0,2751350403	 2,8413259983	
13,6022135560	 0,2814042568	 2,8433787823	
13,6222168113	 0,2921915054	 2,8458321095	
13,6422200665	 0,3037035465	 2,8481376171	
13,6622233217	 0,3173077106	 2,8498482704	
13,6822265769	 0,3343439102	 2,8516864777	
13,7022298322	 0,3497755527	 2,8539633751	
13,7222330874	 0,3637290001	 2,8562331200	
13,7422363426	 0,3800070286	 2,8582870960	
13,7622395979	 0,3973615170	 2,8601109982	
13,7822428531	 0,4144179821	 2,8618860245	
13,8022461083	 0,4316079617	 2,8638327122	
13,8222493635	 0,4508769512	 2,8658711910	
13,8422526188	 0,4684758186	 2,8679978848	
13,8622558740	 0,4894304276	 2,8698933125	
13,8822591292	 0,5129587650	 2,8716373444	
13,9022623845	 0,5346250534	 2,8737509251	
13,9222656397	 0,5562138557	 2,8759455681	
13,9422688949	 0,5777621269	 2,8782141209	
13,9622721502	 0,5993735790	 2,8803288937	
13,9822754054	 0,6208431721	 2,8823220730	
14,0022786606	 0,6438505650	 2,8846168518	
14,0222819158	 0,6654119492	 2,8867125511	
14,0422851711	 0,6934022903	 2,8886318207	
14,0622884263	 0,7261085510	 2,8907799721	
14,0822916815	 0,7534742355	 2,8931391239	
14,1022949368	 0,7810556889	 2,8954148293	
14,1222981920	 0,8126342297	 2,8973662853	
14,1423014472	 0,8428525925	 2,8993797302	
14,1623047024	 0,8757746220	 2,9017329216	
14,1823079577	 0,9182226658	 2,9038536549	
14,2023112129	 0,9586513042	 2,9058110714	
14,2223144681	 0,9982466698	 2,9076480865	
14,2423177234	 1,0387229919	 2,9095542431	
14,2623209786	 1,0919809341	 2,9118597507	
14,2823242338	 1,1514687538	 2,9137098789	
14,3023274891	 1,2048518658	 2,9155147076	
14,3223307443	 1,2683296204	 2,9179513454	
14,3423339995	 1,3608717918	 2,9201745987	
14,3623372547	 1,4807498455	 2,9218173027	
14,3823405100	 1,6595804691	 2,9233145714	
14,4023437652	 1,9689869881	 2,9250049591	
14,4223470204	 2,3183858395	 2,9269897938	
14,4423502757	 2,4813306332	 2,9293012619	
14,4623535309	 2,3724269867	 2,9314184189	
14,4823567861	 2,0530831814	 2,9333829880	
14,5023600413	 1,5547120571	 2,9355037212	
14,5223632966	 0,9653139114	 2,9376602173	
14,5423665518	 0,5045628548	 2,9397904873	
14,5623698070	 0,2939450741	 2,9420483112	
14,5823730623	 0,2378034592	 2,9444777966	
14,6023763175	 0,2270317078	 2,9464042187	
14,6223795727	 0,2290964127	 2,9483342171	
14,6423828280	 0,2363955975	 2,9504847527	
14,6623860832	 0,2485907078	 2,9525804520	
14,6823893384	 0,2622306347	 2,9547572136	
14,7023925936	 0,2739489079	 2,9569768906	
14,7223958489	 0,2854371071	 2,9592096806	
14,7423991041	 0,2992570400	 2,9612874985	
14,7624023593	 0,3141212463	 2,9631996155	
14,7824056146	 0,3282773495	 2,9652488232	
14,8024088698	 0,3421950340	 2,9673290253	
14,8224121250	 0,3600192070	 2,9691898823	
14,8424153802	 0,3778326511	 2,9712665081	
14,8624186355	 0,3968548775	 2,9735684395	
14,8824218907	 0,4188787937	 2,9756927490	
14,9024251459	 0,4364442825	 2,9777467251	
14,9224284012	 0,4552114010	 2,9798436165	
14,9424316564	 0,4768085480	 2,9819440842	
14,9624349116	 0,5038285255	 2,9840290546	
14,9824381669	 0,5316150188	 2,9861533642	
15,0024414221	 0,5576229095	 2,9883050919	
15,0224446773	 0,5866694450	 2,9904508591	
15,0424479325	 0,6135654449	 2,9924571514	
15,0624511878	 0,6479322910	 2,9945266247	
15,0824544430	 0,6827938557	 2,9969298840	
15,1024576982	 0,7244062424	 2,9990184307	
15,1224609535	 0,7750749588	 3,0006110668	
15,1424642087	 0,8232700825	 3,0026113987	
15,1624674639	 0,8736240864	 3,0045700073	
15,1824707192	 0,9377360344	 3,0063295364	
15,2024739744	 1,0103690624	 3,0084145069	
15,2224772296	 1,0834932327	 3,0104768276	
15,2424804848	 1,1850941181	 3,0127179623	
15,2624837401	 1,3034784794	 3,0150508881	
15,2824869953	 1,4035463333	 3,0174088478	
15,3024902505	 1,5081191063	 3,0194544792	
15,3224935058	 1,6273653507	 3,0213761330	
15,3424967610	 1,7363679409	 3,0238020420	
15,3625000162	 1,8357932568	 3,0262279510	
15,3825032714	 1,9267702103	 3,0282580853	
15,4025065267	 2,0041441917	 3,0299293995	
15,4225097819	 2,0445930958	 3,0316865444	
15,4425130371	 2,0133709908	 3,0340003967	
15,4625162924	 1,8766534328	 3,0357158184	
15,4825195476	 1,6347455978	 3,0376839638	
15,5025228028	 1,3454890251	 3,0402815342	
15,5225260581	 1,0538899899	 3,0423343182	
15,5425293133	 0,7937073708	 3,0445289612	
15,5625325685	 0,6001234055	 3,0464553833	
15,5825358237	 0,4679584503	 3,0482423306	
15,6025390790	 0,3735303879	 3,0502903461	
15,6225423342	 0,3071987629	 3,0523478985	
15,6425455894	 0,2649080753	 3,0543065071	
15,6625488447	 0,2400326729	 3,0563235283	
15,6825520999	 0,2304446697	 3,0583941936	
15,7025553551	 0,2352094650	 3,0604541302	
15,7225586103	 0,2465319633	 3,0625200272	
15,7425618656	 0,2582836151	 3,0647397041	
15,7625651208	 0,2720499039	 3,0669128895	
15,7825683760	 0,2848565578	 3,0688917637	
15,8025716313	 0,2996790409	 3,0710530281	
15,8225748865	 0,3165721893	 3,0732119083	
15,8425781417	 0,3352510929	 3,0752360821	
15,8625813970	 0,3573727608	 3,0772030354	
15,8825846522	 0,3783059120	 3,0792534351	
15,9025879074	 0,4002022743	 3,0813467503	
15,9225911626	 0,4224586487	 3,0835032463	
15,9425944179	 0,4474437237	 3,0857384205	
15,9625976731	 0,4745972157	 3,0878615379	
15,9826009283	 0,5022120476	 3,0899572372	
16,0026041836	 0,5345857143	 3,0920934677	
16,0226074388	 0,5720603466	 3,0942130089	
16,0426106940	 0,6125998497	 3,0962872505	
16,0626139492	 0,6605911255	 3,0984151363	
16,0826172045	 0,7210946083	 3,1005406380	
16,1026204597	 0,7953906059	 3,1026363373	
16,1226237149	 0,9011387825	 3,1047296524	
16,1426269702	 1,0447883606	 3,1068813801	
16,1626302254	 1,2762463093	 3,1090509892	
16,1826334806	 1,6250348091	 3,1110107899	
16,2026367359	 1,9917523861	 3,1129956245	
16,2226399911	 2,2789072990	 3,1151854992	
16,2426432463	 2,4364924431	 3,1173801422	
16,2626465015	 2,4234139919	 3,1194651127	
16,2826497568	 2,2390067577	 3,1216371059	
16,3026530120	 1,9515991211	 3,1238269806	
16,3226562672	 1,6782248020	 3,1260216236	
16,3426595225	 1,4789748192	 3,1282460690	
16,3626627777	 1,3226199150	 3,1302452087	
16,3826660329	 1,2083745003	 3,1322336197	
16,4026692881	 1,1339592934	 3,1343209743	
16,4226725434	 1,0547316074	 3,1363642216	
16,4426757986	 0,9684467316	 3,1383693218	
16,4626790538	 0,8906435966	 3,1403887272	
16,4826823091	 0,8140516281	 3,1424617767	
16,5026855643	 0,7372426987	 3,1445038319	
16,5226888195	 0,6643462181	 3,1465876102	
16,5426920748	 0,5947542191	 3,1487107277	
16,5626953300	 0,5379676819	 3,1506717205	
16,5826985852	 0,4910004139	 3,1526780128	
16,6027018404	 0,4473853111	 3,1549370289	
16,6227050957	 0,4080009460	 3,1571388245	
16,6427083509	 0,3704047203	 3,1591141224	
16,6627116061	 0,3364467621	 3,1609320641	
16,6827148614	 0,3101265430	 3,1628417969	
16,7027181166	 0,2925550938	 3,1648731232	
16,7227213718	 0,2850639820	 3,1668627262	
16,7427246270	 0,2892792225	 3,1687855721	
16,7627278823	 0,3018975258	 3,1708192825	
16,7827311375	 0,3202998638	 3,1728065014	
16,8027343927	 0,3407692909	 3,1747519970	
16,8227376480	 0,3644967079	 3,1768584251	
16,8427409032	 0,3920364380	 3,1790542603	
16,8627441584	 0,4213917255	 3,1814002991	
16,8827474137	 0,4566740990	 3,1838405132	
16,9027506689	 0,4989397526	 3,1861901283	
16,9227539241	 0,5452585220	 3,1881332397	
16,9427571793	 0,6085419655	 3,1901502609	
16,9627604346	 0,6918072701	 3,1924593449	
16,9827636898	 0,7887983322	 3,1946504116	
17,0027669450	 0,9225130081	 3,1967592239	
17,0227702003	 1,0972929001	 3,1987702847	
17,0427734555	 1,3195395470	 3,2005715370	
17,0627767107	 1,6363906860	 3,2025051117	
17,0827799659	 1,9743371010	 3,2046627998	
17,1027832212	 2,3170983791	 3,2069313526	
17,1227864764	 2,6455974579	 3,2091116905	
17,1427897316	 2,8222596645	 3,2110857964	
17,1627929869	 2,7635157108	 3,2133924961	
17,1827962421	 2,5099384785	 3,2156121731	
17,2027994973	 2,1305191517	 3,2176589966	
17,2228027526	 1,6918230057	 3,2197201252	
17,2428060078	 1,3300132751	 3,2216739655	
17,2628092630	 1,0728085041	 3,2237052917	
17,2828125182	 0,8978426456	 3,2258808613	
17,3028157735	 0,7946169376	 3,2281363010	
17,3228190287	 0,7282054424	 3,2304012775	
17,3428222839	 0,6806421280	 3,2327222824	
17,3628255392	 0,6419217587	 3,2349097729	
17,3828287944	 0,6062471867	 3,2368910313	
17,4028320496	 0,5713069439	 3,2389104366	
17,4228353048	 0,5342245102	 3,2412505150	
17,4428385601	 0,5033981800	 3,2435548306	
17,4628418153	 0,4714930058	 3,2458341122	
17,4828450705	 0,4416155815	 3,2480609417	
17,5028483258	 0,4145383835	 3,2501077652	
17,5228515810	 0,3908562660	 3,2522225380	
17,5428548362	 0,3706538677	 3,2544064522	
17,5628580915	 0,3506255150	 3,2563412189	
17,5828613467	 0,3375363350	 3,2580471039	
17,6028646019	 0,3284800053	 3,2598602772	
17,6228678571	 0,3205347061	 3,2621240616	
17,6428711124	 0,3166747093	 3,2645606995	
17,6628743676	 0,3186929226	 3,2668888569	
17,6828776228	 0,3242588043	 3,2691073418	
17,7028808781	 0,3356158733	 3,2710242271	
17,7228841333	 0,3563702106	 3,2728397846	
17,7428873885	 0,3894245625	 3,2747757435	
17,7628906437	 0,4342889786	 3,2767963409	
17,7828938990	 0,4957079887	 3,2789981365	
17,8028971542	 0,5783486366	 3,2811272144	
17,8229004094	 0,6750714779	 3,2831072807	
17,8429036647	 0,8006095886	 3,2854306698	
17,8629069199	 0,9589326382	 3,2878124714	
17,8829101751	 1,1477732658	 3,2899081707	
17,9029134304	 1,3581180573	 3,2918798923	
17,9229166856	 1,5974712372	 3,2938539982	
17,9429199408	 1,8616008759	 3,2957613468	
17,9629231960	 2,1246111393	 3,2977175713	
17,9829264513	 2,3665440083	 3,2994878292	
18,0029297065	 2,5597858429	 3,3014285564	
18,0229329617	 2,6345992088	 3,3036112785	
18,0429362170	 2,5757217407	 3,3054900169	
18,0629394722	 2,4177765846	 3,3073627949	
18,0829427274	 2,1660709381	 3,3092558384	
18,1029459826	 1,8605327606	 3,3113205433	
18,1229492379	 1,5491795540	 3,3131754398	
18,1429524931	 1,2698507309	 3,3148264885	
18,1629557483	 1,0422480106	 3,3168375492	
18,1829590036	 0,8743715286	 3,3187592030	
18,2029622588	 0,7470750809	 3,3207297325	
18,2229655140	 0,6457901001	 3,3228158951	
18,2429687693	 0,5678665638	 3,3249461651	
18,2629720245	 0,5110561848	 3,3272528648	
18,2829752797	 0,4642176628	 3,3293414116	
18,3029785349	 0,4257845879	 3,3313643932	
18,3229817902	 0,3957223892	 3,3337700367	
18,3429850454	 0,3713107109	 3,3359289169	
18,3629883006	 0,3503918648	 3,3380019665	
18,3829915559	 0,3317546844	 3,3397650719	
18,4029948111	 0,3172576427	 3,3411729336	
18,4229980663	 0,3036594391	 3,3433520794	
18,4430013216	 0,2939605713	 3,3457243443	
18,4630045768	 0,2864515781	 3,3479034901	
18,4830078320	 0,2841973305	 3,3502078056	
18,5030110872	 0,2868318558	 3,3518445492	
18,5230143425	 0,2925646305	 3,3534336090	
18,5430175977	 0,3064119816	 3,3560192585	
18,5630208529	 0,3304421902	 3,3587622643	
18,5830241082	 0,3637158871	 3,3604824543	
18,6030273634	 0,4061794281	 3,3623063564	
18,6230306186	 0,4656422138	 3,3649337292	
18,6430338738	 0,5410003662	 3,3668446541	
18,6630371291	 0,6238377094	 3,3691084385	
18,6830403843	 0,7221734524	 3,3719372749	
18,7030436395	 0,8456611633	 3,3740282059	
18,7230468948	 0,9841215611	 3,3757853508	
18,7430501500	 1,1818814278	 3,3779203892	
18,7630534052	 1,4103484154	 3,3799183369	
18,7830566605	 1,6456103325	 3,3818435669	
18,8030599157	 1,8950521946	 3,3841717243	
18,8230631709	 2,1446585655	 3,3865225315	
18,8430664261	 2,3511445522	 3,3889567852	
18,8630696814	 2,4950504303	 3,3912694454	
18,8830729366	 2,5533068180	 3,3931887150	
18,9030761918	 2,4911832809	 3,3950388432	
18,9230794471	 2,3622298241	 3,3971846104	
18,9430827023	 2,1760749817	 3,3994162083	
18,9630859575	 1,9592654705	 3,4015262127	
18,9830892127	 1,7189168930	 3,4035527706	
19,0030924680	 1,4742672443	 3,4054982662	
19,0230957232	 1,2566769123	 3,4073901176	
19,0430989784	 1,0640072823	 3,4095954895	
19,0631022337	 0,9020709991	 3,4120941162	
19,0831054889	 0,7674276829	 3,4144270420	
19,1031087441	 0,6483530998	 3,4163892269	
19,1231119994	 0,5490231514	 3,4183490276	
19,1431152546	 0,4716300964	 3,4203982353	
19,1631185098	 0,4059338570	 3,4222483635	
19,1831217650	 0,3472054005	 3,4242141247	
19,2031250203	 0,3011786938	 3,4266269207	
19,2231282755	 0,2654063702	 3,4286367893	
19,2431315307	 0,2353131771	 3,4304976463	
19,2631347860	 0,2121090889	 3,4327185154	
19,2831380412	 0,1944494247	 3,4348583221	
19,3031412964	 0,1815521717	 3,4371340275	
19,3231445516	 0,1760649681	 3,4392607212	
19,3431478069	 0,1854038239	 3,4411644936	
19,3631510621	 0,2088594437	 3,4430289268	
19,3831543173	 0,2433931828	 3,4451961517	
19,4031575726	 0,2912330627	 3,4475433826	
19,4231608278	 0,3414309025	 3,4495544434	
19,4431640830	 0,3940021992	 3,4512257576	
19,4631673383	 0,4510164261	 3,4534776211	
19,4831705935	 0,5136895180	 3,4559190273	
19,5031738487	 0,5904388428	 3,4577155113	
19,5231771039	 0,6748425961	 3,4595537186	
19,5431803592	 0,7779002190	 3,4613692760	
19,5631836144	 0,9051823616	 3,4632670879	
19,5831868696	 1,0488116741	 3,4652018547	
19,6031901249	 1,2107706070	 3,4672904015	
19,6231933801	 1,4117777348	 3,4695982933	
19,6431966353	 1,6839456558	 3,4714663029	
19,6631998905	 2,0121061802	 3,4732401371	
19,6832031458	 2,3015153408	 3,4753727913	
19,7032064010	 2,5130236149	 3,4775626659	
19,7232096562	 2,6437628269	 3,4795105457	
19,7432129115	 2,6059460640	 3,4816205502	
19,7632161667	 2,4462223053	 3,4840369225	
19,7832194219	 2,2443783283	 3,4860503674	
19,8032226772	 2,0130014420	 3,4878790379	
19,8232259324	 1,7928981781	 3,4900093079	
19,8432291876	 1,5785694122	 3,4920394421	
19,8632324428	 1,3693094254	 3,4939384460	
19,8832356981	 1,1684620380	 3,4958112240	
19,9032389533	 0,9900212288	 3,4975874424	
19,9232422085	 0,8376669884	 3,4994697571	
19,9432454638	 0,7093906403	 3,5015892982	
19,9632487190	 0,6077897549	 3,5037302971	
19,9832519742	 0,5184388161	 3,5057735443	
20,0032552294	 0,4444563389	 3,5077536106	
20,0232584847	 0,3879666328	 3,5098278522	
20,0432617399	 0,3373563290	 3,5118126869	
20,0632649951	 0,2989530563	 3,5137021542	
20,0832682504	 0,2709352970	 3,5159718990	
20,1032715056	 0,2491700649	 3,5180985928	
20,1232747608	 0,2443897724	 3,5200965405	
20,1432780161	 0,2468800545	 3,5222876072	
20,1632812713	 0,2540075779	 3,5245287418	
20,1832845265	 0,2688682079	 3,5266590118	
20,2032877817	 0,2890241146	 3,5286903381	
20,2232910370	 0,3196835518	 3,5309517384	
20,2432942922	 0,3554975986	 3,5330724716	
20,2632975474	 0,3999269009	 3,5351979733	
20,2833008027	 0,4594910145	 3,5374999046	
20,3033040579	 0,5282974243	 3,5396850109	
20,3233073131	 0,6152606010	 3,5417938232	
20,3433105683	 0,7246339321	 3,5439372063	
20,3633138236	 0,8667910099	 3,5458159447	
20,3833170788	 1,0469007492	 3,5476517677	
20,4033203340	 1,2628352642	 3,5497975349	
20,4233235893	 1,4510643482	 3,5518884659	
20,4433268445	 1,5505862236	 3,5537993908	
20,4633300997	 1,5728962421	 3,5556912422	
20,4833333550	 1,5320873260	 3,5575616360	
20,5033366102	 1,4489173889	 3,5595488548	
20,5233398654	 1,3788771629	 3,5615730286	
20,5433431206	 1,3932311535	 3,5636103153	
20,5633463759	 1,4534151554	 3,5661256313	
20,5833496311	 1,5649509430	 3,5684740543	
20,6033528863	 1,7204988003	 3,5704171658	
20,6233561416	 1,8888711929	 3,5724914074	
20,6433593968	 2,0612704754	 3,5746216774	
20,6633626520	 2,1272099018	 3,5767638683	
20,6833659072	 2,0431756973	 3,5787999630	
20,7033691625	 1,8441951275	 3,5807120800	
20,7233724177	 1,5994358063	 3,5825800896	
20,7433756729	 1,3687276840	 3,5843992233	
20,7633789282	 1,1679327488	 3,5861349106	
20,7833821834	 0,9944951534	 3,5879945755	
20,8033854386	 0,8579480648	 3,5901498795	
20,8233886939	 0,7501542568	 3,5921621323	
20,8433919491	 0,6511437893	 3,5939693451	
20,8633952043	 0,5725264549	 3,5960447788	
20,8833984595	 0,5163753033	 3,5982310772	
20,9034017148	 0,4709625244	 3,6003351212	
20,9234049700	 0,4444575310	 3,6022853851	
20,9434082252	 0,4389417171	 3,6041843891	
20,9634114805	 0,4577326775	 3,6062991619	
20,9834147357	 0,4913640022	 3,6084949970	
21,0034179909	 0,5247831345	 3,6105740070	
21,0234212461	 0,5551099777	 3,6127126217	
21,0434245014	 0,5693769455	 3,6149477959	
21,0634277566	 0,5755531788	 3,6169755459	
21,0834310118	 0,5841553211	 3,6189985275	
21,1034342671	 0,5965816975	 3,6210799217	
21,1234375223	 0,6097471714	 3,6229693890	
21,1434407775	 0,6293547153	 3,6247396469	
21,1634440328	 0,6517517567	 3,6265742779	
21,1834472880	 0,6720232964	 3,6286962032	
21,2034505432	 0,7002723217	 3,6309313774	
21,2234537984	 0,7275688648	 3,6330354214	
21,2434570537	 0,7601273060	 3,6351251602	
21,2634603089	 0,7970356941	 3,6372351646	
21,2834635641	 0,8364295959	 3,6393153667	
21,3034668194	 0,8820521832	 3,6413550377	
21,3234700746	 0,9290730953	 3,6434710026	
21,3434733298	 0,9683382511	 3,6454641819	
21,3634765850	 1,0159766674	 3,6475276947	
21,3834798403	 1,0761487484	 3,6494886875	
21,4034830955	 1,1280059814	 3,6512589455	
21,4234863507	 1,1977982521	 3,6532580853	
21,4434896060	 1,2797677517	 3,6554241180	
21,4634928612	 1,3654518127	 3,6575341225	
21,4834961164	 1,4896512032	 3,6594951153	
21,5034993717	 1,6686928272	 3,6614179611	
21,5235026269	 1,8782174587	 3,6634504795	
21,5435058821	 2,0910894871	 3,6654758453	
21,5635091373	 2,2700405121	 3,6674797535	
21,5835123926	 2,3078298569	 3,6696124077	
21,6035156478	 2,2329735756	 3,6717164516	
21,6235189030	 2,0243847370	 3,6737716198	
21,6435221583	 1,7077291012	 3,6757767200	
21,6635254135	 1,4304649830	 3,6778330803	
21,6835286687	 1,1863672733	 3,6799407005	
21,7035319240	 0,9874320030	 3,6820352077	
21,7235351792	 0,8374476433	 3,6841845512	
21,7435384344	 0,7223594189	 3,6862123013	
21,7635416896	 0,6237781048	 3,6881995201	
21,7835449449	 0,5444443226	 3,6903548241	
21,8035482001	 0,4983341694	 3,6924898624	
21,8235514553	 0,4669022560	 3,6947083473	
21,8435547106	 0,4422819614	 3,6966788769	
21,8635579658	 0,4304277897	 3,6985051632	
21,8835612210	 0,4323279858	 3,7005877495	
21,9035644762	 0,4356324673	 3,7025678158	
21,9235677315	 0,4414594173	 3,7046897411	
21,9435709867	 0,4513359070	 3,7067866325	
21,9635742419	 0,4645752907	 3,7087857723	
21,9835774972	 0,4807877541	 3,7109649181	
22,0035807524	 0,4946887493	 3,7130534649	
22,0235840076	 0,5167829990	 3,7151265144	
22,0435872629	 0,5413389206	 3,7172305584	
22,0635905181	 0,5661165714	 3,7192475796	
22,0835937733	 0,6017792225	 3,7214231491	
22,1035970285	 0,6414675713	 3,7235176563	
22,1236002838	 0,6790578365	 3,7253010273	
22,1436035390	 0,7175147533	 3,7272548676	
22,1636067942	 0,7575750351	 3,7293076515	
22,1836100495	 0,8016467094	 3,7313306332	
22,2036133047	 0,8635044098	 3,7331998348	
22,2236165599	 0,9239947796	 3,7349390984	
22,2436198151	 0,9862744808	 3,7368965149	
22,2636230704	 1,0565257072	 3,7389290333	
22,2836263256	 1,1208808422	 3,7409496307	
22,3036295808	 1,2002956867	 3,7430143356	
22,3236328361	 1,2827157974	 3,7451827526	
22,3436360913	 1,3838851452	 3,7473988533	
22,3636393465	 1,4967739582	 3,7494885921	
22,3836426018	 1,6149961948	 3,7514770031	
22,4036458570	 1,7788302898	 3,7535226345	
22,4236491122	 1,9553256035	 3,7557125092	
22,4436523674	 2,1162867546	 3,7578439713	
22,4636556227	 2,2208023071	 3,7598824501	
22,4836588779	 2,2457671165	 3,7619197369	
22,5036621331	 2,1767795086	 3,7638497353	
22,5236653884	 2,0053207874	 3,7658250332	
22,5436686436	 1,7638695240	 3,7678360939	
22,5636718988	 1,4680421352	 3,7698626518	
22,5836751540	 1,1664175987	 3,7718904018	
22,6036784093	 0,8823823929	 3,7739312649	
22,6236816645	 0,6536674500	 3,7760806084	
22,6436849197	 0,4949760437	 3,7780952454	
22,6636881750	 0,3952014446	 3,7800848484	
22,6836914302	 0,3588366508	 3,7822365761	
22,7036946854	 0,3573751450	 3,7845122814	
22,7236979407	 0,3677189350	 3,7866795063	
