QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 2,1130180359	 2,4797821045	
11,1218099076	 2,1594727039	 2,4817502499	
11,1418131628	 2,1981716156	 2,4837243557	
11,1618164180	 2,2478079796	 2,4858736992	
11,1818196733	 2,2900962830	 2,4880433083	
11,2018229285	 2,3354709148	 2,4901258945	
11,2218261837	 2,4026823044	 2,4922180176	
11,2418294389	 2,4756348133	 2,4942445755	
11,2618326942	 2,5474989414	 2,4963569641	
11,2818359494	 2,6191473007	 2,4985945225	
11,3018392046	 2,6959621906	 2,5008070469	
11,3218424599	 2,7688515186	 2,5028896332	
11,3418457151	 2,8343248367	 2,5050806999	
11,3618489703	 2,9358613491	 2,5072896481	
11,3818522256	 3,0544877052	 2,5092673302	
11,4018554808	 3,1982791424	 2,5112950802	
11,4218587360	 3,3471369743	 2,5133824348	
11,4418619912	 3,5133957863	 2,5153911114	
11,4618652465	 3,6946594715	 2,5173437595	
11,4818685017	 3,8486671448	 2,5193703175	
11,5018717569	 3,9726483822	 2,5213992596	
11,5218750122	 4,0504884720	 2,5233185291	
11,5418782674	 4,1081895828	 2,5253963470	
11,5618815226	 4,1412773132	 2,5274777412	
11,5818847778	 4,1336369514	 2,5294375420	
11,6018880331	 4,0498962402	 2,5313079357	
11,6218912883	 3,9509487152	 2,5332808495	
11,6418945435	 3,8310229778	 2,5355243683	
11,6618977988	 3,6753964424	 2,5377082825	
11,6819010540	 3,4918701649	 2,5398719311	
11,7019043092	 3,3190250397	 2,5421059132	
11,7219075645	 3,1308698654	 2,5442039967	
11,7419108197	 2,9175794125	 2,5461852551	
11,7619140749	 2,7325987816	 2,5482904911	
11,7819173301	 2,5433194637	 2,5504481792	
11,8019205854	 2,3755931854	 2,5525963306	
11,8219238406	 2,2029161453	 2,5546836853	
11,8419270958	 2,0203042030	 2,5565874577	
11,8619303511	 1,8591475487	 2,5584983826	
11,8819336063	 1,7385566235	 2,5605368614	
11,9019368615	 1,6412687302	 2,5625848770	
11,9219401168	 1,5678548813	 2,5645470619	
11,9419433720	 1,5207743645	 2,5664353371	
11,9619466272	 1,4901685715	 2,5683641434	
11,9819498824	 1,4712154865	 2,5703072548	
12,0019531377	 1,4752435684	 2,5722110271	
12,0219563929	 1,4933824539	 2,5741350651	
12,0419596481	 1,5106296539	 2,5761246681	
12,0619629034	 1,5290582180	 2,5781285763	
12,0819661586	 1,5584468842	 2,5801312923	
12,1019694138	 1,5852785110	 2,5821828842	
12,1219726690	 1,6042649746	 2,5841319561	
12,1419759243	 1,6295218468	 2,5859785080	
12,1619791795	 1,6615033150	 2,5877737999	
12,1819824347	 1,6969919205	 2,5897955894	
12,2019856900	 1,7212855816	 2,5920319557	
12,2219889452	 1,7516946793	 2,5940978527	
12,2419922004	 1,7873299122	 2,5961375237	
12,2619954557	 1,8235468864	 2,5982928276	
12,2819987109	 1,8678915501	 2,6003992558	
12,3020019661	 1,8966877460	 2,6025652885	
12,3220052213	 1,9272243977	 2,6048350334	
12,3420084766	 1,9698131084	 2,6071953773	
12,3620117318	 2,0074391365	 2,6095569134	
12,3820149870	 2,0596694946	 2,6114976406	
12,4020182423	 2,1118867397	 2,6131534576	
12,4220214975	 2,1537518501	 2,6150500774	
12,4420247527	 2,2040307522	 2,6171064377	
12,4620280079	 2,2668874264	 2,6191151142	
12,4820312632	 2,3328042030	 2,6208722591	
12,5020345184	 2,4071431160	 2,6224219799	
12,5220377736	 2,4947798252	 2,6241958141	
12,5420410289	 2,5833117962	 2,6261365414	
12,5620442841	 2,6639807224	 2,6283907890	
12,5820475393	 2,7321422100	 2,6308679581	
12,6020507946	 2,8228902817	 2,6334345341	
12,6220540498	 2,9191625118	 2,6358473301	
12,6420573050	 3,0281853676	 2,6377832890	
12,6620605602	 3,1486654282	 2,6401364803	
12,6820638155	 3,2857275009	 2,6427733898	
12,7020670707	 3,4510445595	 2,6448929310	
12,7220703259	 3,6285960674	 2,6471567154	
12,7420735812	 3,8037133217	 2,6495003700	
12,7620768364	 3,9948999882	 2,6511979103	
12,7820800916	 4,2278575897	 2,6524281502	
12,8020833468	 4,4325628281	 2,6541268826	
12,8220866021	 4,5282459259	 2,6564824581	
12,8420898573	 4,5266509056	 2,6585173607	
12,8620931125	 4,4696235657	 2,6603984833	
12,8820963678	 4,3810439110	 2,6626968384	
12,9020996230	 4,2323517799	 2,6647770405	
12,9221028782	 4,0409030914	 2,6667308807	
12,9421061335	 3,8497376442	 2,6688432693	
12,9621093887	 3,5996150970	 2,6707470417	
12,9821126439	 3,3247148991	 2,6726436615	
13,0021158991	 3,0589318275	 2,6747393608	
13,0221191544	 2,7577233315	 2,6767992973	
13,0421224096	 2,4728155136	 2,6788020134	
13,0621256648	 2,1891355515	 2,6808595657	
13,0821289201	 1,9179654121	 2,6829516888	
13,1021321753	 1,7055392265	 2,6850759983	
13,1221354305	 1,5257287025	 2,6871669292	
13,1421386857	 1,4065134525	 2,6891899109	
13,1621419410	 1,3349425793	 2,6911079884	
13,1821451962	 1,3062095642	 2,6931464672	
13,2021484514	 1,3051676750	 2,6954221725	
13,2221517067	 1,3226509094	 2,6977896690	
13,2421549619	 1,3528883457	 2,6998686790	
13,2621582171	 1,3826739788	 2,7018344402	
13,2821614724	 1,4239418507	 2,7040433884	
13,3021647276	 1,4651215076	 2,7060365677	
13,3221679828	 1,5011012554	 2,7080976963	
13,3421712380	 1,5458106995	 2,7105474472	
13,3621744933	 1,5968859196	 2,7129900455	
13,3821777485	 1,6381263733	 2,7152585983	
13,4021810037	 1,6757321358	 2,7174329758	
13,4221842590	 1,7248547077	 2,7197754383	
13,4421875142	 1,7766761780	 2,7216696739	
13,4621907694	 1,8219995499	 2,7233219147	
13,4821940246	 1,8631196022	 2,7253890038	
13,5021972799	 1,9166576862	 2,7275919914	
13,5222005351	 1,9706380367	 2,7295672894	
13,5422037903	 2,0240092278	 2,7316188812	
13,5622070456	 2,0778822899	 2,7342379093	
13,5822103008	 2,1261346340	 2,7368044853	
13,6022135560	 2,1841502190	 2,7388179302	
13,6222168113	 2,2488796711	 2,7409684658	
13,6422200665	 2,3270499706	 2,7427005768	
13,6622233217	 2,4205052853	 2,7441060543	
13,6822265769	 2,4795472622	 2,7461040020	
13,7022298322	 2,5447416306	 2,7482736111	
13,7222330874	 2,6404678822	 2,7509021759	
13,7422363426	 2,7296376228	 2,7530705929	
13,7622395979	 2,8226494789	 2,7548408508	
13,7822428531	 2,9137241840	 2,7570891380	
13,8022461083	 3,0162382126	 2,7592051029	
13,8222493635	 3,1326627731	 2,7613866329	
13,8422526188	 3,2607102394	 2,7635097504	
13,8622558740	 3,4169626236	 2,7657377720	
13,8822591292	 3,5941362381	 2,7686691284	
13,9022623845	 3,8005232811	 2,7714753151	
13,9222656397	 4,0407180786	 2,7737629414	
13,9422688949	 4,3404140472	 2,7760243416	
13,9622721502	 4,6926546097	 2,7782404423	
13,9822754054	 4,9818801880	 2,7802884579	
14,0022786606	 5,2062225342	 2,7824223042	
14,0222819158	 5,3451261520	 2,7850234509	
14,0422851711	 5,3277802467	 2,7873814106	
14,0622884263	 5,1879558563	 2,7891969681	
14,0822916815	 4,9601402283	 2,7912497520	
14,1022949368	 4,5981225967	 2,7933049202	
14,1222981920	 4,1308760643	 2,7954113483	
14,1423014472	 3,6272704601	 2,7976548672	
14,1623047024	 3,1428444386	 2,7997565269	
14,1823079577	 2,6231706142	 2,8017616272	
14,2023112129	 2,1175658703	 2,8037881851	
14,2223144681	 1,7489969730	 2,8060960770	
14,2423177234	 1,4459300041	 2,8084409237	
14,2623209786	 1,2507820129	 2,8104376793	
14,2823242338	 1,1642062664	 2,8121304512	
14,3023274891	 1,1351561546	 2,8140246868	
14,3223307443	 1,1389338970	 2,8162074089	
14,3423339995	 1,1594808102	 2,8183090687	
14,3623372547	 1,1929953098	 2,8202998638	
14,3823405100	 1,2339711189	 2,8222417831	
14,4023437652	 1,2799537182	 2,8240334988	
14,4223470204	 1,3241231441	 2,8260028362	
14,4423502757	 1,3773822784	 2,8282022476	
14,4623535309	 1,4272475243	 2,8302824497	
14,4823567861	 1,4783263206	 2,8323161602	
14,5023600413	 1,5376472473	 2,8345394135	
14,5223632966	 1,5938889980	 2,8367853165	
14,5423665518	 1,6536748409	 2,8388905525	
14,5623698070	 1,7125082016	 2,8409373760	
14,5823730623	 1,7711591721	 2,8429770470	
14,6023763175	 1,8382179737	 2,8452026844	
14,6223795727	 1,9066512585	 2,8474044800	
14,6423828280	 1,9635665417	 2,8492879868	
14,6623860832	 2,0239245892	 2,8510856628	
14,6823893384	 2,1028244495	 2,8533482552	
14,7023925936	 2,1795260906	 2,8556692600	
14,7223958489	 2,2442543507	 2,8575289249	
14,7423991041	 2,3192548752	 2,8591918945	
14,7624023593	 2,3974156380	 2,8609442711	
14,7824056146	 2,4851107597	 2,8630471230	
14,8024088698	 2,5803136826	 2,8650128841	
14,8224121250	 2,6489508152	 2,8669047356	
14,8424153802	 2,7552270889	 2,8690040112	
14,8624186355	 2,9000782967	 2,8707957268	
14,8824218907	 3,0059814453	 2,8727793694	
14,9024251459	 3,1086039543	 2,8749740124	
14,9224284012	 3,2310855389	 2,8769135475	
14,9424316564	 3,3888494968	 2,8790235519	
14,9624349116	 3,5741817951	 2,8811442852	
14,9824381669	 3,7584805489	 2,8832995892	
15,0024414221	 3,9716780186	 2,8856599331	
15,0224446773	 4,2639517784	 2,8876864910	
15,0424479325	 4,6656312943	 2,8897154331	
15,0624511878	 5,2516007423	 2,8918778896	
15,0824544430	 5,9283113480	 2,8940784931	
15,1024576982	 6,5739464760	 2,8962659836	
15,1224609535	 7,1238842010	 2,8983926773	
15,1424642087	 7,3186469078	 2,9007160664	
15,1624674639	 7,0698823929	 2,9029786587	
15,1824707192	 6,3559937477	 2,9049217701	
15,2024739744	 5,1860151291	 2,9068553448	
15,2224772296	 3,8661897182	 2,9087746143	
15,2424804848	 2,6885008812	 2,9108846188	
15,2624837401	 1,7827165127	 2,9130768776	
15,2824869953	 1,2348294258	 2,9147779942	
15,3024902505	 1,0244250298	 2,9168188572	
15,3224935058	 1,0041463375	 2,9192912579	
15,3424967610	 1,0214710236	 2,9214477539	
15,3625000162	 1,0426592827	 2,9230380058	
15,3825032714	 1,0714185238	 2,9243445396	
15,4025065267	 1,1034619808	 2,9260694981	
15,4225097819	 1,1438500881	 2,9284489155	
15,4425130371	 1,1783182621	 2,9306697845	
15,4625162924	 1,2143218517	 2,9325616360	
15,4825195476	 1,2603592873	 2,9345715046	
15,5025228028	 1,3002038002	 2,9367315769	
15,5225260581	 1,3360285759	 2,9389226437	
15,5425293133	 1,3787746429	 2,9408097267	
15,5625325685	 1,4311230183	 2,9432380199	
15,5825358237	 1,4820158482	 2,9457020760	
15,6025390790	 1,5353238583	 2,9476106167	
15,6225423342	 1,5956258774	 2,9496228695	
15,6425455894	 1,6644513607	 2,9516327381	
15,6625488447	 1,7207205296	 2,9536545277	
15,6825520999	 1,7788159847	 2,9558980465	
15,7025553551	 1,8639695644	 2,9581594467	
15,7225586103	 1,9638824463	 2,9602253437	
15,7425618656	 2,0674741268	 2,9621720314	
15,7625651208	 2,1535742283	 2,9640257359	
15,7825683760	 2,2573173046	 2,9661607742	
15,8025716313	 2,3849332333	 2,9681491852	
15,8225748865	 2,5151467323	 2,9699039459	
15,8425781417	 2,6637113094	 2,9720199108	
15,8625813970	 2,8148531914	 2,9741835594	
15,8825846522	 2,9625153542	 2,9761993885	
15,9025879074	 3,1438636780	 2,9783785343	
15,9225911626	 3,3423578739	 2,9804468155	
15,9425944179	 3,5345232487	 2,9824697971	
15,9625976731	 3,7410771847	 2,9845452309	
15,9826009283	 4,0043258667	 2,9865324497	
16,0026041836	 4,2910838127	 2,9887247086	
16,0226074388	 4,6115589142	 2,9909217358	
16,0426106940	 5,0390696526	 2,9929769039	
16,0626139492	 5,5738172531	 2,9950630665	
16,0826172045	 6,2071752548	 2,9974067211	
16,1026204597	 7,0480384827	 2,9994678497	
16,1226237149	 7,9505634308	 3,0011606216	
16,1426269702	 8,2901172638	 3,0032217503	
16,1626302254	 7,7861237526	 3,0052578449	
16,1826334806	 6,6416335106	 3,0071091652	
16,2026367359	 5,1442184448	 3,0091714859	
16,2226399911	 3,5429561138	 3,0113053322	
16,2426432463	 2,2808218002	 3,0136847496	
16,2626465015	 1,6261649132	 3,0159711838	
16,2826497568	 1,3209867477	 3,0180144310	
16,3026530120	 1,1444330215	 3,0200576782	
16,3226562672	 1,0495471954	 3,0221366882	
16,3426595225	 1,0102367401	 3,0243861675	
16,3626627777	 0,9965395927	 3,0267035961	
16,3826660329	 1,0116922855	 3,0287802219	
16,4026692881	 1,0389447212	 3,0305933952	
16,4226725434	 1,0650515556	 3,0327820778	
16,4426757986	 1,0981345177	 3,0353009701	
16,4626790538	 1,1390435696	 3,0373966694	
16,4826823091	 1,1855125427	 3,0393075943	
16,5026855643	 1,2294018269	 3,0411541462	
16,5226888195	 1,2754464149	 3,0429744720	
16,5426920748	 1,3258123398	 3,0451405048	
16,5626953300	 1,3729190826	 3,0470216274	
16,5826985852	 1,4213013649	 3,0489516258	
16,6027018404	 1,4847850800	 3,0511999130	
16,6227050957	 1,5530025959	 3,0532169342	
16,6427083509	 1,6129374504	 3,0550813675	
16,6627116061	 1,6848194599	 3,0570852757	
16,6827148614	 1,7678487301	 3,0592346191	
16,7027181166	 1,8514883518	 3,0613017082	
16,7227213718	 1,9526612759	 3,0633497238	
16,7427246270	 2,0693027973	 3,0656003952	
16,7627278823	 2,2014033794	 3,0676698685	
16,7827311375	 2,3532235622	 3,0696415901	
16,8027343927	 2,5430321693	 3,0718827248	
16,8227376480	 2,7784311771	 3,0740284920	
16,8427409032	 3,0605888367	 3,0759346485	
16,8627441584	 3,4853541851	 3,0779385567	
16,8827474137	 4,1193509102	 3,0800271034	
16,9027506689	 4,9137401581	 3,0820572376	
16,9227539241	 5,7420134544	 3,0842137337	
16,9427571793	 6,5086851120	 3,0863761902	
16,9627604346	 7,0437002182	 3,0884063244	
16,9827636898	 7,2618207932	 3,0905032158	
17,0027669450	 7,1515154839	 3,0926561356	
17,0227702003	 6,7624759674	 3,0947029591	
17,0427734555	 6,3217306137	 3,0967807770	
17,0627767107	 5,9591579437	 3,0988848209	
17,0827799659	 5,6436100006	 3,1009316444	
17,1027832212	 5,1991891861	 3,1030666828	
17,1227864764	 4,6529397964	 3,1051349640	
17,1427897316	 4,1606235504	 3,1072735786	
17,1627929869	 3,6186337471	 3,1095004082	
17,1827962421	 3,0665302277	 3,1114184856	
17,2027994973	 2,6199519634	 3,1133794785	
17,2228027526	 2,2353219986	 3,1154906750	
17,2428060078	 1,9472932816	 3,1176686287	
17,2628092630	 1,7379009724	 3,1198632717	
17,2828125182	 1,5477061272	 3,1220507622	
17,3028157735	 1,3872873783	 3,1241762638	
17,3228190287	 1,2652134895	 3,1262898445	
17,3428222839	 1,1772429943	 3,1285142899	
17,3628255392	 1,1287105083	 3,1304800510	
17,3828287944	 1,1143589020	 3,1324410439	
17,4028320496	 1,1257791519	 3,1345248222	
17,4228353048	 1,1557543278	 3,1365215778	
17,4428385601	 1,2014186382	 3,1385064125	
17,4628418153	 1,2507593632	 3,1405746937	
17,4828450705	 1,3085722923	 3,1426882744	
17,5028483258	 1,3639914989	 3,1446623802	
17,5228515810	 1,4196252823	 3,1466698647	
17,5428548362	 1,4814972878	 3,1488227844	
17,5628580915	 1,5573000908	 3,1507992744	
17,5828613467	 1,6500473022	 3,1527566910	
17,6028646019	 1,7433536053	 3,1549906731	
17,6228678571	 1,8575167656	 3,1572341919	
17,6428711124	 1,9966673851	 3,1592404842	
17,6628743676	 2,1598207951	 3,1610035896	
17,6828776228	 2,3835480213	 3,1628775597	
17,7028808781	 2,6619958878	 3,1648564339	
17,7228841333	 3,0053126812	 3,1668174267	
17,7428873885	 3,5242986679	 3,1687760353	
17,7628906437	 4,2911806107	 3,1707656384	
17,7828938990	 5,3589296341	 3,1727170944	
17,8028971542	 6,6751613617	 3,1746864319	
17,8229004094	 7,9659175873	 3,1767809391	
17,8429036647	 8,7101211548	 3,1789255142	
17,8629069199	 8,8082599640	 3,1812405586	
17,8829101751	 8,3601741791	 3,1837236881	
17,9029134304	 7,3345923424	 3,1861996651	
17,9229166856	 6,1152172089	 3,1881213188	
17,9429199408	 5,1137566566	 3,1899344921	
17,9629231960	 4,3933701515	 3,1923496723	
17,9829264513	 3,8520729542	 3,1946027279	
18,0029297065	 3,4662199020	 3,1965649128	
18,0229329617	 3,1492137909	 3,1985664368	
18,0429362170	 2,8594410419	 3,2005023956	
18,0629394722	 2,6487636566	 3,2024121284	
18,0829427274	 2,4566495419	 3,2044351101	
18,1029459826	 2,2555077076	 3,2065522671	
18,1229492379	 2,0796298981	 3,2086527348	
18,1429524931	 1,9148790836	 3,2108259201	
18,1629557483	 1,7716515064	 3,2131087780	
18,1829590036	 1,6518700123	 3,2152819633	
18,2029622588	 1,5469610691	 3,2174527645	
18,2229655140	 1,4580976963	 3,2195878029	
18,2429687693	 1,3839304447	 3,2215535641	
18,2629720245	 1,3280594349	 3,2234561443	
18,2829752797	 1,2756025791	 3,2255995274	
18,3029785349	 1,2281978130	 3,2279193401	
18,3229817902	 1,2032330036	 3,2300770283	
18,3429850454	 1,1920535564	 3,2324528694	
18,3629883006	 1,2069141865	 3,2347130775	
18,3829915559	 1,2456989288	 3,2367205620	
18,4029948111	 1,3095116615	 3,2386660576	
18,4229980663	 1,3996660709	 3,2410287857	
18,4430013216	 1,5002930164	 3,2433843613	
18,4630045768	 1,6233170033	 3,2455086708	
18,4830078320	 1,7691993713	 3,2477188110	
18,5030110872	 1,9576990604	 3,2497429848	
18,5230143425	 2,1810853481	 3,2520115376	
18,5430175977	 2,4379181862	 3,2542061806	
18,5630208529	 2,8056287766	 3,2560002804	
18,5830241082	 3,2940614223	 3,2577383518	
18,6030273634	 3,9247691631	 3,2592451572	
18,6230306186	 4,7071084976	 3,2614207268	
18,6430338738	 5,7278752327	 3,2640933990	
18,6630371291	 6,9574952126	 3,2662987709	
18,6830403843	 8,1935806274	 3,2684135437	
18,7030436395	 9,1515359879	 3,2705366611	
18,7230468948	 9,5128364563	 3,2725071907	
18,7430501500	 9,1870584488	 3,2742655277	
18,7630534052	 8,2307195663	 3,2762455940	
18,7830566605	 6,9564113617	 3,2784366608	
18,8030599157	 5,6844162941	 3,2807171345	
18,8230631709	 4,6042194366	 3,2827842236	
18,8430664261	 3,7849223614	 3,2848572731	
18,8630696814	 3,1796777248	 3,2872998714	
18,8830729366	 2,7490639687	 3,2895159721	
18,9030761918	 2,4338710308	 3,2913851738	
18,9230794471	 2,1960413456	 3,2933938503	
18,9430827023	 2,0031774044	 3,2953906059	
18,9630859575	 1,8372440338	 3,2972431183	
18,9830892127	 1,7007470131	 3,2990908623	
19,0030924680	 1,5977537632	 3,3010876179	
19,0230957232	 1,5165567398	 3,3032310009	
19,0430989784	 1,4359056950	 3,3053052425	
19,0631022337	 1,3587701321	 3,3072459698	
19,0831054889	 1,3003528118	 3,3091056347	
19,1031087441	 1,2518799305	 3,3112144470	
19,1231119994	 1,2080442905	 3,3131599426	
19,1431152546	 1,1891996861	 3,3149111271	
19,1631185098	 1,1852061749	 3,3168661594	
19,1831217650	 1,1844778061	 3,3188629150	
19,2031250203	 1,1992776394	 3,3210074902	
19,2231282755	 1,2330448627	 3,3230960369	
19,2431315307	 1,2885189056	 3,3251714706	
19,2631347860	 1,3703894615	 3,3273720741	
19,2831380412	 1,4812064171	 3,3295178413	
19,3031412964	 1,6469132900	 3,3315706253	
19,3231445516	 1,8707692623	 3,3338701725	
19,3431478069	 2,1206319332	 3,3360016346	
19,3631510621	 2,4028766155	 3,3379292488	
19,3831543173	 2,7294063568	 3,3395349979	
19,4031575726	 3,0964171886	 3,3409738541	
19,4231608278	 3,5405743122	 3,3431601524	
19,4431640830	 4,0693607330	 3,3455812931	
19,4631673383	 4,7827949524	 3,3479893208	
19,4831705935	 5,8215723038	 3,3502054214	
19,5031738487	 6,8852090836	 3,3517885208	
19,5231771039	 7,9658927917	 3,3533835411	
19,5431803592	 9,0830469131	 3,3558535576	
19,5631836144	 9,8131008148	 3,3586657047	
19,5831868696	 9,9393835068	 3,3604967594	
19,6031901249	 9,4028663635	 3,3624637127	
19,6231933801	 8,3472518921	 3,3649492264	
19,6431966353	 7,0072674751	 3,3667886257	
19,6631998905	 5,6737780571	 3,3691108227	
19,6832031458	 4,5617351532	 3,3719110489	
19,7032064010	 3,7002527714	 3,3739805222	
19,7232096562	 3,0512142181	 3,3756256104	
19,7432129115	 2,5677466393	 3,3777749538	
19,7632161667	 2,1912264824	 3,3796727657	
19,7832194219	 1,8791067600	 3,3815741539	
19,8032226772	 1,6218459606	 3,3839631081	
19,8232259324	 1,4128005505	 3,3862233162	
19,8432291876	 1,2494921684	 3,3885824680	
19,8632324428	 1,1228215694	 3,3909547329	
19,8832356981	 1,0207509995	 3,3929860592	
19,9032389533	 0,9469962120	 3,3948600292	
19,9232422085	 0,9020411968	 3,3968520164	
19,9432454638	 0,8743667603	 3,3988261223	
19,9632487190	 0,8547008038	 3,4008693695	
19,9832519742	 0,8549737930	 3,4029722214	
20,0032552294	 0,8734571934	 3,4048223495	
20,0232584847	 0,8979535103	 3,4065842628	
20,0432617399	 0,9472227097	 3,4087753296	
20,0632649951	 1,0459518433	 3,4114229679	
20,0832682504	 1,1865854263	 3,4138941765	
20,1032715056	 1,3474225998	 3,4157598019	
20,1232747608	 1,5430068970	 3,4177207947	
20,1432780161	 1,7603468895	 3,4198617935	
20,1632812713	 1,9649863243	 3,4218430519	
20,1832845265	 2,1802031994	 3,4237909317	
20,2032877817	 2,4504745007	 3,4258377552	
20,2232910370	 2,7418541908	 3,4280729294	
20,2432942922	 3,0573153496	 3,4300076962	
20,2632975474	 3,4380519390	 3,4319925308	
20,2833008027	 3,8675343990	 3,4342467785	
20,3033040579	 4,4199762344	 3,4362530708	
20,3233073131	 5,1803207397	 3,4383273125	
20,3433105683	 6,1273632050	 3,4404051304	
20,3633138236	 7,2982969284	 3,4423220158	
20,3833170788	 8,7799758911	 3,4441745281	
20,4033203340	 9,9761562347	 3,4463024139	
20,4233235893	 9,9999990463	 3,4484124184	
20,4433268445	 9,9999990463	 3,4499907494	
20,4633300997	 9,8872985840	 3,4517621994	
20,4833333550	 8,6649608612	 3,4541451931	
20,5033366102	 7,0679845810	 3,4563219547	
20,5233398654	 5,5314207077	 3,4579217434	
20,5433431206	 4,3081655502	 3,4597790241	
20,5633463759	 3,4097456932	 3,4618532658	
20,5833496311	 2,7295148373	 3,4638726711	
20,6033528863	 2,2356760502	 3,4657812119	
20,6233561416	 1,8658924103	 3,4677398205	
20,6433593968	 1,5933966637	 3,4697806835	
20,6633626520	 1,3985860348	 3,4715521336	
20,6833659072	 1,2182283401	 3,4735763073	
20,7033691625	 1,0852682590	 3,4758436680	
20,7233724177	 0,9844815731	 3,4779119492	
20,7433756729	 0,9158086777	 3,4795427322	
20,7633789282	 0,8800196648	 3,4815859795	
20,7833821834	 0,8650171757	 3,4841585159	
20,8033854386	 0,8766472340	 3,4859740734	
20,8233886939	 0,9145832062	 3,4876346588	
20,8433919491	 0,9671962261	 3,4896302223	
20,8633952043	 1,0321688652	 3,4916520119	
20,8833984595	 1,1181557178	 3,4935700893	
20,9034017148	 1,2208473682	 3,4954798222	
20,9234049700	 1,3404357433	 3,4973299503	
20,9434082252	 1,4802706242	 3,4989643097	
20,9634114805	 1,6452920437	 3,5009968281	
20,9834147357	 1,8408620358	 3,5031163692	
21,0034179909	 2,0647227764	 3,5048615932	
21,0234212461	 2,2930240631	 3,5068643093	
21,0434245014	 2,5373816490	 3,5089814663	
21,0634277566	 2,8420889378	 3,5109746456	
21,0834310118	 3,1919634342	 3,5129022598	
21,1034342671	 3,6109018326	 3,5149943829	
21,1234375223	 4,0779805183	 3,5171568394	
21,1434407775	 4,5745429993	 3,5191774368	
21,1634440328	 5,0258898735	 3,5213685036	
21,1834472880	 5,3514680862	 3,5235309601	
21,2034505432	 5,6014752388	 3,5258293152	
21,2234537984	 5,7819023132	 3,5281121731	
21,2434570537	 6,0026636124	 3,5301685333	
21,2634603089	 6,5479221344	 3,5322391987	
21,2834635641	 7,3144865036	 3,5342979431	
21,3034668194	 8,0422649384	 3,5364305973	
21,3234700746	 8,4640274048	 3,5386228561	
21,3434733298	 8,4387950897	 3,5407531261	
21,3634765850	 7,9096794128	 3,5428488255	
21,3834798403	 6,8704819679	 3,5448873043	
21,4034830955	 5,7098665237	 3,5467457771	
21,4234863507	 4,6582546234	 3,5485529900	
21,4434896060	 3,7867259979	 3,5505008698	
21,4634928612	 3,1373655796	 3,5525655746	
21,4834961164	 2,6542019844	 3,5545694828	
21,5034993717	 2,2585201263	 3,5564363003	
21,5235026269	 1,9598925114	 3,5583591461	
21,5435058821	 1,7541706562	 3,5604012012	
21,5635091373	 1,5826046467	 3,5623884201	
21,5835123926	 1,4476859570	 3,5645782948	
21,6035156478	 1,3751852512	 3,5670554638	
21,6235189030	 1,3512909412	 3,5692441463	
21,6435221583	 1,3709783554	 3,5712420940	
21,6635254135	 1,4075183868	 3,5732519627	
21,6835286687	 1,4934229851	 3,5752940178	
21,7035319240	 1,6227900982	 3,5774171352	
21,7235351792	 1,7669153214	 3,5793352127	
21,7435384344	 1,9166135788	 3,5812187195	
21,7635416896	 2,0349597931	 3,5830605030	
21,7835449449	 2,1386909485	 3,5848152637	
21,8035482001	 2,2206640244	 3,5866594315	
21,8235514553	 2,3221457005	 3,5885798931	
21,8435547106	 2,4350690842	 3,5906076431	
21,8635579658	 2,5253653526	 3,5924768448	
21,8835612210	 2,6240813732	 3,5943365097	
21,9035644762	 2,7383422852	 3,5964596272	
21,9235677315	 2,8638792038	 3,5986590385	
21,9435709867	 2,9934990406	 3,6007201672	
21,9635742419	 3,1225597858	 3,6026978493	
21,9835774972	 3,2509863377	 3,6046862602	
22,0035807524	 3,3847546577	 3,6067450047	
22,0235840076	 3,5503304005	 3,6088633537	
22,0435872629	 3,7444818020	 3,6109590530	
22,0635905181	 3,9274466038	 3,6131644249	
22,0835937733	 4,1294550896	 3,6153101921	
22,1035970285	 4,3539309502	 3,6173105240	
22,1236002838	 4,6509933472	 3,6194026470	
22,1436035390	 5,0146079063	 3,6214458942	
22,1636067942	 5,4699158669	 3,6231791973	
22,1836100495	 6,0668253899	 3,6250543594	
22,2036133047	 6,6477022171	 3,6269974709	
22,2236165599	 7,1015872955	 3,6288774014	
22,2436198151	 7,3358225822	 3,6309754848	
22,2636230704	 7,1985650063	 3,6330759525	
22,2836263256	 6,7324724197	 3,6351740360	
22,3036295808	 6,1323404312	 3,6373484135	
22,3236328361	 5,4657354355	 3,6393809319	
22,3436360913	 4,8127484322	 3,6413252354	
22,3636393465	 4,2503681183	 3,6433839798	
22,3836426018	 3,7348747253	 3,6453330517	
22,4036458570	 3,2626140118	 3,6473643780	
22,4236491122	 2,8584289551	 3,6492943764	
22,4436523674	 2,5320446491	 3,6510920525	
22,4636556227	 2,2639906406	 3,6532258987	
22,4836588779	 2,0585715771	 3,6553549767	
22,5036621331	 1,9176697731	 3,6573648453	
22,5236653884	 1,8214571476	 3,6592531204	
22,5436686436	 1,7626667023	 3,6611866951	
22,5636718988	 1,7406511307	 3,6632442474	
22,5836751540	 1,7537438869	 3,6652266979	
22,6036784093	 1,7792797089	 3,6672747135	
22,6236816645	 1,8328726292	 3,6692893505	
22,6436849197	 1,9086515903	 3,6713385582	
22,6636881750	 1,9681656361	 3,6734008789	
22,6836914302	 2,0323240757	 3,6753904819	
22,7036946854	 2,1183395386	 3,6773121357	
22,7236979407	 2,1991491318	 3,6793267727	
