QuickDAQ Data
01.01.0001 00:00:00
Notes:		
 3,5205729204	 0,7113051414	 1,7969858646	
 3,5405761756	 0,6956851482	 1,7991387844	
 3,5605794308	 0,6746900082	 1,8011999130	
 3,5805826861	 0,6555604935	 1,8031942844	
 3,6005859413	 0,6382071972	 1,8051755428	
 3,6205891965	 0,6234312057	 1,8072330952	
 3,6405924518	 0,6147277355	 1,8093025684	
 3,6605957070	 0,5976939201	 1,8113112450	
 3,6805989622	 0,5813527107	 1,8135082722	
 3,7006022174	 0,5701804161	 1,8155848980	
 3,7206054727	 0,5543982983	 1,8176662922	
 3,7406087279	 0,5375564098	 1,8198466301	
 3,7606119831	 0,5226004124	 1,8220627308	
 3,7806152384	 0,5071926117	 1,8242120743	
 3,8006184936	 0,4956603050	 1,8262159824	
 3,8206217488	 0,4799747467	 1,8282353878	
 3,8406250041	 0,4608464241	 1,8302512169	
 3,8606282593	 0,4435372353	 1,8321120739	
 3,8806315145	 0,4254376888	 1,8339776993	
 3,9006347697	 0,4103279114	 1,8359494209	
 3,9206380250	 0,3936970234	 1,8378949165	
 3,9406412802	 0,3735220432	 1,8398320675	
 3,9606445354	 0,3535199165	 1,8418943882	
 3,9806477907	 0,3322947025	 1,8440103531	
 4,0006510459	 0,3119647503	 1,8460214138	
 4,0206543011	 0,2944302559	 1,8479895592	
 4,0406575563	 0,2742898464	 1,8500733376	
 4,0606608116	 0,2547192574	 1,8522095680	
 4,0806640668	 0,2356886864	 1,8544363976	
 4,1006673220	 0,2154254913	 1,8566894531	
 4,1206705773	 0,1972520351	 1,8587446213	
 4,1406738325	 0,1802420616	 1,8606841564	
 4,1606770877	 0,1660120487	 1,8627643585	
 4,1806803430	 0,1536726952	 1,8649315834	
 4,2006835982	 0,1421260834	 1,8668317795	
 4,2206868534	 0,1358211040	 1,8688726425	
 4,2406901086	 0,1359701157	 1,8711102009	
 4,2606933639	 0,1416587830	 1,8731832504	
 4,2806966191	 0,1547455788	 1,8752932549	
 4,3006998743	 0,1721465588	 1,8774616718	
 4,3207031296	 0,1975202560	 1,8794190884	
 4,3407063848	 0,2314603329	 1,8813276291	
 4,3607096400	 0,2673840523	 1,8835186958	
 4,3807128952	 0,3065741062	 1,8856823444	
 4,4007161505	 0,3499960899	 1,8876099586	
 4,4207194057	 0,3922140598	 1,8896806240	
 4,4407226609	 0,4347312450	 1,8922030926	
 4,4607259162	 0,4800689220	 1,8945729733	
 4,4807291714	 0,5259132385	 1,8967199326	
 4,5007324266	 0,5741155148	 1,8989014626	
 4,5207356819	 0,6212878227	 1,9009387493	
 4,5407389371	 0,6702315807	 1,9030976295	
 4,5607421923	 0,7259714603	 1,9050610065	
 4,5807454475	 0,7779574394	 1,9068360329	
 4,6007487028	 0,8341395855	 1,9089591503	
 4,6207519580	 0,8885478973	 1,9111859798	
 4,6407552132	 0,9309697151	 1,9133853912	
 4,6607584685	 0,9676885605	 1,9155204296	
 4,6807617237	 0,9938991070	 1,9178044796	
 4,7007649789	 1,0149407387	 1,9202601910	
 4,7207682341	 1,0240793228	 1,9223845005	
 4,7407714894	 1,0346877575	 1,9245326519	
 4,7607747446	 1,0474085808	 1,9266438484	
 4,7807779998	 1,0343551636	 1,9284701347	
 4,8007812551	 1,0159397125	 1,9303858280	
 4,8207845103	 0,9959399700	 1,9324481487	
 4,8407877655	 0,9728026390	 1,9343638420	
 4,8607910208	 0,9568524361	 1,9361984730	
 4,8807942760	 0,9286689758	 1,9383573532	
 4,9007975312	 0,8880507946	 1,9406962395	
 4,9208007864	 0,8598256111	 1,9427633286	
 4,9408040417	 0,8388352394	 1,9449114799	
 4,9608072969	 0,8043372631	 1,9474112988	
 4,9808105521	 0,7740747929	 1,9497203827	
 5,0008138074	 0,7548034191	 1,9517898560	
 5,0208170626	 0,7378661633	 1,9539284706	
 5,0408203178	 0,7166802883	 1,9561672211	
 5,0608235731	 0,6925821304	 1,9581580162	
 5,0808268283	 0,6741726398	 1,9598817825	
 5,1008300835	 0,6583166122	 1,9619536400	
 5,1208333387	 0,6426405907	 1,9639813900	
 5,1408365940	 0,6238949299	 1,9657778740	
 5,1608398492	 0,6062996387	 1,9679164886	
 5,1808431044	 0,5933666229	 1,9697964191	
 5,2008463597	 0,5770695210	 1,9716918468	
 5,2208496149	 0,5564951897	 1,9741141796	
 5,2408528701	 0,5385363102	 1,9765615463	
 5,2608561253	 0,5222284794	 1,9787740707	
 5,2808593806	 0,5076694489	 1,9808447361	
 5,3008626358	 0,4934656620	 1,9830334187	
 5,3208658910	 0,4754352570	 1,9850969315	
 5,3408691463	 0,4604458809	 1,9870805740	
 5,3608724015	 0,4461002350	 1,9889676571	
 5,3808756567	 0,4310023785	 1,9907903671	
 5,4008789120	 0,4150962830	 1,9925081730	
 5,4208821672	 0,3993153572	 1,9942963123	
 5,4408854224	 0,3850972652	 1,9966125488	
 5,4608886776	 0,3718411922	 1,9987249374	
 5,4808919329	 0,3658270836	 2,0004463196	
 5,5008951881	 0,3566563129	 2,0026230812	
 5,5208984433	 0,3440916538	 2,0049154758	
 5,5409016986	 0,3344726563	 2,0069062710	
 5,5609049538	 0,3249919415	 2,0090639591	
 5,5809082090	 0,3172600269	 2,0113062859	
 5,6009114642	 0,3109085560	 2,0134615898	
 5,6209147195	 0,3059029579	 2,0156133175	
 5,6409179747	 0,3021228313	 2,0176625252	
 5,6609212299	 0,2997362614	 2,0197176933	
 5,6809244852	 0,3014218807	 2,0220279694	
 5,7009277404	 0,3064978123	 2,0244038105	
 5,7209309956	 0,3130257130	 2,0265436172	
 5,7409342509	 0,3239810467	 2,0286309719	
 5,7609375061	 0,3408110142	 2,0310044289	
 5,7809407613	 0,3572881222	 2,0335149765	
 5,8009440165	 0,3750741482	 2,0356166363	
 5,8209472718	 0,4008269310	 2,0374250412	
 5,8409505270	 0,4335904121	 2,0392858982	
 5,8609537822	 0,4680943489	 2,0411634445	
 5,8809570375	 0,5038654804	 2,0433104038	
 5,9009602927	 0,5470073223	 2,0458590984	
 5,9209635479	 0,5921626091	 2,0481443405	
 5,9409668031	 0,6375575066	 2,0503568649	
 5,9609700584	 0,6838905811	 2,0527768135	
 5,9809733136	 0,7342314720	 2,0547556877	
 6,0009765688	 0,7833528519	 2,0566260815	
 6,0209798241	 0,8236229420	 2,0589613914	
 6,0409830793	 0,8680748940	 2,0613491535	
 6,0609863345	 0,9087872505	 2,0631742477	
 6,0809895898	 0,9326040745	 2,0652639866	
 6,1009928450	 0,9467816353	 2,0675539970	
 6,1209961002	 0,9670722485	 2,0695149899	
 6,1409993554	 0,9833538532	 2,0717704296	
 6,1610026107	 0,9860241413	 2,0741009712	
 6,1810058659	 0,9823083878	 2,0759379864	
 6,2010091211	 0,9763824940	 2,0778453350	
 6,2210123764	 0,9678530693	 2,0801138878	
 6,2410156316	 0,9553897381	 2,0822632313	
 6,2610188868	 0,9354305267	 2,0846331120	
 6,2810221420	 0,9119272232	 2,0870566368	
 6,3010253973	 0,8919763565	 2,0892953873	
 6,3210286525	 0,8719766140	 2,0909392834	
 6,3410319077	 0,8469974995	 2,0926499367	
 6,3610351630	 0,8202338219	 2,0950257778	
 6,3810384182	 0,7975721359	 2,0972013474	
 6,4010416734	 0,7745122910	 2,0992362499	
 6,4210449287	 0,7483708858	 2,1012294292	
 6,4410481839	 0,7218909264	 2,1033239365	
 6,4610514391	 0,7015907764	 2,1054995060	
 6,4810546943	 0,6785666943	 2,1076405048	
 6,5010579496	 0,6578838825	 2,1098005772	
 6,5210612048	 0,6392097473	 2,1119427681	
 6,5410644600	 0,6142699718	 2,1141469479	
 6,5610677153	 0,5970799923	 2,1161448956	
 6,5810709705	 0,5801498890	 2,1179997921	
 6,6010742257	 0,5590713024	 2,1201050282	
 6,6210774809	 0,5426776409	 2,1220874786	
 6,6410807362	 0,5320107937	 2,1243607998	
 6,6610839914	 0,5228102207	 2,1270430088	
 6,6810872466	 0,5071783066	 2,1294844151	
 6,7010905019	 0,4911839962	 2,1315574646	
 6,7210937571	 0,4804551601	 2,1334362030	
 6,7410970123	 0,4676246643	 2,1353960037	
 6,7611002676	 0,4569959641	 2,1374738216	
 6,7811035228	 0,4488301277	 2,1395921707	
 6,8011067780	 0,4405653477	 2,1415555477	
 6,8211100332	 0,4315423965	 2,1433675289	
 6,8411132885	 0,4239797592	 2,1455287933	
 6,8611165437	 0,4176163673	 2,1476471424	
 6,8811197989	 0,4107320309	 2,1496593952	
 6,9011230542	 0,4094147682	 2,1522331238	
 6,9211263094	 0,4075109959	 2,1546614170	
 6,9411295646	 0,4042506218	 2,1567130089	
 6,9611328198	 0,4033648968	 2,1586704254	
 6,9811360751	 0,4063558578	 2,1606254578	
 7,0011393303	 0,4135453701	 2,1627271175	
 7,0211425855	 0,4226219654	 2,1649348736	
 7,0411458408	 0,4320347309	 2,1668863297	
 7,0611490960	 0,4450201988	 2,1686792374	
 7,0811523512	 0,4642212391	 2,1707117558	
 7,1011556065	 0,4826235771	 2,1728515625	
 7,1211588617	 0,4987120628	 2,1750855446	
 7,1411621169	 0,5183076859	 2,1772074699	
 7,1611653721	 0,5361974239	 2,1790611744	
 7,1811686274	 0,5528044701	 2,1811175346	
 7,2011718826	 0,5737292767	 2,1833300591	
 7,2211751378	 0,5949020386	 2,1854329109	
 7,2411783931	 0,6139528751	 2,1874725819	
 7,2611816483	 0,6350803375	 2,1895694733	
 7,2811849035	 0,6596577168	 2,1917402744	
 7,3011881587	 0,6836640835	 2,1938097477	
 7,3211914140	 0,7077825069	 2,1956789494	
 7,3411946692	 0,7362508774	 2,1975803375	
 7,3611979244	 0,7731866837	 2,2000253201	
 7,3812011797	 0,8071100712	 2,2022426128	
 7,4012044349	 0,8323216438	 2,2040915489	
 7,4212076901	 0,8587145805	 2,2061538696	
 7,4412109454	 0,8825707436	 2,2081863880	
 7,4612142006	 0,8984911442	 2,2101187706	
 7,4812174558	 0,9130263329	 2,2125446796	
 7,5012207110	 0,9224247932	 2,2152864933	
 7,5212239663	 0,9209024906	 2,2173917294	
 7,5412272215	 0,9176397324	 2,2193443775	
 7,5612304767	 0,9135115147	 2,2216570377	
 7,5812337320	 0,9098351002	 2,2240304947	
 7,6012369872	 0,8940374851	 2,2259986401	
 7,6212402424	 0,8732557297	 2,2281038761	
 7,6412434976	 0,8566248417	 2,2303819656	
 7,6612467529	 0,8363139629	 2,2323679924	
 7,6812500081	 0,8163154125	 2,2342836857	
 7,7012532633	 0,7844257355	 2,2362518311	
 7,7212565186	 0,7610380650	 2,2385191917	
 7,7412597738	 0,7528221607	 2,2406721115	
 7,7612630290	 0,7266616821	 2,2425496578	
 7,7812662843	 0,6985378265	 2,2445940971	
 7,8012695395	 0,6825578213	 2,2466289997	
 7,8212727947	 0,6619429588	 2,2486436367	
 7,8412760499	 0,6365871429	 2,2505915165	
 7,8612793052	 0,6191146374	 2,2525751591	
 7,8812825604	 0,6051814556	 2,2547435760	
 7,9012858156	 0,5837655067	 2,2568678856	
 7,9212890709	 0,5687332153	 2,2591638565	
 7,9412923261	 0,5587720871	 2,2614228725	
 7,9612955813	 0,5449843407	 2,2635173798	
 7,9812988365	 0,5338037014	 2,2654604912	
 8,0013020918	 0,5219495296	 2,2673249245	
 8,0213053470	 0,5137312412	 2,2693252563	
 8,0413086022	 0,5099403858	 2,2714364529	
 8,0613118575	 0,5031812191	 2,2734487057	
 8,0813151127	 0,4999649525	 2,2753095627	
 8,1013183679	 0,5012667179	 2,2772145271	
 8,1213216232	 0,5033171177	 2,2790586948	
 8,1413248784	 0,5032205582	 2,2810733318	
 8,1613281336	 0,5055713654	 2,2831392288	
 8,1813313888	 0,5085039139	 2,2849297523	
 8,2013346441	 0,5081069469	 2,2867345810	
 8,2213378993	 0,5106198788	 2,2887670994	
 8,2413411545	 0,5140364170	 2,2908592224	
 8,2613444098	 0,5184090137	 2,2929036617	
 8,2813476650	 0,5259656906	 2,2949337959	
 8,3013509202	 0,5321574211	 2,2974359989	
 8,3213541754	 0,5364489555	 2,2999405861	
 8,3413574307	 0,5412316322	 2,3018789291	
 8,3613606859	 0,5468904972	 2,3037481308	
 8,3813639411	 0,5595934391	 2,3055303097	
 8,4013671964	 0,5664539337	 2,3075091839	
 8,4213704516	 0,5697023869	 2,3096764088	
 8,4413737068	 0,5812466145	 2,3116123676	
 8,4613769621	 0,5944800377	 2,3134267330	
 8,4813802173	 0,6071650982	 2,3155069351	
 8,5013834725	 0,6187605858	 2,3177170753	
 8,5213867277	 0,6338417530	 2,3197972775	
 8,5413899830	 0,6476080418	 2,3218834400	
 8,5613932382	 0,6611382961	 2,3239660263	
 8,5813964934	 0,6783807278	 2,3260593414	
 8,6013997487	 0,6895923615	 2,3281288147	
 8,6214030039	 0,7025396824	 2,3303043842	
 8,6414062591	 0,7206857204	 2,3325502872	
 8,6614095144	 0,7403624058	 2,3344862461	
 8,6814127696	 0,7605361938	 2,3365950584	
 8,7014160248	 0,7743859291	 2,3388707638	
 8,7214192800	 0,7942116261	 2,3409068584	
 8,7414225353	 0,8136451244	 2,3429930210	
 8,7614257905	 0,8206057549	 2,3450648785	
 8,7814290457	 0,8285868168	 2,3471951485	
 8,8014323010	 0,8439242840	 2,3493301868	
 8,8214355562	 0,8533072472	 2,3514962196	
 8,8414388114	 0,8539724350	 2,3536455631	
 8,8614420666	 0,8586108685	 2,3557579517	
 8,8814453219	 0,8561849594	 2,3579692841	
 8,9014485771	 0,8516991138	 2,3601043224	
 8,9214518323	 0,8448660374	 2,3623943329	
 8,9414550876	 0,8301031590	 2,3645472527	
 8,9614583428	 0,8217036724	 2,3665297031	
 8,9814615980	 0,8013117313	 2,3685121536	
 9,0014648533	 0,7817530632	 2,3704075813	
 9,0214681085	 0,7744085789	 2,3725557327	
 9,0414713637	 0,7576894760	 2,3748362064	
 9,0614746189	 0,7390797138	 2,3769724369	
 9,0814778742	 0,7172393799	 2,3789083958	
 9,1014811294	 0,7097017765	 2,3810100555	
 9,1214843846	 0,6988632679	 2,3831474781	
 9,1414876399	 0,6776201725	 2,3851716518	
 9,1614908951	 0,6665992737	 2,3871505260	
 9,1814941503	 0,6552791595	 2,3891389370	
 9,2014974055	 0,6462693214	 2,3913574219	
 9,2215006608	 0,6348967552	 2,3935723305	
 9,2415039160	 0,6245219707	 2,3956346512	
 9,2615071712	 0,6167924404	 2,3976933956	
 9,2815104265	 0,6141889095	 2,3995673656	
 9,3015136817	 0,6086111069	 2,4014341831	
 9,3215169369	 0,6005382538	 2,4034559727	
 9,3415201922	 0,5980682373	 2,4054801464	
 9,3615234474	 0,5954110622	 2,4075114727	
 9,3815267026	 0,5941843987	 2,4095165730	
 9,4015299578	 0,5930709839	 2,4115550518	
 9,4215332131	 0,5910921097	 2,4136292934	
 9,4415364683	 0,5897915363	 2,4157464504	
 9,4615397235	 0,5888509750	 2,4177753925	
 9,4815429788	 0,5903708935	 2,4197781086	
 9,5015462340	 0,5930292606	 2,4218440056	
 9,5215494892	 0,5946421623	 2,4238801003	
 9,5415527444	 0,5939495564	 2,4258756638	
 9,5615559997	 0,5919516087	 2,4278759956	
 9,5815592549	 0,5910563469	 2,4300765991	
 9,6015625101	 0,5908334255	 2,4322593212	
 9,6215657654	 0,5885040760	 2,4343073368	
 9,6415690206	 0,5895769596	 2,4364411831	
 9,6615722758	 0,5943667889	 2,4385547638	
 9,6815755311	 0,5914890766	 2,4405729771	
 9,7015787863	 0,5920124054	 2,4425482750	
 9,7215820415	 0,5964922905	 2,4445414543	
 9,7415852967	 0,5992591381	 2,4466526508	
 9,7615885520	 0,6060230732	 2,4488139153	
 9,7815918072	 0,6113255024	 2,4507880211	
 9,8015950624	 0,6190276146	 2,4528276920	
 9,8215983177	 0,6292986870	 2,4549019337	
 9,8416015729	 0,6383633614	 2,4569606781	
 9,8616048281	 0,6483197212	 2,4590468407	
 9,8816080833	 0,6626391411	 2,4611032009	
 9,9016113386	 0,6772220135	 2,4631857872	
 9,9216145938	 0,6946361065	 2,4652874470	
 9,9416178490	 0,7146954536	 2,4674379826	
 9,9616211043	 0,7320356369	 2,4695801735	
 9,9816243595	 0,7498157024	 2,4715387821	
10,0016276147	 0,7669532299	 2,4734425545	
10,0216308700	 0,7869577408	 2,4752902985	
10,0416341252	 0,8063232899	 2,4772787094	
10,0616373804	 0,8293628693	 2,4794936180	
10,0816406356	 0,8510637283	 2,4814760685	
10,1016438909	 0,8642661572	 2,4833571911	
10,1216471461	 0,8828032017	 2,4855327606	
10,1416504013	 0,8915662766	 2,4877464771	
10,1616536566	 0,9056925774	 2,4897944927	
10,1816569118	 0,9136998653	 2,4918460846	
10,2016601670	 0,9051024914	 2,4939048290	
10,2216634222	 0,9099340439	 2,4959838390	
10,2416666775	 0,9039723873	 2,4980938435	
10,2616699327	 0,8920061588	 2,5003206730	
10,2816731879	 0,8841133118	 2,5025200844	
10,3016764432	 0,8686625957	 2,5046861172	
10,3216796984	 0,8441317081	 2,5068438053	
10,3416829536	 0,8171665668	 2,5088357925	
10,3616862089	 0,8066463470	 2,5107955933	
10,3816894641	 0,8042728901	 2,5128138065	
10,4016927193	 0,7835650444	 2,5147819519	
10,4216959745	 0,7624971867	 2,5167119503	
10,4416992298	 0,7509922981	 2,5187444687	
10,4617024850	 0,7332527637	 2,5208485126	
10,4817057402	 0,7174575329	 2,5227820873	
10,5017089955	 0,7067871094	 2,5247812271	
10,5217122507	 0,6979036331	 2,5269007683	
10,5417155059	 0,6900322437	 2,5289011002	
10,5617187611	 0,6853830814	 2,5308597088	
10,5817220164	 0,6790018082	 2,5328111649	
10,6017252716	 0,6725585461	 2,5349068642	
10,6217285268	 0,6695234776	 2,5371229649	
10,6417317821	 0,6628108025	 2,5392687321	
10,6617350373	 0,6555974483	 2,5414025784	
10,6817382925	 0,6489908695	 2,5436151028	
10,7017415478	 0,6433200836	 2,5457692146	
10,7217448030	 0,6410133839	 2,5478339195	
10,7417480582	 0,6319451332	 2,5499451160	
10,7617513134	 0,6229531765	 2,5521194935	
10,7817545687	 0,6205093861	 2,5541496277	
10,8017578239	 0,6150603294	 2,5561356544	
10,8217610791	 0,6087386608	 2,5580978394	
10,8417643344	 0,6067931652	 2,5600194931	
10,8617675896	 0,6005167961	 2,5620830059	
10,8817708448	 0,5910789967	 2,5641345978	
10,9017741000	 0,5863797665	 2,5660693645	
10,9217773553	 0,5772674084	 2,5680685043	
10,9417806105	 0,5687308311	 2,5701177120	
10,9617838657	 0,5609476566	 2,5721156597	
10,9817871210	 0,5541801453	 2,5740909576	
11,0017903762	 0,5477762222	 2,5761210918	
11,0217936314	 0,5416011810	 2,5782406330	
11,0417968867	 0,5404055119	 2,5803518295	
11,0618001419	 0,5418217182	 2,5824916363	
11,0818033971	 0,5429518223	 2,5845062733	
