QuickDAQ Data
01.01.0001 00:00:00
Notes:		
 3,5205729204	 0,2337360382	 1,7764008045	
 3,5405761756	 0,2484059334	 1,7786097527	
 3,5605794308	 0,2644836903	 1,7809236050	
 3,5805826861	 0,2775764465	 1,7830502987	
 3,6005859413	 0,2899336815	 1,7851495743	
 3,6205891965	 0,3019762039	 1,7872846127	
 3,6405924518	 0,3161227703	 1,7892503738	
 3,6605957070	 0,3308856487	 1,7911791801	
 3,6805989622	 0,3469455242	 1,7934632301	
 3,7006022174	 0,3674507141	 1,7956054211	
 3,7206054727	 0,3854775429	 1,7974734306	
 3,7406087279	 0,4044890404	 1,7996180058	
 3,7606119831	 0,4277312756	 1,8018352985	
 3,7806152384	 0,4506146908	 1,8039023876	
 3,8006184936	 0,4719007015	 1,8058383465	
 3,8206217488	 0,5011165142	 1,8078958988	
 3,8406250041	 0,5301737785	 1,8098545074	
 3,8606282593	 0,5566477776	 1,8119049072	
 3,8806315145	 0,5860435963	 1,8141603470	
 3,9006347697	 0,6094956398	 1,8162345886	
 3,9206380250	 0,6370282173	 1,8183028698	
 3,9406412802	 0,6649017334	 1,8204629421	
 3,9606445354	 0,6934869289	 1,8227660656	
 3,9806477907	 0,7309281826	 1,8248677254	
 4,0006510459	 0,7567369938	 1,8268752098	
 4,0206543011	 0,7812583447	 1,8289077282	
 4,0406575563	 0,8181262016	 1,8308007717	
 4,0606608116	 0,8479309082	 1,8326902390	
 4,0806640668	 0,8843004704	 1,8346166611	
 4,1006673220	 0,9251916409	 1,8365657330	
 4,1206705773	 0,9569609165	 1,8385231495	
 4,1406738325	 1,0021007061	 1,8405306339	
 4,1606770877	 1,0573089123	 1,8425500393	
 4,1806803430	 1,1135697365	 1,8446218967	
 4,2006835982	 1,1879944801	 1,8465971947	
 4,2206868534	 1,2603771687	 1,8486130238	
 4,2406901086	 1,3292360306	 1,8507933617	
 4,2606933639	 1,3921785355	 1,8529319763	
 4,2806966191	 1,4285850525	 1,8550825119	
 4,3006998743	 1,4610350132	 1,8572759628	
 4,3207031296	 1,4704418182	 1,8593072891	
 4,3407063848	 1,4728999138	 1,8612575531	
 4,3607096400	 1,4517712593	 1,8633401394	
 4,3807128952	 1,3994789124	 1,8653213978	
 4,4007161505	 1,3596749306	 1,8672108650	
 4,4207194057	 1,2974894047	 1,8693268299	
 4,4407226609	 1,2263703346	 1,8715000153	
 4,4607259162	 1,1738538742	 1,8735218048	
 4,4807291714	 1,1067533493	 1,8755996227	
 4,5007324266	 1,0324048996	 1,8777048588	
 4,5207356819	 0,9694755077	 1,8796336651	
 4,5407389371	 0,9058642387	 1,8816399574	
 4,5607421923	 0,8554327488	 1,8837666512	
 4,5807454475	 0,8139991760	 1,8858182430	
 4,6007487028	 0,7589578629	 1,8877983093	
 4,6207519580	 0,7049715519	 1,8898570538	
 4,6407552132	 0,6668436527	 1,8922853470	
 4,6607584685	 0,6222474575	 1,8946206570	
 4,6807617237	 0,5780947208	 1,8967676163	
 4,7007649789	 0,5367434025	 1,8989336491	
 4,7207682341	 0,4838109016	 1,9009554386	
 4,7407714894	 0,4389667511	 1,9030416012	
 4,7607747446	 0,3948593140	 1,9049406052	
 4,7807779998	 0,3447747231	 1,9066917896	
 4,8007812551	 0,3028750420	 1,9087803364	
 4,8207845103	 0,2679955959	 1,9109678268	
 4,8407877655	 0,2330303192	 1,9131302834	
 4,8607910208	 0,1964521408	 1,9152688980	
 4,8807942760	 0,1675009727	 1,9174754620	
 4,9007975312	 0,1473784447	 1,9199669361	
 4,9208007864	 0,1307940483	 1,9221973419	
 4,9408040417	 0,1202213764	 1,9242036343	
 4,9608072969	 0,1189887524	 1,9262802601	
 4,9808105521	 0,1257967949	 1,9281268120	
 5,0008138074	 0,1383280754	 1,9299590588	
 5,0208170626	 0,1529216766	 1,9319844246	
 5,0408203178	 0,1697087288	 1,9339287281	
 5,0608235731	 0,1892530918	 1,9357407093	
 5,0808268283	 0,2066802979	 1,9377481937	
 5,1008300835	 0,2214789391	 1,9400525093	
 5,1208333387	 0,2375936508	 1,9422078133	
 5,1408365940	 0,2541756630	 1,9442272186	
 5,1608398492	 0,2678191662	 1,9466686249	
 5,1808431044	 0,2817094326	 1,9490110874	
 5,2008463597	 0,2974617481	 1,9510114193	
 5,2208496149	 0,3089857101	 1,9531500340	
 5,2408528701	 0,3219687939	 1,9553792477	
 5,2608561253	 0,3390574455	 1,9575512409	
 5,2808593806	 0,3579509258	 1,9593608379	
 5,3008626358	 0,3760743141	 1,9612419605	
 5,3208658910	 0,3950631618	 1,9631922245	
 5,3408691463	 0,4173088074	 1,9649434090	
 5,3608724015	 0,4362785816	 1,9671332836	
 5,3808756567	 0,4610431194	 1,9691848755	
 5,4008789120	 0,4832029343	 1,9709956646	
 5,4208821672	 0,5025923252	 1,9732999802	
 5,4408854224	 0,5248069763	 1,9757270813	
 5,4608886776	 0,5446171761	 1,9779551029	
 5,4808919329	 0,5713915825	 1,9800531864	
 5,5008951881	 0,5961763859	 1,9822645187	
 5,5208984433	 0,6155943871	 1,9843482971	
 5,5409016986	 0,6384837627	 1,9861829281	
 5,5609049538	 0,6603145599	 1,9881427288	
 5,5809082090	 0,6848704815	 1,9900810719	
 5,6009114642	 0,7039988041	 1,9917726517	
 5,6209147195	 0,7175433636	 1,9935727119	
 5,6409179747	 0,7409346104	 1,9958794117	
 5,6609212299	 0,7656359673	 1,9979798794	
 5,6809244852	 0,7912552357	 1,9997370243	
 5,7009277404	 0,8243012428	 2,0019674301	
 5,7209309956	 0,8520460129	 2,0042514801	
 5,7409342509	 0,8851170540	 2,0063006878	
 5,7609375061	 0,9255099297	 2,0083379745	
 5,7809407613	 0,9598720074	 2,0104372501	
 5,8009440165	 1,0161292553	 2,0127165318	
 5,8209472718	 1,0794305801	 2,0148766041	
 5,8409505270	 1,1307632923	 2,0168614388	
 5,8609537822	 1,1875629425	 2,0189964771	
 5,8809570375	 1,2348723412	 2,0211112499	
 5,9009602927	 1,2783110142	 2,0234501362	
 5,9209635479	 1,3191127777	 2,0257270336	
 5,9409668031	 1,3251686096	 2,0277142525	
 5,9609700584	 1,3237202168	 2,0299243927	
 5,9809733136	 1,3135290146	 2,0323765278	
 6,0009765688	 1,2809622288	 2,0347511768	
 6,0209798241	 1,2568902969	 2,0366680622	
 6,0409830793	 1,2161958218	 2,0384967327	
 6,0609863345	 1,1520254612	 2,0403766632	
 6,0809895898	 1,1022067070	 2,0424485207	
 6,1009928450	 1,0588395596	 2,0448577404	
 6,1209961002	 0,9894347191	 2,0472526550	
 6,1409993554	 0,9345781803	 2,0495438576	
 6,1610026107	 0,8843791485	 2,0519101620	
 6,1810058659	 0,8248174191	 2,0539772511	
 6,2010091211	 0,7907080650	 2,0558130741	
 6,2210123764	 0,7473790646	 2,0579934120	
 6,2410156316	 0,7059144974	 2,0603215694	
 6,2610188868	 0,6708800793	 2,0622539520	
 6,2810221420	 0,6227052212	 2,0644211769	
 6,3010253973	 0,5909717083	 2,0666003227	
 6,3210286525	 0,5558264256	 2,0685863495	
 6,3410319077	 0,5150866508	 2,0707952976	
 6,3610351630	 0,4849994183	 2,0730912685	
 6,3810384182	 0,4477524757	 2,0751810074	
 6,4010416734	 0,4152202606	 2,0770990849	
 6,4210449287	 0,3911435604	 2,0793247223	
 6,4410481839	 0,3650486469	 2,0816266537	
 6,4610514391	 0,3423166275	 2,0839226246	
 6,4810546943	 0,3241908550	 2,0862698555	
 6,5010579496	 0,3050041199	 2,0887148380	
 6,5210612048	 0,2910399437	 2,0904934406	
 6,5410644600	 0,2799367905	 2,0917761326	
 6,5610677153	 0,2718734741	 2,0939540863	
 6,5810709705	 0,2727484703	 2,0965445042	
 6,6010742257	 0,2757143974	 2,0985722542	
 6,6210774809	 0,2799093723	 2,1005105972	
 6,6410807362	 0,2918481827	 2,1026003361	
 6,6610839914	 0,3062343597	 2,1047389507	
 6,6810872466	 0,3191196918	 2,1066701412	
 6,7010905019	 0,3364729881	 2,1086800098	
 6,7210937571	 0,3524732590	 2,1108913422	
 6,7410970123	 0,3684771061	 2,1131110191	
 6,7611002676	 0,3863096237	 2,1152746677	
 6,7811035228	 0,4018068314	 2,1171545982	
 6,8011067780	 0,4211747646	 2,1190249920	
 6,8211100332	 0,4391241074	 2,1208822727	
 6,8411132885	 0,4550874233	 2,1231532097	
 6,8611165437	 0,4743123055	 2,1258115768	
 6,8811197989	 0,4922783375	 2,1281671524	
 6,9011230542	 0,5068945885	 2,1304380894	
 6,9211263094	 0,5283224583	 2,1325421333	
 6,9411295646	 0,5468738079	 2,1340942383	
 6,9611328198	 0,5620884895	 2,1360385418	
 6,9811360751	 0,5792224407	 2,1383428574	
 7,0011393303	 0,6001865864	 2,1403753757	
 7,0211425855	 0,6209790707	 2,1424114704	
 7,0411458408	 0,6332516670	 2,1443462372	
 7,0611490960	 0,6506943703	 2,1462643147	
 7,0811523512	 0,6693041325	 2,1484744549	
 7,1011556065	 0,6812798977	 2,1508347988	
 7,1211588617	 0,6978416443	 2,1530652046	
 7,1411621169	 0,7127869129	 2,1550488472	
 7,1611653721	 0,7298588753	 2,1571981907	
 7,1811686274	 0,7508325577	 2,1596837044	
 7,2011718826	 0,7706844807	 2,1616625786	
 7,2211751378	 0,7928907871	 2,1634769440	
 7,2411783931	 0,8237349987	 2,1655499935	
 7,2611816483	 0,8591866493	 2,1674239635	
 7,2811849035	 0,8884727955	 2,1692085266	
 7,3011881587	 0,9286129475	 2,1713209152	
 7,3211914140	 0,9774506092	 2,1735405922	
 7,3411946692	 1,0220849514	 2,1756923199	
 7,3611979244	 1,0722482204	 2,1776890755	
 7,3812011797	 1,1309170723	 2,1795976162	
 7,4012044349	 1,1770546436	 2,1816885471	
 7,4212076901	 1,2038099766	 2,1837842464	
 7,4412109454	 1,2310373783	 2,1858668327	
 7,4612142006	 1,2567520142	 2,1879231930	
 7,4812174558	 1,2598872185	 2,1900081635	
 7,5012207110	 1,2464559078	 2,1922230721	
 7,5212239663	 1,2186932564	 2,1942734718	
 7,5412272215	 1,1884284019	 2,1963119507	
 7,5612304767	 1,1663067341	 2,1983730793	
 7,5812337320	 1,1185395718	 2,2004663944	
 7,6012369872	 1,0604453087	 2,2025406361	
 7,6212402424	 1,0220503807	 2,2046494484	
 7,6412434976	 0,9732377529	 2,2067618370	
 7,6612467529	 0,9185910225	 2,2085893154	
 7,6812500081	 0,8837485313	 2,2104275227	
 7,7012532633	 0,8409392834	 2,2128808498	
 7,7212565186	 0,7995450497	 2,2156488895	
 7,7412597738	 0,7648324966	 2,2178196907	
 7,7612630290	 0,7308173180	 2,2198474407	
 7,7812662843	 0,6999456882	 2,2221827507	
 7,8012695395	 0,6642436981	 2,2244358063	
 7,8212727947	 0,6362116337	 2,2263920307	
 7,8412760499	 0,6016933918	 2,2286331654	
 7,8612793052	 0,5727255344	 2,2309172153	
 7,8812825604	 0,5494451523	 2,2328317165	
 7,9012858156	 0,5251097679	 2,2346544266	
 7,9212890709	 0,5070304871	 2,2366976738	
 7,9412923261	 0,4834401608	 2,2390806675	
 7,9612955813	 0,4654276371	 2,2412371635	
 7,9812988365	 0,4516530037	 2,2431802750	
 8,0013020918	 0,4379892349	 2,2452616692	
 8,0213053470	 0,4249346256	 2,2473061085	
 8,0413086022	 0,4063594341	 2,2492122650	
 8,0613118575	 0,3950405121	 2,2510552406	
 8,0813151127	 0,3859674931	 2,2529995441	
 8,1013183679	 0,3800129890	 2,2551584244	
 8,1213216232	 0,3777968884	 2,2573876381	
 8,1413248784	 0,3792321682	 2,2597527504	
 8,1613281336	 0,3884303570	 2,2620272636	
 8,1813313888	 0,4003942013	 2,2641122341	
 8,2013346441	 0,4148304462	 2,2659671307	
 8,2213378993	 0,4264736176	 2,2677719593	
 8,2413411545	 0,4361724854	 2,2699463367	
 8,2613444098	 0,4492676258	 2,2720217705	
 8,2813476650	 0,4626047611	 2,2738587856	
 8,3013509202	 0,4714560509	 2,2757375240	
 8,3213541754	 0,4870569706	 2,2776663303	
 8,3413574307	 0,5010187626	 2,2794985771	
 8,3613606859	 0,5119848251	 2,2814452648	
 8,3813639411	 0,5271065235	 2,2835016251	
 8,4013671964	 0,5395662785	 2,2853279114	
 8,4213704516	 0,5551552773	 2,2871363163	
 8,4413737068	 0,5677521229	 2,2891867161	
 8,4613769621	 0,5797779560	 2,2912335396	
 8,4813802173	 0,5977904797	 2,2932338715	
 8,5013834725	 0,6149315834	 2,2953319550	
 8,5213867277	 0,6341183186	 2,2977435589	
 8,5413899830	 0,6516313553	 2,3002386093	
 8,5613932382	 0,6672167778	 2,3021864891	
 8,5813964934	 0,6862926483	 2,3040282726	
 8,6013997487	 0,7084786892	 2,3058772087	
 8,6214030039	 0,7325530052	 2,3078513145	
 8,6414062591	 0,7488822937	 2,3100376129	
 8,6614095144	 0,7744526863	 2,3119330406	
 8,6814127696	 0,8133530617	 2,3137426376	
 8,7014160248	 0,8441138268	 2,3159193993	
 8,7214192800	 0,8817577362	 2,3180675507	
 8,7414225353	 0,9290957451	 2,3201310635	
 8,7614257905	 0,9830594063	 2,3223304749	
 8,7814290457	 1,0312294960	 2,3243880272	
 8,8014323010	 1,0790133476	 2,3264622688	
 8,8214355562	 1,1353278160	 2,3285889626	
 8,8414388114	 1,1738824844	 2,3307275772	
 8,8614420666	 1,2089419365	 2,3329293728	
 8,8814453219	 1,2300252914	 2,3349118233	
 8,9014485771	 1,2371075153	 2,3369896412	
 8,9214518323	 1,2371897697	 2,3392915726	
 8,9414550876	 1,2226414680	 2,3413598537	
 8,9614583428	 1,2091195583	 2,3433208466	
 8,9814615980	 1,1809754372	 2,3453629017	
 9,0014648533	 1,1531913280	 2,3475062847	
 9,0214681085	 1,1111569405	 2,3496687412	
 9,0414713637	 1,0532796383	 2,3518729210	
 9,0614746189	 1,0228514671	 2,3541033268	
 9,0814778742	 0,9830510616	 2,3561978340	
 9,1014811294	 0,9327590466	 2,3583173752	
 9,1214843846	 0,8900094032	 2,3605382442	
 9,1414876399	 0,8371508121	 2,3627495766	
 9,1614908951	 0,7884550095	 2,3648452759	
 9,1814941503	 0,7510030270	 2,3668551445	
 9,2014974055	 0,7195377350	 2,3687660694	
 9,2215006608	 0,6822538376	 2,3706603050	
 9,2415039160	 0,6477797031	 2,3728168011	
 9,2615071712	 0,6202614307	 2,3750567436	
 9,2815104265	 0,5988395214	 2,3771786690	
 9,3015136817	 0,5789661407	 2,3790955544	
 9,3215169369	 0,5607545376	 2,3811554909	
 9,3415201922	 0,5461430550	 2,3832023144	
 9,3615234474	 0,5283999443	 2,3851656914	
 9,3815267026	 0,5126953125	 2,3871970177	
 9,4015299578	 0,4963481426	 2,3892259598	
 9,4215332131	 0,4785776138	 2,3914456367	
 9,4415364683	 0,4624247551	 2,3936128616	
 9,4615397235	 0,4504573345	 2,3956131935	
 9,4815429788	 0,4358124733	 2,3976755142	
 9,5015462340	 0,4282760620	 2,3995625973	
 9,5215494892	 0,4240322113	 2,4014103413	
 9,5415527444	 0,4198861122	 2,4033927917	
 9,5615559997	 0,4228425026	 2,4054169655	
 9,5815592549	 0,4278349876	 2,4074363708	
 9,6015625101	 0,4349184036	 2,4094152451	
 9,6215657654	 0,4458880424	 2,4114358425	
 9,6415690206	 0,4554975033	 2,4134564400	
 9,6615722758	 0,4672062397	 2,4155449867	
 9,6815755311	 0,4815363884	 2,4175310135	
 9,7015787863	 0,4919838905	 2,4195683002	
 9,7215820415	 0,5064749718	 2,4217283726	
 9,7415852967	 0,5253314972	 2,4237561226	
 9,7615885520	 0,5409908295	 2,4257361889	
 9,7815918072	 0,5534899235	 2,4277341366	
 9,8015950624	 0,5701243877	 2,4299097061	
 9,8215983177	 0,5865037441	 2,4320745468	
 9,8416015729	 0,6061542034	 2,4340748787	
 9,8616048281	 0,6279230118	 2,4362194538	
 9,8816080833	 0,6409394741	 2,4383449554	
 9,9016113386	 0,6579661369	 2,4402892590	
 9,9216145938	 0,6766641140	 2,4422335625	
 9,9416178490	 0,6954896450	 2,4441993237	
 9,9616211043	 0,7162106037	 2,4462676048	
 9,9816243595	 0,7369709015	 2,4484121799	
10,0016276147	 0,7630431652	 2,4503731728	
10,0216308700	 0,7889890671	 2,4523198605	
10,0416341252	 0,8165466785	 2,4544024467	
10,0616373804	 0,8505976200	 2,4565792084	
10,0816406356	 0,8892250061	 2,4586021900	
10,1016438909	 0,9358310699	 2,4606013298	
10,1216471461	 0,9774386883	 2,4626982212	
10,1416504013	 1,0259664059	 2,4647498131	
10,1616536566	 1,0788917542	 2,4668967724	
10,1816569118	 1,1255264282	 2,4690985680	
10,2016601670	 1,1767494678	 2,4711263180	
10,2216634222	 1,2157452106	 2,4730694294	
10,2416666775	 1,2417364120	 2,4749207497	
10,2616699327	 1,2566983700	 2,4768614769	
10,2816731879	 1,2685585022	 2,4790608883	
10,3016764432	 1,2603616714	 2,4810969830	
10,3216796984	 1,2321996689	 2,4829542637	
10,3416829536	 1,1964309216	 2,4850547314	
10,3616862089	 1,1689603329	 2,4872934818	
10,3816894641	 1,1378180981	 2,4893236160	
10,4016927193	 1,0816729069	 2,4913442135	
10,4216959745	 1,0434567928	 2,4934792519	
10,4416992298	 1,0015702248	 2,4955499172	
10,4617024850	 0,9509444237	 2,4975895882	
10,4817057402	 0,9077250957	 2,4997913837	
10,5017089955	 0,8606731892	 2,5019955635	
10,5217122507	 0,8122408390	 2,5041508675	
10,5417155059	 0,7608699799	 2,5063693523	
10,5617187611	 0,7200086117	 2,5083518028	
10,5817220164	 0,6912696362	 2,5102698803	
10,6017252716	 0,6635129452	 2,5122463703	
10,6217285268	 0,6313037872	 2,5142431259	
10,6417317821	 0,6100213528	 2,5161969662	
10,6617350373	 0,5884277821	 2,5181722641	
10,6817382925	 0,5648851395	 2,5203073025	
10,7017415478	 0,5435168743	 2,5222325325	
10,7217448030	 0,5225944519	 2,5242209435	
10,7417480582	 0,5036664009	 2,5262677670	
10,7617513134	 0,4803013802	 2,5282931328	
10,7817545687	 0,4636478424	 2,5302684307	
10,8017578239	 0,4500699043	 2,5320756435	
10,8217610791	 0,4410278797	 2,5341916084	
10,8417643344	 0,4373633862	 2,5364339352	
10,8617675896	 0,4421722889	 2,5385618210	
10,8817708448	 0,4487156868	 2,5407266617	
10,9017741000	 0,4540491104	 2,5429379940	
10,9217773553	 0,4629051685	 2,5451147556	
10,9417806105	 0,4749739170	 2,5471711159	
10,9617838657	 0,4864656925	 2,5492119789	
10,9817871210	 0,4977250099	 2,5513577461	
11,0017903762	 0,5134510994	 2,5533902645	
11,0217936314	 0,5294847488	 2,5554227829	
11,0417968867	 0,5411636829	 2,5574541092	
11,0618001419	 0,5528795719	 2,5593554974	
11,0818033971	 0,5720317364	 2,5614249706	
