QuickDAQ Data
01.01.0001 00:00:00
Notes:		
57,6693848265	 3,6359119415	 7,3418593407	
57,6893880817	 3,6554062366	 7,3439288139	
57,7093913370	 3,6492228508	 7,3458776474	
57,7293945922	 3,6044788361	 7,3477125168	
57,7493978474	 3,5828638077	 7,3496437073	
57,7694011026	 3,5869193077	 7,3518776894	
57,7894043579	 3,5338830948	 7,3539113998	
57,8094076131	 3,4770870209	 7,3559594154	
57,8294108683	 3,4830379486	 7,3580112457	
57,8494141236	 3,4700179100	 7,3600730896	
57,8694173788	 3,4734630585	 7,3623013496	
57,8894206340	 3,5002303123	 7,3644328117	
57,9094238892	 3,5015702248	 7,3663845062	
57,9294271445	 3,5195076466	 7,3682212830	
57,9494303997	 3,5124683380	 7,3702039719	
57,9694336549	 3,5270452499	 7,3722124100	
57,9894369102	 3,5403168201	 7,3741412163	
58,0094401654	 3,5136187077	 7,3760547638	
58,0294434206	 3,5406470299	 7,3780584335	
58,0494466759	 3,5410499573	 7,3801078796	
58,0694499311	 3,5089910030	 7,3822221756	
58,0894531863	 3,5131978989	 7,3843550682	
58,1094564415	 3,5005795956	 7,3863210678	
58,1294596968	 3,4908175468	 7,3883318901	
58,1494629520	 3,4970939159	 7,3904109001	
58,1694662072	 3,5036826134	 7,3924789429	
58,1894694625	 3,5048651695	 7,3945879936	
58,2094727177	 3,4717893600	 7,3964843750	
58,2294759729	 3,4395945072	 7,3983488083	
58,2494792282	 3,4372556210	 7,4004640579	
58,2694824834	 3,4064102173	 7,4025893211	
58,2894857386	 3,3936238289	 7,4044885635	
58,3094889938	 3,3990204334	 7,4063396454	
58,3294922491	 3,3978080750	 7,4082813263	
58,3494955043	 3,3894932270	 7,4101376534	
58,3694987595	 3,3846616745	 7,4120225906	
58,3895020148	 3,3919906616	 7,4140157700	
58,4095052700	 3,4017837048	 7,4159145355	
58,4295085252	 3,4067952633	 7,4177970886	
58,4495117804	 3,3776330948	 7,4197874069	
58,4695150357	 3,3663439751	 7,4218630791	
58,4895182909	 3,3596682549	 7,4239110947	
58,5095215461	 3,3747863770	 7,4257731438	
58,5295248014	 3,3694636822	 7,4280118942	
58,5495280566	 3,3509290218	 7,4306735992	
58,5695313118	 3,3530664444	 7,4326252937	
58,5895345671	 3,3568263054	 7,4342203140	
58,6095378223	 3,3412313461	 7,4363431931	
58,6295410775	 3,3395612240	 7,4385428429	
58,6495443327	 3,3536362648	 7,4405755997	
58,6695475880	 3,3503198624	 7,4425482750	
58,6895508432	 3,3455765247	 7,4443969727	
58,7095540984	 3,3365225792	 7,4463310242	
58,7295573537	 3,3391177654	 7,4482774734	
58,7495606089	 3,3379232883	 7,4500989914	
58,7695638641	 3,3422291279	 7,4520244598	
58,7895671193	 3,3390128613	 7,4540128708	
58,8095703746	 3,3137369156	 7,4560966492	
58,8295736298	 3,2935404778	 7,4582424164	
58,8495768850	 3,2791435719	 7,4602260590	
58,8695801403	 3,2777631283	 7,4623370171	
58,8895833955	 3,2886457443	 7,4645590782	
58,9095866507	 3,2596147060	 7,4667906761	
58,9295899060	 3,2365417480	 7,4689173698	
58,9495931612	 3,2237577438	 7,4708676338	
58,9695964164	 3,2263672352	 7,4729084969	
58,9895996716	 3,2475662231	 7,4750351906	
59,0096029269	 3,2476890087	 7,4770250320	
59,0296061821	 3,2663214207	 7,4790787697	
59,0496094373	 3,2615959644	 7,4811935425	
59,0696126926	 3,2498145103	 7,4833145142	
59,0896159478	 3,2770037651	 7,4854087830	
59,1096192030	 3,2990837097	 7,4873399734	
59,1296224582	 3,3166515827	 7,4893975258	
59,1496257135	 3,3185422421	 7,4915695190	
59,1696289687	 3,3342957497	 7,4936761856	
59,1896322239	 3,3715844154	 7,4957647324	
59,2096354792	 3,3810269833	 7,4979734421	
59,2296387344	 3,3683991432	 7,5001611710	
59,2496419896	 3,3680868149	 7,5022182465	
59,2696452449	 3,3504247665	 7,5042319298	
59,2896485001	 3,3029973507	 7,5064635277	
59,3096517553	 3,2565438747	 7,5086917877	
59,3296550105	 3,2187390327	 7,5105643272	
59,3496582658	 3,1915771961	 7,5123872757	
59,3696615210	 3,1757986546	 7,5144195557	
59,3896647762	 3,1678676605	 7,5164318085	
59,4096680315	 3,2109820843	 7,5184297562	
59,4296712867	 3,2448220253	 7,5204706192	
59,4496745419	 3,2580780983	 7,5225901604	
59,4696777971	 3,3313655853	 7,5247025490	
59,4896810524	 3,3739340305	 7,5265741348	
59,5096843076	 3,4013569355	 7,5285921097	
59,5296875628	 3,4376597404	 7,5309619904	
59,5496908181	 3,4737312794	 7,5333175659	
59,5696940733	 3,4943008423	 7,5354423523	
59,5896973285	 3,5035610199	 7,5375723839	
59,6097005838	 3,5277569294	 7,5393400192	
59,6297038390	 3,5094952583	 7,5410914421	
59,6497070942	 3,4829223156	 7,5432491302	
59,6697103494	 3,4638559818	 7,5452556610	
59,6897136047	 3,4033191204	 7,5471425056	
59,7097168599	 3,3474314213	 7,5491390228	
59,7297201151	 3,3146405220	 7,5512371063	
59,7497233704	 3,2536184788	 7,5531253815	
59,7697266256	 3,2125878334	 7,5550937653	
59,7897298808	 3,2015275955	 7,5571784973	
59,8097331360	 3,1795012951	 7,5591859818	
59,8297363913	 3,1763410568	 7,5612664223	
59,8497396465	 3,1991517544	 7,5632343292	
59,8697429017	 3,2266175747	 7,5652885437	
59,8897461570	 3,2520747185	 7,5672731400	
59,9097494122	 3,2961344719	 7,5692486763	
59,9297526674	 3,3761167526	 7,5716209412	
59,9497559227	 3,4289431572	 7,5737714767	
59,9697591779	 3,4575271606	 7,5753936768	
59,9897624331	 3,5013103485	 7,5771307945	
60,0097656883	 3,5435533524	 7,5791559219	
60,0297689436	 3,5484969616	 7,5812220573	
60,0497721988	 3,5424506664	 7,5832471848	
60,0697754540	 3,5388183594	 7,5852203369	
60,0897787093	 3,4966182709	 7,5869503021	
60,1097819645	 3,4521996975	 7,5889682770	
60,1297852197	 3,4051454067	 7,5916981697	
60,1497884749	 3,3718597889	 7,5940346718	
60,1697917302	 3,3586525917	 7,5960502625	
60,1897949854	 3,3455276489	 7,5981235504	
60,2097982406	 3,3560431004	 7,6001558304	
60,2298014959	 3,4036469460	 7,6020145416	
60,2498047511	 3,4062623978	 7,6040658951	
60,2698080063	 3,4259545803	 7,6062107086	
60,2898112616	 3,4938502312	 7,6081666946	
60,3098145168	 3,5100364685	 7,6103043556	
60,3298177720	 3,5115170479	 7,6128234863	
60,3498210272	 3,5193979740	 7,6151823997	
60,3698242825	 3,5263609886	 7,6170325279	
60,3898275377	 3,5218691826	 7,6188206673	
60,4098307929	 3,5076355934	 7,6207885742	
60,4298340482	 3,4744930267	 7,6227188110	
60,4498373034	 3,4190082550	 7,6247634888	
60,4698405586	 3,3938395977	 7,6271448135	
60,4898438138	 3,3954322338	 7,6294231415	
60,5098470691	 3,3823573589	 7,6315488815	
60,5298503243	 3,3932054043	 7,6334152222	
60,5498535795	 3,4017944336	 7,6351776123	
60,5698568348	 3,3941233158	 7,6373634338	
60,5898600900	 3,4050142765	 7,6399350166	
60,6098633452	 3,4187889099	 7,6421966553	
60,6298666005	 3,4450459480	 7,6441679001	
60,6498698557	 3,4500122070	 7,6463594437	
60,6698731109	 3,4554672241	 7,6486515999	
60,6898763661	 3,4617149830	 7,6503729820	
60,7098796214	 3,4825551510	 7,6517238617	
60,7298828766	 3,5188448429	 7,6536726952	
60,7498861318	 3,5053801537	 7,6559982300	
60,7698893871	 3,4962749481	 7,6580095291	
60,7898926423	 3,5210537910	 7,6599621773	
60,8098958975	 3,5130155087	 7,6619648933	
60,8298991527	 3,4977591038	 7,6638879776	
60,8499024080	 3,4757888317	 7,6659479141	
60,8699056632	 3,4538757801	 7,6680064201	
60,8899089184	 3,4432721138	 7,6697912216	
60,9099121737	 3,4404647350	 7,6716089249	
60,9299154289	 3,4402501583	 7,6738023758	
60,9499186841	 3,4142744541	 7,6754722595	
60,9699219394	 3,3951401711	 7,6767230034	
60,9899251946	 3,3956253529	 7,6786794662	
61,0099284498	 3,3935523033	 7,6809692383	
61,0299317050	 3,4025681019	 7,6832017899	
61,0499349603	 3,4240484238	 7,6850342751	
61,0699382155	 3,4057867527	 7,6867380142	
61,0899414707	 3,4223175049	 7,6886796951	
61,1099447260	 3,4556698799	 7,6905527115	
61,1299479812	 3,4748756886	 7,6925363541	
61,1499512364	 3,4940278530	 7,6946353912	
61,1699544916	 3,5009109974	 7,6966772079	
61,1899577469	 3,5150957108	 7,6986408234	
61,2099610021	 3,5173475742	 7,7007627487	
61,2299642573	 3,5234689713	 7,7029886246	
61,2499675126	 3,5262560844	 7,7051138878	
61,2699707678	 3,5083711147	 7,7073106766	
61,2899740230	 3,4949874878	 7,7092609406	
61,3099772783	 3,4820997715	 7,7112507820	
61,3299805335	 3,4548640251	 7,7133226395	
61,3499837887	 3,4141576290	 7,7154340744	
61,3699870439	 3,3826673031	 7,7175626755	
61,3899902992	 3,3800184727	 7,7194952965	
61,4099935544	 3,3776330948	 7,7216267586	
61,4299968096	 3,3704864979	 7,7241411209	
61,4500000649	 3,3811020851	 7,7266588211	
61,4700033201	 3,3817338943	 7,7288351059	
61,4900065753	 3,3669090271	 7,7309918404	
61,5100098306	 3,3778738976	 7,7332792282	
61,5300130858	 3,4065580368	 7,7354583740	
61,5500163410	 3,3998417854	 7,7375745773	
61,5700195962	 3,3796632290	 7,7397193909	
61,5900228515	 3,3933377266	 7,7414584160	
61,6100261067	 3,4215438366	 7,7433514595	
61,6300293619	 3,4149336815	 7,7454338074	
61,6500326172	 3,4272980690	 7,7474021912	
61,6700358724	 3,4463095665	 7,7493739128	
61,6900391276	 3,4412395954	 7,7512302399	
61,7100423828	 3,4518468380	 7,7532768250	
61,7300456381	 3,4509611130	 7,7553739548	
61,7500488933	 3,4231400490	 7,7574849129	
61,7700521485	 3,4287214279	 7,7599725723	
61,7900554038	 3,4476053715	 7,7621674538	
61,8100586590	 3,4357321262	 7,7641067505	
61,8300619142	 3,4316408634	 7,7663745880	
61,8500651695	 3,4519481659	 7,7685966492	
61,8700684247	 3,4639894962	 7,7708435059	
61,8900716799	 3,4700703621	 7,7729606628	
61,9100749351	 3,5020327568	 7,7748084068	
61,9300781904	 3,5036432743	 7,7768278122	
61,9500814456	 3,5019242764	 7,7791905403	
61,9700847008	 3,5126733780	 7,7812767029	
61,9900879561	 3,5109591484	 7,7830934525	
62,0100912113	 3,5141134262	 7,7853965759	
62,0300944665	 3,5092878342	 7,7880358696	
62,0500977217	 3,4897828102	 7,7903532982	
62,0701009770	 3,4897494316	 7,7923607826	
62,0901042322	 3,4721088409	 7,7943706512	
62,1101074874	 3,4479904175	 7,7962818146	
62,1301107427	 3,4319281578	 7,7982091904	
62,1501139979	 3,4065854549	 7,7999267578	
62,1701172531	 3,3929538727	 7,8016672134	
62,1901205084	 3,3660030365	 7,8037190437	
62,2101237636	 3,2995104790	 7,8057870865	
62,2301270188	 3,2993888855	 7,8077802658	
62,2501302740	 3,3310818672	 7,8100881577	
62,2701335293	 3,2800233364	 7,8125705719	
62,2901367845	 3,2554578781	 7,8148531914	
62,3101400397	 3,2835030556	 7,8170118332	
62,3301432950	 3,2788252831	 7,8190908432	
62,3501465502	 3,2839417458	 7,8212356567	
62,3701498054	 3,2907545567	 7,8233566284	
62,3901530606	 3,2900559902	 7,8253960609	
62,4101563159	 3,3356201649	 7,8275690079	
62,4301595711	 3,3557367325	 7,8296480179	
62,4501628263	 3,3711540699	 7,8315010071	
62,4701660816	 3,4307765961	 7,8336801529	
62,4901693368	 3,4897756577	 7,8359279633	
62,5101725920	 3,5144484043	 7,8377857208	
62,5301758473	 3,5508430004	 7,8395509720	
62,5501791025	 3,5845291615	 7,8414735794	
62,5701823577	 3,5985159874	 7,8435411453	
62,5901856129	 3,6396491528	 7,8456306458	
62,6101888682	 3,6460876465	 7,8476467133	
62,6301921234	 3,6429977417	 7,8496942520	
62,6501953786	 3,6264765263	 7,8515663147	
62,6701986339	 3,5206508636	 7,8537120819	
62,6902018891	 3,4130418301	 7,8560056686	
62,7102051443	 3,3775103092	 7,8580737114	
62,7302083995	 3,3057117462	 7,8601160049	
62,7502116548	 3,2301318645	 7,8621125221	
62,7702149100	 3,2234215736	 7,8642940521	
62,7902181652	 3,2334387302	 7,8664565086	
62,8102214205	 3,2707965374	 7,8684463501	
62,8302246757	 3,3139538765	 7,8703870773	
62,8502279309	 3,3462393284	 7,8724026680	
62,8702311862	 3,3579337597	 7,8743720055	
62,8902344414	 3,3808958530	 7,8760027885	
62,9102376966	 3,3846461773	 7,8777575493	
62,9302409518	 3,4084320068	 7,8797664642	
62,9502442071	 3,4543597698	 7,8817138672	
62,9702474623	 3,4885621071	 7,8838753700	
62,9902507175	 3,5307371616	 7,8861389160	
63,0102539728	 3,5288929939	 7,8879776001	
63,0302572280	 3,5393309593	 7,8895831108	
63,0502604832	 3,5842859745	 7,8914203644	
63,0702637384	 3,5892796516	 7,8934049606	
63,0902669937	 3,6074721813	 7,8954992294	
63,1102702489	 3,6436939240	 7,8978147507	
63,1302735041	 3,6401510239	 7,8999400139	
63,1502767594	 3,6181926727	 7,9019174576	
63,1702800146	 3,6170589924	 7,9037485123	
63,1902832698	 3,6246752739	 7,9054594040	
63,2102865251	 3,5929262638	 7,9076108932	
63,2302897803	 3,5600852966	 7,9097747803	
63,2502930355	 3,5578060150	 7,9118452072	
63,2702962907	 3,4950470924	 7,9141321182	
63,2902995460	 3,3963012695	 7,9163322449	
63,3103028012	 3,3445644379	 7,9181289673	
63,3303060564	 3,3337306976	 7,9201841354	
63,3503093117	 3,3802497387	 7,9224061966	
63,3703125669	 3,4144222736	 7,9244351387	
63,3903158221	 3,4405398369	 7,9265928268	
63,4103190773	 3,5047435760	 7,9287042618	
63,4303223326	 3,5452485085	 7,9309105873	
63,4503255878	 3,5415637493	 7,9330978394	
63,4703288430	 3,5345160961	 7,9348397255	
63,4903320983	 3,5649383068	 7,9366769791	
63,5103353535	 3,5786473751	 7,9387130737	
63,5303386087	 3,5919141769	 7,9408073425	
63,5503418640	 3,5902798176	 7,9430913925	
63,5703451192	 3,5704255104	 7,9452443123	
63,5903483744	 3,5889661312	 7,9471373558	
63,6103516296	 3,5857868195	 7,9488954544	
63,6303548849	 3,5580003262	 7,9506788254	
63,6503581401	 3,5528755188	 7,9524030685	
63,6703613953	 3,5550141335	 7,9544506073	
63,6903646506	 3,5367131233	 7,9567155838	
63,7103679058	 3,5625779629	 7,9586448669	
63,7303711610	 3,5862863064	 7,9603824615	
63,7503744162	 3,5603010654	 7,9627323151	
63,7703776715	 3,5415005684	 7,9648790359	
63,7903809267	 3,5381650925	 7,9667496681	
63,8103841819	 3,5328471661	 7,9691696167	
63,8303874372	 3,5285699368	 7,9714846611	
63,8503906924	 3,5511577129	 7,9735136032	
63,8703939476	 3,5637116432	 7,9757032394	
63,8903972029	 3,5578966141	 7,9778647423	
63,9104004581	 3,5548508167	 7,9796385765	
63,9304037133	 3,5689496994	 7,9812660217	
63,9504069685	 3,5719347000	 7,9834699631	
63,9704102238	 3,5664010048	 7,9856634140	
63,9904134790	 3,5698354244	 7,9876575470	
64,0104167342	 3,5551631451	 7,9895839691	
64,0304199895	 3,5194814205	 7,9911985397	
64,0504232447	 3,5127580166	 7,9931650162	
64,0704264999	 3,5391879082	 7,9952182770	
64,0904297551	 3,5511553288	 7,9972734451	
64,1104330104	 3,5377979279	 7,9991769791	
64,1304362656	 3,5402345657	 8,0009603500	
64,1504395208	 3,5676634312	 8,0027599335	
64,1704427761	 3,5617959499	 8,0048141479	
64,1904460313	 3,5586190224	 8,0069866180	
64,2104492865	 3,5623514652	 8,0089082718	
64,2304525418	 3,5625231266	 8,0109252930	
64,2504557970	 3,5589599609	 8,0128774643	
64,2704590522	 3,5569238663	 8,0145311356	
64,2904623074	 3,5580980778	 8,0162410736	
64,3104655627	 3,5393106937	 8,0183086395	
64,3304688179	 3,5362577438	 8,0206050873	
64,3504720731	 3,5620856285	 8,0228023529	
64,3704753284	 3,5639429092	 8,0247640610	
64,3904785836	 3,5389101505	 8,0268001556	
64,4104818388	 3,5381710529	 8,0287361145	
64,4304850940	 3,5456252098	 8,0307731628	
64,4504883493	 3,5231626034	 8,0328865051	
64,4704916045	 3,5005164146	 8,0347576141	
64,4904948597	 3,4897065163	 8,0366706848	
64,5104981150	 3,4792447090	 8,0386781693	
64,5305013702	 3,4822452068	 8,0408153534	
64,5505046254	 3,5046875477	 8,0429830551	
64,5705078807	 3,5138094425	 8,0451278687	
64,5905111359	 3,5044002533	 8,0470552444	
64,6105143911	 3,5120153427	 8,0489015579	
64,6305176463	 3,4861016273	 8,0510187149	
64,6505209016	 3,4685850143	 8,0530176163	
64,6705241568	 3,4907984734	 8,0549516678	
64,6905274120	 3,4915971756	 8,0571994781	
64,7105306673	 3,4709453583	 8,0593318939	
64,7305339225	 3,4496736526	 8,0612134933	
64,7505371777	 3,4541821480	 8,0633201599	
64,7705404330	 3,4532642365	 8,0653781891	
64,7905436882	 3,4608471394	 8,0673599243	
64,8105469434	 3,4658575058	 8,0695638657	
64,8305501986	 3,4673190117	 8,0715122223	
64,8505534539	 3,4884727001	 8,0734062195	
64,8705567091	 3,4984111786	 8,0755252838	
64,8905599643	 3,5211813450	 8,0776519775	
64,9105632196	 3,5402929783	 8,0797433853	
64,9305664748	 3,5388970375	 8,0818185806	
64,9505697300	 3,5325026512	 8,0840206146	
64,9705729852	 3,5187828541	 8,0863380432	
64,9905762405	 3,5029637814	 8,0883407593	
65,0105794957	 3,5140466690	 8,0904664993	
65,0305827509	 3,5179984570	 8,0925350189	
65,0505860062	 3,4880232811	 8,0944137573	
65,0705892614	 3,4675288200	 8,0963935852	
65,0905925166	 3,4333074093	 8,0983657837	
65,1105957719	 3,4160125256	 8,1002655029	
65,1305990271	 3,4033250809	 8,1021251678	
65,1506022823	 3,3961439133	 8,1040630341	
65,1706055375	 3,4086394310	 8,1059551239	
65,1906087928	 3,4148561954	 8,1079940796	
65,2106120480	 3,4236764908	 8,1100158691	
65,2306153032	 3,4424328804	 8,1120586395	
65,2506185585	 3,4931790829	 8,1141452789	
65,2706218137	 3,5181379318	 8,1162309647	
65,2906250689	 3,5119199753	 8,1183528900	
65,3106283241	 3,5385847092	 8,1203937531	
65,3306315794	 3,5609889030	 8,1222209930	
65,3506348346	 3,5627985001	 8,1239423752	
65,3706380898	 3,5440564156	 8,1258687973	
65,3906413451	 3,5345435143	 8,1279859543	
65,4106446003	 3,5485637188	 8,1301116943	
65,4306478555	 3,5162496567	 8,1323156357	
65,4506511108	 3,4406578541	 8,1345462799	
65,4706543660	 3,3722817898	 8,1367530823	
65,4906576212	 3,3349502087	 8,1388797760	
65,5106608764	 3,3255636692	 8,1408643723	
65,5306641317	 3,3057606220	 8,1428680420	
65,5506673869	 3,2853055000	 8,1448230743	
65,5706706421	 3,3139121532	 8,1466598511	
65,5906738974	 3,3879494667	 8,1486873627	
65,6106771526	 3,4211814404	 8,1509580612	
65,6306804078	 3,4454476833	 8,1530809402	
65,6506836630	 3,5546779633	 8,1550970078	
65,6706869183	 3,6198854446	 8,1570587158	
65,6906901735	 3,6268568039	 8,1589984894	
65,7106934287	 3,6732947826	 8,1610860825	
65,7306966840	 3,6896073818	 8,1631622314	
65,7506999392	 3,6797618866	 8,1652498245	
65,7707031944	 3,6692762375	 8,1673669815	
65,7907064497	 3,6018550396	 8,1695098877	
65,8107097049	 3,5573422909	 8,1715774536	
65,8307129601	 3,5340034962	 8,1734066010	
65,8507162153	 3,4727776051	 8,1752023697	
65,8707194706	 3,4192240238	 8,1771526337	
65,8907227258	 3,3898818493	 8,1791515350	
65,9107259810	 3,3964252472	 8,1812849045	
65,9307292363	 3,3978343010	 8,1834268570	
65,9507324915	 3,4037923813	 8,1854877472	
65,9707357467	 3,3951854706	 8,1877250671	
65,9907390019	 3,4179735184	 8,1900444031	
66,0107422572	 3,4675216675	 8,1924715042	
66,0307455124	 3,4754550457	 8,1947050095	
66,0507487676	 3,5065329075	 8,1967563629	
66,0707520229	 3,5193312168	 8,1989421844	
66,0907552781	 3,5241639614	 8,2010478973	
66,1107585333	 3,5304200649	 8,2031764984	
66,1307617886	 3,4944045544	 8,2051286697	
66,1507650438	 3,4611642361	 8,2070837021	
66,1707682990	 3,4494626522	 8,2089862823	
66,1907715542	 3,4256947041	 8,2106876373	
66,2107748095	 3,4126782417	 8,2127418518	
66,2307780647	 3,4089684486	 8,2148246765	
66,2507813199	 3,4098088741	 8,2167434692	
66,2707845752	 3,4322369099	 8,2186603546	
66,2907878304	 3,4517168999	 8,2205848694	
66,3107910856	 3,4464848042	 8,2228069305	
66,3307943408	 3,4607231617	 8,2251319885	
66,3507975961	 3,4685957432	 8,2276096344	
66,3708008513	 3,4891724586	 8,2302703857	
66,3908041065	 3,5330939293	 8,2325067520	
66,4108073618	 3,5282945633	 8,2345495224	
66,4308106170	 3,5434079170	 8,2367124557	
66,4508138722	 3,5301709175	 8,2387018204	
66,4708171275	 3,4976613522	 8,2402896881	
66,4908203827	 3,5222899914	 8,2419309616	
66,5108236379	 3,5018157959	 8,2440338135	
66,5308268931	 3,4659600258	 8,2462482452	
66,5508301484	 3,4326612949	 8,2483491898	
66,5708334036	 3,3951020241	 8,2504005432	
66,5908366588	 3,3897364140	 8,2523937225	
66,6108399141	 3,3807981014	 8,2544651031	
66,6308431693	 3,3880591393	 8,2565031052	
66,6508464245	 3,3904027939	 8,2583770752	
66,6708496797	 3,4006905556	 8,2603979111	
66,6908529350	 3,4335160255	 8,2626266479	
66,7108561902	 3,4559786320	 8,2646226883	
66,7308594454	 3,4637844563	 8,2665643692	
66,7508627007	 3,4840857983	 8,2690048218	
66,7708659559	 3,4983205795	 8,2715797424	
66,7908692111	 3,4768676758	 8,2737531662	
66,8108724664	 3,4799361229	 8,2757453918	
66,8308757216	 3,4728991985	 8,2776784897	
66,8508789768	 3,4514260292	 8,2796554565	
66,8708822320	 3,4591841698	 8,2814788818	
66,8908854873	 3,4667825699	 8,2832813263	
66,9108887425	 3,4612929821	 8,2853555679	
66,9308919977	 3,4236943722	 8,2873716354	
66,9508952530	 3,3862996101	 8,2894840240	
66,9708985082	 3,3662545681	 8,2916364670	
66,9909017634	 3,3649814129	 8,2935829163	
67,0109050186	 3,3859133720	 8,2953948975	
67,0309082739	 3,3916366100	 8,2974567413	
67,0509115291	 3,4016346931	 8,2995452881	
67,0709147843	 3,4219920635	 8,3013381958	
67,0909180396	 3,4293007851	 8,3033514023	
67,1109212948	 3,4370660782	 8,3052873611	
67,1309245500	 3,4605193138	 8,3069381714	
67,1509278053	 3,4803974628	 8,3090782166	
67,1709310605	 3,5048127174	 8,3114728928	
67,1909343157	 3,5276997089	 8,3133010864	
67,2109375709	 3,5482478142	 8,3154058456	
67,2309408262	 3,5523998737	 8,3178472519	
67,2509440814	 3,5633563995	 8,3199110031	
67,2709473366	 3,5458779335	 8,3217773438	
67,2909505919	 3,5083401203	 8,3237247467	
67,3109538471	 3,5317826271	 8,3259105682	
67,3309571023	 3,5295462608	 8,3280935287	
67,3509603575	 3,5040414333	 8,3301258087	
67,3709636128	 3,4811282158	 8,3320436478	
67,3909668680	 3,4698283672	 8,3340167999	
67,4109701232	 3,4690797329	 8,3359861374	
67,4309733785	 3,4409856796	 8,3380994797	
67,4509766337	 3,4415352345	 8,3403224945	
67,4709798889	 3,4398639202	 8,3423328400	
67,4909831442	 3,4038579464	 8,3440542221	
67,5109863994	 3,4282767773	 8,3457660675	
67,5309896546	 3,4354496002	 8,3478679657	
67,5509929098	 3,4198677540	 8,3500843048	
67,5709961651	 3,4343516827	 8,3522405624	
67,5909994203	 3,4386670589	 8,3544530869	
67,6110026755	 3,4271836281	 8,3567419052	
67,6310059308	 3,4464049339	 8,3586359024	
67,6510091860	 3,4664881229	 8,3605937958	
67,6710124412	 3,4508800507	 8,3628196716	
67,6910156964	 3,4425973892	 8,3651103973	
67,7110189517	 3,4584677219	 8,3673801422	
67,7310222069	 3,4577226639	 8,3693876266	
67,7510254621	 3,4460639954	 8,3715381622	
67,7710287174	 3,4539413452	 8,3737611771	
67,7910319726	 3,4292781353	 8,3761558533	
67,8110352278	 3,4363973141	 8,3784008026	
67,8310384831	 3,4870016575	 8,3803949356	
67,8510417383	 3,4961509705	 8,3822231293	
67,8710449935	 3,5179197788	 8,3838996887	
67,8910482487	 3,5494017601	 8,3857774734	
67,9110515040	 3,5533821583	 8,3877353668	
67,9310547592	 3,5925066471	 8,3898267746	
67,9510580144	 3,6248707771	 8,3920087814	
67,9710612697	 3,6237275600	 8,3939304352	
67,9910645249	 3,6332976818	 8,3961629868	
68,0110677801	 3,6406505108	 8,3987941742	
68,0310710353	 3,6481094360	 8,4015321732	
68,0510742906	 3,6482596397	 8,4040393829	
68,0710775458	 3,6476051807	 8,4058570862	
68,0910808010	 3,5957479477	 8,4074516296	
68,1110840563	 3,5482192039	 8,4089097977	
68,1310873115	 3,5675525665	 8,4107170105	
68,1510905667	 3,5272681713	 8,4128246307	
68,1710938220	 3,4492909908	 8,4145011902	
68,1910970772	 3,4246575832	 8,4161043167	
68,2111003324	 3,4289371967	 8,4179124832	
68,2311035876	 3,3842027187	 8,4200744629	
68,2511068429	 3,3508253098	 8,4223661423	
68,2711100981	 3,3576714993	 8,4246301651	
68,2911133533	 3,3478522301	 8,4271898270	
68,3111166086	 3,3557832241	 8,4296503067	
68,3311198638	 3,3866369724	 8,4319496155	
68,3511231190	 3,3999836445	 8,4341917038	
68,3711263742	 3,4397435188	 8,4361181259	
68,3911296295	 3,5052847862	 8,4381570816	
68,4111328847	 3,5275244713	 8,4403476715	
68,4311361399	 3,5637235641	 8,4422645569	
68,4511393952	 3,6338651180	 8,4440717697	
68,4711426504	 3,6791932583	 8,4459104538	
68,4911459056	 3,7412381172	 8,4480295181	
68,5111491609	 3,7778234482	 8,4502716064	
68,5311524161	 3,8067483902	 8,4520435333	
68,5511556713	 3,8784670830	 8,4536828995	
68,5711589265	 3,8492405415	 8,4556379318	
68,5911621818	 3,7486803532	 8,4579353333	
68,6111654370	 3,7613558769	 8,4600257874	
68,6311686922	 3,6880636215	 8,4619340897	
68,6511719475	 3,4753537178	 8,4640264511	
68,6711752027	 3,4053027630	 8,4664211273	
68,6911784579	 3,3780729771	 8,4687995911	
68,7111817131	 3,3171534538	 8,4710254669	
68,7311849684	 3,3132207394	 8,4732704163	
68,7511882236	 3,3247923851	 8,4751186371	
68,7711914788	 3,3707034588	 8,4770593643	
68,7911947341	 3,4137535095	 8,4791994095	
68,8111979893	 3,4202027321	 8,4810781479	
68,8312012445	 3,4482097626	 8,4828319550	
68,8512044998	 3,5244119167	 8,4846382141	
68,8712077550	 3,5691273212	 8,4865465164	
68,8912110102	 3,5743057728	 8,4885673523	
68,9112142654	 3,6425089836	 8,4905891418	
68,9312175207	 3,6987662315	 8,4925613403	
68,9512207759	 3,7127947807	 8,4946022034	
68,9712240311	 3,7292087078	 8,4967002869	
68,9912272864	 3,7280583382	 8,4989442825	
69,0112305416	 3,7565350533	 8,5010070801	
69,0312337968	 3,8127601147	 8,5031070709	
69,0512370521	 3,7868034840	 8,5053682327	
69,0712403073	 3,7456464767	 8,5073509216	
69,0912435625	 3,8078498840	 8,5092105865	
69,1112468177	 3,8287925720	 8,5112676620	
69,1312500730	 3,7125325203	 8,5134963989	
69,1512533282	 3,7056720257	 8,5155544281	
69,1712565834	 3,7369060516	 8,5175762177	
69,1912598387	 3,6094224453	 8,5196151733	
69,2112630939	 3,5074841976	 8,5216226578	
69,2312663491	 3,5199439526	 8,5238285065	
69,2512696043	 3,5646653175	 8,5261764526	
69,2712728596	 3,6048185825	 8,5281181335	
69,2912761148	 3,6492741108	 8,5300827026	
