QuickDAQ Data
01.01.0001 00:00:00
Notes:		
 3,5205729204	 3,3266746998	 1,7219197750	
 3,5405761756	 3,4299302101	 1,7239177227	
 3,5605794308	 3,5269522667	 1,7259120941	
 3,5805826861	 3,6806678772	 1,7279601097	
 3,6005859413	 3,8554573059	 1,7300951481	
 3,6205891965	 4,0295219421	 1,7321336269	
 3,6405924518	 4,2285537720	 1,7341780663	
 3,6605957070	 4,4098472595	 1,7362523079	
 3,6805989622	 4,5428085327	 1,7382562160	
 3,7006022174	 4,6093120575	 1,7405390739	
 3,7206054727	 4,6194658279	 1,7424774170	
 3,7406087279	 4,5366086960	 1,7442655563	
 3,7606119831	 4,3148145676	 1,7466032505	
 3,7806152384	 3,9901173115	 1,7488634586	
 3,8006184936	 3,6411130428	 1,7507553101	
 3,8206217488	 3,2399189472	 1,7526745796	
 3,8406250041	 2,7869391441	 1,7547297478	
 3,8606282593	 2,3635709286	 1,7568373680	
 3,8806315145	 1,9788551331	 1,7588031292	
 3,9006347697	 1,6197168827	 1,7608106136	
 3,9206380250	 1,2953794003	 1,7628860474	
 3,9406412802	 1,0207319260	 1,7650032043	
 3,9606445354	 0,8019733429	 1,7671096325	
 3,9806477907	 0,6294679642	 1,7690980434	
 4,0006510459	 0,5066156387	 1,7711973190	
 4,0206543011	 0,4268646240	 1,7731380463	
 4,0406575563	 0,3683519363	 1,7751049995	
 4,0606608116	 0,3354120255	 1,7771804333	
 4,0806640668	 0,3217482567	 1,7793345451	
 4,1006673220	 0,3235507011	 1,7815577984	
 4,1206705773	 0,3354859352	 1,7835998535	
 4,1406738325	 0,3523957729	 1,7856907845	
 4,1606770877	 0,3734529018	 1,7877757549	
 4,1806803430	 0,3970229626	 1,7896795273	
 4,2006835982	 0,4254734516	 1,7915642262	
 4,2206868534	 0,4603254795	 1,7937290668	
 4,2406901086	 0,4979860783	 1,7959010601	
 4,2606933639	 0,5347704887	 1,7978024483	
 4,2806966191	 0,5729472637	 1,7998433113	
 4,3006998743	 0,6117808819	 1,8019330502	
 4,3207031296	 0,6421327591	 1,8038761616	
 4,3407063848	 0,6716930866	 1,8057537079	
 4,3607096400	 0,7003057003	 1,8077421188	
 4,3807128952	 0,7216370106	 1,8096685410	
 4,4007161505	 0,7380580902	 1,8116891384	
 4,4207194057	 0,7550179958	 1,8138778210	
 4,4407226609	 0,7747888565	 1,8158531189	
 4,4607259162	 0,7931983471	 1,8178951740	
 4,4807291714	 0,8090925217	 1,8200349808	
 4,5007324266	 0,8238077164	 1,8221855164	
 4,5207356819	 0,8476650715	 1,8242597580	
 4,5407389371	 0,8723545074	 1,8261539936	
 4,5607421923	 0,8908140659	 1,8281233311	
 4,5807454475	 0,9194743633	 1,8300580978	
 4,6007487028	 0,9539270401	 1,8318831921	
 4,6207519580	 0,9852802753	 1,8336737156	
 4,6407552132	 1,0181593895	 1,8355309963	
 4,6607584685	 1,0498285294	 1,8374240398	
 4,6807617237	 1,0935568810	 1,8393921852	
 4,7007649789	 1,1417090893	 1,8415212631	
 4,7207682341	 1,1846804619	 1,8435072899	
 4,7407714894	 1,2326335907	 1,8453598022	
 4,7607747446	 1,2747001648	 1,8472313881	
 4,7807779998	 1,3203811646	 1,8492138386	
 4,8007812551	 1,3794863224	 1,8513047695	
 4,8207845103	 1,4285480976	 1,8534302711	
 4,8407877655	 1,4744424820	 1,8555486202	
 4,8607910208	 1,5359497070	 1,8575906754	
 4,8807942760	 1,5977704525	 1,8595874310	
 4,9007975312	 1,6470992565	 1,8615782261	
 4,9208007864	 1,7042529583	 1,8637704849	
 4,9408040417	 1,7573642731	 1,8657505512	
 4,9608072969	 1,7966282368	 1,8674862385	
 4,9808105521	 1,8475449085	 1,8695390224	
 5,0008138074	 1,9042408466	 1,8717563152	
 5,0208170626	 1,9617605209	 1,8738579750	
 5,0408203178	 2,0129859447	 1,8758761883	
 5,0608235731	 2,0603084564	 1,8779206276	
 5,0808268283	 2,1040797234	 1,8799114227	
 5,1008300835	 2,1604013443	 1,8819057941	
 5,1208333387	 2,2118365765	 1,8840539455	
 5,1408365940	 2,2557091713	 1,8860995770	
 5,1608398492	 2,3177599907	 1,8879830837	
 5,1808431044	 2,3909211159	 1,8900048733	
 5,2008463597	 2,4478173256	 1,8923866749	
 5,2208496149	 2,4883556366	 1,8946516514	
 5,2408528701	 2,5512778759	 1,8967604637	
 5,2608561253	 2,6169741154	 1,8988418579	
 5,2808593806	 2,7049875259	 1,9009053707	
 5,3008626358	 2,7779495716	 1,9029974937	
 5,3208658910	 2,8397178650	 1,9048249722	
 5,3408691463	 2,9047346115	 1,9066369534	
 5,3608724015	 2,9364228249	 1,9086611271	
 5,3808756567	 3,0056858063	 1,9108390808	
 5,4008789120	 3,1068217754	 1,9129955769	
 5,4208821672	 3,2148599625	 1,9150793552	
 5,4408854224	 3,3633720875	 1,9170916080	
 5,4608886776	 3,5033464432	 1,9193792343	
 5,4808919329	 3,6306369305	 1,9216585159	
 5,5008951881	 3,8019752502	 1,9235908985	
 5,5208984433	 3,9800369740	 1,9255316257	
 5,5409016986	 4,1259965897	 1,9273900986	
 5,5609049538	 4,1865754128	 1,9292128086	
 5,5809082090	 4,1631135941	 1,9310772419	
 5,6009114642	 4,0696945190	 1,9330382347	
 5,6209147195	 3,9212727547	 1,9347715378	
 5,6409179747	 3,7082564831	 1,9364786148	
 5,6609212299	 3,4376347065	 1,9386124611	
 5,6809244852	 3,1531691551	 1,9407701492	
 5,7009277404	 2,8097832203	 1,9426929951	
 5,7209309956	 2,4742722511	 1,9446241856	
 5,7409342509	 2,1718597412	 1,9470334053	
 5,7609375061	 1,8523287773	 1,9492983818	
 5,7809407613	 1,5695369244	 1,9512498379	
 5,8009440165	 1,3371312618	 1,9532728195	
 5,8209472718	 1,1259198189	 1,9553983212	
 5,8409505270	 0,9600675106	 1,9574999809	
 5,8609537822	 0,8353364468	 1,9592964649	
 5,8809570375	 0,7409107685	 1,9610428810	
 5,9009602927	 0,6808829308	 1,9628632069	
 5,9209635479	 0,6456649303	 1,9646465778	
 5,9409668031	 0,6343400478	 1,9666469097	
 5,9609700584	 0,6382155418	 1,9686722755	
 5,9809733136	 0,6503200531	 1,9705295563	
 6,0009765688	 0,6686437130	 1,9725811481	
 6,0209798241	 0,6861543655	 1,9750583172	
 6,0409830793	 0,7033431530	 1,9774568081	
 6,0609863345	 0,7251274586	 1,9795548916	
 6,0809895898	 0,7422196865	 1,9816732407	
 6,1009928450	 0,7631587982	 1,9836747646	
 6,1209961002	 0,7932603359	 1,9855177402	
 6,1409993554	 0,8200359344	 1,9874536991	
 6,1610026107	 0,8417439461	 1,9893383980	
 6,1810058659	 0,8666884899	 1,9911515713	
 6,2010091211	 0,8983767033	 1,9928658009	
 6,2210123764	 0,9287583828	 1,9947564602	
 6,2410156316	 0,9577417374	 1,9970941544	
 6,2610188868	 0,9870004654	 1,9990384579	
 6,2810221420	 1,0218572617	 2,0007526875	
 6,3010253973	 1,0547256470	 2,0029759407	
 6,3210286525	 1,0869514942	 2,0051848888	
 6,3410319077	 1,1255049706	 2,0071995258	
 6,3610351630	 1,1614108086	 2,0093250275	
 6,3810384182	 1,2005531788	 2,0115315914	
 6,4010416734	 1,2447285652	 2,0136415958	
 6,4210449287	 1,2908089161	 2,0156300068	
 6,4410481839	 1,3345801830	 2,0177006721	
 6,4610514391	 1,3725769520	 2,0197272301	
 6,4810546943	 1,4076817036	 2,0219314098	
 6,5010579496	 1,4493036270	 2,0243179798	
 6,5210612048	 1,4860343933	 2,0265018940	
 6,5410644600	 1,5213119984	 2,0284771919	
 6,5610677153	 1,5607154369	 2,0308363438	
 6,5810709705	 1,5921771526	 2,0333468914	
 6,6010742257	 1,6215527058	 2,0353019238	
 6,6210774809	 1,6632771492	 2,0370638371	
 6,6410807362	 1,7102801800	 2,0389735699	
 6,6610839914	 1,7504394054	 2,0409488678	
 6,6810872466	 1,7926943302	 2,0430159569	
 6,7010905019	 1,8378734589	 2,0453679562	
 6,7210937571	 1,8796694279	 2,0478415489	
 6,7410970123	 1,9153070450	 2,0500135422	
 6,7611002676	 1,9441163540	 2,0521092415	
 6,7811035228	 1,9815492630	 2,0540475845	
 6,8011067780	 2,0302712917	 2,0558464527	
 6,8211100332	 2,0761382580	 2,0580184460	
 6,8411132885	 2,1160578728	 2,0603811741	
 6,8611165437	 2,1521747112	 2,0623707771	
 6,8811197989	 2,2022795677	 2,0645296574	
 6,9011230542	 2,2670185566	 2,0666706562	
 6,9211263094	 2,3153698444	 2,0684885979	
 6,9411295646	 2,3791956902	 2,0703971386	
 6,9611328198	 2,4363589287	 2,0725440979	
 6,9811360751	 2,4688398838	 2,0746648312	
 7,0011393303	 2,5195658207	 2,0763242245	
 7,0211425855	 2,5756025314	 2,0784628391	
 7,0411458408	 2,6540505886	 2,0808267593	
 7,0611490960	 2,7385437489	 2,0829141140	
 7,0811523512	 2,8274643421	 2,0850348473	
 7,1011556065	 2,9259443283	 2,0873105526	
 7,1211588617	 3,0154907703	 2,0893931389	
 7,1411621169	 3,1060528755	 2,0908141136	
 7,1611653721	 3,2201611996	 2,0928823948	
 7,1811686274	 3,3558273315	 2,0953464508	
 7,2011718826	 3,4977388382	 2,0973181725	
 7,2211751378	 3,6523270607	 2,0992386341	
 7,2411783931	 3,7950217724	 2,1012032032	
 7,2611816483	 3,8745963573	 2,1033132076	
 7,2811849035	 3,8859522343	 2,1054089069	
 7,3011881587	 3,8463675976	 2,1074509621	
 7,3211914140	 3,7376010418	 2,1094703674	
 7,3411946692	 3,5955500603	 2,1116256714	
 7,3611979244	 3,4259605408	 2,1138751507	
 7,3812011797	 3,1926965714	 2,1158778667	
 7,4012044349	 2,9324460030	 2,1176779270	
 7,4212076901	 2,6521730423	 2,1194946766	
 7,4412109454	 2,4093282223	 2,1213316917	
 7,4612142006	 2,1739709377	 2,1236467361	
 7,4812174558	 1,9523072243	 2,1263170242	
 7,5012207110	 1,7646455765	 2,1286892891	
 7,5212239663	 1,5415215492	 2,1308588982	
 7,5412272215	 1,3576447964	 2,1328103542	
 7,5612304767	 1,2294530869	 2,1344017982	
 7,5812337320	 1,1151921749	 2,1362304688	
 7,6012369872	 1,0086572170	 2,1383035183	
 7,6212402424	 0,9313964844	 2,1403050423	
 7,6412434976	 0,8922386169	 2,1422171593	
 7,6612467529	 0,8772802353	 2,1438515186	
 7,6812500081	 0,8831727505	 2,1458303928	
 7,7012532633	 0,8994328976	 2,1480798721	
 7,7212565186	 0,9169757366	 2,1503293514	
 7,7412597738	 0,9410083294	 2,1528005600	
 7,7612630290	 0,9662318230	 2,1551752090	
 7,7812662843	 0,9913694859	 2,1572983265	
 7,8012695395	 1,0181844234	 2,1596133709	
 7,8212727947	 1,0455489159	 2,1618092060	
 7,8412760499	 1,0789108276	 2,1635377407	
 7,8612793052	 1,1076712608	 2,1653294563	
 7,8812825604	 1,1303591728	 2,1669888496	
 7,9012858156	 1,1604094505	 2,1687138081	
 7,9212890709	 1,1912870407	 2,1707272530	
 7,9412923261	 1,2246942520	 2,1727609634	
 7,9612955813	 1,2540328503	 2,1748232841	
 7,9812988365	 1,2752711773	 2,1767926216	
 8,0013020918	 1,3059568405	 2,1786344051	
 8,0213053470	 1,3412678242	 2,1806585789	
 8,0413086022	 1,3758492470	 2,1826601028	
 8,0613118575	 1,4135193825	 2,1844542027	
 8,0813151127	 1,4410316944	 2,1863472462	
 8,1013183679	 1,4694917202	 2,1885120869	
 8,1213216232	 1,5151011944	 2,1905446053	
 8,1413248784	 1,5474915504	 2,1924221516	
 8,1613281336	 1,5724003315	 2,1943843365	
 8,1813313888	 1,6096591949	 2,1964097023	
 8,2013346441	 1,6369605064	 2,1986103058	
 8,2213378993	 1,6586458683	 2,2007513046	
 8,2413411545	 1,6956317425	 2,2026431561	
 8,2613444098	 1,7406272888	 2,2048842907	
 8,2813476650	 1,7792689800	 2,2071349621	
 8,3013509202	 1,8003833294	 2,2088456154	
 8,3213541754	 1,8241310120	 2,2106277943	
 8,3413574307	 1,8646681309	 2,2129559517	
 8,3613606859	 1,8963158131	 2,2156357765	
 8,3813639411	 1,9364595413	 2,2176909447	
 8,4013671964	 1,9773101807	 2,2194790840	
 8,4213704516	 2,0144569874	 2,2216463089	
 8,4413737068	 2,0704770088	 2,2238302231	
 8,4613769621	 2,1088373661	 2,2256922722	
 8,4813802173	 2,1613299847	 2,2276556492	
 8,5013834725	 2,2169399261	 2,2297894955	
 8,5213867277	 2,2489023209	 2,2316277027	
 8,5413899830	 2,2996592522	 2,2334206104	
 8,5613932382	 2,3698544502	 2,2353374958	
 8,5813964934	 2,4155890942	 2,2374665737	
 8,6013997487	 2,4620223045	 2,2395169735	
 8,6214030039	 2,5413966179	 2,2414267063	
 8,6414062591	 2,6104223728	 2,2435319424	
 8,6614095144	 2,6757574081	 2,2455310822	
 8,6814127696	 2,7340257168	 2,2473943233	
 8,7014160248	 2,8010272980	 2,2493350506	
 8,7214192800	 2,8857338428	 2,2510790825	
 8,7414225353	 2,9832541943	 2,2529244423	
 8,7614257905	 3,0813550949	 2,2549736500	
 8,7814290457	 3,1428170204	 2,2568440437	
 8,8014323010	 3,2527518272	 2,2589111328	
 8,8214355562	 3,3932685852	 2,2610294819	
 8,8414388114	 3,4817790985	 2,2628915310	
 8,8614420666	 3,5406386852	 2,2648119926	
 8,8814453219	 3,6226868629	 2,2664713860	
 8,9014485771	 3,6656498909	 2,2680759430	
 8,9214518323	 3,6318027973	 2,2699820995	
 8,9414550876	 3,5638141632	 2,2718334198	
 8,9614583428	 3,4655952454	 2,2736740112	
 8,9814615980	 3,3651077747	 2,2755324841	
 9,0014648533	 3,1955826283	 2,2772920132	
 9,0214681085	 2,9896867275	 2,2789478302	
 9,0414713637	 2,7973866463	 2,2808754444	
 9,0614746189	 2,6139187813	 2,2827994823	
 9,0814778742	 2,3898398876	 2,2845065594	
 9,1014811294	 2,1696841717	 2,2862565517	
 9,1214843846	 1,9899141788	 2,2881472111	
 9,1414876399	 1,7843675613	 2,2901296616	
 9,1614908951	 1,5998864174	 2,2920429707	
 9,1814941503	 1,4503014088	 2,2939872742	
 9,2014974055	 1,3149166107	 2,2961533070	
 9,2215006608	 1,2071990967	 2,2985506058	
 9,2415039160	 1,1351025105	 2,3007380962	
 9,2615071712	 1,0794496536	 2,3025667667	
 9,2815104265	 1,0495364666	 2,3044264317	
 9,3015136817	 1,0426139832	 2,3061668873	
 9,3215169369	 1,0435295105	 2,3080861568	
 9,3415201922	 1,0571777821	 2,3101985455	
 9,3615234474	 1,0774099827	 2,3120009899	
 9,3815267026	 1,0939931870	 2,3137688637	
 9,4015299578	 1,1115956306	 2,3158407211	
 9,4215332131	 1,1339879036	 2,3179483414	
 9,4415364683	 1,1639130116	 2,3199319839	
 9,4615397235	 1,1946809292	 2,3219215870	
 9,4815429788	 1,2193369865	 2,3238217831	
 9,5015462340	 1,2393701077	 2,3257648945	
 9,5215494892	 1,2640619278	 2,3278021812	
 9,5415527444	 1,2926721573	 2,3298692703	
 9,5615559997	 1,3257396221	 2,3319303989	
 9,5815592549	 1,3625729084	 2,3338747025	
 9,6015625101	 1,3967323303	 2,3357224464	
 9,6215657654	 1,4249551296	 2,3377227783	
 9,6415690206	 1,4479422569	 2,3398137093	
 9,6615722758	 1,4793407917	 2,3417794704	
 9,6815755311	 1,5237712860	 2,3436474800	
 9,7015787863	 1,5622234344	 2,3455750942	
 9,7215820415	 1,6018700600	 2,3476088047	
 9,7415852967	 1,6320836544	 2,3496329784	
 9,7615885520	 1,6631996632	 2,3516643047	
 9,7815918072	 1,7144584656	 2,3535990715	
 9,8015950624	 1,7508113384	 2,3555862904	
 9,8215983177	 1,7916965485	 2,3576843739	
 9,8416015729	 1,8416512012	 2,3596477509	
 9,8616048281	 1,8773639202	 2,3616790771	
 9,8816080833	 1,9150662422	 2,3636150360	
 9,9016113386	 1,9585895538	 2,3653924465	
 9,9216145938	 1,9930028915	 2,3672378063	
 9,9416178490	 2,0348143578	 2,3690736294	
 9,9616211043	 2,0808041096	 2,3709452152	
 9,9816243595	 2,1185326576	 2,3729252815	
10,0016276147	 2,1611952782	 2,3749327660	
10,0216308700	 2,1938014030	 2,3769080639	
10,0416341252	 2,2263073921	 2,3787188530	
10,0616373804	 2,2800433636	 2,3805749416	
10,0816406356	 2,3254668713	 2,3825538158	
10,1016438909	 2,3662757874	 2,3844242096	
10,1216471461	 2,4121487141	 2,3862254620	
10,1416504013	 2,4601948261	 2,3881661892	
10,1616536566	 2,5260639191	 2,3901391029	
10,1816569118	 2,5905060768	 2,3921799660	
10,2016601670	 2,6474499702	 2,3942804337	
10,2216634222	 2,7058720589	 2,3963606358	
10,2416666775	 2,7527749538	 2,3982787132	
10,2616699327	 2,8076410294	 2,3999059200	
10,2816731879	 2,8763532639	 2,4016988277	
10,3016764432	 2,9469048977	 2,4036347866	
10,3216796984	 3,0316019058	 2,4055922031	
10,3416829536	 3,1373524666	 2,4075639248	
10,3616862089	 3,2092690468	 2,4095213413	
10,3816894641	 3,2813382149	 2,4114823341	
10,4016927193	 3,4058630466	 2,4134421349	
10,4216959745	 3,4813380241	 2,4154591560	
10,4416992298	 3,4717059135	 2,4173378944	
10,4617024850	 3,4775066376	 2,4191915989	
10,4817057402	 3,4501373768	 2,4212288857	
10,5017089955	 3,3787846565	 2,4232172966	
10,5217122507	 3,2598865032	 2,4251449108	
10,5417155059	 3,1042647362	 2,4270749092	
10,5617187611	 2,9546928406	 2,4290895462	
10,5817220164	 2,7560985088	 2,4311316013	
10,6017252716	 2,5738668442	 2,4330425262	
10,6217285268	 2,3858749866	 2,4350118637	
10,6417317821	 2,1859931946	 2,4370598793	
10,6617350373	 1,9901597500	 2,4389851093	
10,6817382925	 1,8242442608	 2,4409723282	
10,7017415478	 1,6853737831	 2,4429035187	
10,7217448030	 1,5317285061	 2,4447894096	
10,7417480582	 1,4082658291	 2,4468767643	
10,7617513134	 1,3174951077	 2,4489104748	
10,7817545687	 1,2657833099	 2,4507534504	
10,8017578239	 1,2422907352	 2,4526655674	
10,8217610791	 1,2253737450	 2,4546170235	
10,8417643344	 1,2228965759	 2,4565768242	
10,8617675896	 1,2374389172	 2,4585270882	
10,8817708448	 1,2659394741	 2,4604403973	
10,9017741000	 1,2966930866	 2,4623978138	
10,9217773553	 1,3208258152	 2,4643754959	
10,9417806105	 1,3420343399	 2,4664032459	
10,9617838657	 1,3770735264	 2,4684345722	
10,9817871210	 1,4100944996	 2,4703836441	
11,0017903762	 1,4403986931	 2,4721765518	
11,0217936314	 1,4731073380	 2,4739670753	
11,0417968867	 1,5013933182	 2,4757075310	
11,0618001419	 1,5259552002	 2,4776172638	
11,0818033971	 1,5470027924	 2,4796414375	
