QuickDAQ Data
01.01.0001 00:00:00
Notes:		
 3,5205729204	 0,1767861843	 1,7488169670	
 3,5405761756	 0,1315152645	 1,7507350445	
 3,5605794308	 0,1057434082	 1,7528235912	
 3,5805826861	 0,0933289528	 1,7549085617	
 3,6005859413	 0,0907599926	 1,7570912838	
 3,6205891965	 0,0939619541	 1,7592716217	
 3,6405924518	 0,1008713245	 1,7613899708	
 3,6605957070	 0,1115775108	 1,7634654045	
 3,6805989622	 0,1270020008	 1,7656433582	
 3,7006022174	 0,1476395130	 1,7677593231	
 3,7206054727	 0,1742768288	 1,7698383331	
 3,7406087279	 0,2073824406	 1,7720043659	
 3,7606119831	 0,2461564541	 1,7739570141	
 3,7806152384	 0,2915811539	 1,7759513855	
 3,8006184936	 0,3454411030	 1,7782235146	
 3,8206217488	 0,4011726379	 1,7806124687	
 3,8406250041	 0,4591441154	 1,7827069759	
 3,8606282593	 0,5113029480	 1,7847228050	
 3,8806315145	 0,5556857586	 1,7869019508	
 3,9006347697	 0,6004035473	 1,7888569832	
 3,9206380250	 0,6432676315	 1,7907726765	
 3,9406412802	 0,6762480736	 1,7930841446	
 3,9606445354	 0,7061982155	 1,7952549458	
 3,9806477907	 0,7412159443	 1,7971980572	
 4,0006510459	 0,7692444324	 1,7993438244	
 4,0206543011	 0,7949018478	 1,8014550209	
 4,0406575563	 0,8322465420	 1,8034744263	
 4,0606608116	 0,8740854263	 1,8054497242	
 4,0806640668	 0,9127080441	 1,8075346947	
 4,1006673220	 0,9615588188	 1,8095004559	
 4,1206705773	 1,0117995739	 1,8114936352	
 4,1406738325	 1,0576856136	 1,8137836456	
 4,1606770877	 1,1073601246	 1,8158042431	
 4,1806803430	 1,1654317379	 1,8178391457	
 4,2006835982	 1,2297701836	 1,8200469017	
 4,2206868534	 1,2987339497	 1,8222582340	
 4,2406901086	 1,3664996624	 1,8243360519	
 4,2606933639	 1,4256393909	 1,8263149261	
 4,2806966191	 1,4774346352	 1,8283581734	
 4,3006998743	 1,5349614620	 1,8303167820	
 4,3207031296	 1,6095018387	 1,8321180344	
 4,3407063848	 1,6677129269	 1,8339228630	
 4,3607096400	 1,7275106907	 1,8358850479	
 4,3807128952	 1,7955231667	 1,8378376961	
 4,4007161505	 1,8523442745	 1,8397545815	
 4,4207194057	 1,9118535519	 1,8417811394	
 4,4407226609	 1,9679176807	 1,8438541889	
 4,4607259162	 2,0314371586	 1,8458712101	
 4,4807291714	 2,1081054211	 1,8478226662	
 4,5007324266	 2,1834850311	 1,8498802185	
 4,5207356819	 2,2537910938	 1,8519961834	
 4,5407389371	 2,3014235497	 1,8542110920	
 4,5607421923	 2,3551583290	 1,8564271927	
 4,5807454475	 2,4514567852	 1,8584358692	
 4,6007487028	 2,5533401966	 1,8603909016	
 4,6207519580	 2,6422595978	 1,8624138832	
 4,6407552132	 2,7310979366	 1,8646049500	
 4,6607584685	 2,8290188313	 1,8665623665	
 4,6807617237	 2,9398131371	 1,8685615063	
 4,7007649789	 3,1015157700	 1,8707394600	
 4,7207682341	 3,2976448536	 1,8728137016	
 4,7407714894	 3,5117042065	 1,8749201298	
 4,7607747446	 3,6882472038	 1,8770492077	
 4,7807779998	 3,8774168491	 1,8790376186	
 4,8007812551	 4,0916213989	 1,8808996677	
 4,8207845103	 4,2252087593	 1,8831014633	
 4,8407877655	 4,3032145500	 1,8853783607	
 4,8607910208	 4,3128480911	 1,8872869015	
 4,8807942760	 4,2035207748	 1,8892860413	
 4,9007975312	 4,0419063568	 1,8917119503	
 4,9208007864	 3,8919973373	 1,8939971924	
 4,9408040417	 3,7137043476	 1,8961870670	
 4,9608072969	 3,5275578499	 1,8984675407	
 4,9808105521	 3,2895755768	 1,9004428387	
 5,0008138074	 2,9884636402	 1,9025039673	
 5,0208170626	 2,7257823944	 1,9045460224	
 5,0408203178	 2,5183844566	 1,9063329697	
 5,0608235731	 2,3203802109	 1,9083082676	
 5,0808268283	 2,1181535721	 1,9104480743	
 5,1008300835	 1,9012439251	 1,9125616550	
 5,1208333387	 1,6756880283	 1,9147205353	
 5,1408365940	 1,4767742157	 1,9168305397	
 5,1608398492	 1,3174092770	 1,9192838669	
 5,1808431044	 1,1652052402	 1,9216692448	
 5,2008463597	 1,0065984726	 1,9236016273	
 5,2208496149	 0,8489453793	 1,9256401062	
 5,2408528701	 0,7080340385	 1,9274520874	
 5,2608561253	 0,5793511868	 1,9293498993	
 5,2808593806	 0,4679381847	 1,9314515591	
 5,3008626358	 0,3967154026	 1,9333863258	
 5,3208658910	 0,3497242928	 1,9351387024	
 5,3408691463	 0,3283298016	 1,9370472431	
 5,3608724015	 0,3355407715	 1,9394242764	
 5,3808756567	 0,3678858280	 1,9416582584	
 5,4008789120	 0,4144704342	 1,9435739517	
 5,4208821672	 0,4594910145	 1,9458448887	
 5,4408854224	 0,5043268204	 1,9482696056	
 5,4608886776	 0,5480158329	 1,9504380226	
 5,4808919329	 0,5873405933	 1,9525146484	
 5,5008951881	 0,6246924400	 1,9546532631	
 5,5208984433	 0,6563341618	 1,9567537308	
 5,5409016986	 0,6808316708	 1,9586706161	
 5,5609049538	 0,7083630562	 1,9605982304	
 5,5809082090	 0,7419943810	 1,9626104832	
 5,6009114642	 0,7737064362	 1,9643807411	
 5,6209147195	 0,8021152020	 1,9661617279	
 5,6409179747	 0,8362805843	 1,9682741165	
 5,6609212299	 0,8787989616	 1,9701635838	
 5,6809244852	 0,9183192253	 1,9721961021	
 5,7009277404	 0,9564018250	 1,9746148586	
 5,7209309956	 1,0007083416	 1,9769167900	
 5,7409342509	 1,0496938229	 1,9790112972	
 5,7609375061	 1,1019599438	 1,9811940193	
 5,7809407613	 1,1531770229	 1,9833552837	
 5,8009440165	 1,2000775337	 1,9851708412	
 5,8209472718	 1,2499713898	 1,9870686531	
 5,8409505270	 1,3075459003	 1,9889485836	
 5,8609537822	 1,3620746136	 1,9908201694	
 5,8809570375	 1,4078700542	 1,9926559925	
 5,9009602927	 1,4512360096	 1,9946157932	
 5,9209635479	 1,4978551865	 1,9969546795	
 5,9409668031	 1,5555787086	 1,9989156723	
 5,9609700584	 1,5974831581	 2,0006871223	
 5,9809733136	 1,6344487667	 2,0029556751	
 6,0009765688	 1,6804313660	 2,0051705837	
 6,0209798241	 1,7243909836	 2,0071971416	
 6,0409830793	 1,7717325687	 2,0093417168	
 6,0609863345	 1,8228626251	 2,0115101337	
 6,0809895898	 1,8693864346	 2,0136678219	
 6,1009928450	 1,9050586224	 2,0157253742	
 6,1209961002	 1,9448566437	 2,0178961754	
 6,1409993554	 1,9996654987	 2,0200622082	
 6,1610026107	 2,0626294613	 2,0224976540	
 6,1810058659	 2,1082568169	 2,0248770714	
 6,2010091211	 2,1546018124	 2,0267534256	
 6,2210123764	 2,2271287441	 2,0288097858	
 6,2410156316	 2,3063862324	 2,0312285423	
 6,2610188868	 2,3644018173	 2,0336568356	
 6,2810221420	 2,4338996410	 2,0357239246	
 6,3010253973	 2,5436377525	 2,0375013351	
 6,3210286525	 2,6664626598	 2,0394122601	
 6,3410319077	 2,7730965614	 2,0414018631	
 6,3610351630	 2,9123663902	 2,0434725285	
 6,3810384182	 3,1014299393	 2,0460319519	
 6,4010416734	 3,2990717888	 2,0485615730	
 6,4210449287	 3,4898161888	 2,0506966114	
 6,4410481839	 3,6327838898	 2,0528185368	
 6,4610514391	 3,7216925621	 2,0546960831	
 6,4810546943	 3,7862384319	 2,0565605164	
 6,5010579496	 3,8106107712	 2,0587873459	
 6,5210612048	 3,7917578220	 2,0611333847	
 6,5410644600	 3,7323641777	 2,0632791519	
 6,5610677153	 3,5938537121	 2,0655167103	
 6,5810709705	 3,4452712536	 2,0676016808	
 6,6010742257	 3,3038496971	 2,0694935322	
 6,6210774809	 3,1142926216	 2,0716798306	
 6,6410807362	 2,8817737103	 2,0739126205	
 6,6610839914	 2,6918137074	 2,0757997036	
 6,6810872466	 2,5606906414	 2,0779240131	
 6,7010905019	 2,3872232437	 2,0804083347	
 6,7210937571	 2,1998441219	 2,0820426941	
 6,7410970123	 2,0602917671	 2,0840883255	
 6,7611002676	 1,9452679157	 2,0866286755	
 6,7811035228	 1,8142068386	 2,0888137817	
 6,8011067780	 1,6714966297	 2,0906162262	
 6,8211100332	 1,5312278271	 2,0922982693	
 6,8411132885	 1,4243328571	 2,0945274830	
 6,8611165437	 1,3363063335	 2,0967984200	
 6,8811197989	 1,2319338322	 2,0990717411	
 6,9011230542	 1,1202335358	 2,1011817455	
 6,9211263094	 1,0246300697	 2,1030259132	
 6,9411295646	 0,9527552128	 2,1048498154	
 6,9611328198	 0,8851587772	 2,1065986156	
 6,9811360751	 0,8207166195	 2,1086287498	
 7,0011393303	 0,7745242119	 2,1108782291	
 7,0211425855	 0,7505404949	 2,1130907536	
 7,0411458408	 0,7441413403	 2,1153187752	
 7,0611490960	 0,7614159584	 2,1172964573	
 7,0811523512	 0,7898902893	 2,1192896366	
 7,1011556065	 0,8148670197	 2,1211540699	
 7,1211588617	 0,8440434933	 2,1232831478	
 7,1411621169	 0,8820748329	 2,1258449554	
 7,1611653721	 0,9253525734	 2,1282529831	
 7,1811686274	 0,9624016285	 2,1305513382	
 7,2011718826	 0,9941518307	 2,1326100826	
 7,2211751378	 1,0386240482	 2,1342992783	
 7,2411783931	 1,0816049576	 2,1361792088	
 7,2611816483	 1,1241936684	 2,1384418011	
 7,2811849035	 1,1709451675	 2,1406328678	
 7,3011881587	 1,2136459351	 2,1424508095	
 7,3211914140	 1,2524616718	 2,1441912651	
 7,3411946692	 1,2928783894	 2,1462678909	
 7,3611979244	 1,3395249844	 2,1485495567	
 7,3812011797	 1,3837826252	 2,1507513523	
 7,4012044349	 1,4191603661	 2,1530997753	
 7,4212076901	 1,4561808109	 2,1552979946	
 7,4412109454	 1,4924478531	 2,1573889256	
 7,4612142006	 1,5310442448	 2,1596825123	
 7,4812174558	 1,5736877918	 2,1616601944	
 7,5012207110	 1,6032087803	 2,1635591984	
 7,5212239663	 1,6291153431	 2,1655297279	
 7,5412272215	 1,6693568230	 2,1673738956	
 7,5612304767	 1,7079114914	 2,1693527699	
 7,5812337320	 1,7379653454	 2,1715378761	
 7,6012369872	 1,7699491978	 2,1736359596	
 7,6212402424	 1,7928230762	 2,1756434441	
 7,6412434976	 1,8132972717	 2,1776533127	
 7,6612467529	 1,8470025063	 2,1795511246	
 7,6812500081	 1,9042837620	 2,1815121174	
 7,7012532633	 1,9642090797	 2,1837568283	
 7,7212565186	 2,0175492764	 2,1859121323	
 7,7412597738	 2,0643460751	 2,1877741814	
 7,7612630290	 2,1134471893	 2,1897339821	
 7,7812662843	 2,1766364574	 2,1919107437	
 7,8012695395	 2,2513425350	 2,1939194202	
 7,8212727947	 2,3269200325	 2,1957564354	
 7,8412760499	 2,3970317841	 2,1976435184	
 7,8612793052	 2,4893736839	 2,1998560429	
 7,8812825604	 2,5997197628	 2,2020208836	
 7,9012858156	 2,7306222916	 2,2039079666	
 7,9212890709	 2,8907418251	 2,2058546543	
 7,9412923261	 3,0529046059	 2,2079551220	
 7,9612955813	 3,2120907307	 2,2099006176	
 7,9812988365	 3,3716154099	 2,2122013569	
 8,0013020918	 3,5276937485	 2,2148942947	
 8,0213053470	 3,6483001709	 2,2171401978	
 8,0413086022	 3,7112605572	 2,2191071510	
 8,0613118575	 3,7015950680	 2,2213637829	
 8,0813151127	 3,6628687382	 2,2238099575	
 8,1013183679	 3,5873734951	 2,2257637978	
 8,1213216232	 3,4922480583	 2,2278237343	
 8,1413248784	 3,3894109726	 2,2301220894	
 8,1613281336	 3,2540726662	 2,2320866585	
 8,1813313888	 3,0948317051	 2,2339355946	
 8,2013346441	 2,9392588139	 2,2358667850	
 8,2213378993	 2,7738451958	 2,2380375862	
 8,2413411545	 2,5926423073	 2,2401571274	
 8,2613444098	 2,4371075630	 2,2421944141	
 8,2813476650	 2,2957408428	 2,2443151474	
 8,3013509202	 2,1713721752	 2,2462618351	
 8,3213541754	 2,0135653019	 2,2483313084	
 8,3413574307	 1,8778026104	 2,2505009174	
 8,3613606859	 1,7681086063	 2,2526490688	
 8,3813639411	 1,6494047642	 2,2547662258	
 8,4013671964	 1,5478634834	 2,2568881512	
 8,4213704516	 1,4539480209	 2,2591602802	
 8,4413737068	 1,3673043251	 2,2614514828	
 8,4613769621	 1,2927865982	 2,2635304928	
 8,4813802173	 1,2219679356	 2,2654390335	
 8,5013834725	 1,1424160004	 2,2674036026	
 8,5213867277	 1,0789632797	 2,2692608833	
 8,5413899830	 1,0355818272	 2,2710740566	
 8,5613932382	 1,0023307800	 2,2729063034	
 8,5813964934	 0,9837377071	 2,2747612000	
 8,6013997487	 0,9817552567	 2,2766733170	
 8,6214030039	 0,9991145134	 2,2786140442	
 8,6414062591	 1,0310196877	 2,2806501389	
 8,6614095144	 1,0627603531	 2,2825372219	
 8,6814127696	 1,0924446583	 2,2843575478	
 8,7014160248	 1,1249566078	 2,2862589359	
 8,7214192800	 1,1525058746	 2,2881746292	
 8,7414225353	 1,1787307262	 2,2902131081	
 8,7614257905	 1,2103676796	 2,2922754288	
 8,7814290457	 1,2450623512	 2,2943544388	
 8,8014323010	 1,2791967392	 2,2966945171	
 8,8214355562	 1,3112246990	 2,2991871834	
 8,8414388114	 1,3387811184	 2,3013126850	
 8,8614420666	 1,3704156876	 2,3030698299	
 8,8814453219	 1,4069557190	 2,3049509525	
 8,9014485771	 1,4376962185	 2,3069190979	
 8,9214518323	 1,4627528191	 2,3089611530	
 8,9414550876	 1,4886772633	 2,3110210896	
 8,9614583428	 1,5230870247	 2,3128223419	
 8,9814615980	 1,5510761738	 2,3147845268	
 9,0014648533	 1,5834069252	 2,3170137405	
 9,0214681085	 1,6286826134	 2,3190987110	
 9,0414713637	 1,6728711128	 2,3211240768	
 9,0614746189	 1,7160892487	 2,3231673241	
 9,0814778742	 1,7642378807	 2,3252391815	
 9,1014811294	 1,8077671528	 2,3274099827	
 9,1214843846	 1,8588793278	 2,3294770718	
 9,1414876399	 1,9155681133	 2,3316085339	
 9,1614908951	 1,9761991501	 2,3336458206	
 9,1814941503	 2,0507204533	 2,3355591297	
 9,2014974055	 2,1144902706	 2,3377060890	
 9,2215006608	 2,1868884563	 2,3399472237	
 9,2415039160	 2,2689330578	 2,3420870304	
 9,2615071712	 2,3435389996	 2,3439514637	
 9,2815104265	 2,4317121506	 2,3459362984	
 9,3015136817	 2,5470149517	 2,3480796814	
 9,3215169369	 2,6531457901	 2,3502421379	
 9,3415201922	 2,7727484703	 2,3523926735	
 9,3615234474	 2,9082000256	 2,3545801640	
 9,3815267026	 3,0371463299	 2,3567914963	
 9,4015299578	 3,1939125061	 2,3589301109	
 9,4215332131	 3,3599627018	 2,3611116409	
 9,4415364683	 3,5006463528	 2,3632204533	
 9,4615397235	 3,5920679569	 2,3652827740	
 9,4815429788	 3,6538243294	 2,3672771454	
 9,5015462340	 3,6894202232	 2,3692572117	
 9,5215494892	 3,6604416370	 2,3712432384	
 9,5415527444	 3,5824799538	 2,3734605312	
 9,5615559997	 3,5224497318	 2,3757147789	
 9,5815592549	 3,4189176559	 2,3777830601	
 9,6015625101	 3,2642889023	 2,3797869682	
 9,6215657654	 3,1274700165	 2,3818051815	
 9,6415690206	 2,9137361050	 2,3838114738	
 9,6615722758	 2,7117502689	 2,3856675625	
 9,6815755311	 2,6024341583	 2,3876929283	
 9,7015787863	 2,4597704411	 2,3898983002	
 9,7215820415	 2,3063230515	 2,3921215534	
 9,7415852967	 2,2006917000	 2,3942053318	
 9,7615885520	 2,0799672604	 2,3962378502	
 9,7815918072	 1,9526195526	 2,3982512951	
 9,8015950624	 1,8392169476	 2,4000346661	
 9,8215983177	 1,7372190952	 2,4019145966	
 9,8416015729	 1,6617286205	 2,4039554596	
 9,8616048281	 1,5766310692	 2,4059653282	
 9,8816080833	 1,4865005016	 2,4079632759	
 9,9016113386	 1,4090287685	 2,4100494385	
 9,9216145938	 1,3281345367	 2,4121081829	
 9,9416178490	 1,2541806698	 2,4141478539	
 9,9616211043	 1,1953854561	 2,4161684513	
 9,9816243595	 1,1533963680	 2,4181568623	
10,0016276147	 1,1315631866	 2,4201536179	
10,0216308700	 1,1231243610	 2,4221551418	
10,0416341252	 1,1315631866	 2,4242138863	
10,0616373804	 1,1459755898	 2,4262130260	
10,0816406356	 1,1626470089	 2,4282336235	
10,1016438909	 1,1941993237	 2,4303960800	
10,1216471461	 1,2322533131	 2,4324536324	
10,1416504013	 1,2670922279	 2,4345076084	
10,1616536566	 1,2997055054	 2,4366581440	
10,1816569118	 1,3391649723	 2,4386799335	
10,2016601670	 1,3737666607	 2,4406790733	
10,2216634222	 1,4001190662	 2,4426341057	
10,2416666775	 1,4274048805	 2,4445986748	
10,2616699327	 1,4607155323	 2,4467122555	
10,2816731879	 1,4889752865	 2,4487996101	
10,3016764432	 1,5152645111	 2,4507510662	
10,3216796984	 1,5555572510	 2,4527704716	
10,3416829536	 1,5983486176	 2,4548125267	
10,3616862089	 1,6346204281	 2,4568402767	
10,3816894641	 1,6729354858	 2,4589157104	
10,4016927193	 1,7163419724	 2,4609744549	
10,4216959745	 1,7562139034	 2,4630308151	
10,4416992298	 1,7995512486	 2,4651288986	
10,4617024850	 1,8421173096	 2,4673235416	
10,4817057402	 1,8861901760	 2,4694883823	
10,5017089955	 1,9373929501	 2,4714088440	
10,5217122507	 2,0004189014	 2,4732661247	
10,5417155059	 2,0652639866	 2,4751222134	
10,5617187611	 2,1243953705	 2,4770891666	
10,5817220164	 2,1855878830	 2,4792540073	
10,6017252716	 2,2577786446	 2,4812376499	
10,6217285268	 2,3361229897	 2,4831616879	
10,6417317821	 2,4301016331	 2,4853444099	
10,6617350373	 2,5280141830	 2,4875032902	
10,6817382925	 2,6256012917	 2,4895286560	
10,7017415478	 2,7450990677	 2,4915921688	
10,7217448030	 2,8703069687	 2,4936354160	
10,7417480582	 3,0183494091	 2,4957501888	
10,7617513134	 3,1855678558	 2,4978530407	
10,7817545687	 3,3306539059	 2,5000298023	
10,8017578239	 3,4725379944	 2,5022411346	
10,8217610791	 3,6164522171	 2,5043749809	
10,8417643344	 3,7208592892	 2,5065362453	
10,8617675896	 3,7668335438	 2,5085079670	
10,8817708448	 3,7367200851	 2,5104343891	
10,9017741000	 3,6769032478	 2,5124800205	
10,9217773553	 3,6023199558	 2,5144624710	
10,9417806105	 3,4888219833	 2,5163996220	
10,9617838657	 3,3736646175	 2,5183963776	
10,9817871210	 3,2546484470	 2,5204706192	
11,0017903762	 3,1110680103	 2,5223910809	
11,0217936314	 2,9750359058	 2,5243818760	
11,0417968867	 2,8021657467	 2,5265312195	
11,0618001419	 2,6037585735	 2,5285351276	
11,0818033971	 2,4479317665	 2,5304818153	
