QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 0,7066905499	 2,5325119495	
11,1218099076	 0,7170534134	 2,5346350670	
11,1418131628	 0,7287096977	 2,5367617607	
11,1618164180	 0,7443070412	 2,5387930870	
11,1818196733	 0,7643461227	 2,5409054756	
11,2018229285	 0,7828342915	 2,5431036949	
11,2218261837	 0,8027589321	 2,5452387333	
11,2418294389	 0,8277785778	 2,5472486019	
11,2618326942	 0,8556962013	 2,5492942333	
11,2818359494	 0,8874177933	 2,5514423847	
11,3018392046	 0,9246444702	 2,5534224510	
11,3218424599	 0,9674775600	 2,5554096699	
11,3418457151	 1,0120964050	 2,5573682785	
11,3618489703	 1,0551738739	 2,5592422485	
11,3818522256	 1,1042654514	 2,5612914562	
11,4018554808	 1,1550176144	 2,5632822514	
11,4218587360	 1,2019872665	 2,5652146339	
11,4418619912	 1,2481462955	 2,5670659542	
11,4618652465	 1,2897467613	 2,5689554214	
11,4818685017	 1,3236355782	 2,5709414482	
11,5018717569	 1,3523149490	 2,5728964806	
11,5218750122	 1,3782572746	 2,5748193264	
11,5418782674	 1,4033901691	 2,5768482685	
11,5618815226	 1,4241755009	 2,5788080692	
11,5818847778	 1,4365601540	 2,5808537006	
11,6018880331	 1,4439451694	 2,5830078125	
11,6218912883	 1,4384162426	 2,5849699974	
11,6418945435	 1,4229226112	 2,5867545605	
11,6618977988	 1,4006769657	 2,5885510445	
11,6819010540	 1,3745284081	 2,5906491280	
11,7019043092	 1,3381445408	 2,5928211212	
11,7219075645	 1,2820303440	 2,5949132442	
11,7419108197	 1,2258899212	 2,5969505310	
11,7619140749	 1,1754369736	 2,5990128517	
11,7819173301	 1,1181783676	 2,6011264324	
11,8019205854	 1,0581314564	 2,6033735275	
11,8219238406	 1,0105264187	 2,6055300236	
11,8419270958	 0,9615552425	 2,6077032089	
11,8619303511	 0,9119343758	 2,6101708412	
11,8819336063	 0,8784592152	 2,6121091843	
11,9019368615	 0,8487272263	 2,6136839390	
11,9219401168	 0,8142435551	 2,6155269146	
11,9419433720	 0,7851767540	 2,6175296307	
11,9619466272	 0,7655382156	 2,6194071770	
11,9819498824	 0,7446265221	 2,6209402084	
12,0019531377	 0,7257843018	 2,6224696636	
12,0219563929	 0,7078933716	 2,6242649555	
12,0419596481	 0,6928205490	 2,6261806488	
12,0619629034	 0,6850886345	 2,6281821728	
12,0819661586	 0,6799328327	 2,6303339005	
12,1019694138	 0,6748294830	 2,6327061653	
12,1219726690	 0,6704366207	 2,6351368427	
12,1419759243	 0,6685411930	 2,6374244690	
12,1619791795	 0,6651937962	 2,6401805878	
12,1819824347	 0,6613528728	 2,6429593563	
12,2019856900	 0,6567358971	 2,6451170444	
12,2219889452	 0,6507635117	 2,6473093033	
12,2419922004	 0,6474661827	 2,6495575905	
12,2619954557	 0,6453371048	 2,6509702206	
12,2819987109	 0,6437551975	 2,6520574093	
12,3020019661	 0,6426429749	 2,6539063454	
12,3220052213	 0,6461298466	 2,6561081409	
12,3420084766	 0,6568706036	 2,6581025124	
12,3620117318	 0,6696748734	 2,6600420475	
12,3820149870	 0,6837654114	 2,6623487473	
12,4020182423	 0,7018101215	 2,6644694805	
12,4220214975	 0,7215726376	 2,6662921906	
12,4420247527	 0,7437169552	 2,6683366299	
12,4620280079	 0,7689809799	 2,6702511311	
12,4820312632	 0,7957756519	 2,6720178127	
12,5020345184	 0,8265435696	 2,6740646362	
12,5220377736	 0,8585119247	 2,6761913300	
12,5420410289	 0,8925759792	 2,6781070232	
12,5620442841	 0,9294056892	 2,6801419258	
12,5820475393	 0,9707427025	 2,6821970940	
12,6020507946	 1,0200536251	 2,6841795444	
12,6220540498	 1,0710561275	 2,6862323284	
12,6420573050	 1,1240518093	 2,6882445812	
12,6620605602	 1,1831867695	 2,6902592182	
12,6820638155	 1,2457752228	 2,6923072338	
12,7020670707	 1,3065302372	 2,6944255829	
12,7220703259	 1,3635730743	 2,6966345310	
12,7420735812	 1,4136707783	 2,6987469196	
12,7620768364	 1,4543616772	 2,7008068562	
12,7820800916	 1,4916884899	 2,7029001713	
12,8020833468	 1,5264511108	 2,7048516273	
12,8220866021	 1,5539824963	 2,7067899704	
12,8420898573	 1,5698361397	 2,7090442181	
12,8620931125	 1,5776312351	 2,7116227150	
12,8820963678	 1,5740895271	 2,7139687538	
12,9020996230	 1,5495049953	 2,7160525322	
12,9221028782	 1,5125000477	 2,7184104919	
12,9421061335	 1,4611363411	 2,7205479145	
12,9621093887	 1,4036440849	 2,7222096920	
12,9821126439	 1,3421881199	 2,7239835262	
13,0021158991	 1,2720382214	 2,7261400223	
13,0221191544	 1,2085258961	 2,7282345295	
13,0421224096	 1,1445927620	 2,7301192284	
13,0621256648	 1,0806214809	 2,7323162556	
13,0821289201	 1,0238552094	 2,7348446846	
13,1021321753	 0,9729135036	 2,7371585369	
13,1221354305	 0,9260022640	 2,7395296097	
13,1421386857	 0,8818781376	 2,7416157722	
13,1621419410	 0,8415532112	 2,7430284023	
13,1821451962	 0,8055388927	 2,7446579933	
13,2021484514	 0,7722055912	 2,7466535568	
13,2221517067	 0,7411611080	 2,7488148212	
13,2421549619	 0,7138562202	 2,7510046959	
13,2621582171	 0,6881523132	 2,7531170845	
13,2821614724	 0,6633949280	 2,7551698685	
13,3021647276	 0,6419706345	 2,7572703362	
13,3221679828	 0,6221628189	 2,7594590187	
13,3421712380	 0,6026363373	 2,7615880966	
13,3621744933	 0,5842936039	 2,7634823322	
13,3821777485	 0,5694937706	 2,7658689022	
13,4021810037	 0,5598843098	 2,7689421177	
13,4221842590	 0,5539226532	 2,7717316151	
13,4421875142	 0,5538547039	 2,7739286423	
13,4621907694	 0,5621373653	 2,7761077881	
13,4821940246	 0,5764889717	 2,7782773972	
13,5021972799	 0,5932855606	 2,7802455425	
13,5222005351	 0,6137895584	 2,7822148800	
13,5422037903	 0,6374967098	 2,7844846249	
13,5622070456	 0,6580770016	 2,7869236469	
13,5822103008	 0,6826436520	 2,7889251709	
13,6022135560	 0,7119858265	 2,7906048298	
13,6222168113	 0,7391989231	 2,7925062180	
13,6422200665	 0,7662951946	 2,7948415279	
13,6622233217	 0,7956409454	 2,7970862389	
13,6822265769	 0,8290672302	 2,7992570400	
13,7022298322	 0,8618104458	 2,8012216091	
13,7222330874	 0,8950340748	 2,8030776978	
13,7422363426	 0,9329819679	 2,8051078320	
13,7622395979	 0,9734141827	 2,8075182438	
13,7822428531	 1,0158550739	 2,8099215031	
13,8022461083	 1,0644102097	 2,8115999699	
13,8222493635	 1,1208891869	 2,8132665157	
13,8422526188	 1,1835908890	 2,8151869774	
13,8622558740	 1,2563920021	 2,8172671795	
13,8822591292	 1,3455080986	 2,8193044662	
13,9022623845	 1,4331686497	 2,8211712837	
13,9222656397	 1,5168881416	 2,8230214119	
13,9422688949	 1,6073799133	 2,8248000145	
13,9622721502	 1,6885483265	 2,8268742561	
13,9822754054	 1,7538154125	 2,8292191029	
14,0022786606	 1,8086493015	 2,8314554691	
14,0222819158	 1,8486928940	 2,8335213661	
14,0422851711	 1,8718028069	 2,8356385231	
14,0622884263	 1,8740725517	 2,8377246857	
14,0822916815	 1,8485474586	 2,8396391869	
14,1022949368	 1,8004918098	 2,8416907787	
14,1222981920	 1,7333209515	 2,8437721729	
14,1423014472	 1,6529154778	 2,8459811211	
14,1623047024	 1,5600728989	 2,8482234478	
14,1823079577	 1,4618206024	 2,8498816490	
14,2023112129	 1,3718664646	 2,8515851498	
14,2223144681	 1,2841999531	 2,8538858891	
14,2423177234	 1,2008082867	 2,8561174870	
14,2623209786	 1,1266160011	 2,8580617905	
14,2823242338	 1,0568618774	 2,8598964214	
14,3023274891	 0,9923744202	 2,8616297245	
14,3223307443	 0,9326159954	 2,8634107113	
14,3423339995	 0,8694159985	 2,8653657436	
14,3623372547	 0,8031296730	 2,8673696518	
14,3823405100	 0,7359063625	 2,8692245483	
14,4023437652	 0,6614518166	 2,8709709644	
14,4223470204	 0,5818533897	 2,8729557991	
14,4423502757	 0,5091571808	 2,8751695156	
14,4623535309	 0,4528450966	 2,8771984577	
14,4823567861	 0,4168093204	 2,8793156147	
14,5023600413	 0,4022419453	 2,8814685345	
14,5223632966	 0,4045009613	 2,8835713863	
14,5423665518	 0,4169118404	 2,8858125210	
14,5623698070	 0,4322266579	 2,8878152370	
14,5823730623	 0,4489862919	 2,8898572922	
14,6023763175	 0,4683792591	 2,8919279575	
14,6223795727	 0,4896390438	 2,8940081596	
14,6423828280	 0,5149817467	 2,8962576389	
14,6623860832	 0,5424177647	 2,8983414173	
14,6823893384	 0,5735778809	 2,9004609585	
14,7023925936	 0,6067407131	 2,9026126862	
14,7223958489	 0,6401777267	 2,9046416283	
14,7423991041	 0,6777703762	 2,9066789150	
14,7624023593	 0,7163882256	 2,9081928730	
14,7824056146	 0,7549691200	 2,9100131989	
14,8024088698	 0,7934904099	 2,9123783112	
14,8224121250	 0,8333373070	 2,9137623310	
14,8424153802	 0,8761286736	 2,9153120518	
14,8624186355	 0,9180057049	 2,9176485538	
14,8824218907	 0,9626650810	 2,9194808006	
14,9024251459	 1,0119569302	 2,9212379456	
14,9224284012	 1,0616338253	 2,9231536388	
14,9424316564	 1,1198318005	 2,9251253605	
14,9624349116	 1,1883342266	 2,9272150993	
14,9824381669	 1,2624657154	 2,9294157028	
15,0024414221	 1,3495433331	 2,9315590858	
15,0224446773	 1,4617562294	 2,9336047173	
15,0424479325	 1,5984284878	 2,9357481003	
15,0624511878	 1,7428648472	 2,9379153252	
15,0824544430	 1,8987882137	 2,9400897026	
15,1024576982	 2,0631372929	 2,9423201084	
15,1224609535	 2,2103703022	 2,9446780682	
15,1424642087	 2,3214387894	 2,9467582703	
15,1624674639	 2,3803174496	 2,9485332966	
15,1824707192	 2,3880565166	 2,9504835606	
15,2024739744	 2,3332822323	 2,9526531696	
15,2224772296	 2,2315192223	 2,9549288750	
15,2424804848	 2,1050858498	 2,9572820663	
15,2624837401	 1,9577944279	 2,9594075680	
15,2824869953	 1,8156945705	 2,9614150524	
15,3024902505	 1,6378903389	 2,9633510113	
15,3224935058	 1,4030838013	 2,9652678967	
15,3424967610	 1,1559927464	 2,9673993587	
15,3625000162	 0,9044969082	 2,9692137241	
15,3825032714	 0,6690704823	 2,9710161686	
15,4025065267	 0,5033004284	 2,9733169079	
15,4225097819	 0,4176044464	 2,9753851891	
15,4425130371	 0,3786969185	 2,9772496223	
15,4625162924	 0,3618574142	 2,9794204235	
15,4825195476	 0,3583633900	 2,9814875126	
15,5025228028	 0,3623855114	 2,9834651947	
15,5225260581	 0,3698182106	 2,9855144024	
15,5425293133	 0,3801727295	 2,9875099659	
15,5625325685	 0,3924119473	 2,9897403717	
15,5825358237	 0,4048383236	 2,9919254780	
15,6025390790	 0,4180169106	 2,9939961433	
15,6225423342	 0,4332327843	 2,9961121082	
15,6425455894	 0,4496204853	 2,9981720448	
15,6625488447	 0,4653275013	 3,0000007153	
15,6825520999	 0,4836094379	 3,0017399788	
15,7025553551	 0,5044400692	 3,0037117004	
15,7225586103	 0,5230617523	 3,0056583881	
15,7425618656	 0,5464828014	 3,0076086521	
15,7625651208	 0,5729603767	 3,0096173286	
15,7825683760	 0,5998110771	 3,0116283894	
15,8025716313	 0,6317102909	 3,0137157440	
15,8225748865	 0,6649386883	 3,0157506466	
15,8425781417	 0,7015538216	 3,0176973343	
15,8625813970	 0,7460796833	 3,0197083950	
15,8825846522	 0,7934391499	 3,0218386650	
15,9025879074	 0,8425831795	 3,0239439011	
15,9225911626	 0,9010767937	 3,0253040791	
15,9425944179	 0,9677124023	 3,0273747444	
15,9625976731	 1,0355639458	 3,0289769173	
15,9826009283	 1,1069035530	 3,0297172070	
16,0026041836	 1,1891818047	 3,0315160751	
16,0226074388	 1,2826013565	 3,0344009399	
16,0426106940	 1,3807976246	 3,0368721485	
16,0626139492	 1,4957749844	 3,0395090580	
16,0826172045	 1,6496777534	 3,0426514149	
16,1026204597	 1,8394100666	 3,0448424816	
16,1226237149	 2,0888924599	 3,0467581749	
16,1426269702	 2,4480748177	 3,0484735966	
16,1626302254	 2,8843045235	 3,0505299568	
16,1826334806	 3,2749772072	 3,0526387691	
16,2026367359	 3,5058546066	 3,0545568466	
16,2226399911	 3,4542679787	 3,0565249920	
16,2426432463	 3,1028687954	 3,0586183071	
16,2626465015	 2,5595176220	 3,0607485771	
16,2826497568	 1,9310462475	 3,0628621578	
16,3026530120	 1,3601374626	 3,0649781227	
16,3226562672	 0,9611606598	 3,0670297146	
16,3426595225	 0,7296836376	 3,0690264702	
16,3626627777	 0,5915486813	 3,0712413788	
16,3826660329	 0,5021226406	 3,0733144283	
16,4026692881	 0,4429900646	 3,0752623081	
16,4226725434	 0,4053258896	 3,0772638321	
16,4426757986	 0,3853678703	 3,0793392658	
16,4626790538	 0,3784930706	 3,0814301968	
16,4826823091	 0,3808403015	 3,0835175514	
16,5026855643	 0,3878200054	 3,0856812000	
16,5226888195	 0,3975415230	 3,0877900124	
16,5426920748	 0,4106390476	 3,0898332596	
16,5626953300	 0,4249846935	 3,0919301510	
16,5826985852	 0,4393661022	 3,0939996243	
16,6027018404	 0,4567027092	 3,0960071087	
16,6227050957	 0,4760277271	 3,0981314182	
16,6427083509	 0,4941082001	 3,1001877785	
16,6627116061	 0,5138993263	 3,1021821499	
16,6827148614	 0,5381011963	 3,1042027473	
16,7027181166	 0,5620658398	 3,1062972546	
16,7227213718	 0,5850660801	 3,1083989143	
16,7427246270	 0,6133317947	 3,1103444099	
16,7627278823	 0,6445193291	 3,1122469902	
16,7827311375	 0,6756412983	 3,1143617630	
16,8027343927	 0,7117414474	 3,1166327000	
16,8227376480	 0,7556378841	 3,1186854839	
16,8427409032	 0,8042597771	 3,1207156181	
16,8627441584	 0,8588039875	 3,1228685379	
16,8827474137	 0,9221065044	 3,1249070168	
16,9027506689	 0,9975624084	 3,1270670891	
16,9227539241	 1,0886359215	 3,1292176247	
16,9427571793	 1,1947846413	 3,1310141087	
16,9627604346	 1,3282692432	 3,1329488754	
16,9827636898	 1,4807641506	 3,1350588799	
17,0027669450	 1,6540825367	 3,1370806694	
17,0227702003	 1,9121479988	 3,1391060352	
17,0427734555	 2,2293221951	 3,1412053108	
17,0627767107	 2,5629830360	 3,1431591511	
17,0827799659	 2,8662347794	 3,1451499462	
17,1027832212	 3,0997169018	 3,1473004818	
17,1227864764	 3,2245779037	 3,1493592262	
17,1427897316	 3,1893908978	 3,1513285637	
17,1627929869	 2,9912471771	 3,1532347202	
17,1827962421	 2,6680099964	 3,1553184986	
17,2027994973	 2,2784268856	 3,1574583054	
17,2228027526	 1,8492555618	 3,1594252586	
17,2428060078	 1,4538800716	 3,1612229347	
17,2628092630	 1,1337661743	 3,1630992889	
17,2828125182	 0,8880150318	 3,1650316715	
17,3028157735	 0,7254469395	 3,1669580936	
17,3228190287	 0,6162798405	 3,1689810753	
17,3428222839	 0,5296981335	 3,1709921360	
17,3628255392	 0,4675614834	 3,1729900837	
17,3828287944	 0,4258823395	 3,1750214100	
17,4028320496	 0,3999495506	 3,1771004200	
17,4228353048	 0,3867292404	 3,1794095039	
17,4428385601	 0,3842747211	 3,1817054749	
17,4628418153	 0,3892552853	 3,1838536263	
17,4828450705	 0,4023039341	 3,1860375404	
17,5028483258	 0,4173791409	 3,1879889965	
17,5228515810	 0,4333209991	 3,1898772717	
17,5428548362	 0,4545426369	 3,1922078133	
17,5628580915	 0,4780447483	 3,1945300102	
17,5828613467	 0,5011606216	 3,1965327263	
17,6028646019	 0,5292320251	 3,1983470917	
17,6228678571	 0,5642855167	 3,2001388073	
17,6428711124	 0,6006634235	 3,2021868229	
17,6628743676	 0,6391358376	 3,2043135166	
17,6828776228	 0,6849253178	 3,2063472271	
17,7028808781	 0,7369494438	 3,2084810734	
17,7228841333	 0,7960987091	 3,2106471062	
17,7428873885	 0,8635938168	 3,2127463818	
17,7628906437	 0,9430420399	 3,2148575783	
17,7828938990	 1,0372662544	 3,2170474529	
17,8028971542	 1,1506879330	 3,2191288471	
17,8229004094	 1,2882876396	 3,2210326195	
17,8429036647	 1,4573550224	 3,2231056690	
17,8629069199	 1,6586410999	 3,2252931595	
17,8829101751	 1,9116795063	 3,2275271416	
17,9029134304	 2,2309923172	 3,2295942307	
17,9229166856	 2,5533032417	 3,2318878174	
17,9429199408	 2,8116035461	 3,2340812683	
17,9629231960	 2,9620671272	 3,2359659672	
17,9829264513	 2,9764640331	 3,2379388809	
18,0029297065	 2,8570914268	 3,2401645184	
18,0229329617	 2,6357519627	 3,2424914837	
18,0429362170	 2,3756575584	 3,2447946072	
18,0629394722	 2,1069669724	 3,2470595837	
18,0829427274	 1,8323063850	 3,2490980625	
18,1029459826	 1,5865969658	 3,2512474060	
18,1229492379	 1,3689684868	 3,2533144951	
18,1429524931	 1,1616194248	 3,2552742958	
18,1629557483	 0,9901571274	 3,2572054863	
18,1829590036	 0,8592641354	 3,2587683201	
18,2029622588	 0,7469844818	 3,2608008385	
18,2229655140	 0,6561791897	 3,2632529736	
18,2429687693	 0,5902349949	 3,2653605938	
18,2629720245	 0,5372440815	 3,2674658298	
18,2829752797	 0,4942643642	 3,2696521282	
18,3029785349	 0,4631936550	 3,2716012001	
18,3229817902	 0,4448151588	 3,2733035088	
18,3429850454	 0,4384255409	 3,2753360271	
18,3629883006	 0,4424381256	 3,2774102688	
18,3829915559	 0,4539477825	 3,2794260979	
18,4029948111	 0,4712450504	 3,2815587521	
18,4229980663	 0,4934906960	 3,2837831974	
18,4430013216	 0,5189311504	 3,2860207558	
18,4630045768	 0,5511116982	 3,2882380486	
18,4830078320	 0,5911695957	 3,2902836800	
18,5030110872	 0,6370139122	 3,2920634747	
18,5230143425	 0,6933033466	 3,2941365242	
18,5430175977	 0,7618880272	 3,2961440086	
18,5630208529	 0,8381640911	 3,2979011536	
18,5830241082	 0,9225320816	 3,2992994785	
18,6030273634	 1,0243487358	 3,3010399342	
18,6230306186	 1,1477959156	 3,3034336567	
18,6430338738	 1,2812101841	 3,3053028584	
18,6630371291	 1,4424550533	 3,3070874214	
18,6830403843	 1,6561233997	 3,3092296124	
18,7030436395	 1,9140207767	 3,3115124702	
18,7230468948	 2,2276818752	 3,3134377003	
18,7430501500	 2,6066422462	 3,3153402805	
18,7630534052	 2,9632353783	 3,3176946640	
18,7830566605	 3,2201874256	 3,3196485043	
18,8030599157	 3,3264279366	 3,3216047287	
18,8230631709	 3,2356631756	 3,3239412308	
18,8430664261	 2,9867613316	 3,3262634277	
18,8630696814	 2,6286542416	 3,3284044266	
18,8830729366	 2,2370719910	 3,3305442333	
18,9030761918	 1,8809866905	 3,3324694633	
18,9230794471	 1,5816414356	 3,3343756199	
18,9430827023	 1,3319623470	 3,3364105225	
18,9630859575	 1,1232328415	 3,3383440971	
18,9830892127	 0,9578120708	 3,3399987221	
19,0030924680	 0,8251714706	 3,3414959908	
19,0230957232	 0,7200348377	 3,3437085152	
19,0430989784	 0,6358003616	 3,3460593224	
19,0631022337	 0,5661380291	 3,3481264114	
19,0831054889	 0,5097162724	 3,3504509926	
19,1031087441	 0,4690313339	 3,3521294594	
19,1231119994	 0,4423415661	 3,3534133434	
19,1431152546	 0,4255616665	 3,3556330204	
19,1631185098	 0,4202485085	 3,3583772182	
19,1831217650	 0,4249489307	 3,3604967594	
19,2031250203	 0,4386734962	 3,3626854420	
19,2231282755	 0,4600059986	 3,3651995659	
19,2431315307	 0,4830014706	 3,3670592308	
19,2631347860	 0,5151093006	 3,3693051338	
19,2831380412	 0,5615830421	 3,3717274666	
19,3031412964	 0,6093978882	 3,3736598492	
19,3231445516	 0,6607711315	 3,3754444122	
19,3431478069	 0,7264411449	 3,3772671223	
19,3631510621	 0,8027100563	 3,3790624142	
19,3831543173	 0,8854997158	 3,3812320232	
19,4031575726	 0,9855902195	 3,3834826946	
19,4231608278	 1,1097228527	 3,3858323097	
19,4431640830	 1,2518560886	 3,3883500099	
19,4631673383	 1,4280164242	 3,3906114101	
19,4831705935	 1,6703438759	 3,3926272392	
19,5031738487	 1,9741606712	 3,3945834637	
19,5231771039	 2,3551678658	 3,3965206146	
19,5431803592	 2,8330397606	 3,3984398842	
19,5631836144	 3,3202230930	 3,4006059170	
19,5831868696	 3,6813879013	 3,4027767181	
19,6031901249	 3,8176202774	 3,4048187733	
19,6231933801	 3,6765813828	 3,4067571163	
19,6431966353	 3,3016383648	 3,4088313580	
19,6631998905	 2,7858746052	 3,4112000465	
19,6832031458	 2,2149384022	 3,4136605263	
19,7032064010	 1,7079353333	 3,4155941010	
19,7232096562	 1,3247644901	 3,4173476696	
19,7432129115	 1,0334157944	 3,4195029736	
19,7632161667	 0,8108580112	 3,4215497971	
19,7832194219	 0,6533133984	 3,4236562252	
19,8032226772	 0,5466437340	 3,4257805347	
19,8232259324	 0,4762160778	 3,4277367592	
19,8432291876	 0,4351770878	 3,4296095371	
19,8632324428	 0,4132235050	 3,4316253662	
19,8832356981	 0,4051256180	 3,4338223934	
19,9032389533	 0,4073584080	 3,4357953072	
19,9232422085	 0,4153096676	 3,4379541874	
19,9432454638	 0,4305768013	 3,4400069714	
19,9632487190	 0,4506838322	 3,4417998791	
19,9832519742	 0,4708075523	 3,4436225891	
20,0032552294	 0,4966568947	 3,4454882145	
20,0232584847	 0,5309331417	 3,4473812580	
20,0432617399	 0,5667948723	 3,4494435787	
20,0632649951	 0,6042051315	 3,4515428543	
20,0832682504	 0,6520628929	 3,4535741806	
20,1032715056	 0,7098639011	 3,4555292130	
20,1232747608	 0,7712090015	 3,4573256969	
20,1432780161	 0,8439564705	 3,4592652321	
20,1632812713	 0,9326457977	 3,4609782696	
20,1832845265	 1,0404014587	 3,4629952908	
20,2032877817	 1,1656510830	 3,4653782845	
20,2232910370	 1,3192641735	 3,4673404694	
20,2432942922	 1,5048372746	 3,4689497948	
20,2632975474	 1,7323613167	 3,4707045555	
20,2833008027	 2,0222616196	 3,4728693962	
20,3033040579	 2,3935985565	 3,4750080109	
20,3233073131	 2,8556716442	 3,4772145748	
20,3433105683	 3,3200955391	 3,4790289402	
20,3633138236	 3,6493575573	 3,4808373451	
20,3833170788	 3,7514185905	 3,4833204746	
20,4033203340	 3,5617303848	 3,4854424000	
20,4233235893	 3,1164586544	 3,4871828556	
20,4433268445	 2,5672745705	 3,4889924526	
20,4633300997	 2,0478463173	 3,4908056259	
20,4833333550	 1,6349184513	 3,4926283360	
20,5033366102	 1,3341307640	 3,4945392609	
20,5233398654	 1,1228978634	 3,4964179993	
20,5433431206	 0,9747219086	 3,4981656075	
20,5633463759	 0,8581984043	 3,5000920296	
20,5833496311	 0,7613158226	 3,5022211075	
20,6033528863	 0,6819832325	 3,5043418407	
20,6233561416	 0,6198585033	 3,5064387321	
20,6433593968	 0,5727481842	 3,5085165501	
20,6633626520	 0,5437874794	 3,5104668140	
20,6833659072	 0,5300462246	 3,5123598576	
20,7033691625	 0,5275404453	 3,5144305229	
20,7233724177	 0,5398273468	 3,5166287422	
20,7433756729	 0,5627369881	 3,5186564922	
20,7633789282	 0,5922555923	 3,5209095478	
20,7833821834	 0,6362175941	 3,5231292248	
20,8033854386	 0,6916856766	 3,5250592232	
20,8233886939	 0,7512438297	 3,5271632671	
20,8433919491	 0,8227813244	 3,5292565823	
20,8633952043	 0,9073293209	 3,5313510895	
20,8833984595	 0,9907579422	 3,5334277153	
20,9034017148	 1,0705864429	 3,5354971886	
20,9234049700	 1,1508250237	 3,5376560688	
20,9434082252	 1,2210166454	 3,5397875309	
20,9634114805	 1,2809729576	 3,5418796539	
20,9834147357	 1,3398134708	 3,5438084602	
21,0034179909	 1,4030909538	 3,5456383228	
21,0234212461	 1,4736258984	 3,5476064682	
21,0434245014	 1,5610218048	 3,5497188568	
21,0634277566	 1,6816222668	 3,5519587994	
21,0834310118	 1,8490457535	 3,5539746284	
21,1034342671	 2,0692574978	 3,5559105873	
21,1234375223	 2,3248481750	 3,5578429699	
21,1434407775	 2,5450277328	 3,5598313808	
21,1634440328	 2,6625657082	 3,5618305206	
21,1834472880	 2,6481449604	 3,5640895367	
21,2034505432	 2,4951779842	 3,5665535927	
21,2234537984	 2,2659206390	 3,5686683655	
21,2434570537	 2,0143485069	 3,5707974434	
21,2634603089	 1,7513489723	 3,5727441311	
21,2834635641	 1,5401053429	 3,5747122765	
21,3034668194	 1,4000058174	 3,5768902302	
21,3234700746	 1,2908136845	 3,5788190365	
21,3434733298	 1,2030088902	 3,5805928707	
21,3634765850	 1,1400508881	 3,5823571682	
21,3834798403	 1,0996341705	 3,5840177536	
21,4034830955	 1,0772621632	 3,5858654976	
21,4234863507	 1,0663092136	 3,5877859592	
21,4434896060	 1,0568428040	 3,5896420479	
21,4634928612	 1,0490298271	 3,5916352272	
21,4834961164	 1,0402643681	 3,5934007168	
21,5034993717	 1,0243535042	 3,5952401161	
21,5235026269	 1,0008168221	 3,5972964764	
21,5435058821	 0,9771060944	 3,5994076729	
21,5635091373	 0,9585940838	 3,6014378071	
21,5835123926	 0,9427690506	 3,6032950878	
21,6035156478	 0,9335756302	 3,6052203178	
21,6235189030	 0,9319961071	 3,6073625088	
21,6435221583	 0,9348297119	 3,6095368862	
21,6635254135	 0,9487462044	 3,6115896702	
21,6835286687	 0,9710252285	 3,6136531830	
21,7035319240	 0,9960436821	 3,6155772209	
21,7235351792	 1,0241806507	 3,6175644398	
21,7435384344	 1,0607922077	 3,6196160316	
21,7635416896	 1,1011874676	 3,6214637756	
21,7835449449	 1,1373209953	 3,6231982708	
21,8035482001	 1,1847448349	 3,6251807213	
21,8235514553	 1,2452971935	 3,6271739006	
21,8435547106	 1,3141953945	 3,6290931702	
21,8635579658	 1,4039874077	 3,6311292648	
21,8835612210	 1,5062260628	 3,6331653595	
21,9035644762	 1,6142868996	 3,6353242397	
21,9235677315	 1,7267680168	 3,6374771595	
21,9435709867	 1,8416464329	 3,6394739151	
21,9635742419	 1,9435751438	 3,6415398121	
21,9835774972	 2,0125067234	 3,6437189579	
22,0035807524	 2,0383310318	 3,6456215382	
22,0235840076	 2,0193076134	 3,6475431919	
22,0435872629	 1,9708704948	 3,6495018005	
22,0635905181	 1,9000065327	 3,6513090134	
22,0835937733	 1,7978346348	 3,6532378197	
22,1035970285	 1,6906690598	 3,6553812027	
22,1236002838	 1,6026163101	 3,6576020718	
22,1436035390	 1,5180253983	 3,6596226692	
22,1636067942	 1,4435803890	 3,6614727974	
22,1836100495	 1,3892531395	 3,6633837223	
22,2036133047	 1,3463568687	 3,6654531956	
22,2236165599	 1,3035857677	 3,6674916744	
22,2436198151	 1,2683427334	 3,6694276333	
22,2636230704	 1,2424552441	 3,6716234684	
22,2836263256	 1,2168478966	 3,6737143993	
22,3036295808	 1,1951136589	 3,6755084991	
22,3236328361	 1,1797893047	 3,6774742603	
22,3436360913	 1,1656510830	 3,6794495583	
22,3636393465	 1,1519002914	 3,6814951897	
22,3836426018	 1,1385715008	 3,6835670471	
22,4036458570	 1,1268305779	 3,6855328083	
22,4236491122	 1,1201596260	 3,6875748634	
22,4436523674	 1,1131501198	 3,6897552013	
22,4636556227	 1,1057460308	 3,6918830872	
22,4836588779	 1,1025035381	 3,6939692497	
22,5036621331	 1,1012220383	 3,6959660053	
22,5236653884	 1,0975205898	 3,6979150772	
22,5436686436	 1,1015176773	 3,6998271942	
22,5636718988	 1,1137056351	 3,7017309666	
22,5836751540	 1,1256170273	 3,7038016319	
22,6036784093	 1,1448359489	 3,7059938908	
22,6236816645	 1,1829996109	 3,7082076073	
22,6436849197	 1,2378430367	 3,7100994587	
22,6636881750	 1,2970864773	 3,7120079994	
22,6836914302	 1,3688266277	 3,7141489983	
22,7036946854	 1,4490902424	 3,7161159515	
22,7236979407	 1,5216088295	 3,7181878090	
