QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 0,6294906139	 2,5321626663	
11,1218099076	 0,6188130379	 2,5342738628	
11,1418131628	 0,6098973751	 2,5364112854	
11,1618164180	 0,6039595604	 2,5385332108	
11,1818196733	 0,6000065804	 2,5406324863	
11,2018229285	 0,5992519855	 2,5427758694	
11,2218261837	 0,6022441387	 2,5449228287	
11,2418294389	 0,6086838245	 2,5468480587	
11,2618326942	 0,6168043613	 2,5488364697	
11,2818359494	 0,6284391880	 2,5509750843	
11,3018392046	 0,6431210041	 2,5529825687	
11,3218424599	 0,6579625607	 2,5549793243	
11,3418457151	 0,6733310223	 2,5568866730	
11,3618489703	 0,6901431084	 2,5586783886	
11,3818522256	 0,7080304623	 2,5606191158	
11,4018554808	 0,7275474072	 2,5626564026	
11,4218587360	 0,7491850853	 2,5645494461	
11,4418619912	 0,7706701756	 2,5663042068	
11,4618652465	 0,7925558090	 2,5681781769	
11,4818685017	 0,8175957203	 2,5700330734	
11,5018717569	 0,8438360691	 2,5719237328	
11,5218750122	 0,8708095551	 2,5738024712	
11,5418782674	 0,9012234211	 2,5756692886	
11,5618815226	 0,9387695789	 2,5776374340	
11,5818847778	 0,9786081314	 2,5795304775	
11,6018880331	 1,0205268860	 2,5815176964	
11,6218912883	 1,0720980167	 2,5835919380	
11,6418945435	 1,1227071285	 2,5855028629	
11,6618977988	 1,1715388298	 2,5872385502	
11,6819010540	 1,2290000916	 2,5890028477	
11,7019043092	 1,2878978252	 2,5909972191	
11,7219075645	 1,3398420811	 2,5931620598	
11,7419108197	 1,3857984543	 2,5952017307	
11,7619140749	 1,4254796505	 2,5971853733	
11,7819173301	 1,4564180374	 2,5992071629	
11,8019205854	 1,4838552475	 2,6012909412	
11,8219238406	 1,5066385269	 2,6034581661	
11,8419270958	 1,5188419819	 2,6056671143	
11,8619303511	 1,5218174458	 2,6078677177	
11,8819336063	 1,5197682381	 2,6101100445	
11,9019368615	 1,5013754368	 2,6120269299	
11,9219401168	 1,4759755135	 2,6135694981	
11,9419433720	 1,4425265789	 2,6153516769	
11,9619466272	 1,3828551769	 2,6173686981	
11,9819498824	 1,3186037540	 2,6195394993	
12,0019531377	 1,2559056282	 2,6213490963	
12,0219563929	 1,1830568314	 2,6228404045	
12,0419596481	 1,1138391495	 2,6246190071	
12,0619629034	 1,0575449467	 2,6266241074	
12,0819661586	 0,9962213039	 2,6289641857	
12,1019694138	 0,9387445450	 2,6310563087	
12,1219726690	 0,8929812908	 2,6329576969	
12,1419759243	 0,8495402336	 2,6353001595	
12,1619791795	 0,8091652393	 2,6374828815	
12,1819824347	 0,7691276073	 2,6396775246	
12,2019856900	 0,7347464561	 2,6421022415	
12,2219889452	 0,7056593895	 2,6443529129	
12,2419922004	 0,6786727905	 2,6464045048	
12,2619954557	 0,6557095051	 2,6486015320	
12,2819987109	 0,6350123882	 2,6504993439	
12,3020019661	 0,6161415577	 2,6514327526	
12,3220052213	 0,5987834930	 2,6528477669	
12,3420084766	 0,5826091766	 2,6550853252	
12,3620117318	 0,5661976337	 2,6570832729	
12,3820149870	 0,5516254902	 2,6589715481	
12,4020182423	 0,5401647091	 2,6612317562	
12,4220214975	 0,5314385891	 2,6634228230	
12,4420247527	 0,5264711380	 2,6652371883	
12,4620280079	 0,5286455154	 2,6671814919	
12,4820312632	 0,5366790295	 2,6691722870	
12,5020345184	 0,5463278294	 2,6709783077	
12,5220377736	 0,5585646629	 2,6728224754	
12,5420410289	 0,5743229389	 2,6748526096	
12,5620442841	 0,5904746056	 2,6768553257	
12,5820475393	 0,6062328815	 2,6788294315	
12,6020507946	 0,6246674061	 2,6808655262	
12,6220540498	 0,6472861767	 2,6828455925	
12,6420573050	 0,6687784195	 2,6848137379	
12,6620605602	 0,6898355484	 2,6868355274	
12,6820638155	 0,7154417038	 2,6888370514	
12,7020670707	 0,7396876812	 2,6907908916	
12,7220703259	 0,7636237144	 2,6928126812	
12,7420735812	 0,7916903496	 2,6949679852	
12,7620768364	 0,8201038837	 2,6971077919	
12,7820800916	 0,8506548405	 2,6991474628	
12,8020833468	 0,8842849731	 2,7011227608	
12,8220866021	 0,9193038940	 2,7032196522	
12,8420898573	 0,9575688839	 2,7052199841	
12,8620931125	 1,0015273094	 2,7070736885	
12,8820963678	 1,0527765751	 2,7092313766	
12,9020996230	 1,1084353924	 2,7117621899	
12,9221028782	 1,1678290367	 2,7141094208	
12,9421061335	 1,2356805801	 2,7161407471	
12,9621093887	 1,3077151775	 2,7184474468	
12,9821126439	 1,3792932034	 2,7205371857	
13,0021158991	 1,4471459389	 2,7221524715	
13,0221191544	 1,5138208866	 2,7238857746	
13,0421224096	 1,5741539001	 2,7259731293	
13,0621256648	 1,6228008270	 2,7280032635	
13,0821289201	 1,6636359692	 2,7298438549	
13,1021321753	 1,6910767555	 2,7319014072	
13,1221354305	 1,7070734501	 2,7344059944	
13,1421386857	 1,7096364498	 2,7367436886	
13,1621419410	 1,6909885406	 2,7387952805	
13,1821451962	 1,6513454914	 2,7410483360	
13,2021484514	 1,5971803665	 2,7426588535	
13,2221517067	 1,5241670609	 2,7440285683	
13,2421549619	 1,4425694942	 2,7458393574	
13,2621582171	 1,3625836372	 2,7478694916	
13,2821614724	 1,2745547295	 2,7500760555	
13,3021647276	 1,1889135838	 2,7521252632	
13,3221679828	 1,1131501198	 2,7541661263	
13,3421712380	 1,0408270359	 2,7561295033	
13,3621744933	 0,9725904465	 2,7581930161	
13,3821777485	 0,9116232395	 2,7604436874	
13,4021810037	 0,8577644825	 2,7624809742	
13,4221842590	 0,8061802387	 2,7643525600	
13,4421875142	 0,7517397404	 2,7669906616	
13,4621907694	 0,6999838352	 2,7700662613	
13,4821940246	 0,6501722336	 2,7725660801	
13,5021972799	 0,5948805809	 2,7747905254	
13,5222005351	 0,5393433571	 2,7769386768	
13,5422037903	 0,4894673824	 2,7790987492	
13,5622070456	 0,4480123520	 2,7809691429	
13,5822103008	 0,4185521603	 2,7829837799	
13,6022135560	 0,4030895233	 2,7855730057	
13,6222168113	 0,4014933109	 2,7876448631	
13,6422200665	 0,4094099998	 2,7895379066	
13,6622233217	 0,4242014885	 2,7915942669	
13,6822265769	 0,4457521439	 2,7934408188	
13,7022298322	 0,4698610306	 2,7955889702	
13,7222330874	 0,4955279827	 2,7978098392	
13,7422363426	 0,5230379105	 2,7999067307	
13,7622395979	 0,5518686771	 2,8017950058	
13,7822428531	 0,5796182156	 2,8036820889	
13,8022461083	 0,6048667431	 2,8056812286	
13,8222493635	 0,6298792362	 2,8079557419	
13,8422526188	 0,6577503681	 2,8102600574	
13,8622558740	 0,6854665279	 2,8118240833	
13,8822591292	 0,7123672962	 2,8134143353	
13,9022623845	 0,7419705391	 2,8153836727	
13,9222656397	 0,7713925838	 2,8173959255	
13,9422688949	 0,8009612560	 2,8193223476	
13,9622721502	 0,8342504501	 2,8211236000	
13,9822754054	 0,8686494827	 2,8229522705	
14,0022786606	 0,9031665325	 2,8247046471	
14,0222819158	 0,9407114983	 2,8267157078	
14,0422851711	 0,9818625450	 2,8289556503	
14,0622884263	 1,0289800167	 2,8310918808	
14,0822916815	 1,0811042786	 2,8331971169	
14,1022949368	 1,1364710331	 2,8352367878	
14,1222981920	 1,1999523640	 2,8371977806	
14,1423014472	 1,2705922127	 2,8391838074	
14,1623047024	 1,3539087772	 2,8411650658	
14,1823079577	 1,4553511143	 2,8431689739	
14,2023112129	 1,5627980232	 2,8452289104	
14,2223144681	 1,6744720936	 2,8474676609	
14,2423177234	 1,7909049988	 2,8492712975	
14,2623209786	 1,8970382214	 2,8507924080	
14,2823242338	 1,9812929630	 2,8531301022	
14,3023274891	 2,0514118671	 2,8555142879	
14,3223307443	 2,0939373970	 2,8574478626	
14,3423339995	 2,1009027958	 2,8591704369	
14,3623372547	 2,0740330219	 2,8609311581	
14,3823405100	 2,0083022118	 2,8626954556	
14,4023437652	 1,9053542614	 2,8643858433	
14,4223470204	 1,7805635929	 2,8662705421	
14,4423502757	 1,6550171375	 2,8684544563	
14,4623535309	 1,5215229988	 2,8702259064	
14,4823567861	 1,3845598698	 2,8717684746	
14,5023600413	 1,2583780289	 2,8738737106	
14,5223632966	 1,1288762093	 2,8760027885	
14,5423665518	 0,9841275215	 2,8781771660	
14,5623698070	 0,8279526234	 2,8803455830	
14,5823730623	 0,6740510464	 2,8823447227	
14,6023763175	 0,5386555195	 2,8845608234	
14,6223795727	 0,4298377037	 2,8866362572	
14,6423828280	 0,3592932224	 2,8884279728	
14,6623860832	 0,3297519684	 2,8904521465	
14,6823893384	 0,3266990185	 2,8925263882	
14,7023925936	 0,3328394890	 2,8945398331	
14,7223958489	 0,3427767754	 2,8966629505	
14,7423991041	 0,3547358513	 2,8987264633	
14,7624023593	 0,3656935692	 2,9009246826	
14,7824056146	 0,3770375252	 2,9030954838	
14,8024088698	 0,3903639317	 2,9050076008	
14,8224121250	 0,4045355320	 2,9069268703	
14,8424153802	 0,4183197021	 2,9083931446	
14,8624186355	 0,4350078106	 2,9103469849	
14,8824218907	 0,4527175426	 2,9126238823	
14,9024251459	 0,4697525501	 2,9138994217	
14,9224284012	 0,4916191101	 2,9155838490	
14,9424316564	 0,5165469646	 2,9179322720	
14,9624349116	 0,5428326130	 2,9196548462	
14,9824381669	 0,5708730221	 2,9213118553	
15,0024414221	 0,6026244164	 2,9231452942	
15,0224446773	 0,6399917603	 2,9250371456	
15,0424479325	 0,6776809692	 2,9270792007	
15,0624511878	 0,7175827026	 2,9291892052	
15,0824544430	 0,7621622086	 2,9312980175	
15,1024576982	 0,8072769642	 2,9332816601	
15,1224609535	 0,8542323112	 2,9353415966	
15,1424642087	 0,9028196335	 2,9375374317	
15,1624674639	 0,9507107735	 2,9396998882	
15,1824707192	 1,0038721561	 2,9417574406	
15,2024739744	 1,0644018650	 2,9442417622	
15,2224772296	 1,1258113384	 2,9461538792	
15,2424804848	 1,1928009987	 2,9477071762	
15,2624837401	 1,2671923637	 2,9497528076	
15,2824869953	 1,3455653191	 2,9517507553	
15,3024902505	 1,4384865761	 2,9539656639	
15,3224935058	 1,5684223175	 2,9562461376	
15,3424967610	 1,7327010632	 2,9584252834	
15,3625000162	 1,9277763367	 2,9604911804	
15,3825032714	 2,1565127373	 2,9623091221	
15,4025065267	 2,4179637432	 2,9641485214	
15,4225097819	 2,6693427563	 2,9662144184	
15,4425130371	 2,8616929054	 2,9681396484	
15,4625162924	 2,9663109779	 2,9700040817	
15,4825195476	 2,9186117649	 2,9721403122	
15,5025228028	 2,6801550388	 2,9742372036	
15,5225260581	 2,2662556171	 2,9761672020	
15,5425293133	 1,7646288872	 2,9782438278	
15,5625325685	 1,2632000446	 2,9803287983	
15,5825358237	 0,8313226700	 2,9823172092	
15,6025390790	 0,5463075638	 2,9843139648	
15,6225423342	 0,4042446613	 2,9862928391	
15,6425455894	 0,3433239460	 2,9883873463	
15,6625488447	 0,3154635429	 2,9905915260	
15,6825520999	 0,3013145924	 2,9926562309	
15,7025553551	 0,2986764908	 2,9946434498	
15,7225586103	 0,3016889095	 2,9968166351	
15,7425618656	 0,3065955639	 2,9987430573	
15,7625651208	 0,3149998188	 3,0004429817	
15,7825683760	 0,3257811069	 3,0024075508	
15,8025716313	 0,3367710114	 3,0043876171	
15,8225748865	 0,3494870663	 3,0063438416	
15,8425781417	 0,3641355038	 3,0083560944	
15,8625813970	 0,3781247139	 3,0103576183	
15,8825846522	 0,3916001320	 3,0124974251	
15,9025879074	 0,4070699215	 3,0145990849	
15,9225911626	 0,4227793217	 3,0166292191	
15,9425944179	 0,4382038116	 3,0185604095	
15,9625976731	 0,4562377930	 3,0206942558	
15,9826009283	 0,4765093327	 3,0227112770	
16,0026041836	 0,4982852936	 3,0244421959	
16,0226074388	 0,5223834515	 3,0249965191	
16,0426106940	 0,5484390259	 3,0272626877	
16,0626139492	 0,5756795406	 3,0291545391	
16,0826172045	 0,6057000160	 3,0309772491	
16,1026204597	 0,6392991543	 3,0345404148	
16,1226237149	 0,6767868996	 3,0335414410	
16,1426269702	 0,7199156284	 3,0357861519	
16,1626302254	 0,7694566250	 3,0411076546	
16,1826334806	 0,8264935017	 3,0433690548	
16,2026367359	 0,8887660503	 3,0455708504	
16,2226399911	 0,9613823891	 3,0473136902	
16,2426432463	 1,0470771790	 3,0490183830	
16,2626465015	 1,1395430565	 3,0511140823	
16,2826497568	 1,2487030029	 3,0531620979	
16,3026530120	 1,3840019703	 3,0550158024	
16,3226562672	 1,5577197075	 3,0569422245	
16,3426595225	 1,7870318890	 3,0589616299	
16,3626627777	 2,0524382591	 3,0609893799	
16,3826660329	 2,3305523396	 3,0630970001	
16,4026692881	 2,6094698906	 3,0652022362	
16,4226725434	 2,8852880001	 3,0671107769	
16,4426757986	 3,1289100647	 3,0690300465	
16,4626790538	 3,2636046410	 3,0711984634	
16,4826823091	 3,2035338879	 3,0731761456	
16,5026855643	 2,9164290428	 3,0750513077	
16,5226888195	 2,4771654606	 3,0769944191	
16,5426920748	 1,9317638874	 3,0790650845	
16,5626953300	 1,3553774357	 3,0811035633	
16,5826985852	 0,9219110012	 3,0830717087	
16,6027018404	 0,6755805016	 3,0851542950	
16,6227050957	 0,5319273472	 3,0872237682	
16,6427083509	 0,4367196560	 3,0892741680	
16,6627116061	 0,3770923615	 3,0912935734	
16,6827148614	 0,3421878815	 3,0932664871	
16,7027181166	 0,3240334988	 3,0952870846	
16,7227213718	 0,3175234795	 3,0973660946	
16,7427246270	 0,3181815147	 3,0993723869	
16,7627278823	 0,3247368336	 3,1013381481	
16,7827311375	 0,3331577778	 3,1034719944	
16,8027343927	 0,3408432007	 3,1055581570	
16,8227376480	 0,3515350819	 3,1075859070	
16,8427409032	 0,3651916981	 3,1096899509	
16,8627441584	 0,3779470921	 3,1115293503	
16,8827474137	 0,3921306133	 3,1134426594	
16,9027506689	 0,4091608524	 3,1156945229	
16,9227539241	 0,4248476028	 3,1177747250	
16,9427571793	 0,4416704178	 3,1196582317	
16,9627604346	 0,4638206959	 3,1217491627	
16,9827636898	 0,4884421825	 3,1238842010	
17,0027669450	 0,5142605305	 3,1259369850	
17,0227702003	 0,5435740948	 3,1280541420	
17,0427734555	 0,5748438835	 3,1300413609	
17,0627767107	 0,6083583832	 3,1319236755	
17,0827799659	 0,6451129913	 3,1339442730	
17,1027832212	 0,6907951832	 3,1360197067	
17,1227864764	 0,7449865341	 3,1379365921	
17,1427897316	 0,8063840866	 3,1398725510	
17,1627929869	 0,8839213848	 3,1419682503	
17,1827962421	 0,9738802910	 3,1438243389	
17,2027994973	 1,0890591145	 3,1457602978	
17,2228027526	 1,2401080132	 3,1478977203	
17,2428060078	 1,4240539074	 3,1499457359	
17,2628092630	 1,6582071781	 3,1518673897	
17,2828125182	 1,9609177113	 3,1537127495	
17,3028157735	 2,2941017151	 3,1556785107	
17,3228190287	 2,5685822964	 3,1576967239	
17,3428222839	 2,7368199825	 3,1595504284	
17,3628255392	 2,7968168259	 3,1613183022	
17,3828287944	 2,7408862114	 3,1632709503	
17,4028320496	 2,5811982155	 3,1651484966	
17,4228353048	 2,3640525341	 3,1670176983	
17,4428385601	 2,1574032307	 3,1689727306	
17,4628418153	 1,9591546059	 3,1708741188	
17,4828450705	 1,7333447933	 3,1727528572	
17,5028483258	 1,4902102947	 3,1747257710	
17,5228515810	 1,2511861324	 3,1767320633	
17,5428548362	 1,0357916355	 3,1787610054	
17,5628580915	 0,8515727520	 3,1810688972	
17,5828613467	 0,7009553909	 3,1834161282	
17,6028646019	 0,5856812000	 3,1854820251	
17,6228678571	 0,5037355423	 3,1874155998	
17,6428711124	 0,4393601418	 3,1892561913	
17,6628743676	 0,3860020638	 3,1914472580	
17,6828776228	 0,3456997871	 3,1937551498	
17,7028808781	 0,3182017803	 3,1957828999	
17,7228841333	 0,3024351597	 3,1977283955	
17,7428873885	 0,2963125706	 3,1995284557	
17,7628906437	 0,2981185913	 3,2013881207	
17,7828938990	 0,3071153164	 3,2033610344	
17,8028971542	 0,3192675114	 3,2053661346	
17,8229004094	 0,3308844566	 3,2074463367	
17,8429036647	 0,3451514244	 3,2095527649	
17,8629069199	 0,3635442257	 3,2115137577	
17,8829101751	 0,3868591785	 3,2136535645	
17,9029134304	 0,4107093811	 3,2157981396	
17,9229166856	 0,4352152348	 3,2178902626	
17,9429199408	 0,4673767090	 3,2198452950	
17,9629231960	 0,5088567734	 3,2216763496	
17,9829264513	 0,5582177639	 3,2237350941	
18,0029297065	 0,6125795841	 3,2259035110	
18,0229329617	 0,6761705875	 3,2280313969	
18,0429362170	 0,7557880878	 3,2300412655	
18,0629394722	 0,8433806896	 3,2322740555	
18,0829427274	 0,9457468987	 3,2344269753	
18,1029459826	 1,0722661018	 3,2363283634	
18,1229492379	 1,2248539925	 3,2382869720	
18,1429524931	 1,4147973061	 3,2405340672	
18,1629557483	 1,6760265827	 3,2428145409	
18,1829590036	 2,0005309582	 3,2450830936	
18,2029622588	 2,3286318779	 3,2472980022	
18,2229655140	 2,6121258736	 3,2491767406	
18,2429687693	 2,7911758423	 3,2513642311	
18,2629720245	 2,7980208397	 3,2536017895	
18,2829752797	 2,6073861122	 3,2555162907	
18,3029785349	 2,3090589046	 3,2573902607	
18,3229817902	 2,0012736320	 3,2589769363	
18,3429850454	 1,7137193680	 3,2610082626	
18,3629883006	 1,4599537849	 3,2633614540	
18,3829915559	 1,2575709820	 3,2653558254	
18,4029948111	 1,1030268669	 3,2674932480	
18,4229980663	 0,9699356556	 3,2696259022	
18,4430013216	 0,8530116081	 3,2715702057	
18,4630045768	 0,7605457306	 3,2733821869	
18,4830078320	 0,6819736958	 3,2753336430	
18,5030110872	 0,6068348885	 3,2773911953	
18,5230143425	 0,5434274673	 3,2794201374	
18,5430175977	 0,4899942875	 3,2814848423	
18,5630208529	 0,4424536228	 3,2836449146	
18,5830241082	 0,4068744183	 3,2856917381	
18,6030273634	 0,3765046597	 3,2878816128	
18,6230306186	 0,3472614288	 3,2899904251	
18,6430338738	 0,3271698952	 3,2916939259	
18,6630371291	 0,3157877922	 3,2935917377	
18,6830403843	 0,3129327297	 3,2955777645	
18,7030436395	 0,3179144859	 3,2973575592	
18,7230468948	 0,3291201591	 3,2988369465	
18,7430501500	 0,3446173668	 3,3004057407	
18,7630534052	 0,3669905663	 3,3025085926	
18,7830566605	 0,3972327709	 3,3046960831	
18,8030599157	 0,4315268993	 3,3063185215	
18,8230631709	 0,4778170586	 3,3081340790	
18,8430664261	 0,5374741554	 3,3102977276	
18,8630696814	 0,6006956100	 3,3122873306	
18,8830729366	 0,6721222401	 3,3141434193	
18,9030761918	 0,7647490501	 3,3163404465	
18,9230794471	 0,8710908890	 3,3185231686	
18,9430827023	 0,9867441654	 3,3202564716	
18,9630859575	 1,1209082603	 3,3223772049	
18,9830892127	 1,2787163258	 3,3247399330	
19,0030924680	 1,4776766300	 3,3268570900	
19,0230957232	 1,7437219620	 3,3289515972	
19,0430989784	 2,0968770981	 3,3310008049	
19,0631022337	 2,4937760830	 3,3328557014	
19,0831054889	 2,8440594673	 3,3348059654	
19,1031087441	 3,0558013916	 3,3368623257	
19,1231119994	 3,0618822575	 3,3386242390	
19,1431152546	 2,8660261631	 3,3400070667	
19,1631185098	 2,5274717808	 3,3415400982	
19,1831217650	 2,1264791489	 3,3435165882	
19,2031250203	 1,7477428913	 3,3458518982	
19,2231282755	 1,4456009865	 3,3480298519	
19,2431315307	 1,2128555775	 3,3502972126	
19,2631347860	 1,0271513462	 3,3519387245	
19,2831380412	 0,8816814423	 3,3530437946	
19,3031412964	 0,7627856731	 3,3550846577	
19,3231445516	 0,6614100933	 3,3578407764	
19,3431478069	 0,5827105045	 3,3600568771	
19,3631510621	 0,5197060108	 3,3623003960	
19,3831543173	 0,4644453526	 3,3649551868	
19,4031575726	 0,4174399376	 3,3668351173	
19,4231608278	 0,3790426254	 3,3688855171	
19,4431640830	 0,3485131264	 3,3713281155	
19,4631673383	 0,3235054016	 3,3732461929	
19,4831705935	 0,3036344051	 3,3749759197	
19,5031738487	 0,2906990051	 3,3768486977	
19,5231771039	 0,2881991863	 3,3786594868	
19,5431803592	 0,2918195724	 3,3806979656	
19,5631836144	 0,2983176708	 3,3828032017	
19,5831868696	 0,3173267841	 3,3850491047	
19,6031901249	 0,3455913067	 3,3873152733	
19,6231933801	 0,3766894341	 3,3895659447	
19,6431966353	 0,4143118858	 3,3917367458	
19,6631998905	 0,4654812813	 3,3934712410	
19,6832031458	 0,5240988731	 3,3953273296	
19,7032064010	 0,5843174458	 3,3973050117	
19,7232096562	 0,6588160992	 3,3992516994	
19,7432129115	 0,7575404644	 3,4014129639	
19,7632161667	 0,8768320084	 3,4035420418	
19,7832194219	 1,0198187828	 3,4054768085	
19,8032226772	 1,1942541599	 3,4075164795	
19,8232259324	 1,4092671871	 3,4094929695	
19,8432291876	 1,6590642929	 3,4116971493	
19,8632324428	 2,0232486725	 3,4140956402	
19,8832356981	 2,5230205059	 3,4158551693	
19,9032389533	 3,0411076546	 3,4176170826	
19,9232422085	 3,4545886517	 3,4198379517	
19,9432454638	 3,6158621311	 3,4217762947	
19,9632487190	 3,4533524513	 3,4237623215	
19,9832519742	 3,0341386795	 3,4259545803	
20,0032552294	 2,4745786190	 3,4279108047	
20,0232584847	 1,9233787060	 3,4294807911	
20,0432617399	 1,4894211292	 3,4313035011	
20,0632649951	 1,1571073532	 3,4334647655	
20,0832682504	 0,9117758274	 3,4353542328	
20,1032715056	 0,7381343842	 3,4374499321	
20,1232747608	 0,6033062935	 3,4395110607	
20,1432780161	 0,5017435551	 3,4411728382	
20,1632812713	 0,4324507713	 3,4429085255	
20,1832845265	 0,3833496571	 3,4448754787	
20,2032877817	 0,3506708145	 3,4469127655	
20,2232910370	 0,3297460079	 3,4489154816	
20,2432942922	 0,3153562546	 3,4507763386	
20,2632975474	 0,3084933758	 3,4527242184	
20,2833008027	 0,3064632416	 3,4547913074	
20,3033040579	 0,3062069416	 3,4567403793	
20,3233073131	 0,3105223179	 3,4585523605	
20,3433105683	 0,3213071823	 3,4604191780	
20,3633138236	 0,3354597092	 3,4623980522	
20,3833170788	 0,3543114662	 3,4642517567	
20,4033203340	 0,3786349297	 3,4661960602	
20,4233235893	 0,4046034813	 3,4681320190	
20,4433268445	 0,4313564301	 3,4698104858	
20,4633300997	 0,4668700695	 3,4715223312	
20,4833333550	 0,5196189880	 3,4736537933	
20,5033366102	 0,5787169933	 3,4758496284	
20,5233398654	 0,6413900852	 3,4776449203	
20,5433431206	 0,7291853428	 3,4793651104	
20,5633463759	 0,8368802071	 3,4814333916	
20,5833496311	 0,9434032440	 3,4838259220	
20,6033528863	 1,0575342178	 3,4857559204	
20,6233561416	 1,2034058571	 3,4873163700	
20,6433593968	 1,3933718204	 3,4890019894	
20,6633626520	 1,6280722618	 3,4908127785	
20,6833659072	 1,9323301315	 3,4926831722	
20,7033691625	 2,3093366623	 3,4945511818	
20,7233724177	 2,7359151840	 3,4964287281	
20,7433756729	 3,1150662899	 3,4981870651	
20,7633789282	 3,2823061943	 3,5001480579	
20,7833821834	 3,2243180275	 3,5022270679	
20,8033854386	 2,9597735405	 3,5042202473	
20,8233886939	 2,5181400776	 3,5062158108	
20,8433919491	 2,0313048363	 3,5082232952	
20,8633952043	 1,6051101685	 3,5103106499	
20,8833984595	 1,2847137451	 3,5123109818	
20,9034017148	 1,0574460030	 3,5142707825	
20,9234049700	 0,8933889866	 3,5164523125	
20,9434082252	 0,7683098316	 3,5184180737	
20,9634114805	 0,6682384014	 3,5205459595	
20,9834147357	 0,5909907818	 3,5227680206	
21,0034179909	 0,5336976051	 3,5246801376	
21,0234212461	 0,4935860634	 3,5266923904	
21,0434245014	 0,4630899429	 3,5287916660	
21,0634277566	 0,4348754883	 3,5308575630	
21,0834310118	 0,4158771038	 3,5327672958	
21,1034342671	 0,4143488407	 3,5346579552	
21,1234375223	 0,4213356972	 3,5367667675	
21,1434407775	 0,4374778271	 3,5389125347	
21,1634440328	 0,4668998718	 3,5409235954	
21,1834472880	 0,4965960979	 3,5428714752	
21,2034505432	 0,5336415768	 3,5446572304	
21,2234537984	 0,5907261372	 3,5465180874	
21,2434570537	 0,6580412388	 3,5485863686	
21,2634603089	 0,7208323479	 3,5506772995	
21,2834635641	 0,7815277576	 3,5526907444	
21,3034668194	 0,8551692963	 3,5545814037	
21,3234700746	 0,9267127514	 3,5564744473	
21,3434733298	 0,9897589684	 3,5584497452	
21,3634765850	 1,0520505905	 3,5604393482	
21,3834798403	 1,0927963257	 3,5623764992	
21,4034830955	 1,1291992664	 3,5647284985	
21,4234863507	 1,1798763275	 3,5672116280	
21,4434896060	 1,2442708015	 3,5692429543	
21,4634928612	 1,3231766224	 3,5712790489	
21,4834961164	 1,4184880257	 3,5730862617	
21,5034993717	 1,5474224091	 3,5749852657	
21,5235026269	 1,7154145241	 3,5771501064	
21,5435058821	 1,9629657269	 3,5789668560	
21,5635091373	 2,2570514679	 3,5806965828	
21,5835123926	 2,4762880802	 3,5824918747	
21,6035156478	 2,5573599339	 3,5842359066	
21,6235189030	 2,4865305424	 3,5859262943	
21,6435221583	 2,2997426987	 3,5876214504	
21,6635254135	 2,0538699627	 3,5896229744	
21,6835286687	 1,7780768871	 3,5916495323	
21,7035319240	 1,5228927135	 3,5933542252	
21,7235351792	 1,3508498669	 3,5952401161	
21,7435384344	 1,2327528000	 3,5972654819	
21,7635416896	 1,1255931854	 3,5992515087	
21,7835449449	 1,0464143753	 3,6012530327	
21,8035482001	 0,9946978092	 3,6031877995	
21,8235514553	 0,9616792202	 3,6051464081	
21,8435547106	 0,9394407272	 3,6072361469	
21,8635579658	 0,9163677692	 3,6093282700	
21,8835612210	 0,8931100368	 3,6113333702	
21,9035644762	 0,8646869659	 3,6134040356	
21,9235677315	 0,8298850060	 3,6154103279	
21,9435709867	 0,7961642742	 3,6173129082	
21,9635742419	 0,7693159580	 3,6193943024	
21,9835774972	 0,7506239414	 3,6213827133	
22,0035807524	 0,7381427288	 3,6229813099	
22,0235840076	 0,7328748703	 3,6248099804	
22,0435872629	 0,7359552383	 3,6267983913	
22,0635905181	 0,7459580898	 3,6286735535	
22,0835937733	 0,7577168941	 3,6306428909	
22,1035970285	 0,7710289955	 3,6326742172	
22,1236002838	 0,7946670055	 3,6348080635	
22,1436035390	 0,8213090897	 3,6369836330	
22,1636067942	 0,8463227749	 3,6389183998	
22,1836100495	 0,8706653118	 3,6408019066	
22,2036133047	 0,8915746212	 3,6429250240	
22,2236165599	 0,9196233749	 3,6449086666	
22,2436198151	 0,9531700611	 3,6468100548	
22,2636230704	 0,9889066219	 3,6487114429	
22,2836263256	 1,0339856148	 3,6505401134	
22,3036295808	 1,0978555679	 3,6523628235	
22,3236328361	 1,1792862415	 3,6543488503	
22,3436360913	 1,2753629684	 3,6564958096	
22,3636393465	 1,3979399204	 3,6584758759	
22,3836426018	 1,5470981598	 3,6603915691	
22,4036458570	 1,7073047161	 3,6622536182	
22,4236491122	 1,8553960323	 3,6641967297	
22,4436523674	 1,9697058201	 3,6662590504	
22,4636556227	 2,0236015320	 3,6681962013	
22,4836588779	 2,0123696327	 3,6700940132	
22,5036621331	 1,9431614876	 3,6721956730	
22,5236653884	 1,8183195591	 3,6742317677	
22,5436686436	 1,6744184494	 3,6760115623	
22,5636718988	 1,5589427948	 3,6779010296	
22,5836751540	 1,4630317688	 3,6798501015	
22,6036784093	 1,3882803917	 3,6819040775	
22,6236816645	 1,3315284252	 3,6840403080	
22,6436849197	 1,2697112560	 3,6860191822	
22,6636881750	 1,2180387974	 3,6879444122	
22,6836914302	 1,1814284325	 3,6900722980	
22,7036946854	 1,1505627632	 3,6921966076	
22,7236979407	 1,1235499382	 3,6941814423	
