QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 1,3906300068	 2,5144541264	
11,1218099076	 1,4176964760	 2,5165247917	
11,1418131628	 1,4374613762	 2,5185322762	
11,1618164180	 1,4576756954	 2,5205540657	
11,1818196733	 1,4849078655	 2,5225150585	
11,2018229285	 1,5066230297	 2,5245058537	
11,2218261837	 1,5189313889	 2,5265920162	
11,2418294389	 1,5367996693	 2,5285673141	
11,2618326942	 1,5591323376	 2,5305092335	
11,2818359494	 1,5727829933	 2,5324630737	
11,3018392046	 1,5751338005	 2,5345981121	
11,3218424599	 1,5779542923	 2,5368142128	
11,3418457151	 1,5703105927	 2,5389492512	
11,3618489703	 1,5493333340	 2,5411224365	
11,3818522256	 1,5293240547	 2,5433599949	
11,4018554808	 1,5057146549	 2,5454854965	
11,4218587360	 1,4713513851	 2,5475811958	
11,4418619912	 1,4399635792	 2,5497412682	
11,4618652465	 1,4119768143	 2,5518262386	
11,4818685017	 1,3888788223	 2,5538444519	
11,5018717569	 1,3613104820	 2,5558614731	
11,5218750122	 1,3205504417	 2,5578236580	
11,5418782674	 1,2928140163	 2,5597727299	
11,5618815226	 1,2708914280	 2,5618386269	
11,5818847778	 1,2494397163	 2,5639128685	
11,6018880331	 1,2301266193	 2,5658404827	
11,6218912883	 1,2136769295	 2,5677800179	
11,6418945435	 1,1991512775	 2,5697469711	
11,6618977988	 1,1811673641	 2,5717473030	
11,6819010540	 1,1652541161	 2,5737774372	
11,7019043092	 1,1540496349	 2,5758016109	
11,7219075645	 1,1426556110	 2,5779139996	
11,7419108197	 1,1324441433	 2,5800192356	
11,7619140749	 1,1215519905	 2,5821518898	
11,7819173301	 1,1140775681	 2,5842559338	
11,8019205854	 1,1075282097	 2,5861644745	
11,8219238406	 1,1031854153	 2,5879490376	
11,8419270958	 1,1022007465	 2,5899982452	
11,8619303511	 1,0992670059	 2,5922214985	
11,8819336063	 1,0979592800	 2,5943589211	
11,9019368615	 1,0969185829	 2,5964713097	
11,9219401168	 1,0935008526	 2,5986576080	
11,9419433720	 1,0946536064	 2,6008856297	
11,9619466272	 1,1000335217	 2,6031768322	
11,9819498824	 1,1055135727	 2,6053464413	
12,0019531377	 1,1146962643	 2,6075470448	
12,0219563929	 1,1239540577	 2,6101016998	
12,0419596481	 1,1305761337	 2,6121640205	
12,0619629034	 1,1436486244	 2,6138603687	
12,0819661586	 1,1619067192	 2,6157104969	
12,1019694138	 1,1783635616	 2,6178026199	
12,1219726690	 1,1978983879	 2,6196897030	
12,1419759243	 1,2249767780	 2,6211690903	
12,1619791795	 1,2534928322	 2,6228404045	
12,1819824347	 1,2784612179	 2,6247060299	
12,2019856900	 1,3098931313	 2,6267516613	
12,2219889452	 1,3432919979	 2,6288652420	
12,2419922004	 1,3692307472	 2,6310491562	
12,2619954557	 1,3991212845	 2,6334416866	
12,2819987109	 1,4299690723	 2,6354885101	
12,3020019661	 1,4492058754	 2,6376783848	
12,3220052213	 1,4672219753	 2,6406693459	
12,3420084766	 1,4895749092	 2,6435697079	
12,3620117318	 1,5074944496	 2,6457798481	
12,3820149870	 1,5220832825	 2,6479756832	
12,4020182423	 1,5410196781	 2,6500689983	
12,4220214975	 1,5604758263	 2,6511347294	
12,4420247527	 1,5672981739	 2,6524901390	
12,4620280079	 1,5806412697	 2,6547920704	
12,4820312632	 1,5914857388	 2,6569080353	
12,5020345184	 1,5847098827	 2,6587784290	
12,5220377736	 1,5788829327	 2,6610696316	
12,5420410289	 1,5581846237	 2,6634025574	
12,5620442841	 1,5349876881	 2,6653587818	
12,5820475393	 1,5140390396	 2,6673710346	
12,6020507946	 1,4808309078	 2,6693272591	
12,6220540498	 1,4484071732	 2,6712036133	
12,6420573050	 1,4188265800	 2,6731693745	
12,6620605602	 1,3904762268	 2,6751601696	
12,6820638155	 1,3588309288	 2,6771247387	
12,7020670707	 1,3336622715	 2,6791846752	
12,7220703259	 1,3099527359	 2,6812791824	
12,7420735812	 1,2830376625	 2,6832425594	
12,7620768364	 1,2645721436	 2,6852619648	
12,7820800916	 1,2496697903	 2,6873731613	
12,8020833468	 1,2363815308	 2,6893997192	
12,8220866021	 1,2228918076	 2,6914048195	
12,8420898573	 1,2068998814	 2,6935577393	
12,8620931125	 1,1957788467	 2,6957464218	
12,8820963678	 1,1910736561	 2,6979827881	
12,9020996230	 1,1816251278	 2,7000892162	
12,9221028782	 1,1748766899	 2,7021062374	
12,9421061335	 1,1703205109	 2,7042031288	
12,9621093887	 1,1629712582	 2,7061748505	
12,9821126439	 1,1618661880	 2,7082264423	
13,0021158991	 1,1628973484	 2,7107751369	
13,0221191544	 1,1617481709	 2,7132701874	
13,0421224096	 1,1626160145	 2,7154493332	
13,0621256648	 1,1626255512	 2,7176988125	
13,0821289201	 1,1648237705	 2,7200305462	
13,1021321753	 1,1709523201	 2,7218651772	
13,1221354305	 1,1762595177	 2,7235150337	
13,1421386857	 1,1820173264	 2,7256727219	
13,1621419410	 1,1962175369	 2,7277958393	
13,1821451962	 1,2144064903	 2,7297413349	
13,2021484514	 1,2280094624	 2,7318739891	
13,2221517067	 1,2505841255	 2,7343928814	
13,2421549619	 1,2781584263	 2,7368521690	
13,2621582171	 1,3002991676	 2,7392697334	
13,2821614724	 1,3296365738	 2,7413427830	
13,3021647276	 1,3694238663	 2,7427363396	
13,3221679828	 1,4053583145	 2,7443253994	
13,3421712380	 1,4389407635	 2,7463412285	
13,3621744933	 1,4713943005	 2,7485167980	
13,3821777485	 1,5033710003	 2,7508163452	
13,4021810037	 1,5325856209	 2,7529752254	
13,4221842590	 1,5529263020	 2,7549409866	
13,4421875142	 1,5699768066	 2,7572047710	
13,4621907694	 1,5897691250	 2,7595376968	
13,4821940246	 1,6057622433	 2,7615821362	
13,5021972799	 1,6176950932	 2,7634024620	
13,5222005351	 1,6358208656	 2,7659857273	
13,5422037903	 1,6527605057	 2,7692461014	
13,5622070456	 1,6604542732	 2,7719342709	
13,5822103008	 1,6634070873	 2,7742028236	
13,6022135560	 1,6584539413	 2,7764487267	
13,6222168113	 1,6409921646	 2,7786421776	
13,6422200665	 1,6199755669	 2,7806818485	
13,6622233217	 1,5914034843	 2,7827608585	
13,6822265769	 1,5641522408	 2,7852904797	
13,7022298322	 1,5279746056	 2,7876675129	
13,7222330874	 1,4843833447	 2,7897214890	
13,7422363426	 1,4559674263	 2,7917170525	
13,7622395979	 1,4223706722	 2,7935338020	
13,7822428531	 1,3916373253	 2,7956604958	
13,8022461083	 1,3683414459	 2,7978682518	
13,8222493635	 1,3402080536	 2,7998590469	
13,8422526188	 1,3174462318	 2,8019165993	
13,8622558740	 1,3013315201	 2,8040313721	
13,8822591292	 1,2810051441	 2,8063738346	
13,9022623845	 1,2622916698	 2,8088438511	
13,9222656397	 1,2489306927	 2,8108000755	
13,9422688949	 1,2337756157	 2,8124773502	
13,9622721502	 1,2263131142	 2,8142476082	
13,9822754054	 1,2188637257	 2,8162097931	
14,0022786606	 1,2100708485	 2,8183114529	
14,0222819158	 1,2041676044	 2,8203392029	
14,0422851711	 1,1992621422	 2,8222763538	
14,0622884263	 1,1959254742	 2,8240251541	
14,0822916815	 1,1950790882	 2,8260970116	
14,1022949368	 1,1947131157	 2,8284752369	
14,1222981920	 1,1945521832	 2,8305840492	
14,1423014472	 1,1998724937	 2,8325641155	
14,1623047024	 1,2046027184	 2,8346741199	
14,1823079577	 1,2082850933	 2,8368890285	
14,2023112129	 1,2171232700	 2,8389847279	
14,2223144681	 1,2312877178	 2,8410005569	
14,2423177234	 1,2450468540	 2,8431320190	
14,2623209786	 1,2599539757	 2,8453516960	
14,2823242338	 1,2798666954	 2,8476130962	
14,3023274891	 1,3001632690	 2,8494095802	
14,3223307443	 1,3259685040	 2,8511762619	
14,3423339995	 1,3563394547	 2,8535759449	
14,3623372547	 1,3902032375	 2,8558301926	
14,3823405100	 1,4292824268	 2,8577637672	
14,4023437652	 1,4666450024	 2,8596460819	
14,4223470204	 1,5026712418	 2,8616213799	
14,4423502757	 1,5367734432	 2,8635346889	
14,4623535309	 1,5659022331	 2,8655529022	
14,4823567861	 1,5948593616	 2,8676700592	
14,5023600413	 1,6315567493	 2,8694558144	
14,5223632966	 1,6647028923	 2,8712630272	
14,5423665518	 1,6920971870	 2,8734147549	
14,5623698070	 1,7164647579	 2,8756344318	
14,5823730623	 1,7357838154	 2,8778505325	
14,6023763175	 1,7510807514	 2,8800797462	
14,6223795727	 1,7531287670	 2,8821599483	
14,6423828280	 1,7488741875	 2,8844118118	
14,6623860832	 1,7212557793	 2,8866112232	
14,6823893384	 1,6868567467	 2,8885269165	
14,7023925936	 1,6600763798	 2,8905439377	
14,7223958489	 1,6219854355	 2,8927004337	
14,7423991041	 1,5790963173	 2,8948748112	
14,7624023593	 1,5306627750	 2,8970122337	
14,7824056146	 1,4955580235	 2,8991663456	
14,8024088698	 1,4651942253	 2,9014885426	
14,8224121250	 1,4286565781	 2,9035925865	
14,8424153802	 1,4031660557	 2,9055690765	
14,8624186355	 1,3834214211	 2,9075014591	
14,8824218907	 1,3642179966	 2,9089689255	
14,9024251459	 1,3430047035	 2,9110872746	
14,9224284012	 1,3197648525	 2,9131591320	
14,9424316564	 1,3045692444	 2,9144763947	
14,9624349116	 1,2893795967	 2,9166841507	
14,9824381669	 1,2744629383	 2,9187703133	
15,0024414221	 1,2637686729	 2,9203045368	
15,0224446773	 1,2547159195	 2,9222369194	
15,0424479325	 1,2479376793	 2,9241406918	
15,0624511878	 1,2413775921	 2,9261386395	
15,0824544430	 1,2345612049	 2,9284036160	
15,1024576982	 1,2281537056	 2,9305946827	
15,1224609535	 1,2284755707	 2,9326736927	
15,1424642087	 1,2306857109	 2,9348111153	
15,1624674639	 1,2312829494	 2,9371643066	
15,1824707192	 1,2382292747	 2,9393875599	
15,2024739744	 1,2432062626	 2,9413533211	
15,2224772296	 1,2523567677	 2,9439067841	
15,2424804848	 1,2664794922	 2,9460978508	
15,2624837401	 1,2779021263	 2,9478704929	
15,2824869953	 1,2866163254	 2,9500448704	
15,3024902505	 1,2935304642	 2,9520797729	
15,3224935058	 1,3074231148	 2,9542839527	
15,3424967610	 1,3254058361	 2,9566562176	
15,3625000162	 1,3578343391	 2,9587495327	
15,3825032714	 1,4142799377	 2,9608559608	
15,4025065267	 1,4785587788	 2,9627764225	
15,4225097819	 1,5451407433	 2,9646897316	
15,4425130371	 1,6254985332	 2,9669547081	
15,4625162924	 1,7048335075	 2,9687809944	
15,4825195476	 1,7651546001	 2,9705882072	
15,5025228028	 1,8201005459	 2,9728627205	
15,5225260581	 1,8764686584	 2,9749524593	
15,5425293133	 1,9217276573	 2,9769062996	
15,5625325685	 1,9473278522	 2,9791021347	
15,5825358237	 1,9537723064	 2,9811728001	
15,6025390790	 1,9485890865	 2,9831492901	
15,6225423342	 1,9348502159	 2,9852163792	
15,6425455894	 1,8916320801	 2,9872703552	
15,6625488447	 1,8235206604	 2,9894733429	
15,6825520999	 1,7764699459	 2,9916083813	
15,7025553551	 1,7254066467	 2,9937446117	
15,7225586103	 1,6502559185	 2,9960227013	
15,7425618656	 1,6032516956	 2,9980719090	
15,7625651208	 1,5756404400	 2,9998540878	
15,7825683760	 1,5321743488	 3,0017018318	
15,8025716313	 1,4987146854	 3,0037283897	
15,8225748865	 1,4802646637	 3,0057442188	
15,8425781417	 1,4521968365	 3,0077409744	
15,8625813970	 1,4245533943	 3,0098319054	
15,8825846522	 1,4029288292	 3,0119419098	
15,9025879074	 1,3851094246	 3,0140995979	
15,9225911626	 1,3682436943	 3,0162513256	
15,9425944179	 1,3503015041	 3,0182015896	
15,9625976731	 1,3355171680	 3,0203473568	
15,9826009283	 1,3216507435	 3,0226039886	
16,0026041836	 1,3075602055	 3,0243873596	
16,0226074388	 1,2931728363	 3,0254912376	
16,0426106940	 1,2731635571	 3,0279743671	
16,0626139492	 1,2418067455	 3,0297899246	
16,0826172045	 1,2065541744	 3,0317187309	
16,1026204597	 1,1746656895	 3,0346286297	
16,1226237149	 1,1526334286	 3,0358934402	
16,1426269702	 1,1475574970	 3,0385875702	
16,1626302254	 1,1566770077	 3,0416238308	
16,1826334806	 1,1822891235	 3,0437886715	
16,2026367359	 1,2185919285	 3,0459260941	
16,2226399911	 1,2515950203	 3,0476963520	
16,2426432463	 1,2934160233	 3,0495882034	
16,2626465015	 1,3498878479	 3,0517208576	
16,2826497568	 1,4057481289	 3,0537390709	
16,3026530120	 1,4660894871	 3,0557310581	
16,3226562672	 1,5481603146	 3,0577754974	
16,3426595225	 1,6489505768	 3,0599296093	
16,3626627777	 1,7445099354	 3,0620837212	
16,3826660329	 1,8468642235	 3,0642652512	
16,4026692881	 1,9694280624	 3,0663931370	
16,4226725434	 2,0754766464	 3,0684149265	
16,4426757986	 2,1409392357	 3,0705130100	
16,4626790538	 2,1916437149	 3,0725693703	
16,4826823091	 2,2310853004	 3,0745887756	
16,5026855643	 2,2285008430	 3,0765974522	
16,5226888195	 2,1883547306	 3,0787909031	
16,5426920748	 2,1064507961	 3,0808746815	
16,5626953300	 2,0224559307	 3,0828809738	
16,5826985852	 1,9540941715	 3,0850613117	
16,6027018404	 1,8604087830	 3,0872559547	
16,6227050957	 1,7828404903	 3,0893480778	
16,6427083509	 1,7328155041	 3,0914831161	
16,6627116061	 1,6825771332	 3,0935609341	
16,6827148614	 1,6357338428	 3,0955660343	
16,7027181166	 1,5926277637	 3,0977940559	
16,7227213718	 1,5514171124	 3,0999398232	
16,7427246270	 1,5056526661	 3,1020104885	
16,7627278823	 1,4566504955	 3,1040716171	
16,7827311375	 1,4031350613	 3,1061148643	
16,8027343927	 1,3351547718	 3,1082296371	
16,8227376480	 1,2596678734	 3,1102871895	
16,8427409032	 1,1926615238	 3,1122064590	
16,8627441584	 1,1374163628	 3,1143152714	
16,8827474137	 1,0962772369	 3,1166362762	
16,9027506689	 1,0742378235	 3,1187272072	
16,9227539241	 1,0740971565	 3,1208705902	
16,9427571793	 1,0914993286	 3,1230926514	
16,9627604346	 1,1168205738	 3,1251239777	
16,9827636898	 1,1450266838	 3,1272935867	
17,0027669450	 1,1772584915	 3,1294047832	
17,0227702003	 1,2153255939	 3,1312692165	
17,0427734555	 1,2554419041	 3,1333374977	
17,0627767107	 1,3028526306	 3,1354677677	
17,0827799659	 1,3561642170	 3,1374537945	
17,1027832212	 1,4110243320	 3,1395041943	
17,1227864764	 1,4727854729	 3,1416547298	
17,1427897316	 1,5479159355	 3,1435990334	
17,1627929869	 1,6275823116	 3,1455802917	
17,1827962421	 1,7256522179	 3,1477344036	
17,2027994973	 1,8658912182	 3,1498634815	
17,2228027526	 2,0060229301	 3,1518459320	
17,2428060078	 2,1368694305	 3,1537342072	
17,2628092630	 2,2947347164	 3,1558346748	
17,2828125182	 2,4358105659	 3,1580805779	
17,3028157735	 2,5042891502	 3,1599676609	
17,3228190287	 2,5298368931	 3,1617069244	
17,3428222839	 2,5127232075	 3,1636798382	
17,3628255392	 2,4515426159	 3,1656539440	
17,3828287944	 2,3686635494	 3,1675636768	
17,4028320496	 2,2389817238	 3,1694602966	
17,4228353048	 2,1106910706	 3,1714880466	
17,4428385601	 2,0206797123	 3,1735742092	
17,4628418153	 1,9301283360	 3,1756925583	
17,4828450705	 1,8325686455	 3,1778609753	
17,5028483258	 1,7387807369	 3,1801390648	
17,5228515810	 1,6449856758	 3,1824207306	
17,5428548362	 1,5436744690	 3,1845867634	
17,5628580915	 1,4492237568	 3,1867372990	
17,5828613467	 1,3569724560	 3,1887054443	
17,6028646019	 1,2737154961	 3,1908249855	
17,6228678571	 1,2109422684	 3,1931853294	
17,6428711124	 1,1636936665	 3,1953322887	
17,6628743676	 1,1389040947	 3,1972980499	
17,6828776228	 1,1340665817	 3,1991374493	
17,7028808781	 1,1410152912	 3,2011103630	
17,7228841333	 1,1634266376	 3,2032907009	
17,7428873885	 1,1994409561	 3,2053899765	
17,7628906437	 1,2306463718	 3,2074916363	
17,7828938990	 1,2679660320	 3,2096791267	
17,8028971542	 1,3202548027	 3,2117855549	
17,8229004094	 1,3698685169	 3,2139313221	
17,8429036647	 1,4174163342	 3,2161355019	
17,8629069199	 1,4884412289	 3,2182502747	
17,8829101751	 1,5726172924	 3,2202112675	
17,9029134304	 1,6418027878	 3,2221853733	
17,9229166856	 1,7309260368	 3,2243001461	
17,9429199408	 1,8616807461	 3,2265686989	
17,9629231960	 1,9934058189	 3,2287728786	
17,9829264513	 2,1467816830	 3,2309484482	
18,0029297065	 2,3658657074	 3,2331371307	
18,0229329617	 2,5616014004	 3,2352173328	
18,0429362170	 2,6882731915	 3,2372605801	
18,0629394722	 2,7704513073	 3,2393527031	
18,0829427274	 2,7617931366	 3,2416772842	
18,1029459826	 2,6869964600	 3,2442212105	
18,1229492379	 2,5706124306	 3,2466828823	
18,1429524931	 2,4002373219	 3,2487666607	
18,1629557483	 2,2358071804	 3,2508862019	
18,1829590036	 2,0976448059	 3,2530128956	
18,2029622588	 1,9680881500	 3,2550489902	
18,2229655140	 1,8534541130	 3,2571613789	
18,2429687693	 1,7587041855	 3,2587468624	
18,2629720245	 1,6721677780	 3,2606422901	
18,2829752797	 1,5868616104	 3,2631254196	
18,3029785349	 1,5139114857	 3,2653391361	
18,3229817902	 1,4483249187	 3,2675075531	
18,3429850454	 1,3840591908	 3,2696115971	
18,3629883006	 1,3350462914	 3,2714796066	
18,3829915559	 1,3033306599	 3,2732939720	
18,4029948111	 1,2799906731	 3,2753455639	
18,4229980663	 1,2676668167	 3,2775342464	
18,4430013216	 1,2694799900	 3,2797145844	
18,4630045768	 1,2924945354	 3,2818126678	
18,4830078320	 1,3309967518	 3,2839190960	
18,5030110872	 1,3691973686	 3,2861697674	
18,5230143425	 1,4123725891	 3,2884383202	
18,5430175977	 1,4764714241	 3,2906126976	
18,5630208529	 1,5443158150	 3,2925212383	
18,5830241082	 1,6055262089	 3,2945144176	
18,6030273634	 1,6845059395	 3,2964992523	
18,6230306186	 1,7931675911	 3,2981920242	
18,6430338738	 1,8946707249	 3,2994723320	
18,6630371291	 2,0056200027	 3,3011960983	
18,6830403843	 2,1873402596	 3,3036780357	
18,7030436395	 2,3749530315	 3,3055210114	
18,7230468948	 2,5127363205	 3,3074200153	
18,7430501500	 2,6358807087	 3,3095812798	
18,7630534052	 2,7171909809	 3,3117747307	
18,7830566605	 2,7117908001	 3,3136975765	
18,8030599157	 2,6349520683	 3,3154916763	
18,8230631709	 2,5005865097	 3,3176970482	
18,8430664261	 2,3517596722	 3,3197391033	
18,8630696814	 2,2188663483	 3,3219182491	
18,8830729366	 2,0881116390	 3,3243680000	
18,9030761918	 1,9795584679	 3,3265709877	
18,9230794471	 1,9047355652	 3,3287119865	
18,9430827023	 1,8375766277	 3,3309996128	
18,9630859575	 1,7682957649	 3,3329653740	
18,9830892127	 1,7175328732	 3,3349955082	
19,0030924680	 1,6774964333	 3,3371734619	
19,0230957232	 1,6382408142	 3,3389341831	
19,0430989784	 1,6118729115	 3,3404517174	
19,0631022337	 1,5904867649	 3,3423435688	
19,0831054889	 1,5787887573	 3,3445417881	
19,1031087441	 1,5781700611	 3,3466458321	
19,1231119994	 1,5777552128	 3,3487117290	
19,1431152546	 1,5837335587	 3,3509826660	
19,1631185098	 1,5979957581	 3,3526909351	
19,1831217650	 1,6141629219	 3,3544206619	
19,2031250203	 1,6494464874	 3,3571434021	
19,2231282755	 1,7037451267	 3,3596158028	
19,2431315307	 1,7583107948	 3,3616507053	
19,2631347860	 1,8307852745	 3,3639979362	
19,2831380412	 1,9329285622	 3,3660125732	
19,3031412964	 2,0560574532	 3,3679950237	
19,3231445516	 2,1832084656	 3,3707189560	
19,3431478069	 2,3235964775	 3,3729457855	
19,3631510621	 2,4562001228	 3,3747339249	
19,3831543173	 2,5371050835	 3,3765947819	
19,4031575726	 2,5684976578	 3,3783805370	
19,4231608278	 2,5520122051	 3,3805847168	
19,4431640830	 2,5028491020	 3,3827614784	
19,4631673383	 2,4298465252	 3,3850991726	
19,4831705935	 2,3254024982	 3,3875727654	
19,5031738487	 2,2114717960	 3,3899676800	
19,5231771039	 2,1279728413	 3,3921778202	
19,5431803592	 2,0546257496	 3,3940088749	
19,5631836144	 1,9851541519	 3,3959591389	
19,5831868696	 1,9332504272	 3,3979177475	
19,6031901249	 1,8870210648	 3,4000396729	
19,6231933801	 1,8504476547	 3,4021806717	
19,6431966353	 1,8244135380	 3,4041774273	
19,6631998905	 1,8030345440	 3,4059703350	
19,6832031458	 1,7880928516	 3,4079289436	
19,7032064010	 1,7799592018	 3,4105575085	
19,7232096562	 1,7724108696	 3,4130477905	
19,7432129115	 1,7752623558	 3,4148597717	
19,7632161667	 1,7855918407	 3,4166407585	
19,7832194219	 1,7976450920	 3,4188377857	
19,8032226772	 1,8151462078	 3,4210419655	
19,8232259324	 1,8404710293	 3,4231007099	
19,8432291876	 1,8686962128	 3,4251534939	
19,8632324428	 1,9003808498	 3,4270930290	
19,8832356981	 1,9428706169	 3,4290015697	
19,9032389533	 1,9978284836	 3,4311103821	
19,9232422085	 2,0590221882	 3,4332251549	
19,9432454638	 2,1255648136	 3,4351921082	
19,9632487190	 2,2055852413	 3,4374129772	
19,9832519742	 2,2779417038	 3,4395623207	
20,0032552294	 2,3348975182	 3,4413778782	
20,0232584847	 2,3784041405	 3,4433066845	
20,0432617399	 2,3997080326	 3,4453308582	
20,0632649951	 2,3993384838	 3,4471213818	
20,0832682504	 2,3778319359	 3,4491360188	
20,1032715056	 2,3455178738	 3,4514522552	
20,1232747608	 2,2921538353	 3,4537696838	
20,1432780161	 2,2197115421	 3,4558260441	
20,1632812713	 2,1533286572	 3,4576904774	
20,1832845265	 2,0894122124	 3,4597527981	
20,2032877817	 2,0313572884	 3,4617543221	
20,2232910370	 1,9806945324	 3,4638047218	
20,2432942922	 1,9396317005	 3,4660279751	
20,2632975474	 1,9125437737	 3,4679615498	
20,2833008027	 1,8847239017	 3,4696435928	
20,3033040579	 1,8648254871	 3,4716188908	
20,3233073131	 1,8554556370	 3,4738552570	
20,3433105683	 1,8492674828	 3,4761774540	
20,3633138236	 1,8438720703	 3,4780681133	
20,3833170788	 1,8390870094	 3,4798002243	
20,4033203340	 1,8420243263	 3,4821212292	
20,4233235893	 1,8498313427	 3,4843921661	
20,4433268445	 1,8524765968	 3,4861278534	
20,4633300997	 1,8653559685	 3,4879231453	
20,4833333550	 1,8866765499	 3,4900081158	
20,5033366102	 1,9053745270	 3,4918308258	
20,5233398654	 1,9329726696	 3,4937286377	
20,5433431206	 1,9703066349	 3,4958422184	
20,5633463759	 2,0089972019	 3,4976208210	
20,5833496311	 2,0389950275	 3,4995055199	
20,6033528863	 2,0769774914	 3,5018134117	
20,6233561416	 2,1232473850	 3,5039138794	
20,6433593968	 2,1534860134	 3,5058665276	
20,6633626520	 2,1818721294	 3,5078740120	
20,6833659072	 2,2138440609	 3,5099112988	
20,7033691625	 2,2344458103	 3,5120224953	
20,7233724177	 2,2456586361	 3,5140931606	
20,7433756729	 2,2534644604	 3,5162937641	
20,7633789282	 2,2534024715	 3,5183203220	
20,7833821834	 2,2388267517	 3,5205721855	
20,8033854386	 2,2154307365	 3,5227537155	
20,8233886939	 2,1843314171	 3,5246253014	
20,8433919491	 2,1501612663	 3,5268795490	
20,8633952043	 2,1072387695	 3,5291397572	
20,8833984595	 2,0556342602	 3,5313391685	
20,9034017148	 2,0159661770	 3,5334253311	
20,9234049700	 1,9796335697	 3,5356140137	
20,9434082252	 1,9433426857	 3,5377871990	
20,9634114805	 1,9130492210	 3,5398483276	
20,9834147357	 1,8895339966	 3,5419869423	
21,0034179909	 1,8662261963	 3,5439717770	
21,0234212461	 1,8441247940	 3,5458433628	
21,0434245014	 1,8330919743	 3,5476565361	
21,0634277566	 1,8267238140	 3,5497140884	
21,0834310118	 1,8229043484	 3,5520732403	
21,1034342671	 1,8231093884	 3,5542070866	
21,1234375223	 1,8260931969	 3,5560595989	
21,1434407775	 1,8344473839	 3,5579431057	
21,1634440328	 1,8541252613	 3,5600614548	
21,1834472880	 1,8733286858	 3,5620903969	
21,2034505432	 1,8907546997	 3,5642468929	
21,2234537984	 1,9162273407	 3,5667800903	
21,2434570537	 1,9408822060	 3,5689759254	
21,2634603089	 1,9652462006	 3,5710656643	
21,2834635641	 1,9938802719	 3,5730564594	
21,3034668194	 2,0197021961	 3,5750782490	
21,3234700746	 2,0413291454	 3,5772943497	
21,3434733298	 2,0609962940	 3,5792660713	
21,3634765850	 2,0774829388	 3,5810911655	
21,3834798403	 2,0936441422	 3,5829198360	
21,4034830955	 2,1026456356	 3,5847520828	
21,4234863507	 2,1101152897	 3,5865998268	
21,4434896060	 2,1188127995	 3,5886001587	
21,4634928612	 2,1192491055	 3,5907196999	
21,4834961164	 2,1099400520	 3,5925805569	
21,5034993717	 2,0936310291	 3,5944247246	
21,5235026269	 2,0805084705	 3,5965585709	
21,5435058821	 2,0612549782	 3,5987067223	
21,5635091373	 2,0320546627	 3,6008226871	
21,5835123926	 2,0057427883	 3,6027705669	
21,6035156478	 1,9756579399	 3,6046338081	
21,6235189030	 1,9443058968	 3,6066949368	
21,6435221583	 1,9163560867	 3,6088490486	
21,6635254135	 1,8908989429	 3,6109352112	
21,6835286687	 1,8738257885	 3,6130666733	
21,7035319240	 1,8534445763	 3,6151432991	
21,7235351792	 1,8322861195	 3,6172091961	
21,7435384344	 1,8240022659	 3,6193156242	
21,7635416896	 1,8201291561	 3,6213219166	
21,7835449449	 1,8104290962	 3,6230456829	
21,8035482001	 1,8025362492	 3,6248505116	
21,8235514553	 1,8001806736	 3,6268115044	
21,8435547106	 1,7977726460	 3,6288166046	
21,8635579658	 1,8016469479	 3,6309909821	
21,8835612210	 1,8087708950	 3,6330223083	
21,9035644762	 1,8117809296	 3,6351001263	
21,9235677315	 1,8162536621	 3,6372232437	
21,9435709867	 1,8228530884	 3,6392879486	
21,9635742419	 1,8262612820	 3,6413121223	
21,9835774972	 1,8303537369	 3,6434054375	
22,0035807524	 1,8337893486	 3,6453855038	
22,0235840076	 1,8372452259	 3,6473190784	
22,0435872629	 1,8458890915	 3,6492848396	
22,0635905181	 1,8534374237	 3,6512053013	
22,0835937733	 1,8618881702	 3,6531949043	
22,1035970285	 1,8666076660	 3,6553382874	
22,1236002838	 1,8683087826	 3,6575365067	
22,1436035390	 1,8755269051	 3,6594295502	
22,1636067942	 1,8805742264	 3,6612141132	
22,1836100495	 1,8798685074	 3,6633145809	
22,2036133047	 1,8799626827	 3,6652922630	
22,2236165599	 1,8761062622	 3,6672222614	
22,2436198151	 1,8700063229	 3,6694157124	
22,2636230704	 1,8665540218	 3,6717069149	
22,2836263256	 1,8558585644	 3,6737775803	
22,3036295808	 1,8411612511	 3,6755251884	
22,3236328361	 1,8281221390	 3,6775135994	
22,3436360913	 1,8050754070	 3,6795520782	
22,3636393465	 1,7827260494	 3,6816394329	
22,3836426018	 1,7593336105	 3,6837875843	
22,4036458570	 1,7368054390	 3,6858522892	
22,4236491122	 1,7163956165	 3,6879396439	
22,4436523674	 1,6992759705	 3,6900889874	
22,4636556227	 1,6927838326	 3,6922585964	
22,4836588779	 1,6832339764	 3,6945223808	
22,5036621331	 1,6743862629	 3,6964607239	
22,5236653884	 1,6671955585	 3,6982464790	
22,5436686436	 1,6662645340	 3,7003111839	
22,5636718988	 1,6731059551	 3,7022113800	
22,5836751540	 1,6762089729	 3,7043416500	
22,6036784093	 1,6792964935	 3,7065470219	
22,6236816645	 1,6846835613	 3,7085759640	
22,6436849197	 1,6893255711	 3,7106025219	
22,6636881750	 1,6921436787	 3,7126111984	
22,6836914302	 1,6949176788	 3,7146472931	
22,7036946854	 1,6989004612	 3,7166810036	
22,7236979407	 1,7019295692	 3,7188041210	
