channel	simulated	O 	16O 	17O 	18O 	Cu	63Cu	65Cu	Y 	89Y 	Ba	130Ba	132Ba	134Ba	135Ba	136Ba	137Ba	138Ba
   726	 2.64371654235002E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63901049719392E+0002	 1.13295814636292E+0002	 5.06052350831007E+0001	 1.00470604515610E+0002	 1.00470604515610E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   727	 2.64293505527966E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63847188154290E+0002	 1.13259108971151E+0002	 5.05880791831393E+0001	 1.00446317373676E+0002	 1.00446317373676E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   728	 2.64210177836905E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63792624427363E+0002	 1.13222352332002E+0002	 5.05702720953616E+0001	 1.00417553409542E+0002	 1.00417553409542E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   729	 2.64125813480206E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63740192282080E+0002	 1.13189190830511E+0002	 5.05510014515691E+0001	 1.00385621198125E+0002	 1.00385621198125E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   730	 2.64030958209791E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63681941196519E+0002	 1.13150885903513E+0002	 5.05310552930061E+0001	 1.00349017013272E+0002	 1.00349017013272E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   731	 2.63934509784264E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63622842400189E+0002	 1.13109214781596E+0002	 5.05136276185925E+0001	 1.00311667384076E+0002	 1.00311667384076E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   732	 2.63844277985693E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63565717572542E+0002	 1.13070864053565E+0002	 5.04948535189779E+0001	 1.00278560413150E+0002	 1.00278560413150E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   733	 2.63750901242944E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63509601925046E+0002	 1.13031670919856E+0002	 5.04779310051895E+0001	 1.00241299317898E+0002	 1.00241299317898E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   734	 2.63662533971579E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63456286652997E+0002	 1.12995403828580E+0002	 5.04608828244163E+0001	 1.00206247318583E+0002	 1.00206247318583E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   735	 2.63569554867390E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63397538981037E+0002	 1.12952255037555E+0002	 5.04452839434815E+0001	 1.00172015886353E+0002	 1.00172015886353E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   736	 2.63475792590056E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63340494912813E+0002	 1.12913040464408E+0002	 5.04274544484055E+0001	 1.00135297677243E+0002	 1.00135297677243E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   737	 2.63379511544670E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63281185288664E+0002	 1.12873009277168E+0002	 5.04081760114965E+0001	 1.00098326256006E+0002	 1.00098326256006E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   738	 2.63287597937269E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63224341575885E+0002	 1.12833595898447E+0002	 5.03907456774377E+0001	 1.00063256361384E+0002	 1.00063256361384E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   739	 2.63195658511816E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63166752403976E+0002	 1.12793630096564E+0002	 5.03731223074123E+0001	 1.00028906107840E+0002	 1.00028906107840E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   740	 2.63103659474552E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63111284867425E+0002	 1.12754463755823E+0002	 5.03568211116019E+0001	 9.99923744391236E+0001	 9.99923744391236E+0001	 1.68003842819339E-0007	 1.68003842819339E-0007	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   741	 2.63009818437828E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63051597653945E+0002	 1.12714043629809E+0002	 5.03375540241360E+0001	 9.99582202058373E+0001	 9.99582202058373E+0001	 5.78046429921939E-0007	 5.78046429921939E-0007	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   742	 2.62916596350119E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62994948262004E+0002	 1.12674807075944E+0002	 5.03201411860599E+0001	 9.99216459477450E+0001	 9.99216459477450E+0001	 2.14037079422927E-0006	 1.87573288080292E-0006	 2.64637913426349E-0007	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   743	 2.62825885326851E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62936809489452E+0002	 1.12634553971584E+0002	 5.03022555178683E+0001	 9.98890660474315E+0001	 9.98890660474315E+0001	 9.78996754750251E-0006	 5.74139697640784E-0006	 8.88632531385768E-0007	 3.15993803970891E-0006	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   744	 2.62731451074639E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62878793109031E+0002	 1.12594405131404E+0002	 5.02843879776269E+0001	 9.98526159663376E+0001	 9.98526159663376E+0001	 4.19992700936700E-0005	 1.65799275040628E-0005	 2.81463115249322E-0006	 1.09505309950831E-0005	 1.16541804420308E-0005	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   745	 2.62642292481018E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62824133147742E+0002	 1.12557570506996E+0002	 5.02665626407461E+0001	 9.98180003612644E+0001	 9.98180003612644E+0001	 1.58972010664998E-0004	 4.53032220937943E-0005	 8.41057799330718E-0006	 3.57946252008038E-0005	 3.98105493594442E-0005	 1.89994677685795E-0005	 1.06535682490695E-0005	 0.00000000000000E+0000
   746	 2.62546021418753E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62763553431862E+0002	 1.12514426669461E+0002	 5.02491267624001E+0001	 9.97818914642602E+0001	 9.97818914642602E+0001	 5.76522631014502E-0004	 1.16641512639924E-0004	 2.37147146105304E-0005	 1.10382103984707E-0004	 1.28284639345056E-0004	 6.39320246736836E-0005	 3.74172428742038E-0005	 9.61503928863979E-0005
   747	 2.62454630889084E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62705985638928E+0002	 1.12474820087247E+0002	 5.02311655516808E+0001	 9.97469279357173E+0001	 9.97469279357173E+0001	 1.71731443926999E-0003	 2.83626056725546E-0004	 6.33041161062671E-0005	 3.21185833949327E-0004	 3.90018131050002E-0004	 2.02950733460231E-0004	 1.23967859271655E-0004	 3.32261708706962E-0004
   748	 2.62363775898894E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62648161796820E+0002	 1.12434577580584E+0002	 5.02135842162359E+0001	 9.97107087084524E+0001	 9.97107087084524E+0001	 4.90539362166535E-0003	 6.64330919110856E-0004	 1.59217603209768E-0004	 8.84302075436442E-0004	 1.11894500098853E-0003	 6.07901270390857E-0004	 3.87505086818174E-0004	 1.08319166571073E-0003
   749	 2.62273746392300E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62586601195416E+0002	 1.12390843280003E+0002	 5.01957579154134E+0001	 9.96738029690975E+0001	 9.96738029690975E+0001	 1.33422277857136E-0002	 1.43752126201540E-0003	 3.78283626445354E-0004	 2.29460975610045E-0003	 3.03843468227059E-0003	 1.71841272375701E-0003	 1.14301889011716E-0003	 3.33194684500767E-0003
   750	 2.62207406386569E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62533544518567E+0002	 1.12355581367150E+0002	 5.01779631514175E+0001	 9.96391936793367E+0001	 9.96391936793367E+0001	 3.46681886650862E-0002	 2.94258265632436E-0003	 8.64695425592301E-0004	 5.62382275422735E-0003	 7.77565244362344E-0003	 4.59921310970140E-0003	 3.18976209768030E-0003	 9.67246017793700E-0003
   751	 2.62168764837785E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62477991305550E+0002	 1.12316530370767E+0002	 5.01614609347837E+0001	 9.96045960421592E+0001	 9.96045960421592E+0001	 8.61774900757187E-0002	 5.70158284499994E-0003	 1.82939666495911E-0003	 1.32853291398206E-0002	 1.87971435637574E-0002	 1.16000728773690E-0002	 8.39087552062875E-0003	 2.65730894641838E-0002
   752	 2.62188960176129E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62417524168522E+0002	 1.12275489135315E+0002	 5.01420350332073E+0001	 9.95672593328397E+0001	 9.95672593328397E+0001	 2.04176674767558E-0001	 1.04643833730647E-0002	 3.66246314082306E-0003	 2.89797185231179E-0002	 4.37664043527344E-0002	 2.76415562784433E-0002	 2.08489105902167E-0002	 6.88132385091575E-0002
   753	 2.62349013770723E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62358431532426E+0002	 1.12234412963289E+0002	 5.01240185691375E+0001	 9.95297073795435E+0001	 9.95297073795435E+0001	 4.60874858752946E-0001	 1.82197288549757E-0002	 6.94276739037030E-0003	 5.98038451357726E-0002	 9.42000670847219E-0002	 6.33908901319794E-0002	 4.99782992039496E-0002	 1.68339260951176E-0001
   754	 2.62788060758563E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62300091255568E+0002	 1.12194418439040E+0002	 5.01056728165282E+0001	 9.94947322897018E+0001	 9.94947322897018E+0001	 9.93237213293497E-0001	 3.00843057481458E-0002	 1.24713546209364E-0002	 1.16825237690693E-0001	 1.91843673804509E-0001	 1.34539408151662E-0001	 1.10517993913324E-0001	 3.96955239364226E-0001
   755	 2.63720034191391E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62239671464384E+0002	 1.12153749929076E+0002	 5.00859215353075E+0001	 9.94598236498737E+0001	 9.94598236498737E+0001	 2.02053907713413E+0000	 4.71917437547669E-0002	 2.12621110246061E-0002	 2.16175956141765E-0001	 3.69912684061018E-0001	 2.70231430683216E-0001	 2.31199478848522E-0001	 8.64565672620234E-0001
   756	 2.65518991904095E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62179286351413E+0002	 1.12109817957864E+0002	 5.00694683935495E+0001	 9.94261152183913E+0001	 9.94261152183913E+0001	 3.91359033429045E+0000	 7.04213218863863E-0002	 3.43931005898911E-0002	 3.79474875675429E-0001	 6.75781917236474E-0001	 5.14004118313651E-0001	 4.57816148807903E-0001	 1.78169885178071E+0000
   757	 2.68730271929894E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62123900963901E+0002	 1.12072172247827E+0002	 5.00517287160739E+0001	 9.93887571921311E+0001	 9.93887571921311E+0001	 7.21761377386189E+0000	 1.00125385922330E-0001	 5.28824701025344E-0002	 6.31715510053829E-0001	 1.17147234251139E+0000	 9.26514519829370E-0001	 8.58666736109963E-0001	 3.47623680933247E+0000
   758	 2.74094667206865E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62066484776798E+0002	 1.12033109868922E+0002	 5.00333749078754E+0001	 9.93512150160283E+0001	 9.93512150160283E+0001	 1.26769674140391E+0001	 1.35894028171679E-0001	 7.74015404236549E-0002	 9.98986340895616E-0001	 1.92634135169886E+0000	 1.58517620858644E+0000	 1.52758322059286E+0000	 6.42558472367002E+0000
   759	 2.82541091107176E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62007270729383E+0002	 1.11992250090728E+0002	 5.00150206386544E+0001	 9.93174206202050E+0001	 9.93174206202050E+0001	 2.12163997575889E+0001	 1.76464798263412E-0001	 1.08023830617192E-0001	 1.50266535693578E+0000	 3.01004513289983E+0000	 2.57336187553093E+0000	 2.57685371258178E+0000	 1.12689850507599E+0001
   760	 2.95067351423351E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61948335572404E+0002	 1.11950856305452E+0002	 4.99974792669519E+0001	 9.92820358541053E+0001	 9.92820358541053E+0001	 3.38369799968411E+0001	 2.19780992664549E-0001	 1.44048663569507E-0001	 2.15326255967057E+0000	 4.47546620851038E+0000	 3.97112262466176E+0000	 4.12843293918093E+0000	 1.87448660085834E+0001
   761	 3.12620912978005E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61890973326262E+0002	 1.11911431424591E+0002	 4.99795419016710E+0001	 9.92490659342689E+0001	 9.92490659342689E+0001	 5.14808737174746E+0001	 2.63291279079595E-0001	 1.83950225540470E-0001	 2.94477050431623E+0000	 6.34193759081786E+0000	 5.83345241583771E+0000	 6.28970930000963E+0000	 2.96237624018731E+0001
   762	 3.35838969948922E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61831214676838E+0002	 1.11870999249622E+0002	 4.99602154272161E+0001	 9.92115395383343E+0001	 9.92115395383343E+0001	 7.47962157337492E+0001	 3.04268672742165E-0001	 2.25568838450281E-0001	 3.85193234922603E+0000	 8.58107648456642E+0000	 8.17069935429388E+0000	 9.12561829772605E+0000	 4.45370517367444E+0001
   763	 3.64851711433326E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61768321739094E+0002	 1.11825289489175E+0002	 4.99430322499192E+0001	 9.91738912500066E+0001	 9.91738912500066E+0001	 1.03909498444225E+0002	 3.40420567293115E-0001	 2.66360324889020E-0001	 4.83082103091332E+0000	 1.11118761795810E+0001	 1.09336018651715E+0001	 1.26308308544759E+0001	 6.37955876219017E+0001
   764	 3.99103989697776E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61713931689107E+0002	 1.11788597026754E+0002	 4.99253346623526E+0001	 9.91389961546078E+0001	 9.91389961546078E+0001	 1.38251061854061E+0002	 3.70275126694319E-0001	 3.03816972233738E-0001	 5.82512359859117E+0000	 1.38048977696820E+0001	 1.40109765405410E+0001	 1.67127474343515E+0001	 8.72232244119674E+0001
   765	 4.37265195712330E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61656049167703E+0002	 1.11749088125184E+0002	 4.99069610425187E+0001	 9.91030597970285E+0001	 9.91030597970285E+0001	 1.76506086747599E+0002	 3.93359946736551E-0001	 3.36033289706402E-0001	 6.77276670469377E+0000	 1.65011583814217E+0001	 1.72376588689514E+0001	 2.11889793590183E+0001	 1.14076130197071E+0002
   766	 4.77369965352522E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61588143029525E+0002	 1.11700013026561E+0002	 4.98881300029637E+0001	 9.90686342196265E+0001	 9.90686342196265E+0001	 2.16713188103371E+0002	 4.10078031537251E-0001	 3.61980065241421E-0001	 7.61890489063551E+0000	 1.90323126383513E+0001	 2.04188999664104E+0001	 2.58118165986504E+0001	 1.43059195912545E+0002
   767	 5.17119231066644E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61536068687933E+0002	 1.11665621083048E+0002	 4.98704476048849E+0001	 9.90295143708241E+0001	 9.90295143708241E+0001	 2.56553648007887E+0002	 4.21380885089050E-0001	 3.81549425103112E-0001	 8.32627295045249E+0000	 2.12586782301424E+0001	 2.33582230925953E+0001	 3.02965486612213E+0001	 1.72510994763283E+0002
   768	 5.54140852947522E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61480958577587E+0002	 1.11628526909754E+0002	 4.98524316678329E+0001	 9.89903436442685E+0001	 9.89903436442685E+0001	 2.93669550725666E+0002	 4.28525133064682E-0001	 3.95350543955672E-0001	 8.88015422704683E+0000	 2.30921015122000E+0001	 2.59026596504584E+0001	 3.43728830378293E+0001	 2.00597876621112E+0002
   769	 5.86505692262807E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61419821495318E+0002	 1.11587432179156E+0002	 4.98323893161628E+0001	 9.89517022179254E+0001	 9.89517022179254E+0001	 3.26134168549563E+0002	 4.32716463563231E-0001	 4.04439591970391E-0001	 9.28633541233600E+0000	 2.45060262346373E+0001	 2.79653747729592E+0001	 3.78435377050921E+0001	 2.25695738369005E+0002
   770	 6.13043729985558E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61351412735244E+0002	 1.11535815225465E+0002	 4.98155975097793E+0001	 9.89141731780813E+0001	 9.89141731780813E+0001	 3.52778144072233E+0002	 4.34997720833140E-0001	 4.10046953087170E-0001	 9.56471359344145E+0000	 2.55276296673132E+0001	 2.95317604844534E+0001	 4.06114984966294E+0001	 2.46697497156475E+0002
   771	 6.33395356175881E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61224164852402E+0002	 1.11426159627667E+0002	 4.97980052247351E+0001	 9.88779806910728E+0001	 9.88779806910728E+0001	 3.73293210632407E+0002	 4.36118515423644E-0001	 4.13234832720440E-0001	 9.74288639040508E+0000	 2.62166924137039E+0001	 3.06442070949121E+0001	 4.26790940130361E+0001	 2.63160977372206E+0002
   772	 6.47621537836010E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.60673585407203E+0002	 1.10897838287845E+0002	 4.97757471193580E+0001	 9.88394914114476E+0001	 9.88394914114476E+0001	 3.88108461017360E+0002	 4.36578871294965E-0001	 4.14911336623082E-0001	 9.84924186638649E+0000	 2.66515567406081E+0001	 3.13824874501307E+0001	 4.41234974828306E+0001	 2.75250187269486E+0002
   773	 6.55257878185190E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.58331542666376E+0002	 1.08571450083485E+0002	 4.97600925828905E+0001	 9.88042731797959E+0001	 9.88042731797959E+0001	 3.98122062339018E+0002	 4.36693923057430E-0001	 4.15698273792153E-0001	 9.90800440144305E+0000	 2.69061159526466E+0001	 3.18414665527122E+0001	 4.50656362822274E+0001	 2.83548446953140E+0002
   774	 6.54167147349098E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.50949391546605E+0002	 1.01206203092378E+0002	 4.97431884542272E+0001	 9.87681636944789E+0001	 9.87681636944789E+0001	 4.04449592108013E+0002	 4.36661114448393E-0001	 4.15991554892995E-0001	 9.93762269170515E+0000	 2.70445241393529E+0001	 3.21047993169789E+0001	 4.56411834401764E+0001	 2.88868809850459E+0002
   775	 6.41542185377968E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.34627433762142E+0002	 8.49025511216721E+0001	 4.97248826404698E+0001	 9.87373367240468E+0001	 9.87373367240468E+0001	 4.08177414891779E+0002	 4.36539831375685E-0001	 4.16025735359656E-0001	 9.95034681691637E+0000	 2.71124312305120E+0001	 3.22449884584926E+0001	 4.59653947600298E+0001	 2.92051688059093E+0002
   776	 6.18518850974087E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.09609664959870E+0002	 5.99075113484750E+0001	 4.97021536113949E+0001	 9.87027700869404E+0001	 9.87027700869404E+0001	 4.10206415927277E+0002	 4.36402384362504E-0001	 4.15962728096234E-0001	 9.95425245360824E+0000	 2.71402653093680E+0001	 3.23118329512833E+0001	 4.61333172937608E+0001	 2.93814382806798E+0002
   777	 5.92981863837650E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.31082034576615E+0001	 3.34501106491028E+0001	 4.96580928085587E+0001	 9.86661279157092E+0001	 9.86661279157092E+0001	 4.11207532464279E+0002	 4.36254789256047E-0001	 4.15838818752109E-0001	 9.95393007829745E+0000	 2.71470614220374E+0001	 3.23376965619774E+0001	 4.62108742693035E+0001	 2.94705876524655E+0002
   778	 5.73816746096853E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 6.35625058220510E+0001	 1.41104769433232E+0001	 4.94520288787278E+0001	 9.86347006584722E+0001	 9.86347006584722E+0001	 4.11619539616330E+0002	 4.36089311287271E-0001	 4.15707073857807E-0001	 9.95150077383976E+0000	 2.71450400806405E+0001	 3.23419076717785E+0001	 4.62384253110057E+0001	 2.95090869393921E+0002
   779	 5.63214545033213E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.28883462556477E+0001	 4.36457399511248E+0000	 4.85237722605352E+0001	 9.85998690048553E+0001	 9.85998690048553E+0001	 4.11726329772710E+0002	 4.35919433803550E-0001	 4.15555282299418E-0001	 9.94851698628046E+0000	 2.71375181008206E+0001	 3.23379360320188E+0001	 4.62401485331491E+0001	 2.95210735404338E+0002
   780	 5.56722741751697E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.64677562979085E+0001	 9.68443387419794E-0001	 4.54993129104887E+0001	 9.85674267801857E+0001	 9.85674267801857E+0001	 4.11687558673603E+0002	 4.35769746285135E-0001	 4.15398524691446E-0001	 9.94522389473055E+0000	 2.71289866295453E+0001	 3.23284702760110E+0001	 4.62315926908910E+0001	 2.95202116911449E+0002
   781	 5.48849609087839E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.87455893099666E+0001	 1.45517143063508E-0001	 3.86000721669031E+0001	 9.85265365479902E+0001	 9.85265365479902E+0001	 4.11577483229883E+0002	 4.35604550331224E-0001	 4.15242447930116E-0001	 9.94142043506917E+0000	 2.71198310594362E+0001	 3.23176820933583E+0001	 4.62178317470571E+0001	 2.95129870896700E+0002
   782	 5.37640816283405E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.77092416423295E+0001	 1.32327633741892E-0002	 2.76960088789553E+0001	 9.84845873101358E+0001	 9.84845873101358E+0001	 4.11446987330940E+0002	 4.35455410007656E-0001	 4.15088584537033E-0001	 9.93760959169991E+0000	 2.71095462389931E+0001	 3.23066334957494E+0001	 4.62027680050539E+0001	 2.95039886004899E+0002
   783	 5.25541186182660E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.57971154195754E+0001	 9.38782927001382E-0004	 1.57961766366484E+0001	 9.84415588718037E+0001	 9.84415588718037E+0001	 4.11302511891281E+0002	 4.35291781134141E-0001	 4.14940127276866E-0001	 9.93416512952361E+0000	 2.70989025466569E+0001	 3.22943572233168E+0001	 4.61846684833552E+0001	 2.94940186600018E+0002
