QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 0,5917239189	 2,5486195087	
11,1218099076	 0,6034195423	 2,5507915020	
11,1418131628	 0,6162536144	 2,5527477264	
11,1618164180	 0,6307041645	 2,5547194481	
11,1818196733	 0,6454670429	 2,5566601753	
11,2018229285	 0,6615436077	 2,5584936142	
11,2218261837	 0,6784927845	 2,5604569912	
11,2418294389	 0,6961309910	 2,5624763966	
11,2618326942	 0,7149183750	 2,5643908978	
11,2818359494	 0,7356774807	 2,5661849976	
11,3018392046	 0,7556426525	 2,5680303574	
11,3218424599	 0,7746875286	 2,5699591637	
11,3418457151	 0,7998681068	 2,5719034672	
11,3618489703	 0,8267641068	 2,5737500191	
11,3818522256	 0,8516895771	 2,5756585598	
11,4018554808	 0,8791697025	 2,5777184963	
11,4218587360	 0,9114670753	 2,5796413422	
11,4418619912	 0,9461760521	 2,5816535950	
11,4618652465	 0,9857809544	 2,5837111473	
11,4818685017	 1,0329210758	 2,5855982304	
11,5018717569	 1,0848951340	 2,5873863697	
11,5218750122	 1,1397409439	 2,5892162323	
11,5418782674	 1,1996281147	 2,5911927223	
11,5618815226	 1,2649869919	 2,5933122635	
11,5818847778	 1,3333785534	 2,5953829288	
11,6018880331	 1,3930797577	 2,5973951817	
11,6218912883	 1,4485931396	 2,5994408131	
11,6418945435	 1,4963626862	 2,6015007496	
11,6618977988	 1,5307927132	 2,6037216187	
11,6819010540	 1,5639185905	 2,6060914993	
11,7019043092	 1,5892970562	 2,6083624363	
11,7219075645	 1,6075682640	 2,6104950905	
11,7419108197	 1,6167664528	 2,6122915745	
11,7619140749	 1,6100180149	 2,6139616966	
11,7819173301	 1,5872097015	 2,6157283783	
11,8019205854	 1,5558421612	 2,6177167892	
11,8219238406	 1,4992070198	 2,6199281216	
11,8419270958	 1,4333975315	 2,6216900349	
11,8619303511	 1,3682758808	 2,6233196259	
11,8819336063	 1,2967145443	 2,6252412796	
11,9019368615	 1,2126767635	 2,6272749901	
11,9219401168	 1,1255800724	 2,6295495033	
11,9419433720	 1,0637271404	 2,6315689087	
11,9619466272	 1,0000741482	 2,6336610317	
11,9819498824	 0,9306168556	 2,6360428333	
12,0019531377	 0,8744919300	 2,6381719112	
12,0219563929	 0,8261835575	 2,6404345036	
12,0419596481	 0,7785010338	 2,6427352428	
12,0619629034	 0,7350158691	 2,6447856426	
12,0819661586	 0,6996023655	 2,6468789577	
12,1019694138	 0,6654965878	 2,6491260529	
12,1219726690	 0,6288325787	 2,6506578922	
12,1419759243	 0,5939626694	 2,6515829563	
12,1619791795	 0,5640816689	 2,6532888412	
12,1819824347	 0,5403149128	 2,6554715633	
12,2019856900	 0,5151343346	 2,6574277878	
12,2219889452	 0,4949414730	 2,6592755318	
12,2419922004	 0,4845046997	 2,6615166664	
12,2619954557	 0,4755508900	 2,6637852192	
12,2819987109	 0,4705035686	 2,6655209064	
12,3020019661	 0,4739582539	 2,6674330235	
12,3220052213	 0,4842293262	 2,6693332195	
12,3420084766	 0,4970347881	 2,6711678505	
12,3620117318	 0,5124330521	 2,6730811596	
12,3820149870	 0,5302023888	 2,6750767231	
12,4020182423	 0,5472254753	 2,6770436764	
12,4220214975	 0,5648815632	 2,6790368557	
12,4420247527	 0,5854701996	 2,6810812950	
12,4620280079	 0,6065142155	 2,6830363274	
12,4820312632	 0,6250703335	 2,6850485802	
12,5020345184	 0,6443810463	 2,6870179176	
12,5220377736	 0,6664133072	 2,6889777184	
12,5420410289	 0,6894052029	 2,6909387112	
12,5620442841	 0,7122159004	 2,6929318905	
12,5820475393	 0,7359516621	 2,6950871944	
12,6020507946	 0,7628619671	 2,6972389221	
12,6220540498	 0,7923400402	 2,6992392540	
12,6420573050	 0,8208215237	 2,7011859417	
12,6620605602	 0,8518230915	 2,7032220364	
12,6820638155	 0,8848392963	 2,7051627636	
12,7020670707	 0,9228610992	 2,7070498466	
12,7220703259	 0,9661662579	 2,7092325687	
12,7420735812	 1,0109269619	 2,7117240429	
12,7620768364	 1,0648286343	 2,7140462399	
12,7820800916	 1,1280107498	 2,7160727978	
12,8020833468	 1,1896455288	 2,7183175087	
12,8220866021	 1,2583053112	 2,7203857899	
12,8420898573	 1,3482844830	 2,7220141888	
12,8620931125	 1,4377069473	 2,7237439156	
12,8820963678	 1,5147471428	 2,7258491516	
12,9020996230	 1,5950262547	 2,7279055119	
12,9221028782	 1,6724228859	 2,7297484875	
12,9421061335	 1,7321836948	 2,7318191528	
12,9621093887	 1,7802417278	 2,7342963219	
12,9821126439	 1,8151307106	 2,7366018295	
13,0021158991	 1,8271541595	 2,7386760712	
13,0221191544	 1,8308162689	 2,7409327030	
13,0421224096	 1,8073427677	 2,7425444126	
13,0621256648	 1,7520570755	 2,7439653873	
13,0821289201	 1,6871845722	 2,7458536625	
13,1021321753	 1,5957736969	 2,7479004860	
13,1221354305	 1,4930391312	 2,7500939369	
13,1421386857	 1,3848519325	 2,7521538734	
13,1621419410	 1,2779378891	 2,7542579174	
13,1821451962	 1,1820447445	 2,7562808990	
13,2021484514	 1,0961198807	 2,7582228184	
13,2221517067	 1,0195875168	 2,7605271339	
13,2421549619	 0,9384334087	 2,7626073360	
13,2621582171	 0,8651673794	 2,7645003796	
13,2821614724	 0,7981646061	 2,7673661709	
13,3021647276	 0,7257246971	 2,7703762054	
13,3221679828	 0,6534957886	 2,7728009224	
13,3421712380	 0,5835545063	 2,7750945091	
13,3621744933	 0,5153369904	 2,7773118019	
13,3821777485	 0,4544246197	 2,7794826031	
13,4021810037	 0,4047393799	 2,7812969685	
13,4221842590	 0,3688466549	 2,7832794189	
13,4421875142	 0,3503274918	 2,7858412266	
13,4621907694	 0,3463876247	 2,7879905701	
13,4821940246	 0,3503704071	 2,7898180485	
13,5021972799	 0,3610217571	 2,7917754650	
13,5222005351	 0,3775501251	 2,7936482430	
13,5422037903	 0,3944313526	 2,7957916260	
13,5622070456	 0,4125177860	 2,7980589867	
13,5822103008	 0,4362308979	 2,8000760078	
13,6022135560	 0,4618954659	 2,8019201756	
13,6222168113	 0,4886829853	 2,8037595749	
13,6422200665	 0,5188250542	 2,8058159351	
13,6622233217	 0,5520546436	 2,8081977367	
13,6822265769	 0,5811405182	 2,8103733063	
13,7022298322	 0,6097090244	 2,8119325638	
13,7222330874	 0,6426453590	 2,8135073185	
13,7422363426	 0,6718993187	 2,8154790401	
13,7622395979	 0,6998562813	 2,8174984455	
13,7822428531	 0,7334852219	 2,8194069862	
13,8022461083	 0,7672178745	 2,8212249279	
13,8222493635	 0,7969474792	 2,8230881691	
13,8422526188	 0,8318734169	 2,8248775005	
13,8622558740	 0,8723127842	 2,8268694878	
13,8822591292	 0,9122371674	 2,8291320801	
13,9022623845	 0,9516441822	 2,8313207626	
13,9222656397	 1,0012102127	 2,8333938122	
13,9422688949	 1,0541605949	 2,8353536129	
13,9622721502	 1,1066854000	 2,8372585773	
13,9822754054	 1,1705899239	 2,8392136097	
14,0022786606	 1,2422513962	 2,8411900997	
14,0222819158	 1,3191902637	 2,8431546688	
14,0422851711	 1,4118206501	 2,8452491760	
14,0622884263	 1,5328073502	 2,8474843502	
14,0822916815	 1,6725993156	 2,8492236137	
14,1022949368	 1,8101501465	 2,8507387638	
14,1222981920	 1,9418954849	 2,8529906273	
14,1423014472	 2,0773327351	 2,8553414345	
14,1623047024	 2,2007977962	 2,8573656082	
14,1823079577	 2,2866165638	 2,8590857983	
14,2023112129	 2,3312258720	 2,8607046604	
14,2223144681	 2,3416757584	 2,8624415398	
14,2423177234	 2,3134911060	 2,8642845154	
14,2623209786	 2,2256779671	 2,8662097454	
14,2823242338	 2,0902037621	 2,8683280945	
14,3023274891	 1,9421231747	 2,8700196743	
14,3223307443	 1,7808425426	 2,8714954853	
14,3423339995	 1,5933442116	 2,8736090660	
14,3623372547	 1,3921928406	 2,8757309914	
14,3823405100	 1,1765897274	 2,8778541088	
14,4023437652	 0,9376883507	 2,8800439835	
14,4223470204	 0,7117843628	 2,8820562363	
14,4423502757	 0,5276405811	 2,8841626644	
14,4623535309	 0,3885281086	 2,8862392902	
14,4823567861	 0,3078699112	 2,8880894184	
14,5023600413	 0,2797925472	 2,8901064396	
14,5223632966	 0,2795934677	 2,8921437263	
14,5423665518	 0,2885520458	 2,8941011429	
14,5623698070	 0,2986741066	 2,8962588310	
14,5823730623	 0,3089261055	 2,8983151913	
14,6023763175	 0,3208923340	 2,9004573822	
14,6223795727	 0,3330624104	 2,9026269913	
14,6423828280	 0,3437364101	 2,9045093060	
14,6623860832	 0,3572332859	 2,9064929485	
14,6823893384	 0,3718519211	 2,9080653191	
14,7023925936	 0,3850865364	 2,9097557068	
14,7223958489	 0,3993916512	 2,9120671749	
14,7423991041	 0,4170548916	 2,9135262966	
14,7624023593	 0,4335391521	 2,9149425030	
14,7824056146	 0,4517459869	 2,9171812534	
14,8024088698	 0,4730045795	 2,9190313816	
14,8224121250	 0,4945385456	 2,9206621647	
14,8424153802	 0,5159676075	 2,9225087166	
14,8624186355	 0,5398845673	 2,9244434834	
14,8824218907	 0,5723631382	 2,9264235497	
14,9024251459	 0,6043326855	 2,9285192490	
14,9224284012	 0,6392979622	 2,9306435585	
14,9424316564	 0,6852972507	 2,9326665401	
14,9624349116	 0,7383680344	 2,9347229004	
14,9824381669	 0,7904207706	 2,9368352890	
15,0024414221	 0,8429515362	 2,9390215874	
15,0224446773	 0,9033966064	 2,9410171509	
15,0424479325	 0,9645307064	 2,9435575008	
15,0624511878	 1,0327410698	 2,9456269741	
15,0824544430	 1,1071753502	 2,9470741749	
15,1024576982	 1,1776947975	 2,9491472244	
15,1224609535	 1,2569665909	 2,9511260986	
15,1424642087	 1,3448202610	 2,9531788826	
15,1624674639	 1,4515089989	 2,9555237293	
15,1824707192	 1,5757918358	 2,9577755928	
15,2024739744	 1,7244350910	 2,9598081112	
15,2224772296	 1,9284021854	 2,9617202282	
15,2424804848	 2,1968472004	 2,9634785652	
15,2624837401	 2,5374627113	 2,9654181004	
15,2824869953	 2,9313623905	 2,9674637318	
15,3024902505	 3,3090996742	 2,9693007469	
15,3224935058	 3,5560011864	 2,9711961746	
15,3424967610	 3,5055601597	 2,9733300209	
15,3625000162	 3,1381154060	 2,9753530025	
15,3825032714	 2,5858414173	 2,9772281647	
15,4025065267	 1,9266080856	 2,9793596268	
15,4225097819	 1,2706339359	 2,9813754559	
15,4425130371	 0,7890415192	 2,9833006859	
15,4625162924	 0,5241715908	 2,9853332043	
15,4825195476	 0,3884875774	 2,9873073101	
15,5025228028	 0,3169286251	 2,9894435406	
15,5225260581	 0,2785766125	 2,9914951324	
15,5425293133	 0,2613294125	 2,9934811592	
15,5625325685	 0,2574980259	 2,9955434799	
15,5825358237	 0,2600955963	 2,9976189137	
15,6025390790	 0,2658748627	 2,9994618893	
15,6225423342	 0,2757811546	 3,0012452602	
15,6425455894	 0,2878499031	 3,0032253265	
15,6625488447	 0,2993285656	 3,0051982403	
15,6825520999	 0,3137183189	 3,0071651936	
15,7025553551	 0,3294396400	 3,0091261864	
15,7225586103	 0,3429532051	 3,0111753941	
15,7425618656	 0,3575146198	 3,0132889748	
15,7625651208	 0,3738653660	 3,0153977871	
15,7825683760	 0,3892624378	 3,0173349380	
15,8025716313	 0,4045760632	 3,0192482471	
15,8225748865	 0,4226279259	 3,0212724209	
15,8425781417	 0,4421150684	 3,0230033398	
15,8625813970	 0,4625177383	 3,0241584778	
15,8825846522	 0,4854834080	 3,0263936520	
15,9025879074	 0,5095517635	 3,0275619030	
15,9225911626	 0,5340075493	 3,0277812481	
15,9425944179	 0,5606520176	 3,0314671993	
15,9625976731	 0,5931627750	 3,0335140228	
15,9826009283	 0,6310129166	 3,0324077606	
16,0026041836	 0,6715822220	 3,0363512039	
16,0226074388	 0,7161390781	 3,0416536331	
16,0426106940	 0,7709157467	 3,0438423157	
16,0626139492	 0,8367037773	 3,0459475517	
16,0826172045	 0,9100997448	 3,0476212502	
16,1026204597	 0,9987425804	 3,0494034290	
16,1226237149	 1,1114048958	 3,0514192581	
16,1426269702	 1,2474894524	 3,0533707142	
16,1626302254	 1,4112198353	 3,0552887917	
16,1826334806	 1,6156363487	 3,0572044849	
16,2026367359	 1,8686830997	 3,0592274666	
16,2226399911	 2,1465659142	 3,0612266064	
16,2426432463	 2,4036824703	 3,0632674694	
16,2626465015	 2,6318383217	 3,0653178692	
16,2826497568	 2,8117918968	 3,0671858788	
16,3026530120	 2,9484713078	 3,0690968037	
16,3226562672	 3,0797481537	 3,0712342262	
16,3426595225	 3,1394088268	 3,0732440948	
16,3626627777	 3,0370688438	 3,0750453472	
16,3826660329	 2,7665519714	 3,0768883228	
16,4026692881	 2,3829233646	 3,0789411068	
16,4226725434	 1,9419813156	 3,0809915066	
16,4426757986	 1,4708089828	 3,0829429626	
16,4626790538	 1,0581958294	 3,0850231647	
16,4826823091	 0,7804334164	 3,0870342255	
16,5026855643	 0,6027746201	 3,0889868736	
16,5226888195	 0,4770040512	 3,0910408497	
16,5426920748	 0,3899383545	 3,0930328369	
16,5626953300	 0,3345477581	 3,0950081348	
16,5826985852	 0,3007638454	 3,0970633030	
16,6027018404	 0,2851474285	 3,0990397930	
16,6227050957	 0,2818429470	 3,1010162830	
16,6427083509	 0,2869498730	 3,1031358242	
16,6627116061	 0,2978587151	 3,1051838398	
16,6827148614	 0,3102791309	 3,1072247028	
16,7027181166	 0,3242111206	 3,1093156338	
16,7227213718	 0,3420388699	 3,1111633778	
16,7427246270	 0,3617644310	 3,1130433083	
16,7627278823	 0,3814053535	 3,1151950359	
16,7827311375	 0,4047286510	 3,1172895432	
16,8027343927	 0,4294896126	 3,1191825867	
16,8227376480	 0,4549098015	 3,1212031841	
16,8427409032	 0,4818630219	 3,1234467030	
16,8627441584	 0,5130195618	 3,1255531311	
16,8827474137	 0,5486464500	 3,1276047230	
16,9027506689	 0,5870187283	 3,1295907497	
16,9227539241	 0,6312179565	 3,1314039230	
16,9427571793	 0,6774139404	 3,1333911419	
16,9627604346	 0,7299864292	 3,1354176998	
16,9827636898	 0,7947719097	 3,1373584270	
17,0027669450	 0,8674347401	 3,1393218040	
17,0227702003	 0,9473001957	 3,1413769722	
17,0427734555	 1,0449063778	 3,1432354450	
17,0627767107	 1,1629378796	 3,1451594830	
17,0827799659	 1,3085174561	 3,1473422050	
17,1027832212	 1,4871752262	 3,1493890285	
17,1227864764	 1,7393028736	 3,1512629986	
17,1427897316	 2,0595335960	 3,1530880928	
17,1627929869	 2,3900032043	 3,1551003456	
17,1827962421	 2,6944434643	 3,1571125984	
17,2027994973	 2,8890502453	 3,1590533257	
17,2228027526	 2,9414451122	 3,1608438492	
17,2428060078	 2,8523194790	 3,1627118587	
17,2628092630	 2,6672351360	 3,1646490097	
17,2828125182	 2,4557781219	 3,1665313244	
17,3028157735	 2,2600317001	 3,1684195995	
17,3228190287	 2,0894682407	 3,1702721119	
17,3428222839	 1,9199359417	 3,1722033024	
17,3628255392	 1,7469346523	 3,1741988659	
17,3828287944	 1,5623450279	 3,1762123108	
17,4028320496	 1,3665783405	 3,1782889366	
17,4228353048	 1,1771130562	 3,1805860996	
17,4428385601	 1,0040390491	 3,1828296185	
17,4628418153	 0,8456540108	 3,1848597527	
17,4828450705	 0,7121217251	 3,1868791580	
17,5028483258	 0,6071555614	 3,1887614727	
17,5228515810	 0,5205607414	 3,1908702850	
17,5428548362	 0,4476094246	 3,1931841373	
17,5628580915	 0,3930652142	 3,1952047348	
17,5828613467	 0,3526580334	 3,1971013546	
17,6028646019	 0,3238654137	 3,1989085674	
17,6228678571	 0,3103840351	 3,2007443905	
17,6428711124	 0,3089821339	 3,2027721405	
17,6628743676	 0,3156769276	 3,2048237324	
17,6828776228	 0,3327977657	 3,2068073750	
17,7028808781	 0,3555154800	 3,2088887691	
17,7228841333	 0,3833949566	 3,2108986378	
17,7428873885	 0,4157829285	 3,2129538059	
17,7628906437	 0,4522013664	 3,2150352001	
17,7828938990	 0,4955768585	 3,2172346115	
17,8028971542	 0,5446910858	 3,2193100452	
17,8229004094	 0,6038355827	 3,2210850716	
17,8429036647	 0,6636846066	 3,2230520248	
17,8629069199	 0,7302343845	 3,2250320911	
17,8829101751	 0,8081698418	 3,2271420956	
17,9029134304	 0,8927881718	 3,2293283939	
17,9229166856	 0,9961998463	 3,2315087318	
17,9429199408	 1,1112773418	 3,2335805893	
17,9629231960	 1,2433874607	 3,2355344296	
17,9829264513	 1,4106547832	 3,2374215126	
18,0029297065	 1,6370213032	 3,2395291328	
18,0229329617	 1,9503736496	 3,2419538498	
18,0429362170	 2,3240387440	 3,2442796230	
18,0629394722	 2,7043342590	 3,2465791702	
18,0829427274	 2,9960417747	 3,2485198975	
18,1029459826	 3,1526982784	 3,2504451275	
18,1229492379	 3,1264734268	 3,2526051998	
18,1429524931	 2,8959524632	 3,2547140121	
18,1629557483	 2,5776016712	 3,2566511631	
18,1829590036	 2,2508108616	 3,2583093643	
18,2029622588	 1,9535946846	 3,2601547241	
18,2229655140	 1,7077672482	 3,2624256611	
18,2429687693	 1,5075612068	 3,2645106316	
18,2629720245	 1,3429975510	 3,2664287090	
18,2829752797	 1,2053561211	 3,2685518265	
18,3029785349	 1,0846340656	 3,2706153393	
18,3229817902	 0,9735786915	 3,2724559307	
18,3429850454	 0,8715844154	 3,2742822170	
18,3629883006	 0,7800936699	 3,2762646675	
18,3829915559	 0,6975257397	 3,2783579826	
18,4029948111	 0,6242382526	 3,2804679871	
18,4229980663	 0,5595719814	 3,2824718952	
18,4430013216	 0,5035865307	 3,2845604420	
18,4630045768	 0,4572165012	 3,2867670059	
18,4830078320	 0,4190218449	 3,2888495922	
18,5030110872	 0,3905344009	 3,2908010483	
18,5230143425	 0,3722202778	 3,2925844193	
18,5430175977	 0,3599095345	 3,2945501804	
18,5630208529	 0,3580617905	 3,2963550091	
18,5830241082	 0,3681743145	 3,2978880405	
18,6030273634	 0,3872394562	 3,2992792130	
18,6230306186	 0,4190826416	 3,3009386063	
18,6430338738	 0,4621279240	 3,3031904697	
18,6630371291	 0,5099058151	 3,3050811291	
18,6830403843	 0,5703055859	 3,3068251610	
18,7030436395	 0,6451404095	 3,3088386059	
18,7230468948	 0,7215189934	 3,3109915257	
18,7430501500	 0,8175170422	 3,3129477501	
18,7630534052	 0,9336841106	 3,3148789406	
18,7830566605	 1,0601115227	 3,3171308041	
18,8030599157	 1,2073993683	 3,3189606667	
18,8230631709	 1,3781440258	 3,3207380772	
18,8430664261	 1,5701651573	 3,3229470253	
18,8630696814	 1,7934775352	 3,3252489567	
18,8830729366	 2,1031951904	 3,3275651932	
18,9030761918	 2,5160074234	 3,3297288418	
18,9230794471	 2,9538476467	 3,3316206932	
18,9430827023	 3,3211660385	 3,3333551884	
18,9630859575	 3,5518252850	 3,3352863789	
18,9830892127	 3,5810840130	 3,3373737335	
19,0030924680	 3,3884954453	 3,3388757706	
19,0230957232	 3,0362725258	 3,3402168751	
19,0430989784	 2,6052951813	 3,3421802521	
19,0631022337	 2,1839153767	 3,3442938328	
19,0831054889	 1,8238282204	 3,3464932442	
19,1031087441	 1,5308558941	 3,3486771584	
19,1231119994	 1,2967443466	 3,3508360386	
19,1431152546	 1,1094999313	 3,3521485329	
19,1631185098	 0,9581696987	 3,3533823490	
19,1831217650	 0,8327639103	 3,3557057381	
19,2031250203	 0,7259535789	 3,3583617210	
19,2231282755	 0,6337463856	 3,3605432510	
19,2431315307	 0,5553066730	 3,3628416061	
19,2631347860	 0,4871535301	 3,3652555943	
19,2831380412	 0,4298686981	 3,3670616150	
19,3031412964	 0,3824853897	 3,3693444729	
19,3231445516	 0,3440165520	 3,3717238903	
19,3431478069	 0,3131592274	 3,3735251427	
19,3631510621	 0,2911770344	 3,3753347397	
19,3831543173	 0,2806711197	 3,3772444725	
19,4031575726	 0,2778041363	 3,3790659904	
19,4231608278	 0,2792513371	 3,3811032772	
19,4431640830	 0,2903199196	 3,3831214905	
19,4631673383	 0,3120529652	 3,3853745461	
19,4831705935	 0,3450620174	 3,3876919746	
19,5031738487	 0,3907132149	 3,3898115158	
19,5231771039	 0,4578983784	 3,3918952942	
19,5431803592	 0,5370330811	 3,3937406540	
19,5631836144	 0,6209146976	 3,3956086636	
19,5831868696	 0,7240307331	 3,3975255489	
19,6031901249	 0,8469021320	 3,3995640278	
19,6231933801	 0,9956789017	 3,4017169476	
19,6431966353	 1,1829137802	 3,4038138390	
19,6631998905	 1,4107632637	 3,4058260918	
19,6832031458	 1,6831088066	 3,4078311920	
19,7032064010	 2,0065069199	 3,4097814560	
19,7232096562	 2,4362528324	 3,4119975567	
19,7432129115	 2,9880368710	 3,4142434597	
19,7632161667	 3,5367369652	 3,4159553051	
19,7832194219	 3,9881372452	 3,4177660942	
19,8032226772	 4,2527236938	 3,4200549126	
19,8232259324	 4,1959929466	 3,4219944477	
19,8432291876	 3,8076245785	 3,4238374233	
19,8632324428	 3,2242238522	 3,4259486198	
19,8832356981	 2,5981736183	 3,4278547764	
19,9032389533	 2,0143127441	 3,4296083450	
19,9232422085	 1,5248441696	 3,4316170216	
19,9432454638	 1,1545848846	 3,4337341785	
19,9632487190	 0,8833301067	 3,4355819225	
19,9832519742	 0,6808745861	 3,4376335144	
20,0032552294	 0,5344593525	 3,4397673607	
20,0232584847	 0,4330623150	 3,4414207935	
20,0432617399	 0,3637528419	 3,4430587292	
20,0632649951	 0,3178131580	 3,4451091290	
20,0832682504	 0,2871870995	 3,4470653534	
20,1032715056	 0,2685773373	 3,4489345551	
20,1232747608	 0,2582001686	 3,4507739544	
20,1432780161	 0,2516686916	 3,4526658058	
20,1632812713	 0,2491414547	 3,4547507763	
20,1832845265	 0,2523803711	 3,4567379951	
20,2032877817	 0,2599418163	 3,4585571289	
20,2232910370	 0,2689182758	 3,4604418278	
20,2432942922	 0,2822685242	 3,4623980522	
20,2632975474	 0,3038644791	 3,4642529488	
20,2833008027	 0,3307247162	 3,4661507607	
20,3033040579	 0,3629267216	 3,4680497646	
20,3233073131	 0,4017066956	 3,4698438644	
20,3433105683	 0,4479992390	 3,4716641903	
20,3633138236	 0,4991567135	 3,4736394882	
20,3833170788	 0,5602037907	 3,4756231308	
20,4033203340	 0,6480860710	 3,4775042534	
20,4233235893	 0,7536327839	 3,4792590141	
20,4433268445	 0,8797252178	 3,4812998772	
20,4633300997	 1,0579574108	 3,4836030006	
20,4833333550	 1,2830853462	 3,4855115414	
20,5033366102	 1,5520524979	 3,4871506691	
20,5233398654	 1,8759107590	 3,4888505936	
20,5433431206	 2,2526681423	 3,4906685352	
20,5633463759	 2,7480030060	 3,4925174713	
20,5833496311	 3,3678853512	 3,4943699837	
20,6033528863	 3,9467549324	 3,4962570667	
20,6233561416	 4,3052158356	 3,4980106354	
20,6433593968	 4,3692684174	 3,4998738766	
20,6633626520	 4,1432046890	 3,5019171238	
20,6833659072	 3,6273860931	 3,5039710999	
20,7033691625	 2,9198074341	 3,5060346127	
20,7233724177	 2,2403979301	 3,5080540180	
20,7433756729	 1,7025530338	 3,5101103783	
20,7633789282	 1,3064455986	 3,5121417046	
20,7833821834	 1,0238814354	 3,5141599178	
20,8033854386	 0,8142483234	 3,5162580013	
20,8233886939	 0,6594622135	 3,5182809830	
20,8433919491	 0,5469250679	 3,5203790665	
20,8633952043	 0,4655230045	 3,5223448277	
20,8833984595	 0,4055845737	 3,5241901875	
20,9034017148	 0,3627157211	 3,5262894630	
20,9234049700	 0,3340601921	 3,5284030437	
20,9434082252	 0,3161394596	 3,5304796696	
20,9634114805	 0,3062450886	 3,5324656963	
20,9834147357	 0,3052985668	 3,5343694687	
21,0034179909	 0,3120589256	 3,5364663601	
21,0234212461	 0,3279352188	 3,5385203362	
21,0434245014	 0,3538882732	 3,5405802727	
21,0634277566	 0,3920102119	 3,5426342487	
21,0834310118	 0,4497051239	 3,5443770885	
21,1034342671	 0,5266773701	 3,5462105274	
21,1234375223	 0,6264948845	 3,5481107235	
21,1434407775	 0,7415032387	 3,5500824451	
21,1634440328	 0,8506691456	 3,5521757603	
21,1834472880	 0,9480583668	 3,5540521145	
21,2034505432	 1,0293221474	 3,5559117794	
21,2234537984	 1,0885012150	 3,5577964783	
21,2434570537	 1,1365294456	 3,5597622395	
21,2634603089	 1,1889910698	 3,5616254807	
21,2834635641	 1,2465810776	 3,5635614395	
21,3034668194	 1,3053524494	 3,5661113262	
21,3234700746	 1,3739681244	 3,5684359074	
21,3434733298	 1,4511680603	 3,5703730583	
21,3634765850	 1,5449881554	 3,5721671581	
21,3834798403	 1,6730189323	 3,5739755630	
21,4034830955	 1,8360841274	 3,5760748386	
21,4234863507	 2,0539093018	 3,5780894756	
21,4434896060	 2,3672020435	 3,5798549652	
21,4634928612	 2,7383589745	 3,5815083981	
21,4834961164	 3,0469644070	 3,5832214355	
21,5034993717	 3,1930553913	 3,5849130154	
21,5235026269	 3,1629490852	 3,5867047310	
21,5435058821	 2,9769814014	 3,5886788368	
21,5635091373	 2,6330757141	 3,5905981064	
21,5835123926	 2,2281944752	 3,5923349857	
21,6035156478	 1,8795943260	 3,5940897465	
21,6235189030	 1,6012942791	 3,5961055756	
21,6435221583	 1,3874113560	 3,5980963707	
21,6635254135	 1,2109005451	 3,6000716686	
21,6835286687	 1,0555493832	 3,6019372940	
21,7035319240	 0,9280085564	 3,6037755013	
21,7235351792	 0,8367371559	 3,6058032513	
21,7435384344	 0,7772910595	 3,6079716682	
21,7635416896	 0,7355296612	 3,6100542545	
21,7835449449	 0,7167816162	 3,6120426655	
21,8035482001	 0,7053446770	 3,6140179634	
21,8235514553	 0,6922781467	 3,6158657074	
21,8435547106	 0,6859302521	 3,6179161072	
21,8635579658	 0,6817007065	 3,6200571060	
21,8835612210	 0,6801748276	 3,6219155788	
21,9035644762	 0,6848657131	 3,6234939098	
21,9235677315	 0,6952285767	 3,6253035069	
21,9435709867	 0,7090568542	 3,6271715164	
21,9635742419	 0,7241010666	 3,6290454865	
21,9835774972	 0,7471120358	 3,6311173439	
22,0035807524	 0,7705438137	 3,6331582069	
22,0235840076	 0,7956969738	 3,6352610588	
22,0435872629	 0,8256804943	 3,6373150349	
22,0635905181	 0,8561348915	 3,6392271519	
22,0835937733	 0,8866846561	 3,6411595345	
22,1035970285	 0,9214651585	 3,6432373524	
22,1236002838	 0,9664595127	 3,6451423168	
22,1436035390	 1,0175526142	 3,6469662189	
22,1636067942	 1,0712635517	 3,6489188671	
22,1836100495	 1,1326360703	 3,6507451534	
22,2036133047	 1,2080609798	 3,6525583267	
22,2236165599	 1,2955725193	 3,6545443535	
22,2436198151	 1,4040005207	 3,6566627026	
22,2636230704	 1,5352535248	 3,6585843563	
22,2836263256	 1,6865098476	 3,6604046822	
22,3036295808	 1,8593633175	 3,6623120308	
22,3236328361	 2,0421755314	 3,6642599106	
22,3436360913	 2,2103226185	 3,6662530899	
22,3636393465	 2,3353207111	 3,6682510376	
22,3836426018	 2,3802185059	 3,6701607704	
22,4036458570	 2,3451328278	 3,6722505093	
22,4236491122	 2,2718262672	 3,6743199825	
22,4436523674	 2,1470308304	 3,6760497093	
22,4636556227	 1,9845914841	 3,6779022217	
22,4836588779	 1,8316650391	 3,6798179150	
22,5036621331	 1,6997432709	 3,6818611622	
22,5236653884	 1,5878593922	 3,6839365959	
22,5436686436	 1,4919662476	 3,6858904362	
22,5636718988	 1,4093792439	 3,6879098415	
22,5836751540	 1,3322246075	 3,6900842190	
22,6036784093	 1,2649035454	 3,6921584606	
22,6236816645	 1,2039005756	 3,6941576004	
22,6436849197	 1,1447393894	 3,6960923672	
22,6636881750	 1,0928797722	 3,6979508400	
22,6836914302	 1,0438632965	 3,6998224258	
22,7036946854	 0,9844923019	 3,7017035484	
22,7236979407	 0,9255242348	 3,7037062645	
