QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 1,0363268852	 2,5805783272	
11,1218099076	 1,0770964622	 2,5827360153	
11,1418131628	 1,1245203018	 2,5847971439	
11,1618164180	 1,1807560921	 2,5866210461	
11,1818196733	 1,2427794933	 2,5883722305	
11,2018229285	 1,3046264648	 2,5904905796	
11,2218261837	 1,3728010654	 2,5927197933	
11,2418294389	 1,4391589165	 2,5948071480	
11,2618326942	 1,4940154552	 2,5968873501	
11,2818359494	 1,5460109711	 2,5990200043	
11,3018392046	 1,5883195400	 2,6011943817	
11,3218424599	 1,6224777699	 2,6034450531	
11,3418457151	 1,6515481472	 2,6056218147	
11,3618489703	 1,6663372517	 2,6078367233	
11,3818522256	 1,6723120213	 2,6103520393	
11,4018554808	 1,6746759415	 2,6123487949	
11,4218587360	 1,6578841209	 2,6139938831	
11,4418619912	 1,6264438629	 2,6157999039	
11,4618652465	 1,5811407566	 2,6177692413	
11,4818685017	 1,5220010281	 2,6195561886	
11,5018717569	 1,4478945732	 2,6210868359	
11,5218750122	 1,3655924797	 2,6228713989	
11,5418782674	 1,2920904160	 2,6247739792	
11,5618815226	 1,2121450901	 2,6268100739	
11,5818847778	 1,1403095722	 2,6288998127	
11,6018880331	 1,0812711716	 2,6311850548	
11,6218912883	 1,0196948051	 2,6337230206	
11,6418945435	 0,9617042542	 2,6357543468	
11,6618977988	 0,9143173695	 2,6379096508	
11,6819010540	 0,8718609810	 2,6408183575	
11,7019043092	 0,8298146725	 2,6436316967	
11,7219075645	 0,7946908474	 2,6458382607	
11,7419108197	 0,7622408867	 2,6480126381	
11,7619140749	 0,7319343090	 2,6501500607	
11,7819173301	 0,7028222084	 2,6512455940	
11,8019205854	 0,6734585762	 2,6525855064	
11,8219238406	 0,6474041939	 2,6548767090	
11,8419270958	 0,6245136261	 2,6570391655	
11,8619303511	 0,6034648418	 2,6589727402	
11,8819336063	 0,5876326561	 2,6612293720	
11,9019368615	 0,5797040462	 2,6635062695	
11,9219401168	 0,5764019489	 2,6654565334	
11,9419433720	 0,5782866478	 2,6674628258	
11,9619466272	 0,5864238739	 2,6694226265	
11,9819498824	 0,5982971191	 2,6712727547	
12,0019531377	 0,6122028828	 2,6732110977	
12,0219563929	 0,6289970875	 2,6752269268	
12,0419596481	 0,6490397453	 2,6771962643	
12,0619629034	 0,6703209877	 2,6792621613	
12,0819661586	 0,6909012794	 2,6814007759	
12,1019694138	 0,7143568993	 2,6834368706	
12,1219726690	 0,7391667366	 2,6854908466	
12,1419759243	 0,7622635365	 2,6875698566	
12,1619791795	 0,7855129242	 2,6895904541	
12,1819824347	 0,8122253418	 2,6916074753	
12,2019856900	 0,8417880535	 2,6937747002	
12,2219889452	 0,8709752560	 2,6959991455	
12,2419922004	 0,9024834633	 2,6981973648	
12,2619954557	 0,9370493889	 2,7003073692	
12,2819987109	 0,9704935551	 2,7024233341	
12,3020019661	 1,0024857521	 2,7045583725	
12,3220052213	 1,0438239574	 2,7064871788	
12,3420084766	 1,0929059982	 2,7085077763	
12,3620117318	 1,1414134502	 2,7110993862	
12,3820149870	 1,2003481388	 2,7135944366	
12,4020182423	 1,2665760517	 2,7157139778	
12,4220214975	 1,3375902176	 2,7180278301	
12,4420247527	 1,4224207401	 2,7203273773	
12,4620280079	 1,5142691135	 2,7220988274	
12,4820312632	 1,6034400463	 2,7237546444	
12,5020345184	 1,6881597042	 2,7258968353	
12,5220377736	 1,7652368546	 2,7280235291	
12,5420410289	 1,8298649788	 2,7299368382	
12,5620442841	 1,8780851364	 2,7320504189	
12,5820475393	 1,9090735912	 2,7346110344	
12,6020507946	 1,9218301773	 2,7370524406	
12,6220540498	 1,9116389751	 2,7395665646	
12,6420573050	 1,8782973289	 2,7416086197	
12,6620605602	 1,8123400211	 2,7428925037	
12,6820638155	 1,7281222343	 2,7445483208	
12,7020670707	 1,6426408291	 2,7465760708	
12,7220703259	 1,5439379215	 2,7487897873	
12,7420735812	 1,4317154884	 2,7511012554	
12,7620768364	 1,3275659084	 2,7532374859	
12,7820800916	 1,2346494198	 2,7552247047	
12,8020833468	 1,1463892460	 2,7575433254	
12,8220866021	 1,0687410831	 2,7598738670	
12,8420898573	 0,9973609447	 2,7618551254	
12,8620931125	 0,9243333340	 2,7636575699	
12,8820963678	 0,8474206924	 2,7664089203	
12,9020996230	 0,7715690136	 2,7696835995	
12,9221028782	 0,6939923763	 2,7722465992	
12,9421061335	 0,6147992611	 2,7744340897	
12,9621093887	 0,5411887169	 2,7766942978	
12,9821126439	 0,4832279682	 2,7789747715	
13,0021158991	 0,4491913319	 2,7810096741	
13,0221191544	 0,4322373867	 2,7830958366	
13,0421224096	 0,4274499416	 2,7855026722	
13,0621256648	 0,4356718063	 2,7877807617	
13,0821289201	 0,4535651207	 2,7898323536	
13,1021321753	 0,4726016521	 2,7918159962	
13,1221354305	 0,4927289486	 2,7936410904	
13,1421386857	 0,5208122730	 2,7957451344	
13,1621419410	 0,5495321751	 2,7979648113	
13,1821451962	 0,5752110481	 2,7999699116	
13,2021484514	 0,6043589115	 2,8020417690	
13,2221517067	 0,6366097927	 2,8041815758	
13,2421549619	 0,6624615192	 2,8065037727	
13,2621582171	 0,6901204586	 2,8089392185	
13,2821614724	 0,7242465019	 2,8109180927	
13,3021647276	 0,7551193237	 2,8125941753	
13,3221679828	 0,7847678661	 2,8143882751	
13,3421712380	 0,8158636093	 2,8164327145	
13,3621744933	 0,8469665051	 2,8185331821	
13,3821777485	 0,8819568157	 2,8205072880	
13,4021810037	 0,9189009666	 2,8223991394	
13,4221842590	 0,9575974941	 2,8241658211	
13,4421875142	 1,0003483295	 2,8262662888	
13,4621907694	 1,0455906391	 2,8286695480	
13,4821940246	 1,0972261429	 2,8307843208	
13,5021972799	 1,1529576778	 2,8327655792	
13,5222005351	 1,2101161480	 2,8348779678	
13,5422037903	 1,2750399113	 2,8370761871	
13,5622070456	 1,3536667824	 2,8391826153	
13,5822103008	 1,4424741268	 2,8412222862	
13,6022135560	 1,5479946136	 2,8433334827	
13,6222168113	 1,6857039928	 2,8455436230	
13,6422200665	 1,8388307095	 2,8477787971	
13,6622233217	 1,9928121567	 2,8494656086	
13,6822265769	 2,1513605118	 2,8512668610	
13,7022298322	 2,3025417328	 2,8537034988	
13,7222330874	 2,4197435379	 2,8558373451	
13,7422363426	 2,4876022339	 2,8577435017	
13,7622395979	 2,4963510036	 2,8596580029	
13,7822428531	 2,4603676796	 2,8615403175	
13,8022461083	 2,3806035519	 2,8634881973	
13,8222493635	 2,2335100174	 2,8655171394	
13,8422526188	 2,0647811890	 2,8675210476	
13,8622558740	 1,8967306614	 2,8692781925	
13,8822591292	 1,6906845570	 2,8710472584	
13,9022623845	 1,4375734329	 2,8730690479	
13,9222656397	 1,1688578129	 2,8752040863	
13,9422688949	 0,9060120583	 2,8773772717	
13,9622721502	 0,6674742699	 2,8795766830	
13,9822754054	 0,4879724979	 2,8816759586	
14,0022786606	 0,3901565075	 2,8838574886	
14,0222819158	 0,3582572937	 2,8860914707	
14,0422851711	 0,3558945656	 2,8880500793	
14,0622884263	 0,3623771667	 2,8901326656	
14,0822916815	 0,3711628914	 2,8922677040	
14,1022949368	 0,3840172291	 2,8943181038	
14,1222981920	 0,3980565071	 2,8965568542	
14,1423014472	 0,4108536243	 2,8986430168	
14,1623047024	 0,4264295101	 2,9008936882	
14,1823079577	 0,4428589344	 2,9031503201	
14,2023112129	 0,4574620724	 2,9050517082	
14,2223144681	 0,4753041267	 2,9070103168	
14,2423177234	 0,4952597618	 2,9084563255	
14,2623209786	 0,5130910873	 2,9104387760	
14,2823242338	 0,5322241783	 2,9127359390	
14,3023274891	 0,5536532402	 2,9140925407	
14,3223307443	 0,5778217316	 2,9161012173	
14,3423339995	 0,6037926674	 2,9183328152	
14,3623372547	 0,6329309940	 2,9200446606	
14,3823405100	 0,6659495831	 2,9218459129	
14,4023437652	 0,6993448734	 2,9237067699	
14,4223470204	 0,7377409935	 2,9257464409	
14,4423502757	 0,7850158215	 2,9279315472	
14,4623535309	 0,8350288868	 2,9301714897	
14,4823567861	 0,8834695816	 2,9323089123	
14,5023600413	 0,9409821033	 2,9343998432	
14,5223632966	 1,0021221638	 2,9367125034	
14,5423665518	 1,0622370243	 2,9389393330	
14,5623698070	 1,1292552948	 2,9408478737	
14,5823730623	 1,2046086788	 2,9433178902	
14,6023763175	 1,2881588936	 2,9456245899	
14,6223795727	 1,3764858246	 2,9474210739	
14,6423828280	 1,4775097370	 2,9495155811	
14,6623860832	 1,5893471241	 2,9515790939	
14,6823893384	 1,7262291908	 2,9537534714	
14,7023925936	 1,9073677063	 2,9560744762	
14,7223958489	 2,1478331089	 2,9583191872	
14,7423991041	 2,4898540974	 2,9604542255	
14,7624023593	 2,9278552532	 2,9623389244	
14,7824056146	 3,3802640438	 2,9642140865	
14,8024088698	 3,7026131153	 2,9663550854	
14,8224121250	 3,7381792068	 2,9682660103	
14,8424153802	 3,4029173851	 2,9701161385	
14,8624186355	 2,7927470207	 2,9723048210	
14,8824218907	 2,0844054222	 2,9744505882	
14,9024251459	 1,4000749588	 2,9764044285	
14,9224284012	 0,8977615833	 2,9785430431	
14,9424316564	 0,6304824352	 2,9806554317	
14,9624349116	 0,4937887192	 2,9825913906	
14,9824381669	 0,4133629799	 2,9846537113	
15,0024414221	 0,3685557842	 2,9867351055	
15,0224446773	 0,3455245495	 2,9888617992	
15,0424479325	 0,3368759155	 2,9910802841	
15,0624511878	 0,3377377987	 2,9932475090	
15,0824544430	 0,3422212601	 2,9953157902	
15,1024576982	 0,3501641750	 2,9974472523	
15,1224609535	 0,3605341911	 2,9993379116	
15,1424642087	 0,3729593754	 3,0011129379	
15,1624674639	 0,3859937191	 3,0030870438	
15,1824707192	 0,4004204273	 3,0050897598	
15,2024739744	 0,4169774055	 3,0070984364	
15,2224772296	 0,4331696033	 3,0090939999	
15,2424804848	 0,4486072063	 3,0111455917	
15,2624837401	 0,4676234722	 3,0132448673	
15,2824869953	 0,4890656471	 3,0153894424	
15,3024902505	 0,5094945431	 3,0173766613	
15,3224935058	 0,5317628384	 3,0193066597	
15,3424967610	 0,5558133125	 3,0212759972	
15,3625000162	 0,5830383301	 3,0233252048	
15,3825032714	 0,6153202057	 3,0253756046	
15,4025065267	 0,6485164165	 3,0274713039	
15,4225097819	 0,6864798069	 3,0293428898	
15,4425130371	 0,7315230370	 3,0305361748	
15,4625162924	 0,7799720764	 3,0327081680	
15,4825195476	 0,8365547657	 3,0327212811	
15,5025228028	 0,9068191051	 3,0350542068	
15,5225260581	 0,9857141972	 3,0403518677	
15,5425293133	 1,0752081871	 3,0426549911	
15,5625325685	 1,1905908585	 3,0448341370	
15,5825358237	 1,3348484039	 3,0467247963	
15,6025390790	 1,5095758438	 3,0485022068	
15,6225423342	 1,7589271069	 3,0506372452	
15,6425455894	 2,0737278461	 3,0527055264	
15,6625488447	 2,3960661888	 3,0546128750	
15,6825520999	 2,6835441589	 3,0566287041	
15,7025553551	 2,9110121727	 3,0587351322	
15,7225586103	 3,0395257473	 3,0608606339	
15,7425618656	 3,0931615829	 3,0630266666	
15,7625651208	 3,1001079082	 3,0651700497	
15,7825683760	 3,0221271515	 3,0672132969	
15,8025716313	 2,8372395039	 3,0692064762	
15,8225748865	 2,5412368774	 3,0713915825	
15,8425781417	 2,1607482433	 3,0735099316	
15,8625813970	 1,7427027225	 3,0754601955	
15,8825846522	 1,3595247269	 3,0775034428	
15,9025879074	 1,0480117798	 3,0796122551	
15,9225911626	 0,8255004883	 3,0816495419	
15,9425944179	 0,6787002087	 3,0837583542	
15,9625976731	 0,5711388588	 3,0859196186	
15,9826009283	 0,4888343811	 3,0879557133	
16,0026041836	 0,4301261902	 3,0900371075	
16,0226074388	 0,3947198391	 3,0922102928	
16,0426106940	 0,3769218922	 3,0943226814	
16,0626139492	 0,3691887856	 3,0963122845	
16,0826172045	 0,3707754612	 3,0984139442	
16,1026204597	 0,3790783882	 3,1005406380	
16,1226237149	 0,3916907310	 3,1026279926	
16,1426269702	 0,4059791565	 3,1046962738	
16,1626302254	 0,4225194454	 3,1067907810	
16,1826334806	 0,4438948631	 3,1088817120	
16,2026367359	 0,4674565792	 3,1108403206	
16,2226399911	 0,4927408695	 3,1128132343	
16,2426432463	 0,5234479904	 3,1149840355	
16,2626465015	 0,5583226681	 3,1172251701	
16,2826497568	 0,5965507030	 3,1193149090	
16,3026530120	 0,6380689144	 3,1214773655	
16,3226562672	 0,6849646568	 3,1236863136	
16,3426595225	 0,7400596142	 3,1258726120	
16,3626627777	 0,8025836945	 3,1280720234	
16,3826660329	 0,8739519119	 3,1300580502	
16,4026692881	 0,9585762024	 3,1320643425	
16,4226725434	 1,0573482513	 3,1341946125	
16,4426757986	 1,1748397350	 3,1362760067	
16,4626790538	 1,3255298138	 3,1382501125	
16,4826823091	 1,5128946304	 3,1402730942	
16,5026855643	 1,7606008053	 3,1423866749	
16,5226888195	 2,1009600163	 3,1443309784	
16,5426920748	 2,5038790703	 3,1463837624	
16,5626953300	 2,8658151627	 3,1485188007	
16,5826985852	 3,1210446358	 3,1505620480	
16,6027018404	 3,2366764545	 3,1525707245	
16,6227050957	 3,1612944603	 3,1546378136	
16,6427083509	 2,9341220856	 3,1567919254	
16,6627116061	 2,6447117329	 3,1588935852	
16,6827148614	 2,3567044735	 3,1607043743	
16,7027181166	 2,1041369438	 3,1626200676	
16,7227213718	 1,8883001804	 3,1646490097	
16,7427246270	 1,6944575310	 3,1665909290	
16,7627278823	 1,5086233616	 3,1685638428	
16,7827311375	 1,3299798965	 3,1705045700	
16,8027343927	 1,1627709866	 3,1724774837	
16,8227376480	 1,0110867023	 3,1745564938	
16,8427409032	 0,8781552315	 3,1766390800	
16,8627441584	 0,7642388344	 3,1788349152	
16,8827474137	 0,6720948219	 3,1811964512	
16,9027506689	 0,5988073349	 3,1834542751	
16,9227539241	 0,5372679234	 3,1856465340	
16,9427571793	 0,4870200157	 3,1876492500	
16,9627604346	 0,4481804371	 3,1895649433	
16,9827636898	 0,4195463657	 3,1918859482	
17,0027669450	 0,4013216496	 3,1942677498	
17,0227702003	 0,3952932358	 3,1963121891	
17,0427734555	 0,4010093212	 3,1981468201	
17,0627767107	 0,4175174236	 3,1999862194	
17,0827799659	 0,4421067238	 3,2020640373	
17,1027832212	 0,4726397991	 3,2042074203	
17,1227864764	 0,5098271370	 3,2061755657	
17,1427897316	 0,5517864227	 3,2082474232	
17,1627929869	 0,6056642532	 3,2105267048	
17,1827962421	 0,6702506542	 3,2128131390	
17,2027994973	 0,7415866852	 3,2148957253	
17,2228027526	 0,8214128017	 3,2170581818	
17,2428060078	 0,9161734581	 3,2192623615	
17,2628092630	 1,0300397873	 3,2212078571	
17,2828125182	 1,1612594128	 3,2232439518	
17,3028157735	 1,3167703152	 3,2253706455	
17,3228190287	 1,4965987206	 3,2276189327	
17,3428222839	 1,7199993134	 3,2297885418	
17,3628255392	 2,0276403427	 3,2320857048	
17,3828287944	 2,4287927151	 3,2343280315	
17,4028320496	 2,8662824631	 3,2362127304	
17,4228353048	 3,2381546497	 3,2381689548	
17,4428385601	 3,4315323830	 3,2405912876	
17,4628418153	 3,4095001221	 3,2429432869	
17,4828450705	 3,1782162189	 3,2451975346	
17,5028483258	 2,8029000759	 3,2475435734	
17,5228515810	 2,4069952965	 3,2495796680	
17,5428548362	 2,0595073700	 3,2516574860	
17,5628580915	 1,7763328552	 3,2538056374	
17,5828613467	 1,5470230579	 3,2557511330	
17,6028646019	 1,3645768166	 3,2575976849	
17,6228678571	 1,2182736397	 3,2590711117	
17,6428711124	 1,0911631584	 3,2611310482	
17,6628743676	 0,9823167324	 3,2636415958	
17,6828776228	 0,8862578869	 3,2656872272	
17,7028808781	 0,7997047901	 3,2677793503	
17,7228841333	 0,7265090942	 3,2699072361	
17,7428873885	 0,6606924534	 3,2718288898	
17,7628906437	 0,6018066406	 3,2735097408	
17,7828938990	 0,5520856380	 3,2754898071	
17,8028971542	 0,5129444599	 3,2776439190	
17,8229004094	 0,4812169075	 3,2798194885	
17,8429036647	 0,4561555386	 3,2819163799	
17,8629069199	 0,4402589798	 3,2840406895	
17,8829101751	 0,4343354702	 3,2862901688	
17,9029134304	 0,4365444183	 3,2885944843	
17,9229166856	 0,4497063160	 3,2907593250	
17,9429199408	 0,4790604115	 3,2926738262	
17,9629231960	 0,5226933956	 3,2946372032	
17,9829264513	 0,5788993835	 3,2964920998	
18,0029297065	 0,6493496895	 3,2982325554	
18,0229329617	 0,7390940189	 3,2995736599	
18,0429362170	 0,8490133286	 3,3013987541	
18,0629394722	 0,9807717800	 3,3038103580	
18,0829427274	 1,1243712902	 3,3055722713	
18,1029459826	 1,2837529182	 3,3075344563	
18,1229492379	 1,4651834965	 3,3097672462	
18,1429524931	 1,6649377346	 3,3120596409	
18,1629557483	 1,9086956978	 3,3140230179	
18,1829590036	 2,2343301773	 3,3159470558	
18,2029622588	 2,6448941231	 3,3180654049	
18,2229655140	 3,0840003490	 3,3199429512	
18,2429687693	 3,4766173363	 3,3221411705	
18,2629720245	 3,7340795994	 3,3245420456	
18,2829752797	 3,7749266624	 3,3266270161	
18,3029785349	 3,5668480396	 3,3286464214	
18,3229817902	 3,1668925285	 3,3308434486	
18,3429850454	 2,7022790909	 3,3328413963	
18,3629883006	 2,2528827190	 3,3346295357	
18,3829915559	 1,8580269814	 3,3366763592	
18,4029948111	 1,5450930595	 3,3383667469	
18,4229980663	 1,3024866581	 3,3397412300	
18,4430013216	 1,1108577251	 3,3417558670	
18,4630045768	 0,9600412846	 3,3441078663	
18,4830078320	 0,8394336700	 3,3463525772	
18,5030110872	 0,7363426685	 3,3484661579	
18,5230143425	 0,6482768059	 3,3506917953	
18,5430175977	 0,5748629570	 3,3522927761	
18,5630208529	 0,5123090744	 3,3538341522	
18,5830241082	 0,4589211941	 3,3563578129	
18,6030273634	 0,4169821739	 3,3591580391	
18,6230306186	 0,3854131699	 3,3612740040	
18,6430338738	 0,3644144535	 3,3633351326	
18,6630371291	 0,3512859344	 3,3654630184	
18,6830403843	 0,3459167480	 3,3673167229	
18,7030436395	 0,3474831581	 3,3700537682	
18,7230468948	 0,3549587727	 3,3724975586	
18,7430501500	 0,3763818741	 3,3741831779	
18,7630534052	 0,4155564308	 3,3761155605	
18,7830566605	 0,4731237888	 3,3780336380	
18,8030599157	 0,5463385582	 3,3800327778	
18,8230631709	 0,6423807144	 3,3821845055	
18,8430664261	 0,7631421089	 3,3844864368	
18,8630696814	 0,9012997150	 3,3867979050	
18,8830729366	 1,0701560974	 3,3892333508	
18,9030761918	 1,2823295593	 3,3916079998	
18,9230794471	 1,5371370316	 3,3935356140	
18,9430827023	 1,8353712559	 3,3953690529	
18,9630859575	 2,2147738934	 3,3972311020	
18,9830892127	 2,7183341980	 3,3992803097	
19,0030924680	 3,2911896706	 3,4016180038	
19,0230957232	 3,8182771206	 3,4037792683	
19,0430989784	 4,1993083954	 3,4056448936	
19,0631022337	 4,3376111984	 3,4076559544	
19,0831054889	 4,1683568954	 3,4099984169	
19,1031087441	 3,7182796001	 3,4124517441	
19,1231119994	 3,1059181690	 3,4144032001	
19,1431152546	 2,4754345417	 3,4161961079	
19,1631185098	 1,9086360931	 3,4184730053	
19,1831217650	 1,4326632023	 3,4206366539	
19,2031250203	 1,0691916943	 3,4226834774	
19,2231282755	 0,8142435551	 3,4247612953	
19,2431315307	 0,6436860561	 3,4268486500	
19,2631347860	 0,5348801613	 3,4288573265	
19,2831380412	 0,4667210579	 3,4309220314	
19,3031412964	 0,4222142696	 3,4330546856	
19,3231445516	 0,3911995888	 3,4349477291	
19,3431478069	 0,3712236881	 3,4371387959	
19,3631510621	 0,3607332706	 3,4394717216	
19,3831543173	 0,3536176682	 3,4413480759	
19,4031575726	 0,3492379189	 3,4431838989	
19,4231608278	 0,3519201279	 3,4452044964	
19,4431640830	 0,3584825993	 3,4470129013	
19,4631673383	 0,3680074215	 3,4489190578	
19,4831705935	 0,3860723972	 3,4510385990	
19,5031738487	 0,4135930538	 3,4532082081	
19,5231771039	 0,4491686821	 3,4551954269	
19,5431803592	 0,4942429066	 3,4570729733	
19,5631836144	 0,5484676361	 3,4590911865	
19,5831868696	 0,6181442738	 3,4610974789	
19,6031901249	 0,7068443298	 3,4631252289	
19,6231933801	 0,8222293854	 3,4651434422	
19,6431966353	 0,9796297550	 3,4670495987	
19,6631998905	 1,2005543709	 3,4689116478	
19,6832031458	 1,4816772938	 3,4708189964	
19,7032064010	 1,7874681950	 3,4729111195	
19,7232096562	 2,0981144905	 3,4751224518	
19,7432129115	 2,4104368687	 3,4772574902	
19,7632161667	 2,7148783207	 3,4789001942	
19,7832194219	 3,1066501141	 3,4806489944	
19,8032226772	 3,5532212257	 3,4830749035	
19,8232259324	 3,8614547253	 3,4851765633	
19,8432291876	 3,9861905575	 3,4868860245	
19,8632324428	 3,9064872265	 3,4887528419	
19,8832356981	 3,5518741608	 3,4906983376	
19,9032389533	 2,9806470871	 3,4925115108	
19,9232422085	 2,4098038673	 3,4945201874	
19,9432454638	 1,9413280487	 3,4965574741	
19,9632487190	 1,5585374832	 3,4982621670	
19,9832519742	 1,2572133541	 3,5002017021	
20,0032552294	 1,0303413868	 3,5023736954	
20,0232584847	 0,8571887016	 3,5043597221	
20,0432617399	 0,7222867012	 3,5063087940	
20,0632649951	 0,6241357327	 3,5082721710	
20,0832682504	 0,5510485172	 3,5102975368	
20,1032715056	 0,4968345165	 3,5123848915	
20,1232747608	 0,4618024826	 3,5145270824	
20,1432780161	 0,4385757446	 3,5166859627	
20,1632812713	 0,4284310341	 3,5187315941	
20,1832845265	 0,4329943657	 3,5208988190	
20,2032877817	 0,4507398605	 3,5229992867	
20,2232910370	 0,4895722866	 3,5249876976	
20,2432942922	 0,5646848679	 3,5272073746	
20,2632975474	 0,6775009632	 3,5295236111	
20,2833008027	 0,7985043526	 3,5316836834	
20,3033040579	 0,9089457989	 3,5336804390	
20,3233073131	 0,9964215755	 3,5358572006	
20,3433105683	 1,0523188114	 3,5379159451	
20,3633138236	 1,0915768147	 3,5400450230	
20,3833170788	 1,1248540878	 3,5423040390	
20,4033203340	 1,1613583565	 3,5442543030	
20,4233235893	 1,2084543705	 3,5461139679	
20,4433268445	 1,2622070313	 3,5480070114	
20,4633300997	 1,3154780865	 3,5500741005	
20,4833333550	 1,3719046116	 3,5523724556	
20,5033366102	 1,4437103271	 3,5545253754	
20,5233398654	 1,5314292908	 3,5563457012	
20,5433431206	 1,6332447529	 3,5581600666	
20,5633463759	 1,7862987518	 3,5602533817	
20,5833496311	 2,0141112804	 3,5623955727	
20,6033528863	 2,3190402985	 3,5647296906	
20,6233561416	 2,7092456818	 3,5671293736	
20,6433593968	 3,0754256248	 3,5692608356	
20,6633626520	 3,2658934593	 3,5714113712	
20,6833659072	 3,2572329044	 3,5734498501	
20,7033691625	 3,0619192123	 3,5755360126	
20,7233724177	 2,7032864094	 3,5776591301	
20,7433756729	 2,3042058945	 3,5795223713	
20,7633789282	 1,9550514221	 3,5813438892	
20,7833821834	 1,6803097725	 3,5832214355	
20,8033854386	 1,4746928215	 3,5849738121	
20,8233886939	 1,3001680374	 3,5867369175	
20,8433919491	 1,1533105373	 3,5888040066	
20,8633952043	 1,0551440716	 3,5909759998	
20,8833984595	 0,9840655327	 3,5927522182	
20,9034017148	 0,9156632423	 3,5946130753	
20,9234049700	 0,8689069748	 3,5967552662	
20,9434082252	 0,8399713039	 3,5988748074	
20,9634114805	 0,8158946037	 3,6009562016	
20,9834147357	 0,7985091209	 3,6028921604	
21,0034179909	 0,7972693443	 3,6048209667	
21,0234212461	 0,7985818386	 3,6069107056	
21,0434245014	 0,8006072044	 3,6089944839	
21,0634277566	 0,8112287521	 3,6110019684	
21,0834310118	 0,8203446865	 3,6131000519	
21,1034342671	 0,8282983303	 3,6151909828	
21,1234375223	 0,8399569988	 3,6172771454	
21,1434407775	 0,8560883999	 3,6193871498	
21,1634440328	 0,8779275417	 3,6213827133	
21,1834472880	 0,9071135521	 3,6230278015	
21,2034505432	 0,9366786480	 3,6248266697	
21,2234537984	 0,9744668007	 3,6268115044	
21,2434570537	 1,0287165642	 3,6287820339	
21,2634603089	 1,0882723331	 3,6308932304	
21,2834635641	 1,1481416225	 3,6328744888	
21,3034668194	 1,2235546112	 3,6349666119	
21,3234700746	 1,3156664371	 3,6371028423	
21,3434733298	 1,4151239395	 3,6391782761	
21,3634765850	 1,5382623672	 3,6412763596	
21,3834798403	 1,7061758041	 3,6434566975	
21,4034830955	 1,8968832493	 3,6455738544	
21,4234863507	 2,0914101601	 3,6475872993	
21,4434896060	 2,3083269596	 3,6495506763	
21,4634928612	 2,5055503845	 3,6514079571	
21,4834961164	 2,6098346710	 3,6534309387	
21,5034993717	 2,6257610321	 3,6556088924	
21,5235026269	 2,5609636307	 3,6578691006	
21,5435058821	 2,4248588085	 3,6598277092	
21,5635091373	 2,2569668293	 3,6615097523	
21,5835123926	 2,0857656002	 3,6635589600	
21,6035156478	 1,9417846203	 3,6655867100	
21,6235189030	 1,8297183514	 3,6675572395	
21,6435221583	 1,7383849621	 3,6696732044	
21,6635254135	 1,6657543182	 3,6718690395	
21,6835286687	 1,6091752052	 3,6740505695	
21,7035319240	 1,5448021889	 3,6758995056	
21,7235351792	 1,4222037792	 3,6778581142	
21,7435384344	 1,2627077103	 3,6798858643	
21,7635416896	 1,0878312588	 3,6819899082	
21,7835449449	 0,8912587166	 3,6842203140	
21,8035482001	 0,7411789894	 3,6863207817	
21,8235514553	 0,6762897968	 3,6883509159	
21,8435547106	 0,6638848782	 3,6904799938	
21,8635579658	 0,6722569466	 3,6925780773	
21,8835612210	 0,6951987743	 3,6946976185	
21,9035644762	 0,7249903679	 3,6966860294	
21,9235677315	 0,7598185539	 3,6985599995	
21,9435709867	 0,7999610901	 3,7006783485	
21,9635742419	 0,8434534073	 3,7026453018	
21,9835774972	 0,8932387829	 3,7047946453	
22,0035807524	 0,9481441975	 3,7069845200	
22,0235840076	 1,0068655014	 3,7089228630	
22,0435872629	 1,0721361637	 3,7109756470	
22,0635905181	 1,1439859867	 3,7130331993	
22,0835937733	 1,2163150311	 3,7149858475	
22,1035970285	 1,2956249714	 3,7170946598	
22,1236002838	 1,3921511173	 3,7192034721	
22,1436035390	 1,4995634556	 3,7212526798	
22,1636067942	 1,6199576855	 3,7235069275	
22,1836100495	 1,7637825012	 3,7255275249	
22,2036133047	 1,9207096100	 3,7274920940	
22,2236165599	 2,0682239532	 3,7296223640	
22,2436198151	 2,2113132477	 3,7316620350	
22,2636230704	 2,3623514175	 3,7334299088	
22,2836263256	 2,4838054180	 3,7352013588	
22,3036295808	 2,5379812717	 3,7373113632	
22,3236328361	 2,5362432003	 3,7392985821	
22,3436360913	 2,4839210510	 3,7412452698	
22,3636393465	 2,3712432384	 3,7432944775	
22,3836426018	 2,2304129601	 3,7453651428	
22,4036458570	 2,0949912071	 3,7475121021	
22,4236491122	 1,9555497169	 3,7494683266	
22,4436523674	 1,8144464493	 3,7514638901	
22,4636556227	 1,6796970367	 3,7535524368	
22,4836588779	 1,5377140045	 3,7556564808	
22,5036621331	 1,3695847988	 3,7577271461	
22,5236653884	 1,2077009678	 3,7597370148	
22,5436686436	 1,0699403286	 3,7617778778	
22,5636718988	 0,9324598312	 3,7637925148	
22,5836751540	 0,8228802681	 3,7658154964	
22,6036784093	 0,7570815086	 3,7677347660	
22,6236816645	 0,7171857357	 3,7696897984	
22,6436849197	 0,7030057907	 3,7717056274	
22,6636881750	 0,7100856304	 3,7737202644	
22,6836914302	 0,7297778130	 3,7758827209	
22,7036946854	 0,7609820366	 3,7779641151	
22,7236979407	 0,8016908169	 3,7801444530	
